RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
22,Lucas Krull,1,3,41,13.7,27.0,9.0,52.0,17.3,14,4.7,4,1.3,0,4,0.16,3,0,0,2,1,0,0,0,0,0,0,0,0,4.1
23,Foster Moreau,1,2,38,19.0,21.0,10.5,21.0,10.5,17,8.5,6,3.0,1,2,0.051,2,0,0,1,1,1,0,0,0,0,0,0,0,3.8
24,Darnell Washington,1,4,36,9.0,7.0,1.8,7.0,1.8,29,7.3,4,1.0,0,4,0.14800000000000002,4,0,0,2,0,0,0,0,0,0,0,0,0,3.6
25,Evan Engram,1,5,35,7.0,11.0,2.2,11.0,2.2,24,4.8,5,1.0,0,5,0.25,5,0,0,2,0,0,0,0,0,0,0,0,0,3.5
26,Josh Whyle,1,3,34,11.3,5.0,1.7,13.0,4.3,29,9.7,1,0.3,0,4,0.105,3,0,0,3,0,0,0,0,0,0,0,0,0,3.4
27,Colby Parkinson,1,2,32,16.0,8.0,4.0,8.0,4.0,24,12.0,15,7.5,1,2,0.091,2,0,0,1,1,0,0,0,0,0,0,0,0,3.2
28,Austin Hooper,1,4,32,8.0,19.0,4.8,35.0,8.8,13,3.3,10,2.5,1,5,0.139,4,0,1,1,0,0,0,0,0,0,0,0,0,3.2
29,Stone Smartt,1,1,31,31.0,22.0,22.0,41.0,41.0,9,9.0,0,0.0,0,2,0.054000000000000006,2,1,0,1,1,1,0,0,0,0,0,0,0,3.1
30,Dalton Schultz,1,1,28,28.0,21.0,21.0,26.0,26.0,7,7.0,3,3.0,0,2,0.105,1,0,0,1,1,0,0,0,0,0,0,0,0,2.8
31,Sam LaPorta,1,1,25,25.0,21.0,21.0,21.0,21.0,4,4.0,0,0.0,0,2,0.08,1,0,0,1,1,0,0,0,0,0,0,0,0,2.5
32,Nick Vannett,1,4,25,6.3,-3.0,-0.8,-3.0,-0.8,28,7.0,4,1.0,0,4,0.105,4,0,1,1,0,0,0,0,0,0,0,0,0,2.5
33,Harrison Bryant,1,2,19,9.5,2.0,1.0,2.0,1.0,17,8.5,7,3.5,0,2,0.057,2,0,0,1,0,0,0,0,0,0,0,0,0,1.9
34,Juwan Johnson,1,3,18,6.0,3.0,1.0,30.0,10.0,15,5.0,1,0.3,0,6,0.154,4,1,0,1,0,0,0,0,0,0,0,0,0,1.8
35,Travis Kelce,1,4,17,4.3,5.0,1.3,38.0,9.5,12,3.0,1,0.3,0,5,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0,1.7
36,Isaiah Likely,1,2,17,8.5,11.0,5.5,33.0,16.5,6,3.0,4,2.0,0,4,0.19,2,0,3,1,0,0,0,0,0,0,0,0,0,1.7
37,Cade Stover,1,1,15,15.0,2.0,2.0,2.0,2.0,13,13.0,7,7.0,1,1,0.053,1,0,0,1,0,0,0,0,0,0,0,0,0,1.5
38,Charlie Kolar,1,1,14,14.0,11.0,11.0,11.0,11.0,3,3.0,0,0.0,0,1,0.048,1,0,0,1,0,0,0,0,0,0,0,0,0,1.4
39,Daniel Bellinger,1,1,11,11.0,3.0,3.0,3.0,3.0,8,8.0,2,2.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1
40,Johnny Mundt,1,4,8,2.0,1.0,0.3,6.0,1.5,7,1.8,0,0.0,0,5,0.192,5,1,0,0,0,0,0,0,0,0,0,0,0,0.8
41,Eric Tomlinson,1,1,7,7.0,-3.0,-3.0,-3.0,-3.0,10,10.0,5,5.0,1,1,0.027000000000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7
42,Will Mallory,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,1,1,0.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
43,Hunter Long,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,1,1.0,0,1,0.045,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
44,Josh Oliver,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.038,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
45,AJ Barner,1,1,5,5.0,4.0,4.0,4.0,4.0,1,1.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
46,Grant Calcaterra,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.071,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
47,Dawson Knox,1,1,5,5.0,5.0,5.0,31.0,31.0,0,0.0,0,0.0,0,3,0.094,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5
48,Julian Hill,1,1,4,4.0,2.0,2.0,14.0,14.0,2,2.0,1,1.0,0,2,0.091,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4
49,Ian Thomas,1,2,4,2.0,-1.0,-0.5,-1.0,-0.5,5,2.5,1,0.5,0,2,0.11800000000000001,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4
50,Ben Sims,1,1,2,2.0,2.0,2.0,2.0,2.0,0,0.0,1,1.0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
51,Mike Gesicki,1,1,2,2.0,2.0,2.0,2.0,2.0,0,0.0,0,0.0,0,1,0.042,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
52,Elijah Higgins,1,1,1,1.0,-2.0,-2.0,-2.0,-2.0,3,3.0,1,1.0,0,1,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
53,Tip Reiman,1,1,1,1.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,0,1,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
54,Tommy Tremble,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,Brayden Willis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,Travis Vokolek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,Dallas Goedert,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,Josiah Deguara,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,James Winchester,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,Pharaoh Brown,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,Drew Ogletree,1,0,0,0.0,0.0,0.0,11.0,0.0,0,0.0,0,0.0,0,1,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,John Samuel Shenker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,Robert Tonyan,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,Geoff Swaim,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,Peyton Hendershot,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,Colson Yankoff,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,Brenden Bates,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
68,Jaheim Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,Blake Whiteheart,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,Jack Stoll,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,Durham Smythe,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,Jared Wiley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,Jack Westover,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,Princeton Fant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,Zach Davidson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,Tyler Mabry,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,James Mitchell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
81,Tucker Fisk,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
82,Cam Grandy,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
83,Andrew Beck,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
84,T.J. Hockenson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,John FitzPatrick,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,Devin Culp,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,Shane Zylstra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,Leroy Watson IV,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
90,Teagan Quitoriano,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
91,Anthony Firkser,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,Jody Fortson Jr.,1,0,0,0.0,0.0,0.0,-6.0,0.0,0,0.0,0,0.0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,Dallin Holker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
94,Jake Tonges,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
95,Jeremy Ruckert,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
96,Erick All Jr.,1,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,1,0.042,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
97,Michael Mayer,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,Gerald Everett,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,Marcedes Lewis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
100,Tanner Hudson,1,0,0,0.0,0.0,0.0,30.0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,Hayden Hurst,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
102,Nick Muse,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
103,Drew Sample,1,0,0,0.0,0.0,0.0,3.0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,Chris Manhertz,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
105,Brady Russell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,Mo Alie-Cox,1,0,0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,1,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,Theo Johnson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,Jordan Matthews,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,Kylen Granson,1,0,0,0.0,0.0,0.0,26.0,0.0,0,0.0,0,0.0,0,2,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,Taysom Hill,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
111,Brevin Jordan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
112,Brenton Strange,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,Luke Farrell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
114,Cole Kmet,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
115,Greg Dulcich,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
116,Eric Saubert,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,Ross Dwelley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
118,Tanner Conner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
119,E.J. Jenkins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
120,Davis Allen,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
121,Luke Musgrave,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
122,Parker Hesse,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
123,Brock Wright,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,Charlie Woerner,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
125,John Bates,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126,MyCole Pruitt,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
127,Adam Trautman,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
128,Payne Durham,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
129,Ko Kieft,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,Connor Heyward,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
131,Brevyn Spann-Ford,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,Luke Schoonmaker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
133,Jake Ferguson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
134,Quintin Morris,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
135,Nate Adkins,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
