RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
31,John Bates,1,2,17,8.5,7.0,3.5,2.0,1.0,10,5.0,1,0.5,0,3,0.094,3,1,0,0,0,0,0,0,0,0,0.0,0,0,1.7
32,Mo Alie-Cox,1,2,17,8.5,13.0,6.5,20.0,10.0,4,2.0,2,1.0,0,3,0.107,3,1,0,1,0,0,0,0,0,0,0.0,0,0,1.7
33,Cade Stover,1,2,15,7.5,0.0,0.0,0.0,0.0,15,7.5,6,3.0,0,2,0.061,2,0,1,1,0,0,0,0,0,0,0.0,0,0,1.5
34,AJ Barner,1,2,15,7.5,5.0,2.5,30.0,15.0,10,5.0,7,3.5,1,4,0.129,3,1,0,0,0,0,0,0,0,0,0.0,0,0,1.5
35,Pat Freiermuth,1,2,14,7.0,8.0,4.0,8.0,4.0,6,3.0,4,2.0,0,2,0.063,2,0,1,0,0,0,0,0,0,0,0.0,0,0,1.4
36,Johnny Mundt,1,1,13,13.0,0.0,0.0,0.0,0.0,13,13.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.3
37,Tanner Hudson,1,2,13,6.5,10.0,5.0,10.0,5.0,3,1.5,0,0.0,0,2,0.043,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.3
38,T.J. Hockenson,1,2,13,6.5,12.0,6.0,16.0,8.0,1,0.5,0,0.0,0,3,0.1,3,1,0,0,0,0,0,0,0,0,0.0,0,0,1.3
39,Jake Ferguson,1,1,11,11.0,3.0,3.0,3.0,3.0,8,8.0,6,6.0,0,1,0.019,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
40,Peyton Hendershot,1,1,11,11.0,11.0,11.0,11.0,11.0,0,0.0,0,0.0,0,1,0.032,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.1
41,Kyle Pitts,1,1,9,9.0,6.0,6.0,35.0,35.0,3,3.0,2,2.0,0,3,0.10300000000000001,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
42,Travis Kelce,1,2,8,4.0,2.0,1.0,43.0,21.5,6,3.0,2,1.0,0,4,0.129,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
43,Drew Ogletree,1,1,8,8.0,-3.0,-3.0,-3.0,-3.0,11,11.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
44,Tyler Conklin,1,1,7,7.0,4.0,4.0,13.0,13.0,3,3.0,1,1.0,0,2,0.069,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0.7
45,Eric Saubert,1,1,7,7.0,7.0,7.0,7.0,7.0,0,0.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.7
46,Brenton Strange,1,1,6,6.0,0.0,0.0,0.0,0.0,6,6.0,3,3.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
47,Tucker Fisk,1,1,6,6.0,5.0,5.0,7.0,7.0,1,1.0,0,0.0,0,2,0.061,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.6
48,Jeremy Ruckert,1,1,6,6.0,5.0,5.0,1.0,1.0,1,1.0,1,1.0,0,2,0.069,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.6
49,Nick Vannett,1,1,6,6.0,5.0,5.0,5.0,5.0,1,1.0,0,0.0,0,1,0.034,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
50,Josh Whyle,1,1,6,6.0,5.0,5.0,5.0,5.0,1,1.0,0,0.0,0,1,0.034,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
51,Michael Mayer,1,1,5,5.0,2.0,2.0,13.0,13.0,3,3.0,0,0.0,0,3,0.077,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0.5
52,Drew Sample,1,1,9,9.0,4.0,4.0,7.0,7.0,5,5.0,4,4.0,0,2,0.043,1,0,0,0,0,0,0,0,0,1,-4.0,0,0,0.5
53,Ross Dwelley,1,1,5,5.0,1.0,1.0,1.0,1.0,4,4.0,1,1.0,0,1,0.034,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5
54,Zach Davidson,1,1,5,5.0,3.0,3.0,3.0,3.0,2,2.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5
55,Kylen Granson,1,1,4,4.0,2.0,2.0,3.0,3.0,2,2.0,1,1.0,0,2,0.071,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
56,Luke Farrell,1,1,3,3.0,3.0,3.0,31.0,31.0,0,0.0,0,0.0,0,2,0.071,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
57,Durham Smythe,1,1,3,3.0,0.0,0.0,0.0,0.0,3,3.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
58,Brayden Willis,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
59,James Winchester,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
60,Anthony Firkser,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
61,Tommy Tremble,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
62,Brenden Bates,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
63,Jaheim Bell,1,0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
64,Jack Stoll,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
65,Blake Whiteheart,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
66,Geoff Swaim,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
67,Colson Yankoff,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
68,Pharaoh Brown,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
69,Erick All Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
70,Josiah Deguara,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
71,John FitzPatrick,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
72,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
73,Jack Westover,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
74,Princeton Fant,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
75,Tyler Mabry,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
76,James Mitchell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
77,C.J. Uzomah,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
78,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
79,Cam Grandy,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
80,Jared Wiley,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
81,Devin Culp,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
82,Will Mallory,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
83,Charlie Kolar,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
84,Ian Thomas,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
85,Leroy Watson IV,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
86,Teagan Quitoriano,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
87,Dallin Holker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
88,Jody Fortson Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
89,Lucas Krull,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
90,John Samuel Shenker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
91,Travis Vokolek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
92,Andrew Beck,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
93,E.J. Jenkins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
94,Jake Tonges,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
95,Ja'Tavion Sanders,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
96,Hayden Hurst,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
97,Nick Muse,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
98,Dalton Kincaid,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
99,Chris Manhertz,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
100,Daniel Bellinger,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
101,Theo Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
102,Jordan Matthews,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
103,Quintin Morris,1,0,0,0.0,0.0,0.0,31.0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Trey McBride,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
106,Elijah Higgins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
107,Tip Reiman,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
108,Tanner Conner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
109,Gerald Everett,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
110,Marcedes Lewis,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
111,Brevin Jordan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
112,Mike Gesicki,1,0,0,0.0,0.0,0.0,28.0,0.0,0,0.0,0,0.0,0,2,0.043,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,Connor Heyward,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,Stone Smartt,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,George Kittle,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Payne Durham,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Hunter Long,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Davis Allen,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Grant Calcaterra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Sam LaPorta,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Tucker Kraft,1,0,0,0.0,0.0,0.0,14.0,0.0,0,0.0,0,0.0,0,1,0.059000000000000004,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Ben Sinnott,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Ben Sims,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Ko Kieft,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,MyCole Pruitt,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Cade Otton,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Luke Musgrave,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Charlie Woerner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Adam Trautman,1,0,0,0.0,0.0,0.0,6.0,0.0,0,0.0,0,0.0,0,1,0.031,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Greg Dulcich,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Brady Russell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Noah Fant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Harrison Bryant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
