RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
15,Tommy Tremble,1,5,77,15.4,40.0,8.0,54.0,10.8,37,7.4,17,3.4,0,8,0.195,6,1,0,3,1,1,0,0,0,0,0,0,0,7.7
16,Hunter Henry,1,7,75,10.7,46.0,6.6,69.0,9.9,29,4.1,16,2.3,1,9,0.3,7,0,2,4,0,0,0,0,0,0,0,0,0,7.5
17,AJ Barner,1,2,14,7.0,-4.0,-2.0,-4.0,-2.0,18,9.0,0,0.0,0,2,0.069,2,0,1,1,0,0,0,0,1,0,0,0,0,7.4
18,Travis Kelce,1,7,68,9.7,40.0,5.7,79.0,11.3,28,4.0,15,2.1,0,13,0.289,8,1,3,3,1,0,0,0,0,0,0,0,0,6.8
19,Noah Gray,1,4,58,14.5,32.0,8.0,64.0,16.0,26,6.5,6,1.5,0,6,0.133,4,0,1,2,2,0,0,0,0,0,0,0,0,5.8
20,Dawson Knox,1,2,56,28.0,37.0,18.5,37.0,18.5,19,9.5,14,7.0,0,2,0.111,2,0,0,2,1,1,0,0,0,0,0,0,0,5.6
21,Theo Johnson,1,5,54,10.8,25.0,5.0,25.0,5.0,29,5.8,10,2.0,1,5,0.156,5,0,0,3,0,0,0,0,0,0,0,0,0,5.4
22,Mike Gesicki,1,5,53,10.6,30.0,6.0,30.0,6.0,23,4.6,3,0.6,0,5,0.135,5,0,1,2,1,0,0,0,0,0,0,0,0,5.3
23,Taysom Hill,1,5,37,7.4,21.0,4.2,34.0,6.8,16,3.2,0,0.0,0,7,0.20600000000000002,5,0,0,1,1,0,0,0,0,5,10,0,0,4.7
24,Evan Engram,1,7,41,5.9,21.0,3.0,34.0,4.9,20,2.9,6,0.9,0,9,0.214,7,0,1,1,0,0,0,0,0,0,0,0,0,4.1
25,Juwan Johnson,1,5,36,7.2,15.0,3.0,49.0,9.8,21,4.2,5,1.0,0,7,0.20600000000000002,5,0,2,1,1,0,0,0,0,0,0,0,0,3.6
26,Luke Schoonmaker,1,5,33,6.6,25.0,5.0,22.0,4.4,8,1.6,5,1.0,0,6,0.16699999999999998,5,0,0,2,0,0,0,0,0,0,0,0,0,3.3
27,Tyler Conklin,1,4,32,8.0,11.0,2.8,19.0,4.8,21,5.3,5,1.3,0,5,0.132,4,0,0,2,0,0,0,0,0,0,0,0,0,3.2
28,Tanner Hudson,1,4,28,7.0,6.0,1.5,6.0,1.5,22,5.5,10,2.5,0,4,0.10800000000000001,4,0,0,1,0,0,0,0,0,0,0,0,0,2.8
29,T.J. Hockenson,1,3,28,9.3,14.0,4.7,17.0,5.7,14,4.7,5,1.7,0,6,0.2,3,0,2,2,0,0,0,0,0,0,0,0,0,2.8
30,Chig Okonkwo,1,3,27,9.0,22.0,7.3,53.0,17.7,5,1.7,6,2.0,0,6,0.16699999999999998,5,2,0,1,0,0,0,0,0,0,0,0,0,2.7
31,Cole Kmet,1,3,26,8.7,23.0,7.7,23.0,7.7,3,1.0,1,0.3,0,3,0.083,3,0,0,1,0,0,0,0,0,0,0,0,0,2.6
32,Noah Fant,1,3,26,8.7,14.0,4.7,15.0,5.0,12,4.0,3,1.0,0,4,0.138,3,0,1,1,0,0,0,0,0,0,0,0,0,2.6
33,Lucas Krull,1,3,24,8.0,14.0,4.7,14.0,4.7,10,3.3,2,0.7,0,3,0.09699999999999999,3,0,0,1,0,0,0,0,0,0,0,0,0,2.4
34,Elijah Higgins,1,2,23,11.5,21.0,10.5,21.0,10.5,2,1.0,0,0.0,0,2,0.047,2,0,0,1,0,0,0,0,0,0,0,0,0,2.3
35,Drew Ogletree,1,1,22,22.0,18.0,18.0,48.0,48.0,4,4.0,1,1.0,0,2,0.083,1,0,0,1,1,0,0,0,0,0,0,0,0,2.2
36,MyCole Pruitt,1,2,21,10.5,11.0,5.5,6.0,3.0,10,5.0,6,3.0,0,3,0.083,2,0,0,1,0,0,0,0,0,0,0,0,0,2.1
37,Cade Otton,1,4,20,5.0,6.0,1.5,8.0,2.0,14,3.5,8,2.0,0,7,0.20600000000000002,5,1,2,0,0,0,0,0,0,0,0,0,0,2.0
38,Nate Adkins,1,1,16,16.0,6.0,6.0,6.0,6.0,10,10.0,0,0.0,0,1,0.032,1,0,0,1,0,0,0,0,0,0,0,0,0,1.6
39,Mo Alie-Cox,1,2,15,7.5,11.0,5.5,11.0,5.5,4,2.0,1,0.5,0,2,0.083,2,0,0,1,0,0,0,0,0,0,0,0,0,1.5
40,Brenton Strange,1,1,14,14.0,-3.0,-3.0,14.0,14.0,17,17.0,10,10.0,1,2,0.048,1,0,1,1,0,0,0,0,0,0,0,0,0,1.4
41,Quintin Morris,1,1,14,14.0,6.0,6.0,6.0,6.0,8,8.0,1,1.0,0,1,0.055999999999999994,1,0,0,1,0,0,0,0,0,0,0,0,0,1.4
42,Brock Wright,1,1,13,13.0,3.0,3.0,3.0,3.0,10,10.0,0,0.0,0,1,0.032,1,0,0,1,0,0,0,0,0,0,0,0,0,1.3
43,Colby Parkinson,1,1,13,13.0,2.0,2.0,2.0,2.0,11,11.0,2,2.0,0,1,0.043,1,0,0,1,0,0,0,0,0,0,0,0,0,1.3
44,Darnell Washington,1,1,10,10.0,0.0,0.0,0.0,0.0,10,10.0,2,2.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0
45,Tip Reiman,1,1,9,9.0,5.0,5.0,5.0,5.0,4,4.0,4,4.0,0,1,0.023,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
46,Durham Smythe,1,1,8,8.0,7.0,7.0,7.0,7.0,1,1.0,1,1.0,0,1,0.022000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8
47,Drew Sample,1,2,8,4.0,3.0,1.5,3.0,1.5,5,2.5,2,1.0,0,2,0.054000000000000006,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8
48,George Kittle,1,1,7,7.0,6.0,6.0,6.0,6.0,1,1.0,1,1.0,0,2,0.11800000000000001,2,1,0,0,0,0,0,0,0,0,0,0,0,0.7
49,Will Mallory,1,1,7,7.0,7.0,7.0,7.0,7.0,0,0.0,0,0.0,0,1,0.042,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7
50,Foster Moreau,1,2,6,3.0,5.0,2.5,40.0,20.0,1,0.5,0,0.0,0,4,0.11800000000000001,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6
51,Nick Vannett,1,1,6,6.0,-2.0,-2.0,-2.0,-2.0,8,8.0,3,3.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6
52,Michael Mayer,1,1,5,5.0,4.0,4.0,6.0,6.0,1,1.0,0,0.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
53,Julian Hill,1,1,5,5.0,2.0,2.0,2.0,2.0,3,3.0,0,0.0,0,1,0.022000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
54,Charlie Woerner,1,1,5,5.0,3.0,3.0,3.0,3.0,2,2.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
55,Cade Stover,1,1,4,4.0,4.0,4.0,4.0,4.0,0,0.0,1,1.0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4
56,Josh Whyle,1,1,3,3.0,-1.0,-1.0,51.0,51.0,4,4.0,2,2.0,0,3,0.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
57,Jeremy Ruckert,1,1,3,3.0,3.0,3.0,17.0,17.0,0,0.0,0,0.0,0,2,0.053,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
58,Ben Sinnott,1,1,3,3.0,2.0,2.0,2.0,2.0,1,1.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
59,Stone Smartt,1,1,3,3.0,-4.0,-4.0,10.0,10.0,7,7.0,1,1.0,0,2,0.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
60,Tucker Fisk,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,2,2.0,1,1.0,0,1,0.042,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
61,Brayden Willis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,John Samuel Shenker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,Travis Vokolek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,Luke Farrell,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,Josiah Deguara,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,James Winchester,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,Jordan Matthews,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
68,Pharaoh Brown,1,0,0,0.0,0.0,0.0,5.0,0.0,0,0.0,0,0.0,0,1,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,Connor Heyward,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,Geoff Swaim,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,Peyton Hendershot,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,Colson Yankoff,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,Brenden Bates,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,Jack Stoll,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,Dallin Holker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,Andrew Beck,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,Irv Smith Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,Jack Westover,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,Princeton Fant,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
81,Zach Davidson,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.055999999999999994,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
82,Tyler Mabry,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
83,James Mitchell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
84,C.J. Uzomah,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,Cam Grandy,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,Jody Fortson Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,Ross Dwelley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,Kenny Yeboah,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,John FitzPatrick,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
90,Devin Culp,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
91,Shane Zylstra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,Ian Thomas,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,Leroy Watson IV,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
94,Teagan Quitoriano,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
95,Jaheim Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
96,Anthony Firkser,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
97,Blake Whiteheart,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.018000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,Luke Musgrave,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,Adam Trautman,1,0,0,0.0,0.0,0.0,5.0,0.0,0,0.0,0,0.0,0,1,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
100,Greg Dulcich,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,Brady Russell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
102,Ben Sims,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
103,Erick All Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,Harrison Bryant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
105,Ja'Tavion Sanders,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,Jordan Akins,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.018000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,Will Dissly,1,0,0,0.0,0.0,0.0,14.0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
109,Hayden Hurst,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,Nick Muse,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
111,Kyle Pitts,1,0,0,0.0,0.0,0.0,17.0,0.0,0,0.0,0,0.0,0,2,0.053,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0
112,Josh Oliver,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,Chris Manhertz,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
114,Daniel Bellinger,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
115,E.J. Jenkins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
116,Jake Ferguson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,Jared Wiley,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
118,Gerald Everett,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
119,Eric Saubert,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
120,Jake Tonges,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
121,Tanner Conner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
122,Hunter Long,1,0,0,0.0,0.0,0.0,-2.0,0.0,0,0.0,0,0.0,0,1,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
123,Davis Allen,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,Kylen Granson,1,0,0,0.0,0.0,0.0,109.0,0.0,0,0.0,0,0.0,0,3,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
125,Brevin Jordan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126,Marcedes Lewis,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
127,Charlie Kolar,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
128,John Bates,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
129,Grant Calcaterra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,Payne Durham,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
131,Ko Kieft,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,Dalton Kincaid,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
133,Brevyn Spann-Ford,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
134,Stephen Sullivan,1,0,0,0.0,0.0,0.0,16.0,0.0,0,0.0,0,0.0,0,1,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
