RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
22,Dalton Schultz,1,4,52,13.0,31.0,7.8,52.0,13.0,21,5.3,6,1.5,0,6,0.16699999999999998,4,0,0,3,0,0,0,0,0,0,0,0,0,5.2
23,Dawson Knox,1,2,50,25.0,41.0,20.5,41.0,20.5,9,4.5,0,0.0,0,2,0.063,2,0,0,2,2,0,0,0,0,0,0,0,0,5.0
24,Juwan Johnson,1,3,48,16.0,36.0,12.0,49.0,16.3,12,4.0,1,0.3,0,4,0.105,4,1,0,3,1,0,0,0,0,0,0,0,0,4.8
25,Isaiah Likely,1,4,47,11.8,1.0,0.3,1.0,0.3,46,11.5,21,5.3,1,4,0.114,4,0,1,2,1,0,0,0,0,0,0,0,0,4.7
26,Hunter Henry,1,5,45,9.0,36.0,7.2,40.0,8.0,9,1.8,7,1.4,0,6,0.207,5,0,0,3,0,0,0,0,0,0,0,0,0,4.5
27,Taysom Hill,1,2,21,10.5,7.0,3.5,14.0,7.0,14,7.0,6,3.0,1,4,0.105,3,1,0,1,0,0,0,0,0,4,20,0,0,4.2
28,Will Dissly,1,5,41,8.2,19.0,3.8,36.0,7.2,22,4.4,2,0.4,0,7,0.233,6,1,1,1,0,0,0,0,0,0,0,0,0,4.1
29,Theo Johnson,1,3,35,11.7,31.0,10.3,36.0,12.0,4,1.3,3,1.0,0,4,0.10800000000000001,4,1,0,1,1,0,0,0,0,0,0,0,0,3.5
30,Cole Kmet,1,1,14,14.0,7.0,7.0,7.0,7.0,7,7.0,2,2.0,0,1,0.045,1,0,0,1,0,0,0,0,0,0,0,0,0,3.4
31,AJ Barner,1,2,34,17.0,23.0,11.5,23.0,11.5,11,5.5,7,3.5,0,2,0.07400000000000001,2,0,0,2,1,0,0,0,0,0,0,0,0,3.4
32,Josh Whyle,1,2,33,16.5,9.0,4.5,9.0,4.5,24,12.0,5,2.5,0,2,0.053,2,0,0,1,1,1,0,0,0,0,0,0,0,3.3
33,Erick All Jr.,1,2,32,16.0,21.0,10.5,21.0,10.5,11,5.5,0,0.0,0,2,0.055999999999999994,2,0,0,1,1,0,0,0,0,0,0,0,0,3.2
34,Darnell Washington,1,1,29,29.0,16.0,16.0,16.0,16.0,13,13.0,6,6.0,0,1,0.037000000000000005,1,0,0,1,1,0,0,0,0,0,0,0,0,2.9
35,Jake Ferguson,1,6,23,3.8,-8.0,-1.3,11.0,1.8,31,5.2,16,2.7,2,8,0.21600000000000003,6,0,1,1,0,0,0,0,0,0,0,0,0,2.3
36,Noah Gray,1,3,23,7.7,18.0,6.0,18.0,6.0,5,1.7,0,0.0,0,3,0.086,3,0,0,2,0,0,0,0,0,0,0,0,0,2.3
37,Noah Fant,1,3,22,7.3,7.0,2.3,-3.0,-1.0,15,5.0,4,1.3,0,4,0.14800000000000002,3,0,0,1,0,0,0,0,0,0,0,0,0,2.2
38,Jonnu Smith,1,4,20,5.0,16.0,4.0,43.0,10.8,4,1.0,1,0.3,0,6,0.158,6,2,0,1,0,0,0,0,0,0,0,0,0,2.0
39,John Bates,1,1,20,20.0,1.0,1.0,7.0,7.0,19,19.0,6,6.0,1,2,0.059000000000000004,1,0,0,1,1,0,0,0,0,0,0,0,0,2.0
40,Cade Stover,1,2,19,9.5,5.0,2.5,25.0,12.5,14,7.0,11,5.5,1,3,0.083,2,0,0,1,0,0,0,0,0,0,0,0,0,1.9
41,Pat Freiermuth,1,2,19,9.5,9.0,4.5,9.0,4.5,10,5.0,4,2.0,0,2,0.07400000000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,1.9
42,Hunter Long,1,1,18,18.0,10.0,10.0,10.0,10.0,8,8.0,3,3.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0,0,0,0,0,1.8
43,Lucas Krull,1,2,18,9.0,9.0,4.5,9.0,4.5,9,4.5,3,1.5,1,2,0.053,2,0,0,1,0,0,0,0,0,0,0,0,0,1.8
44,Colby Parkinson,1,2,17,8.5,12.0,6.0,12.0,6.0,5,2.5,1,0.5,0,2,0.059000000000000004,2,0,0,0,0,0,0,0,0,0,0,0,0,1.7
45,Austin Hooper,1,3,15,5.0,-4.0,-1.3,13.0,4.3,19,6.3,9,3.0,1,4,0.138,3,0,1,0,0,0,0,0,0,0,0,0,0,1.5
46,Jeremy Ruckert,1,3,14,4.7,0.0,0.0,0.0,0.0,14,4.7,5,1.7,0,3,0.12,3,0,0,1,0,0,0,0,0,0,0,0,0,1.4
47,Elijah Higgins,1,2,13,6.5,6.0,3.0,6.0,3.0,7,3.5,2,1.0,0,2,0.061,2,0,1,0,0,0,0,0,0,0,0,0,0,1.3
48,Charlie Woerner,1,1,13,13.0,4.0,4.0,4.0,4.0,9,9.0,1,1.0,0,1,0.036000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,1.3
49,Tommy Tremble,1,2,13,6.5,2.0,1.0,16.0,8.0,11,5.5,5,2.5,0,3,0.086,2,0,0,0,0,0,0,0,0,0,0,0,0,1.3
50,Julian Hill,1,3,11,3.7,3.0,1.0,3.0,1.0,8,2.7,0,0.0,0,3,0.079,3,0,2,0,0,0,0,0,0,0,0,0,0,1.1
51,Johnny Mundt,1,1,10,10.0,5.0,5.0,26.0,26.0,5,5.0,2,2.0,0,2,0.087,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0
52,MyCole Pruitt,1,1,10,10.0,7.0,7.0,7.0,7.0,3,3.0,2,2.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0
53,Charlie Kolar,1,1,9,9.0,0.0,0.0,3.0,3.0,9,9.0,1,1.0,0,2,0.057,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
54,Ja'Tavion Sanders,1,1,7,7.0,6.0,6.0,6.0,6.0,1,1.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7
55,Geoff Swaim,1,1,7,7.0,2.0,2.0,2.0,2.0,5,5.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7
56,John Samuel Shenker,1,1,7,7.0,4.0,4.0,4.0,4.0,3,3.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7
57,Jack Stoll,1,1,6,6.0,5.0,5.0,5.0,5.0,1,1.0,0,0.0,0,1,0.053,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6
58,Kylen Granson,1,1,4,4.0,3.0,3.0,5.0,5.0,1,1.0,0,0.0,0,2,0.065,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4
59,Gerald Everett,1,1,3,3.0,1.0,1.0,4.0,4.0,2,2.0,0,0.0,0,2,0.091,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
60,James Winchester,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,Brayden Willis,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,Pharaoh Brown,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,Rodney Williams,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,Robert Tonyan,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,Peyton Hendershot,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,Jack Westover,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,Blake Whiteheart,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
68,Josiah Deguara,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,Brenden Bates,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,Drew Ogletree,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,Jaheim Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,Colson Yankoff,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,Tucker Fisk,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,Will Mallory,1,0,0,0.0,0.0,0.0,25.0,0.0,0,0.0,0,0.0,0,2,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,Cam Grandy,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,T.J. Hockenson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,John FitzPatrick,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
81,Devin Culp,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
82,Shane Zylstra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
83,Ian Thomas,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
84,Leroy Watson IV,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,Princeton Fant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,Teagan Quitoriano,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,Dallin Holker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,James Mitchell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,Andrew Beck,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
90,Tyler Mabry,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
91,Zach Davidson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,Travis Vokolek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
94,Jody Fortson Jr.,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
95,Parker Hesse,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
96,Anthony Firkser,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
97,Marcedes Lewis,1,0,0,0.0,0.0,0.0,13.0,0.0,0,0.0,0,0.0,0,1,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,Eric Tomlinson,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.033,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
99,Hayden Hurst,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
100,Nick Muse,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,Tip Reiman,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
102,Chris Manhertz,1,0,0,0.0,0.0,0.0,4.0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
103,Daniel Bellinger,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,Jordan Matthews,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
105,Stone Smartt,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,Quintin Morris,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,Foster Moreau,1,0,0,0.0,0.0,0.0,7.0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
108,Nick Vannett,1,0,0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,Luke Farrell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,Tanner Hudson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
111,Durham Smythe,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
112,Tanner Conner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,Brevin Jordan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
114,Drew Sample,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
115,Chig Okonkwo,1,2,14,7.0,4.0,2.0,31.0,15.5,10,5.0,2,1.0,0,5,0.132,2,0,1,1,0,0,0,0,0,0,0,0,1,-0.6
116,Michael Mayer,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,Jared Wiley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
118,Payne Durham,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
119,Eric Saubert,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
120,Jake Tonges,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
121,Davis Allen,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
122,Mo Alie-Cox,1,0,0,0.0,0.0,0.0,21.0,0.0,0,0.0,0,0.0,0,1,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
123,Dallas Goedert,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,E.J. Jenkins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
125,Ben Sinnott,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126,Ben Sims,1,0,0,0.0,0.0,0.0,14.0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
127,Ko Kieft,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
128,Harrison Bryant,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
129,Luke Musgrave,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,Brevyn Spann-Ford,1,0,0,0.0,0.0,0.0,11.0,0.0,0,0.0,0,0.0,0,2,0.054000000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
131,Luke Schoonmaker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,Jordan Akins,1,0,0,0.0,0.0,0.0,11.0,0.0,0,0.0,0,0.0,0,1,0.024,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
133,Ross Dwelley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
134,Greg Dulcich,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
135,Brady Russell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,Connor Heyward,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
137,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
