RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
83,Kalif Raymond,1,2,24.0,12.0,-3.0,-1.5,9.0,4.5,27.0,13.5,1,0.5,0,4,0.11800000000000001,3,1,2,2,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,2.2
84,Curtis Samuel,1,4,22.0,5.5,4.0,1.0,4.0,1.0,18.0,4.5,12,3.0,2,4,0.078,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
85,Trey Palmer,1,3,22.0,7.3,19.0,6.3,39.0,13.0,3.0,1.0,0,0.0,0,6,0.154,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
86,Rondale Moore,1,2,10.0,5.0,7.0,3.5,17.0,8.5,3.0,1.5,1,0.5,0,3,0.083,2,0,1,0,0,0,0,0,0.0,2.0,11.0,0.0,0.0,2.1
87,Cooper Kupp,1,4,21.0,5.3,15.0,3.8,67.0,16.8,6.0,1.5,2,0.5,0,10,0.313,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
88,Michael Gallup,1,2,20.0,10.0,18.0,9.0,30.0,15.0,2.0,1.0,2,1.0,1,3,0.08800000000000001,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
89,Hunter Renfrow,1,2,19.0,9.5,-3.0,-1.5,30.0,15.0,22.0,11.0,8,4.0,0,4,0.19,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
90,Jakobi Meyers,1,1,19.0,19.0,18.0,18.0,18.0,18.0,1.0,1.0,0,0.0,0,1,0.048,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
91,Zay Flowers,1,5,19.0,3.8,4.0,0.8,24.0,4.8,15.0,3.0,4,0.8,1,7,0.26899999999999996,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
92,Wan'Dale Robinson,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,1,0.083,0,0,0,0,0,0,0,0,0.0,2.0,17.0,0.0,0.0,1.7
93,Jameson Williams,1,2,16.0,8.0,14.0,7.0,23.0,11.5,2.0,1.0,3,1.5,0,3,0.08800000000000001,3,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
94,Chase Claypool,1,1,15.0,15.0,9.0,9.0,25.0,25.0,6.0,6.0,4,4.0,1,2,0.045,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
95,DeVante Parker,1,1,14.0,14.0,6.0,6.0,10.0,10.0,8.0,8.0,0,0.0,0,2,0.071,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
96,KaVontae Turpin,1,1,13.0,13.0,3.0,3.0,34.0,34.0,10.0,10.0,0,0.0,0,2,0.059000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
97,Brandon Powell,1,1,10.0,10.0,7.0,7.0,8.0,8.0,3.0,3.0,4,4.0,1,3,0.08800000000000001,1,0,0,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,1.2
98,Tyler Scott,1,1,11.0,11.0,11.0,11.0,58.0,58.0,0.0,0.0,0,0.0,0,3,0.081,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
99,Davante Adams,1,1,11.0,11.0,9.0,9.0,143.0,143.0,2.0,2.0,0,0.0,0,7,0.33299999999999996,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
100,Terrace Marshall Jr.,1,1,9.0,9.0,10.0,10.0,10.0,10.0,-1.0,-1.0,0,0.0,0,1,0.032,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
101,Rakim Jarrett,1,1,9.0,9.0,9.0,9.0,30.0,30.0,0.0,0.0,0,0.0,0,3,0.077,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
102,Braxton Berrios,1,2,8.0,4.0,-1.0,-0.5,11.0,5.5,9.0,4.5,0,0.0,0,3,0.068,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
103,Skyy Moore,1,1,8.0,8.0,3.0,3.0,43.0,43.0,5.0,5.0,0,0.0,0,3,0.081,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
104,Marquez Valdes-Scantling,1,2,27.0,13.5,17.0,8.5,72.0,36.0,10.0,5.0,0,0.0,0,4,0.10800000000000001,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.7
105,Olamide Zaccheaus,1,1,5.0,5.0,1.0,1.0,36.0,36.0,4.0,4.0,2,2.0,0,2,0.057,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
106,Velus Jones Jr.,1,1,4.0,4.0,4.0,4.0,44.0,44.0,0.0,0.0,0,0.0,0,2,0.054000000000000006,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
107,Derius Davis,1,2,4.0,2.0,-8.0,-4.0,-8.0,-4.0,12.0,6.0,0,0.0,0,2,0.053,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
108,Xavier Gipson,1,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
109,Kadarius Toney,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,1.0,-3.0,0.0,0.0,0.1
110,Jalen Reagor,1,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0.0,0,2,0.071,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,N'Keal Harry,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Andre Baccellia,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Elijah Cooks,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Isaiah Winstead,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Willie Snead IV,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Jason Brownlee,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Malik Taylor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Juwann Winfree,1,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0,0.0,0,1,0.026000000000000002,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,DJ Turner,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,A.T. Perry,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Lynn Bowden Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Trishton Jackson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Darius Slayton,1,1,-1.0,-1.0,-1.0,-1.0,12.0,12.0,0.0,0.0,0,0.0,0,2,0.16699999999999998,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1
125,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,-0.2
126,Mecole Hardman Jr.,1,2,13.0,6.5,-10.0,-5.0,-10.0,-5.0,23.0,11.5,0,0.0,0,2,0.054000000000000006,2,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,1.0,-0.4
127,Marquise Goodwin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,-5.0,0.0,0.0,-0.5
128,Dee Eskridge,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,-5.0,0.0,0.0,-0.5
129,Josh Reynolds,1,1,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.7
