RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
21,Rashee Rice,1,2,17.0,8.5,3.0,1.5,3.0,1.5,14,7.0,9,4.5,0,2,0.071,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.7
22,Brandon Powell,1,2,15.0,7.5,9.0,4.5,25.0,12.5,6,3.0,5,2.5,0,3,0.086,2,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.5
23,Terry McLaurin,1,5,73.0,14.6,28.0,5.6,65.0,13.0,45,9.0,2,0.4,0,8,0.182,5,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.3
24,DJ Chark Jr.,1,2,9.0,4.5,7.0,3.5,14.0,7.0,2,1.0,0,0.0,0,3,0.081,2,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.9
25,Kyle Philips,1,4,68.0,17.0,60.0,15.0,72.0,18.0,8,2.0,3,0.8,0,5,0.135,4,0,0,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,6.8
26,KaVontae Turpin,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.023,1,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,6.5
27,DeAndre Hopkins,1,4,60.0,15.0,29.0,7.3,150.0,37.5,31,7.8,10,2.5,0,11,0.297,5,1,1,2,1,0,0,0,0.0,1.0,5.0,0.0,0.0,6.5
28,Michael Pittman Jr.,1,8,64.0,8.0,38.0,4.8,38.0,4.8,26,3.3,5,0.6,0,8,0.33299999999999996,8,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
29,Jaxon Smith-Njigba,1,6,63.0,10.5,39.0,6.5,46.0,7.7,24,4.0,5,0.8,0,7,0.28,7,1,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.3
30,Garrett Wilson,1,7,80.0,11.4,57.0,8.1,165.0,23.6,23,3.3,4,0.6,2,13,0.271,7,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,1.0,6.0
31,KhaDarel Hodge,1,3,60.0,20.0,44.0,14.7,135.0,45.0,16,5.3,12,4.0,1,6,0.17600000000000002,3,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0
32,Derius Davis,1,1,0.0,0.0,-4.0,-4.0,-4.0,-4.0,4,4.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
33,Darius Slayton,1,4,59.0,14.8,26.0,6.5,66.0,16.5,33,8.3,0,0.0,0,7,0.24100000000000002,4,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.9
34,Khalil Shakir,1,4,57.0,14.3,36.0,9.0,36.0,9.0,21,5.3,0,0.0,0,4,0.125,4,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
35,Tyler Boyd,1,3,56.0,18.7,42.0,14.0,71.0,23.7,14,4.7,0,0.0,0,5,0.11900000000000001,4,1,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.6
36,Tre Tucker,1,2,52.0,26.0,44.0,22.0,72.0,36.0,8,4.0,0,0.0,0,3,0.125,2,0,0,1,1,1,1,1,0.0,1.0,4.0,0.0,0.0,5.6
37,Byron Pringle,1,3,55.0,18.3,37.0,12.3,55.0,18.3,18,6.0,2,0.7,0,4,0.091,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
38,DeMario Douglas,1,5,55.0,11.0,24.0,4.8,48.0,9.6,31,6.2,7,1.4,0,7,0.163,5,0,0,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,5.5
39,Jaylen Waddle,1,3,42.0,14.0,34.0,11.3,98.0,32.7,8,2.7,0,0.0,0,6,0.182,3,0,0,3,0,0,0,0,0.0,1.0,12.0,0.0,0.0,5.4
40,Jordan Addison,1,5,52.0,10.4,48.0,9.6,72.0,14.4,4,0.8,0,0.0,0,7,0.2,5,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
41,JuJu Smith-Schuster,1,6,51.0,8.5,26.0,4.3,34.0,5.7,25,4.2,0,0.0,0,7,0.163,7,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
42,Trey Palmer,1,3,51.0,17.0,31.0,10.3,58.0,19.3,20,6.7,0,0.0,0,4,0.133,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
43,DK Metcalf,1,1,50.0,50.0,23.0,23.0,52.0,52.0,27,27.0,0,0.0,0,4,0.16,1,0,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.0
44,Cooper Kupp,1,2,48.0,24.0,32.0,16.0,131.0,65.5,16,8.0,11,5.5,0,7,0.259,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.8
45,Tyreek Hill,1,8,62.0,7.8,35.0,4.4,76.0,9.5,27,3.4,3,0.4,0,10,0.303,10,2,0,3,0,0,0,0,0.0,1.0,3.0,0.0,1.0,4.5
46,Ja'Marr Chase,1,4,41.0,10.3,22.0,5.5,69.0,17.3,19,4.8,0,0.0,0,8,0.19,6,2,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.1
47,Jayden Reed,1,3,19.0,6.3,13.0,4.3,13.0,4.3,6,2.0,1,0.3,0,3,0.12,3,0,0,1,0,0,0,0,0.0,1.0,21.0,0.0,0.0,4.0
48,Christian Watson,1,1,37.0,37.0,37.0,37.0,75.0,75.0,0,0.0,0,0.0,0,2,0.08,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.7
49,Mack Hollins,1,3,36.0,12.0,19.0,6.3,19.0,6.3,17,5.7,2,0.7,0,3,0.08800000000000001,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
50,Romeo Doubs,1,3,36.0,12.0,35.0,11.7,35.0,11.7,1,0.3,0,0.0,0,3,0.12,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
51,Davante Adams,1,4,34.0,8.5,18.0,4.5,76.0,19.0,16,4.0,0,0.0,0,7,0.292,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
52,Dyami Brown,1,2,33.0,16.5,26.0,13.0,77.0,38.5,7,3.5,2,1.0,0,4,0.091,3,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
53,Skyy Moore,1,2,33.0,16.5,17.0,8.5,19.0,9.5,16,8.0,0,0.0,0,3,0.107,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
54,Hunter Renfrow,1,2,32.0,16.0,12.0,6.0,8.0,4.0,20,10.0,0,0.0,0,3,0.125,2,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
55,Xavier Gipson,1,2,32.0,16.0,26.0,13.0,26.0,13.0,6,3.0,4,2.0,1,2,0.042,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
56,Puka Nacua,1,3,32.0,10.7,27.0,9.0,41.0,13.7,5,1.7,1,0.3,0,7,0.259,4,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
57,Tyler Lockett,1,3,32.0,10.7,32.0,10.7,82.0,27.3,0,0.0,0,0.0,0,8,0.32,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
58,Dontayvion Wicks,1,4,49.0,12.3,37.0,9.3,37.0,9.3,12,3.0,0,0.0,0,4,0.16,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.9
59,Chris Moore,1,1,29.0,29.0,23.0,23.0,44.0,44.0,6,6.0,1,1.0,0,2,0.054000000000000006,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
60,Adam Thielen,1,5,29.0,5.8,19.0,3.8,29.0,5.8,10,2.0,1,0.2,0,6,0.162,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
61,Treylon Burks,1,2,23.0,11.5,22.0,11.0,61.0,30.5,1,0.5,0,0.0,0,3,0.081,2,0,0,1,1,0,0,0,0.0,1.0,5.0,0.0,0.0,2.8
62,Rashod Bateman,1,3,28.0,9.3,28.0,9.3,108.0,36.0,0,0.0,0,0.0,0,5,0.156,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
63,Marquise Brown,1,4,24.0,6.0,17.0,4.3,36.0,9.0,7,1.8,2,0.5,0,8,0.4,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
64,DJ Moore,1,3,44.0,14.7,37.0,12.3,95.0,31.7,7,2.3,0,0.0,0,5,0.192,3,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.4
65,Nick Westbrook-Ikhine,1,1,23.0,23.0,23.0,23.0,23.0,23.0,0,0.0,0,0.0,0,1,0.027000000000000003,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
66,Jamison Crowder,1,4,23.0,5.8,14.0,3.5,40.0,10.0,9,2.3,1,0.3,0,6,0.136,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
67,Rashid Shaheed,1,3,22.0,7.3,6.0,2.0,6.0,2.0,16,5.3,0,0.0,0,3,0.094,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
68,Trishton Jackson,1,1,2.0,2.0,-2.0,-2.0,12.0,12.0,4,4.0,1,1.0,0,3,0.086,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
69,Marquez Valdes-Scantling,1,2,22.0,11.0,18.0,9.0,57.0,28.5,4,2.0,0,0.0,0,3,0.107,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
70,Michael Gallup,1,2,19.0,9.5,19.0,9.5,22.0,11.0,0,0.0,0,0.0,0,3,0.068,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
71,Jalin Hyatt,1,2,19.0,9.5,14.0,7.0,151.0,75.5,5,2.5,0,0.0,0,5,0.172,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
72,Kadarius Toney,1,1,18.0,18.0,5.0,5.0,5.0,5.0,13,13.0,10,10.0,1,1,0.036000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
73,Allen Lazard,1,2,18.0,9.0,10.0,5.0,56.0,28.0,8,4.0,3,1.5,0,6,0.125,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
74,K.J. Osborn,1,2,17.0,8.5,15.0,7.5,15.0,7.5,2,1.0,1,0.5,0,2,0.057,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
75,Chris Godwin,1,2,16.0,8.0,2.0,1.0,48.0,24.0,14,7.0,2,1.0,0,6,0.2,2,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
76,Quentin Johnston,1,2,14.0,7.0,14.0,7.0,50.0,25.0,0,0.0,0,0.0,0,3,0.107,2,0,0,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,1.6
77,Parris Campbell,1,2,15.0,7.5,-2.0,-1.0,-2.0,-1.0,17,8.5,0,0.0,0,2,0.069,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
78,Justin Watson,1,2,15.0,7.5,11.0,5.5,77.0,38.5,4,2.0,0,0.0,0,5,0.179,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
79,DeAndre Carter,1,1,15.0,15.0,-4.0,-4.0,-4.0,-4.0,19,19.0,0,0.0,0,1,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
80,Demarcus Robinson,1,1,15.0,15.0,6.0,6.0,6.0,6.0,9,9.0,2,2.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
81,John Metchie III,1,1,14.0,14.0,4.0,4.0,4.0,4.0,10,10.0,2,2.0,0,1,0.026000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
82,Van Jefferson,1,1,14.0,14.0,13.0,13.0,63.0,63.0,1,1.0,0,0.0,0,4,0.11800000000000001,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
83,Elijah Moore,1,2,14.0,7.0,10.0,5.0,10.0,5.0,4,2.0,2,1.0,0,2,0.071,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
84,Tutu Atwell,1,4,13.0,3.3,10.0,2.5,59.0,14.8,3,0.8,1,0.3,0,7,0.259,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
85,Xavier Hutchinson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,12.0,0.0,0.0,1.2
86,Jalen Reagor,1,1,11.0,11.0,8.0,8.0,118.0,118.0,3,3.0,0,0.0,0,6,0.14,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
87,Zay Flowers,1,1,11.0,11.0,6.0,6.0,6.0,6.0,5,5.0,2,2.0,0,1,0.031,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
88,Calvin Austin III,1,0,0.0,0.0,0.0,0.0,35.0,0.0,0,0.0,0,0.0,0,1,0.034,0,0,0,0,0,0,0,0,0.0,2.0,10.0,0.0,0.0,1.0
89,Mecole Hardman Jr.,1,3,10.0,3.3,-8.0,-2.7,-8.0,-2.7,18,6.0,7,2.3,0,3,0.107,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
90,Devin Duvernay,1,2,10.0,5.0,-3.0,-1.5,-3.0,-1.5,13,6.5,3,1.5,0,2,0.063,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
91,Josh Downs,1,1,10.0,10.0,5.0,5.0,5.0,5.0,5,5.0,1,1.0,0,1,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
92,Allen Robinson II,1,1,10.0,10.0,5.0,5.0,16.0,16.0,5,5.0,2,2.0,0,2,0.069,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
93,Trent Sherfield Sr.,1,1,9.0,9.0,7.0,7.0,17.0,17.0,2,2.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
94,Andrei Iosivas,1,1,9.0,9.0,8.0,8.0,8.0,8.0,1,1.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
95,Rondale Moore,1,1,5.0,5.0,-5.0,-5.0,-5.0,-5.0,10,10.0,0,0.0,0,2,0.1,1,0,0,0,0,0,0,0,0.0,4.0,3.0,0.0,0.0,0.8
96,Olamide Zaccheaus,1,1,8.0,8.0,3.0,3.0,8.0,8.0,5,5.0,0,0.0,0,2,0.095,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
97,Brandin Cooks,1,1,7.0,7.0,7.0,7.0,24.0,24.0,0,0.0,0,0.0,0,2,0.045,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
98,Tyquan Thornton,1,1,7.0,7.0,6.0,6.0,55.0,55.0,1,1.0,1,1.0,0,4,0.09300000000000001,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
99,Malik Taylor,1,1,7.0,7.0,7.0,7.0,46.0,46.0,0,0.0,0,0.0,0,2,0.042,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
100,Miles Boykin,1,1,6.0,6.0,5.0,5.0,5.0,5.0,1,1.0,0,0.0,0,1,0.034,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
101,Austin Trammell,1,1,6.0,6.0,5.0,5.0,5.0,5.0,1,1.0,1,1.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
102,Jonathan Mingo,1,1,5.0,5.0,4.0,4.0,37.0,37.0,1,1.0,0,0.0,0,4,0.10800000000000001,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
103,Cedric Tillman,1,1,3.0,3.0,-2.0,-2.0,-2.0,-2.0,5,5.0,2,2.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
104,Greg Dortch,1,1,2.0,2.0,-2.0,-2.0,-2.0,-2.0,4,4.0,1,1.0,0,1,0.05,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
105,Nelson Agholor,1,1,2.0,2.0,-3.0,-3.0,-3.0,-3.0,5,5.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
106,George Pickens,1,2,-1.0,-0.5,-1.0,-0.5,29.0,14.5,0,0.0,0,0.0,0,5,0.172,3,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1
107,Ben Skowronek,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,-0.2
108,Parker Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Trenton Irwin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,N'Keal Harry,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Tyler Scott,1,0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0,0.0,0,2,0.077,0,0,0,0,0,0,0,0,0.0,1.0,-5.0,0.0,0.0,-0.5
112,Isaiah McKenzie,1,2,12.0,6.0,6.0,3.0,16.0,8.0,6,3.0,2,1.0,0,3,0.125,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.8
113,Colton Dowell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Lynn Bowden Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Jameson Williams,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Irvin Charles,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Simi Fehoko,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Equanimeous St. Brown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Dylan Drummond,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Curtis Samuel,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Jaelon Darden,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Dax Milne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Bo Melton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Chris Blair,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,David Moore,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,David Sills V,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
