RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
14,Courtland Sutton,1,2,77,38.5,70.0,35.0,216.0,108.0,7,3.5,0,0.0,0,7,0.292,3,1,1,2,2,2,1,1,1.0,0.0,0.0,0.0,0.0,13.7
15,Brandin Cooks,1,4,45,11.3,42.0,10.5,42.0,10.5,3,0.8,1,0.3,0,4,0.1,4,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.5
16,Parker Washington,1,6,61,10.2,50.0,8.3,50.0,8.3,11,1.8,4,0.7,0,6,0.154,6,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.1
17,Chris Olave,1,5,119,23.8,83.0,16.6,146.0,29.2,36,7.2,0,0.0,0,8,0.276,6,1,0,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,11.9
18,Demarcus Robinson,1,4,55,13.8,47.0,11.8,64.0,16.0,8,2.0,0,0.0,0,5,0.147,4,0,1,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,11.5
19,A.J. Brown,1,8,114,14.3,52.0,6.5,107.0,13.4,62,7.8,34,4.3,0,13,0.31,8,0,5,5,1,1,0,0,0.0,0.0,0.0,0.0,0.0,11.4
20,Amon-Ra St. Brown,1,2,49,24.5,23.0,11.5,51.0,25.5,26,13.0,20,10.0,0,6,0.24,4,2,1,2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,10.9
21,Brandon Aiyuk,1,5,46,9.2,37.0,7.4,44.0,8.8,9,1.8,0,0.0,0,7,0.28,5,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.6
22,Jauan Jennings,1,3,44,14.7,23.0,7.7,38.0,12.7,21,7.0,11,3.7,1,4,0.16,3,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
23,Cooper Kupp,1,6,39,6.5,15.0,2.5,25.0,4.2,24,4.0,0,0.0,0,8,0.235,6,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.9
24,Diontae Johnson,1,4,33,8.3,28.0,7.0,75.0,18.8,5,1.3,0,0.0,0,5,0.185,4,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.3
25,Jameson Williams,1,1,11,11.0,11.0,11.0,11.0,11.0,0,0.0,0,0.0,0,1,0.04,1,0,0,1,0,0,0,0,0.0,1.0,19.0,1.0,0.0,9.0
26,George Pickens,1,4,86,21.5,75.0,18.8,79.0,19.8,11,2.8,0,0.0,0,5,0.185,4,0,1,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,8.6
27,Elijah Moore,1,4,83,20.8,78.0,19.5,255.0,63.8,5,1.3,0,0.0,0,12,0.293,4,0,1,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,8.3
28,Chris Godwin,1,0,0,0.0,0.0,0.0,50.0,0.0,0,0.0,0,0.0,0,3,0.111,0,1,0,0,0,0,0,0,0.0,1.0,19.0,1.0,0.0,7.9
29,Zay Jones,1,5,78,15.6,63.0,12.6,160.0,32.0,15,3.0,1,0.2,0,8,0.205,5,0,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,7.8
30,Xavier Gipson,1,5,77,15.4,53.0,10.6,81.0,16.2,24,4.8,4,0.8,0,6,0.16699999999999998,5,0,1,2,2,1,0,0,0.0,1.0,1.0,0.0,0.0,7.8
31,Romeo Doubs,1,4,72,18.0,62.0,15.5,81.0,20.3,10,2.5,2,0.5,0,5,0.14300000000000002,4,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.2
32,Jonathan Mingo,1,6,69,11.5,39.0,6.5,95.0,15.8,30,5.0,12,2.0,0,10,0.385,6,0,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.9
33,Curtis Samuel,1,4,65,16.3,52.0,13.0,75.0,18.8,13,3.3,2,0.5,0,5,0.22699999999999998,4,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.5
34,Rashee Rice,1,8,64,8.0,2.0,0.3,9.0,1.1,62,7.8,12,1.5,0,9,0.3,9,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
35,DeVante Parker,1,4,64,16.0,52.0,13.0,142.0,35.5,12,3.0,0,0.0,0,9,0.375,5,1,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
36,Jaxon Smith-Njigba,1,7,62,8.9,14.0,2.0,49.0,7.0,48,6.9,18,2.6,1,11,0.289,7,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
37,Keenan Allen,1,5,58,11.6,49.0,9.8,106.0,21.2,9,1.8,0,0.0,0,9,0.25,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
38,DJ Chark Jr.,1,3,56,18.7,55.0,18.3,74.0,24.7,1,0.3,1,0.3,0,4,0.154,3,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,5.6
39,Quentin Johnston,1,5,52,10.4,31.0,6.2,60.0,12.0,21,4.2,0,0.0,0,7,0.19399999999999998,6,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
40,Jaylen Waddle,1,5,52,10.4,23.0,4.6,91.0,18.2,29,5.8,14,2.8,1,8,0.32,6,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
41,Jerry Jeudy,1,3,51,17.0,35.0,11.7,39.0,13.0,16,5.3,1,0.3,0,4,0.16699999999999998,3,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.1
42,Garrett Wilson,1,3,50,16.7,43.0,14.3,98.0,32.7,7,2.3,1,0.3,0,7,0.19399999999999998,3,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0
43,Tyler Lockett,1,5,47,9.4,37.0,7.4,72.0,14.4,10,2.0,0,0.0,0,8,0.21100000000000002,7,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
44,Dontayvion Wicks,1,3,43,14.3,26.0,8.7,38.0,12.7,17,5.7,5,1.7,0,4,0.114,3,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
45,Tyquan Thornton,1,0,0,0.0,0.0,0.0,42.0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,1.0,39.0,0.0,0.0,3.9
46,Tee Higgins,1,3,36,12.0,31.0,10.3,31.0,10.3,5,1.7,2,0.7,0,3,0.081,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
47,Amari Cooper,1,3,34,11.3,28.0,9.3,31.0,10.3,6,2.0,0,0.0,0,5,0.122,5,2,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
48,Calvin Ridley,1,4,26,6.5,25.0,6.3,156.0,39.0,1,0.3,3,0.8,0,8,0.205,5,1,3,1,1,0,0,0,0.0,3.0,7.0,0.0,0.0,3.3
49,Tyler Boyd,1,5,37,7.4,27.0,5.4,30.0,6.0,10,2.0,4,0.8,0,7,0.18899999999999997,6,1,0,2,0,0,0,0,0.0,1.0,5.0,0.0,0.0,3.2
50,A.T. Perry,1,1,30,30.0,28.0,28.0,58.0,58.0,2,2.0,0,0.0,0,3,0.10300000000000001,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
51,Quez Watkins,1,3,28,9.3,26.0,8.7,67.0,22.3,2,0.7,0,0.0,0,4,0.095,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
52,Nick Westbrook-Ikhine,1,1,28,28.0,7.0,7.0,46.0,46.0,21,21.0,2,2.0,1,3,0.091,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
53,Christian Kirk,1,1,26,26.0,24.0,24.0,24.0,24.0,2,2.0,0,0.0,0,1,0.026000000000000002,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
54,Marquez Valdes-Scantling,1,2,25,12.5,25.0,12.5,133.0,66.5,0,0.0,0,0.0,0,5,0.16699999999999998,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
55,Trey Palmer,1,2,12,6.0,12.0,6.0,40.0,20.0,0,0.0,0,0.0,0,5,0.185,3,1,0,0,0,0,0,0,0.0,1.0,13.0,0.0,0.0,2.5
56,Adam Thielen,1,3,25,8.3,22.0,7.3,72.0,24.0,3,1.0,2,0.7,0,6,0.231,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
57,Trenton Irwin,1,1,25,25.0,16.0,16.0,16.0,16.0,9,9.0,2,2.0,0,1,0.027000000000000003,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
58,Alex Erickson,1,1,23,23.0,23.0,23.0,23.0,23.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
59,Jahan Dotson,1,2,23,11.5,23.0,11.5,26.0,13.0,0,0.0,0,0.0,0,5,0.22699999999999998,3,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
60,Cedric Tillman,1,2,20,10.0,18.0,9.0,118.0,59.0,2,1.0,0,0.0,0,6,0.146,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
61,Greg Dortch,1,1,19,19.0,19.0,19.0,39.0,39.0,0,0.0,0,0.0,0,3,0.13,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
62,Allen Robinson II,1,3,19,6.3,18.0,6.0,18.0,6.0,1,0.3,0,0.0,0,3,0.111,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
63,Jalen Tolbert,1,1,17,17.0,17.0,17.0,17.0,17.0,0,0.0,0,0.0,0,1,0.025,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
64,River Cracraft,1,2,16,8.0,7.0,3.5,7.0,3.5,9,4.5,2,1.0,0,2,0.08,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
65,Jayden Reed,1,4,16,4.0,-4.0,-1.0,31.0,7.8,20,5.0,3,0.8,0,5,0.14300000000000002,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
66,Malik Heath,1,1,15,15.0,6.0,6.0,21.0,21.0,9,9.0,2,2.0,1,2,0.057,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
67,Josh Downs,1,3,14,4.7,-2.0,-0.7,9.0,3.0,16,5.3,0,0.0,0,5,0.122,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
68,Marvin Mims Jr.,1,1,5,5.0,-2.0,-2.0,48.0,48.0,7,7.0,2,2.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,1.3
69,David Bell,1,2,12,6.0,11.0,5.5,11.0,5.5,1,0.5,0,0.0,0,2,0.049,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
70,Lil'Jordan Humphrey,1,1,12,12.0,2.0,2.0,2.0,2.0,10,10.0,2,2.0,0,1,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
71,Josh Reynolds,1,1,12,12.0,7.0,7.0,33.0,33.0,5,5.0,0,0.0,0,3,0.12,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
72,Richie James Jr.,1,1,12,12.0,4.0,4.0,15.0,15.0,8,8.0,5,5.0,0,2,0.067,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
73,Ben Skowronek,1,2,12,6.0,9.0,4.5,29.0,14.5,3,1.5,0,0.0,0,3,0.08800000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
74,Chris Moore,1,1,12,12.0,6.0,6.0,6.0,6.0,6,6.0,0,0.0,0,1,0.03,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
75,Jalen Reagor,1,1,11,11.0,9.0,9.0,9.0,9.0,2,2.0,0,0.0,0,1,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
76,Deven Thompkins,1,1,4,4.0,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,2.0,7.0,0.0,0.0,1.1
77,JuJu Smith-Schuster,1,1,11,11.0,8.0,8.0,42.0,42.0,3,3.0,0,0.0,0,3,0.125,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
78,KaVontae Turpin,1,1,10,10.0,10.0,10.0,5.0,5.0,0,0.0,0,0.0,0,3,0.075,3,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
79,Calvin Austin III,1,1,10,10.0,10.0,10.0,10.0,10.0,0,0.0,0,0.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
80,John Metchie III,1,1,9,9.0,-2.0,-2.0,51.0,51.0,11,11.0,0,0.0,0,3,0.111,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
81,Kalif Raymond,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,9.0,0.0,0.0,0.9
82,Jake Bobo,1,1,9,9.0,-2.0,-2.0,-2.0,-2.0,11,11.0,2,2.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
83,Tutu Atwell,1,1,9,9.0,4.0,4.0,34.0,34.0,5,5.0,0,0.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
84,Drake London,1,1,8,8.0,7.0,7.0,97.0,97.0,1,1.0,0,0.0,0,5,0.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
85,Kadarius Toney,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
86,Rondale Moore,1,1,6,6.0,3.0,3.0,47.0,47.0,3,3.0,0,0.0,0,2,0.087,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
87,Jalen Guyton,1,1,5,5.0,3.0,3.0,27.0,27.0,2,2.0,0,0.0,0,3,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
88,Skyy Moore,1,1,5,5.0,5.0,5.0,21.0,21.0,0,0.0,0,0.0,0,2,0.067,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
89,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Dylan Drummond,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Justyn Ross,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Marquise Brown,1,0,0,0.0,0.0,0.0,14.0,0.0,0,0.0,0,0.0,0,3,0.13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Trishton Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Elijah Cooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Olamide Zaccheaus,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Jaelon Darden,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Irvin Charles,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Wan'Dale Robinson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Michael Wilson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Rashid Shaheed,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Kyle Philips,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Noah Brown,1,0,0,0.0,0.0,0.0,36.0,0.0,0,0.0,0,0.0,0,2,0.07400000000000001,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Keith Kirkwood,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Zach Pascal,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Cedrick Wilson Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Cody Thompson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Colton Dowell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Andrei Iosivas,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Simi Fehoko,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Equanimeous St. Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Samori Toure,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Marquez Callaway,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Dax Milne,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Terry McLaurin,1,0,0,0.0,0.0,0.0,52.0,0.0,0,0.0,0,0.0,0,3,0.136,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Bo Melton,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Chris Blair,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,D.J. Montgomery,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,David Moore,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Dan Chisena,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,David Sills V,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Ryan Miller,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Lucky Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Collin Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Tay Martin,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Michael Bandy,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Tyler Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Steven Sims Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Dareke Young,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Jalen Brooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Dee Eskridge,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Easop Winston Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Julio Jones,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Chris Conley,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Jason Brownlee,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
