RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
19,Justin Watson,1,5,53.0,10.6,52.0,10.4,142.0,28.4,1.0,0.2,1,0.2,0,11,0.282,6,1,2,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.3
20,CeeDee Lamb,1,6,38.0,6.3,20.0,3.3,76.0,12.7,18.0,3.0,4,0.7,1,9,0.225,6,0,2,1,0,0,0,0,1.0,1.0,7.0,0.0,0.0,10.5
21,Jameson Williams,1,2,44.0,22.0,44.0,22.0,83.0,41.5,0.0,0.0,0,0.0,0,3,0.094,2,0,0,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,10.4
22,Mike Evans,1,5,43.0,8.6,33.0,6.6,174.0,34.8,10.0,2.0,0,0.0,0,12,0.27899999999999997,5,0,3,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.3
23,DeVonta Smith,1,6,99.0,16.5,93.0,15.5,96.0,16.0,6.0,1.0,0,0.0,0,8,0.381,6,0,1,4,2,1,1,1,0.0,0.0,0.0,0.0,0.0,9.9
24,Nelson Agholor,1,1,37.0,37.0,7.0,7.0,7.0,7.0,30.0,30.0,13,13.0,0,1,0.043,1,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,9.7
25,Dontayvion Wicks,1,3,91.0,30.3,42.0,14.0,64.0,21.3,49.0,16.3,31,10.3,1,5,0.132,4,1,0,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,9.1
26,Chris Moore,1,1,49.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0,0.0,0,1,0.059000000000000004,1,0,0,1,1,1,1,1,0.0,1.0,38.0,0.0,0.0,8.7
27,Jahan Dotson,1,3,23.0,7.7,17.0,5.7,45.0,15.0,6.0,2.0,0,0.0,0,4,0.095,3,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.3
28,Christian Watson,1,2,21.0,10.5,15.0,7.5,57.0,28.5,6.0,3.0,1,0.5,0,4,0.105,2,0,2,2,0,0,0,0,1.0,1.0,1.0,0.0,0.0,8.2
29,Greg Dortch,1,6,76.0,12.7,26.0,4.3,45.0,7.5,50.0,8.3,31,5.2,1,8,0.276,6,0,1,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.6
30,Adam Thielen,1,8,74.0,9.3,50.0,6.3,68.0,8.5,24.0,3.0,0,0.0,0,11,0.423,8,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.4
31,Ja'Marr Chase,1,2,12.0,6.0,-3.0,-1.5,95.0,47.5,15.0,7.5,0,0.0,0,7,0.226,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.2
32,Rashod Bateman,1,1,10.0,10.0,10.0,10.0,52.0,52.0,0.0,0.0,0,0.0,0,2,0.087,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.0
33,Nico Collins,1,7,65.0,9.3,50.0,7.1,88.0,12.6,15.0,2.1,7,1.0,0,11,0.289,7,0,4,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.5
34,Deebo Samuel Sr.,1,3,63.0,21.0,37.0,12.3,40.0,13.3,26.0,8.7,9,3.0,0,4,0.16,3,0,0,2,1,1,1,1,0.0,1.0,-1.0,0.0,0.0,6.2
35,Elijah Moore,1,6,60.0,10.0,40.0,6.7,49.0,8.2,20.0,3.3,0,0.0,0,7,0.171,7,1,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
36,Jerry Jeudy,1,5,58.0,11.6,14.0,2.8,58.0,11.6,44.0,8.8,7,1.4,0,7,0.21899999999999997,5,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
37,Jaylen Waddle,1,4,55.0,13.8,20.0,5.0,91.0,22.8,35.0,8.8,10,2.5,0,8,0.222,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
38,Tyler Lockett,1,5,51.0,10.2,33.0,6.6,76.0,15.2,18.0,3.6,4,0.8,0,7,0.184,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
39,Zay Flowers,1,3,43.0,14.3,0.0,0.0,29.0,9.7,43.0,14.3,0,0.0,0,4,0.174,3,0,0,1,1,1,0,0,0.0,1.0,7.0,0.0,0.0,5.0
40,Jakobi Meyers,1,4,49.0,12.3,33.0,8.3,64.0,16.0,16.0,4.0,6,1.5,0,5,0.132,4,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
41,Christian Kirk,1,3,48.0,16.0,43.0,14.3,81.0,27.0,5.0,1.7,0,0.0,0,6,0.19399999999999998,3,0,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
42,Robert Woods,1,5,44.0,8.8,29.0,5.8,80.0,16.0,15.0,3.0,3,0.6,0,8,0.21100000000000002,6,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
43,Jordan Addison,1,3,44.0,14.7,44.0,14.7,86.0,28.7,0.0,0.0,0,0.0,0,6,0.207,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
44,Terry McLaurin,1,5,43.0,8.6,31.0,6.2,77.0,15.4,12.0,2.4,5,1.0,0,7,0.16699999999999998,5,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
45,Hunter Renfrow,1,5,42.0,8.4,15.0,3.0,15.0,3.0,27.0,5.4,21,4.2,2,5,0.132,5,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.2
46,Rashee Rice,1,4,42.0,10.5,14.0,3.5,19.0,4.8,28.0,7.0,10,2.5,1,5,0.128,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
47,Brandin Cooks,1,3,42.0,14.0,30.0,10.0,41.0,13.7,12.0,4.0,0,0.0,0,4,0.1,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
48,Rakim Jarrett,1,1,41.0,41.0,21.0,21.0,46.0,46.0,20.0,20.0,0,0.0,0,2,0.047,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.1
49,Jaxon Smith-Njigba,1,3,40.0,13.3,38.0,12.7,119.0,39.7,2.0,0.7,0,0.0,0,6,0.158,3,1,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0
50,Robbie Chosen,1,2,39.0,19.5,36.0,18.0,36.0,18.0,3.0,1.5,0,0.0,0,2,0.055999999999999994,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.9
51,Chris Godwin,1,6,39.0,6.5,37.0,6.2,46.0,7.7,2.0,0.3,0,0.0,0,7,0.163,6,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
52,Wan'Dale Robinson,1,3,35.0,11.7,18.0,6.0,19.0,6.3,17.0,5.7,15,5.0,1,4,0.154,3,0,0,2,1,0,0,0,0.0,1.0,2.0,0.0,0.0,3.7
53,George Pickens,1,4,38.0,9.5,39.0,9.8,74.0,18.5,-1.0,-0.3,0,0.0,0,6,0.24,4,0,0,2,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,3.7
54,Trenton Irwin,1,3,36.0,12.0,28.0,9.3,41.0,13.7,8.0,2.7,3,1.0,0,5,0.161,3,1,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
55,Amari Cooper,1,4,34.0,8.5,23.0,5.8,61.0,15.3,11.0,2.8,0,0.0,0,8,0.195,5,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
56,Brandon Powell,1,3,32.0,10.7,12.0,4.0,15.0,5.0,20.0,6.7,2,0.7,0,4,0.138,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
57,Michael Gallup,1,3,31.0,10.3,23.0,7.7,37.0,12.3,8.0,2.7,0,0.0,0,5,0.125,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
58,Tre Tucker,1,2,36.0,18.0,34.0,17.0,120.0,60.0,2.0,1.0,1,0.5,0,7,0.184,2,1,0,2,0,0,0,0,0.0,1.0,-6.0,0.0,0.0,3.0
59,Trey Palmer,1,4,22.0,5.5,19.0,4.8,47.0,11.8,3.0,0.8,0,0.0,0,6,0.14,5,1,0,1,0,0,0,0,0.0,1.0,6.0,0.0,0.0,2.8
60,Stefon Diggs,1,4,27.0,6.8,6.0,1.5,36.0,9.0,21.0,5.3,6,1.5,0,8,0.276,6,2,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
61,Kadarius Toney,1,2,12.0,6.0,12.0,6.0,12.0,6.0,0.0,0.0,0,0.0,0,2,0.051,2,0,0,0,0,0,0,0,0.0,2.0,14.0,0.0,0.0,2.6
62,Steven Sims Jr.,1,2,25.0,12.5,0.0,0.0,0.0,0.0,25.0,12.5,1,0.5,0,2,0.053,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
63,Darnell Mooney,1,1,24.0,24.0,16.0,16.0,16.0,16.0,8.0,8.0,1,1.0,0,1,0.045,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
64,Demarcus Robinson,1,2,24.0,12.0,13.0,6.5,13.0,6.5,11.0,5.5,0,0.0,0,2,0.069,2,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
65,KaVontae Turpin,1,2,10.0,5.0,1.0,0.5,37.0,18.5,9.0,4.5,0,0.0,0,3,0.075,2,0,0,1,0,0,0,0,0.0,1.0,13.0,0.0,0.0,2.3
66,Cedrick Wilson Jr.,1,3,23.0,7.7,21.0,7.0,42.0,14.0,2.0,0.7,1,0.3,0,4,0.111,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
67,Austin Trammell,1,3,23.0,7.7,-11.0,-3.7,20.0,6.7,34.0,11.3,0,0.0,0,6,0.207,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
68,Tyler Boyd,1,3,22.0,7.3,8.0,2.7,35.0,11.7,14.0,4.7,0,0.0,0,6,0.19399999999999998,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
69,Isaiah Hodgins,1,2,22.0,11.0,14.0,7.0,18.0,9.0,8.0,4.0,6,3.0,0,3,0.115,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
70,Quentin Johnston,1,2,21.0,10.5,4.0,2.0,90.0,45.0,17.0,8.5,4,2.0,0,6,0.16699999999999998,3,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
71,Zay Jones,1,4,20.0,5.0,17.0,4.3,17.0,4.3,3.0,0.8,0,0.0,0,4,0.129,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
72,Allen Robinson II,1,3,20.0,6.7,20.0,6.7,18.0,6.0,0.0,0.0,0,0.0,0,4,0.16,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
73,Equanimeous St. Brown,1,2,19.0,9.5,18.0,9.0,18.0,9.0,1.0,0.5,0,0.0,0,2,0.091,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
74,Deven Thompkins,1,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,0.0,0,1,0.023,0,0,1,0,0,0,0,0,0.0,1.0,17.0,0.0,0.0,1.7
75,Tutu Atwell,1,1,17.0,17.0,11.0,11.0,25.0,25.0,6.0,6.0,0,0.0,0,3,0.10300000000000001,3,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
76,Diontae Johnson,1,2,16.0,8.0,4.0,2.0,113.0,56.5,12.0,6.0,0,0.0,0,8,0.32,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
77,Mecole Hardman Jr.,1,2,12.0,6.0,-4.0,-2.0,-4.0,-2.0,16.0,8.0,3,1.5,0,2,0.051,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
78,Jalen Tolbert,1,2,12.0,6.0,11.0,5.5,39.0,19.5,1.0,0.5,0,0.0,0,5,0.125,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
79,Marvin Mims Jr.,1,2,12.0,6.0,0.0,0.0,43.0,21.5,12.0,6.0,0,0.0,0,3,0.094,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
80,Marquise Brown,1,2,18.0,9.0,16.0,8.0,91.0,45.5,2.0,1.0,0,0.0,0,5,0.172,2,0,0,1,0,0,0,0,0.0,1.0,-6.0,0.0,0.0,1.2
81,Jamison Crowder,1,2,12.0,6.0,-2.0,-1.0,-2.0,-1.0,14.0,7.0,6,3.0,0,2,0.048,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
82,John Metchie III,1,1,12.0,12.0,7.0,7.0,7.0,7.0,5.0,5.0,4,4.0,0,1,0.026000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
83,Alex Erickson,1,1,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
84,Josh Reynolds,1,1,11.0,11.0,11.0,11.0,18.0,18.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
85,Cooper Kupp,1,1,11.0,11.0,5.0,5.0,5.0,5.0,6.0,6.0,5,5.0,1,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
86,Cedric Tillman,1,1,2.0,2.0,0.0,0.0,5.0,5.0,2.0,2.0,0,0.0,0,2,0.049,1,0,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,1.0
87,Kyle Philips,1,1,10.0,10.0,-4.0,-4.0,-4.0,-4.0,14.0,14.0,2,2.0,0,1,0.059000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
88,Laviska Shenault Jr.,1,2,9.0,4.5,-5.0,-2.5,-5.0,-2.5,14.0,7.0,0,0.0,0,2,0.077,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
89,A.J. Brown,1,1,8.0,8.0,6.0,6.0,64.0,64.0,2.0,2.0,1,1.0,0,4,0.19,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
90,Jake Bobo,1,1,8.0,8.0,-4.0,-4.0,0.0,0.0,12.0,12.0,0,0.0,0,2,0.053,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
91,K.J. Osborn,1,1,7.0,7.0,3.0,3.0,36.0,36.0,4.0,4.0,0,0.0,0,2,0.069,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
92,Jalin Hyatt,1,1,7.0,7.0,7.0,7.0,40.0,40.0,0.0,0.0,0,0.0,0,2,0.077,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
93,Nick Westbrook-Ikhine,1,1,7.0,7.0,5.0,5.0,5.0,5.0,2.0,2.0,0,0.0,0,1,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
94,Malik Heath,1,1,7.0,7.0,1.0,1.0,1.0,1.0,6.0,6.0,3,3.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
95,Dyami Brown,1,1,7.0,7.0,-2.0,-2.0,59.0,59.0,9.0,9.0,2,2.0,0,3,0.071,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
96,Jonathan Mingo,1,1,6.0,6.0,0.0,0.0,74.0,74.0,6.0,6.0,0,0.0,0,6,0.231,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
97,Kalif Raymond,1,1,5.0,5.0,5.0,5.0,11.0,11.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
98,Curtis Samuel,1,1,5.0,5.0,5.0,5.0,6.0,6.0,0.0,0.0,0,0.0,0,2,0.048,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
99,Julio Jones,1,2,5.0,2.5,-4.0,-2.0,-4.0,-2.0,9.0,4.5,3,1.5,0,2,0.095,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
100,Sterling Shepard,1,1,5.0,5.0,-1.0,-1.0,35.0,35.0,6.0,6.0,0,0.0,0,3,0.115,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
101,Skyy Moore,1,1,4.0,4.0,1.0,1.0,14.0,14.0,3.0,3.0,2,2.0,0,2,0.051,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
102,Byron Pringle,1,3,22.0,7.3,8.0,2.7,8.0,2.7,14.0,4.7,3,1.0,0,3,0.071,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2
103,Chris Blair,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Simi Fehoko,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Bo Melton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Terrell Bynum,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Dax Milne,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,David Sills V,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Noah Brown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,David Moore,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Shedrick Jackson,1,0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,1,0.032,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Andrei Iosivas,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Lucky Jackson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Colton Dowell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Parker Washington,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Tay Martin,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Tyler Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Dareke Young,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Michael Strachan,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Deonte Harty,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,1,0.034,0,0,0,0,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,-0.2
129,Xavier Gipson,1,1,7.0,7.0,3.0,3.0,13.0,13.0,4.0,4.0,2,2.0,0,2,0.071,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.3
130,Chris Conley,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
