RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Jameson Williams,1,2,53.0,26.5,52.0,26.0,70.0,35.0,1,0.5,0,0.0,0,3,0.073,2,0,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,11.3
12,Jaylen Waddle,1,7,51.0,7.3,35.0,5.0,99.0,14.1,16,2.3,0,0.0,0,9,0.3,7,0,2,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.1
13,Zay Flowers,1,6,50.0,8.3,24.0,4.0,58.0,9.7,26,4.3,4,0.7,1,8,0.276,6,0,1,2,0,0,0,0,1.0,1.0,1.0,0.0,0.0,11.1
14,Brandin Cooks,1,4,36.0,9.0,30.0,7.5,30.0,7.5,6,1.5,1,0.3,0,4,0.133,4,0,1,2,0,0,0,0,1.0,1.0,14.0,0.0,0.0,11.0
15,Christian Kirk,1,3,49.0,16.3,36.0,12.0,84.0,28.0,13,4.3,0,0.0,0,6,0.214,3,0,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.9
16,Michael Pittman Jr.,1,9,109.0,12.1,67.0,7.4,147.0,16.3,42,4.7,16,1.8,0,14,0.26899999999999996,9,0,2,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,10.9
17,Amari Cooper,1,4,108.0,27.0,64.0,16.0,104.0,26.0,44,11.0,0,0.0,0,8,0.242,4,0,1,4,2,1,1,1,0.0,0.0,0.0,0.0,0.0,10.8
18,Courtland Sutton,1,4,46.0,11.5,43.0,10.8,50.0,12.5,3,0.8,2,0.5,0,6,0.273,5,1,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.6
19,Curtis Samuel,1,4,42.0,10.5,28.0,7.0,28.0,7.0,14,3.5,2,0.5,0,4,0.19,4,0,2,2,0,0,0,0,1.0,1.0,0.0,0.0,0.0,10.2
20,Stefon Diggs,1,10,100.0,10.0,77.0,7.7,153.0,15.3,23,2.3,5,0.5,0,16,0.552,11,1,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0
21,Tyler Boyd,1,7,38.0,5.4,21.0,3.0,21.0,3.0,17,2.4,0,0.0,0,7,0.2,7,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.8
22,Chris Olave,1,7,96.0,13.7,69.0,9.9,157.0,22.4,27,3.9,5,0.7,0,10,0.217,7,0,0,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.6
23,Tyler Lockett,1,6,94.0,15.7,77.0,12.8,113.0,18.8,17,2.8,0,0.0,0,8,0.21600000000000003,6,0,1,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,9.4
24,Kendrick Bourne,1,10,89.0,8.9,25.0,2.5,22.0,2.2,64,6.4,32,3.2,1,11,0.355,10,0,2,2,1,1,0,0,0.0,1.0,4.0,0.0,0.0,9.3
25,Garrett Wilson,1,8,90.0,11.3,71.0,8.9,128.0,16.0,19,2.4,1,0.1,0,12,0.364,8,0,2,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,9.0
26,Jordan Addison,1,3,28.0,9.3,22.0,7.3,67.0,22.3,6,2.0,0,0.0,0,5,0.16699999999999998,4,1,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.8
27,Terry McLaurin,1,6,81.0,13.5,49.0,8.2,107.0,17.8,32,5.3,17,2.8,1,11,0.524,6,0,0,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8.1
28,Josh Downs,1,5,21.0,4.2,20.0,4.0,39.0,7.8,1,0.2,1,0.2,0,8,0.154,5,0,3,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.1
29,Ja'Marr Chase,1,6,80.0,13.3,33.0,5.5,127.0,21.2,47,7.8,15,2.5,0,13,0.371,6,0,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,8.0
30,Nico Collins,1,4,80.0,20.0,50.0,12.5,76.0,19.0,30,7.5,2,0.5,0,6,0.25,4,0,0,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0
31,Chris Godwin,1,6,77.0,12.8,62.0,10.3,90.0,15.0,15,2.5,6,1.0,1,7,0.18899999999999997,6,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.7
32,Brandon Aiyuk,1,4,76.0,19.0,29.0,7.3,159.0,39.8,47,11.8,0,0.0,0,10,0.41700000000000004,4,0,0,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.6
33,Rashee Rice,1,4,72.0,18.0,17.0,4.3,17.0,4.3,55,13.8,7,1.8,0,4,0.10300000000000001,4,0,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,7.2
34,DK Metcalf,1,4,69.0,17.3,44.0,11.0,147.0,36.8,25,6.3,2,0.5,0,9,0.243,4,0,2,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.9
35,Darius Slayton,1,4,69.0,17.3,60.0,15.0,103.0,25.8,9,2.3,1,0.3,0,6,0.19399999999999998,4,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.9
36,Robert Woods,1,1,6.0,6.0,6.0,6.0,34.0,34.0,0,0.0,0,0.0,0,3,0.125,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.6
37,Kadarius Toney,1,3,9.0,3.0,4.0,1.3,8.0,2.7,5,1.7,1,0.3,1,6,0.154,3,0,2,0,0,0,0,0,1.0,2.0,-5.0,0.0,0.0,6.4
38,Andrei Iosivas,1,1,3.0,3.0,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,1,0.028999999999999998,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.3
39,Deonte Harty,1,1,3.0,3.0,-7.0,-7.0,-7.0,-7.0,10,10.0,0,0.0,0,1,0.034,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.3
40,Wan'Dale Robinson,1,8,62.0,7.8,38.0,4.8,38.0,4.8,24,3.0,4,0.5,0,8,0.258,8,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
41,Michael Wilson,1,3,62.0,20.7,55.0,18.3,60.0,20.0,7,2.3,0,0.0,0,4,0.105,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
42,Tre Tucker,1,2,57.0,28.5,46.0,23.0,46.0,23.0,11,5.5,2,1.0,0,2,0.065,2,0,0,1,1,1,1,1,0.0,1.0,4.0,0.0,0.0,6.1
43,Joshua Palmer,1,4,60.0,15.0,46.0,11.5,67.0,16.8,14,3.5,4,1.0,0,7,0.18899999999999997,4,0,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
44,DJ Moore,1,5,51.0,10.2,38.0,7.6,88.0,17.6,13,2.6,6,1.2,0,8,0.33299999999999996,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
45,Josh Reynolds,1,3,50.0,16.7,32.0,10.7,32.0,10.7,18,6.0,3,1.0,1,3,0.073,3,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
46,Mike Evans,1,4,49.0,12.3,41.0,10.3,127.0,31.8,8,2.0,0,0.0,0,10,0.27,5,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
47,Jaxon Smith-Njigba,1,4,48.0,12.0,23.0,5.8,38.0,9.5,25,6.3,5,1.3,1,5,0.135,4,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
48,K.J. Osborn,1,4,48.0,12.0,23.0,5.8,40.0,10.0,25,6.3,9,2.3,0,5,0.16699999999999998,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
49,Darnell Mooney,1,2,48.0,24.0,16.0,8.0,12.0,6.0,32,16.0,6,3.0,0,3,0.125,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.8
50,Trey Palmer,1,2,47.0,23.5,41.0,20.5,154.0,77.0,6,3.0,0,0.0,0,7,0.18899999999999997,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
51,Michael Thomas,1,5,45.0,9.0,36.0,7.2,93.0,18.6,9,1.8,6,1.2,0,8,0.174,5,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
52,DeVonta Smith,1,5,44.0,8.8,41.0,8.2,154.0,30.8,3,0.6,1,0.2,0,11,0.256,7,2,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
53,Jake Bobo,1,2,43.0,21.5,27.0,13.5,27.0,13.5,16,8.0,15,7.5,1,2,0.054000000000000006,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
54,Mack Hollins,1,3,41.0,13.7,28.0,9.3,32.0,10.7,13,4.3,0,0.0,0,4,0.091,4,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
55,Nelson Agholor,1,2,40.0,20.0,11.0,5.5,38.0,19.0,29,14.5,17,8.5,1,3,0.10300000000000001,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
56,Noah Brown,1,2,37.0,18.5,15.0,7.5,42.0,21.0,22,11.0,5,2.5,0,5,0.20800000000000002,2,0,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.7
57,Odell Beckham Jr.,1,2,34.0,17.0,9.0,4.5,27.0,13.5,25,12.5,22,11.0,0,4,0.138,3,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.4
58,Marquise Brown,1,4,34.0,8.5,34.0,8.5,183.0,45.8,0,0.0,0,0.0,0,11,0.289,4,0,3,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
59,Tutu Atwell,1,1,30.0,30.0,19.0,19.0,19.0,19.0,11,11.0,0,0.0,0,1,0.048,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0
60,Davante Adams,1,2,29.0,14.5,23.0,11.5,61.0,30.5,6,3.0,2,1.0,0,5,0.161,2,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
61,Ray-Ray McCloud III,1,1,4.0,4.0,4.0,4.0,-3.0,-3.0,0,0.0,0,0.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,2.0,23.0,0.0,0.0,2.7
62,Elijah Moore,1,4,19.0,4.8,3.0,0.8,47.0,11.8,16,4.0,0,0.0,0,7,0.212,4,0,1,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,2.7
63,Kalif Raymond,1,3,23.0,7.7,19.0,6.3,19.0,6.3,4,1.3,0,0.0,0,3,0.073,3,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,2.6
64,Jauan Jennings,1,2,26.0,13.0,19.0,9.5,38.0,19.0,7,3.5,0,0.0,0,4,0.16699999999999998,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
65,Rondale Moore,1,4,30.0,7.5,-2.0,-0.5,1.0,0.3,32,8.0,0,0.0,0,7,0.184,4,0,0,0,0,0,0,0,0.0,3.0,-4.0,0.0,0.0,2.6
66,Puka Nacua,1,4,26.0,6.5,17.0,4.3,35.0,8.8,9,2.3,0,0.0,0,7,0.33299999999999996,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
67,Calvin Ridley,1,4,30.0,7.5,28.0,7.0,100.0,25.0,2,0.5,0,0.0,0,8,0.28600000000000003,4,0,0,1,0,0,0,0,0.0,1.0,-4.0,0.0,0.0,2.6
68,DJ Chark Jr.,1,3,26.0,8.7,16.0,5.3,65.0,21.7,10,3.3,0,0.0,0,6,0.171,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
69,Alec Pierce,1,3,25.0,8.3,17.0,5.7,80.0,26.7,8,2.7,2,0.7,0,6,0.115,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
70,Nick Westbrook-Ikhine,1,3,25.0,8.3,21.0,7.0,35.0,11.7,4,1.3,2,0.7,0,4,0.2,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
71,Marquise Goodwin,1,1,4.0,4.0,4.0,4.0,28.0,28.0,0,0.0,0,0.0,0,2,0.061,1,0,0,0,0,0,0,0,0.0,1.0,20.0,0.0,0.0,2.4
72,Michael Gallup,1,3,24.0,8.0,22.0,7.3,114.0,38.0,2,0.7,1,0.3,0,10,0.33299999999999996,5,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
73,Isaiah McKenzie,1,2,23.0,11.5,-6.0,-3.0,-6.0,-3.0,29,14.5,10,5.0,0,2,0.038,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
74,Skyy Moore,1,2,22.0,11.0,18.0,9.0,38.0,19.0,4,2.0,2,1.0,0,4,0.10300000000000001,2,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
75,Jalin Hyatt,1,3,21.0,7.0,19.0,6.3,66.0,22.0,2,0.7,2,0.7,0,4,0.129,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
76,Jonathan Mingo,1,2,21.0,10.5,17.0,8.5,32.0,16.0,4,2.0,0,0.0,0,3,0.086,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
77,Velus Jones Jr.,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.042,1,0,0,0,0,0,0,0,0.0,2.0,15.0,0.0,0.0,2.0
78,Braxton Berrios,1,2,20.0,10.0,12.0,6.0,12.0,6.0,8,4.0,0,0.0,0,2,0.067,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
79,Tee Higgins,1,2,20.0,10.0,13.0,6.5,38.0,19.0,7,3.5,0,0.0,0,4,0.114,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
80,Randall Cobb,1,0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0,0.0,0,3,0.091,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
81,DeAndre Hopkins,1,1,20.0,20.0,15.0,15.0,61.0,61.0,5,5.0,3,3.0,0,5,0.25,1,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
82,Brandon Powell,1,3,20.0,6.7,17.0,5.7,22.0,7.3,3,1.0,0,0.0,0,4,0.133,3,0,1,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,1.9
83,Xavier Gipson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,18.0,0.0,0.0,1.8
84,Laviska Shenault Jr.,1,3,15.0,5.0,-8.0,-2.7,-8.0,-2.7,23,7.7,0,0.0,0,3,0.086,3,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,1.7
85,Xavier Hutchinson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,15.0,0.0,0.0,1.5
86,Rashod Bateman,1,2,15.0,7.5,13.0,6.5,22.0,11.0,2,1.0,0,0.0,0,3,0.10300000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
87,Jerry Jeudy,1,3,14.0,4.7,5.0,1.7,35.0,11.7,9,3.0,1,0.3,0,5,0.22699999999999998,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
88,Khalil Shakir,1,1,13.0,13.0,1.0,1.0,1.0,1.0,12,12.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
89,Tyler Scott,1,2,12.0,6.0,12.0,6.0,27.0,13.5,0,0.0,0,0.0,0,4,0.16699999999999998,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
90,Deebo Samuel Sr.,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,2.0,11.0,0.0,0.0,1.1
91,Allen Lazard,1,1,8.0,8.0,7.0,7.0,24.0,24.0,1,1.0,0,0.0,0,3,0.091,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
92,DeVante Parker,1,1,7.0,7.0,7.0,7.0,53.0,53.0,0,0.0,0,0.0,0,3,0.09699999999999999,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
93,Chris Moore,1,1,6.0,6.0,-2.0,-2.0,-2.0,-2.0,8,8.0,6,6.0,1,1,0.05,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
94,Tyquan Thornton,1,1,6.0,6.0,6.0,6.0,51.0,51.0,0,0.0,0,0.0,0,2,0.065,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
95,David Bell,1,1,6.0,6.0,4.0,4.0,11.0,11.0,2,2.0,0,0.0,0,3,0.091,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
96,Marvin Jones Jr.,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
97,Olamide Zaccheaus,1,1,5.0,5.0,5.0,5.0,15.0,15.0,0,0.0,0,0.0,0,2,0.047,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
98,Scotty Miller,1,1,4.0,4.0,4.0,4.0,11.0,11.0,0,0.0,0,0.0,0,2,0.045,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
99,Deven Thompkins,1,2,-2.0,-1.0,-5.0,-2.5,28.0,14.0,3,1.5,0,0.0,0,4,0.10800000000000001,2,0,1,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,0.3
100,Gabe Davis,1,3,21.0,7.0,10.0,3.3,37.0,12.3,11,3.7,2,0.7,0,4,0.138,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1
101,Robbie Chosen,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Amari Rodgers,1,0,0.0,0.0,0.0,0.0,30.0,0.0,0,0.0,0,0.0,0,2,0.038,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Lynn Bowden Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Cedrick Wilson Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Colton Dowell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Trenton Irwin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Cody Thompson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Kyle Philips,1,1,6.0,6.0,6.0,6.0,16.0,16.0,0,0.0,0,0.0,0,2,0.1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.4
109,Austin Trammell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
110,Jalen Tolbert,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
111,Tay Martin,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Bo Melton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Christian Watson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Chris Blair,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Parker Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,David Moore,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Tyler Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Diontae Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cedric Tillman,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Equanimeous St. Brown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Lucky Jackson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Simi Fehoko,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Jaelon Darden,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Jalen Reagor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Keelan Doss,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
