RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
13,Gabe Davis,1,6,92,15.3,61.0,10.2,76.0,12.7,31.0,5.2,3,0.5,0,7,0.19399999999999998,6,0,1,3,1,1,1,1,1.0,0.0,0.0,0.0,0.0,15.2
14,Puka Nacua,1,15,147,9.8,78.0,5.2,128.0,8.5,69.0,4.6,15,1.0,0,20,0.385,18,3,0,5,1,0,0,0,0.0,2.0,4.0,0.0,0.0,15.1
15,Davante Adams,1,6,84,14.0,63.0,10.5,89.0,14.8,21.0,3.5,4,0.7,0,8,0.348,6,0,1,4,1,0,0,0,1.0,0.0,0.0,0.0,0.0,14.4
16,Garrett Wilson,1,2,83,41.5,27.0,13.5,131.0,65.5,56.0,28.0,53,26.5,1,8,0.32,3,1,1,2,1,1,1,1,1.0,0.0,0.0,0.0,0.0,14.3
17,CeeDee Lamb,1,11,143,13.0,80.0,7.3,94.0,8.5,63.0,5.7,14,1.3,1,13,0.35100000000000003,11,0,0,6,4,1,0,0,0.0,0.0,0.0,0.0,0.0,14.3
18,Justin Jefferson,1,11,159,14.5,123.0,11.2,135.0,12.3,36.0,3.3,4,0.4,1,13,0.302,11,0,1,8,4,1,0,0,0.0,0.0,0.0,0.0,1.0,13.9
19,Adam Thielen,1,7,54,7.7,30.0,4.3,59.0,8.4,24.0,3.4,8,1.1,0,9,0.29,7,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,13.4
20,Jordan Addison,1,3,72,24.0,48.0,16.0,98.0,32.7,24.0,8.0,0,0.0,0,5,0.11599999999999999,3,0,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,13.2
21,Tank Dell,1,7,72,10.3,52.0,7.4,95.0,13.6,20.0,2.9,12,1.7,0,10,0.233,7,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,13.2
22,Skyy Moore,1,3,70,23.3,37.0,12.3,57.0,19.0,33.0,11.0,2,0.7,0,4,0.1,3,0,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,13.0
23,Drake London,1,6,67,11.2,47.0,7.8,68.0,11.3,20.0,3.3,9,1.5,1,8,0.267,6,0,2,2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,12.7
24,Nelson Agholor,1,5,63,12.6,61.0,12.2,102.0,20.4,2.0,0.4,0,0.0,0,6,0.182,5,0,1,4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.3
25,Kalif Raymond,1,2,46,23.0,31.0,15.5,53.0,26.5,15.0,7.5,5,2.5,0,3,0.08800000000000001,2,0,0,2,1,1,0,0,1.0,1.0,11.0,0.0,0.0,11.7
26,Marquise Brown,1,6,54,9.0,35.0,5.8,101.0,16.8,19.0,3.2,0,0.0,0,10,0.345,7,1,2,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.4
27,Terry McLaurin,1,5,54,10.8,46.0,9.2,63.0,12.6,8.0,1.6,4,0.8,0,6,0.17600000000000002,5,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,11.4
28,Christian Kirk,1,11,110,10.0,62.0,5.6,77.0,7.0,48.0,4.4,10,0.9,1,14,0.341,12,1,0,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,11.0
29,DJ Moore,1,6,104,17.3,61.0,10.2,61.0,10.2,43.0,7.2,3,0.5,0,7,0.25,6,0,0,4,3,2,0,0,0.0,0.0,0.0,0.0,0.0,10.4
30,Tyreek Hill,1,5,40,8.0,30.0,6.0,127.0,25.4,10.0,2.0,2,0.4,1,9,0.31,6,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.0
31,Dontayvion Wicks,1,2,40,20.0,21.0,10.5,59.0,29.5,19.0,9.5,17,8.5,1,4,0.16,2,0,1,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,10.0
32,Isaiah Hodgins,1,4,40,10.0,26.0,6.5,32.0,8.0,14.0,3.5,0,0.0,0,5,0.14300000000000002,4,0,2,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.0
33,Chase Claypool,1,3,36,12.0,30.0,10.0,63.0,21.0,6.0,2.0,4,1.3,0,8,0.28600000000000003,3,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.6
34,K.J. Osborn,1,3,34,11.3,21.0,7.0,58.0,19.3,13.0,4.3,0,0.0,0,6,0.14,5,2,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.4
35,Amari Cooper,1,7,90,12.9,82.0,11.7,136.0,19.4,8.0,1.1,5,0.7,0,10,0.25,7,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0
36,Jalin Hyatt,1,2,89,44.5,76.0,38.0,76.0,38.0,13.0,6.5,0,0.0,0,2,0.057,2,0,0,2,2,2,1,1,0.0,0.0,0.0,0.0,0.0,8.9
37,Chris Olave,1,6,86,14.3,72.0,12.0,135.0,22.5,14.0,2.3,7,1.2,0,11,0.324,6,0,2,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,8.6
38,Mike Williams,1,8,83,10.4,37.0,4.6,160.0,20.0,46.0,5.8,28,3.5,1,13,0.33299999999999996,10,0,1,5,1,0,0,0,0.0,1.0,3.0,0.0,0.0,8.6
39,Nick Westbrook-Ikhine,1,3,25,8.3,23.0,7.7,23.0,7.7,2.0,0.7,2,0.7,0,3,0.125,3,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.5
40,Jaylen Waddle,1,4,86,21.5,39.0,9.8,72.0,18.0,47.0,11.8,5,1.3,1,6,0.207,5,1,0,4,2,1,0,0,0.0,1.0,-2.0,0.0,0.0,8.4
41,Amon-Ra St. Brown,1,6,102,17.0,78.0,13.0,84.0,14.0,24.0,4.0,0,0.0,0,7,0.20600000000000002,7,1,1,3,2,1,0,0,0.0,0.0,0.0,0.0,1.0,8.2
42,Tutu Atwell,1,7,77,11.0,73.0,10.4,102.0,14.6,4.0,0.6,0,0.0,0,9,0.17300000000000001,7,0,0,5,0,0,0,0,0.0,1.0,5.0,0.0,0.0,8.2
43,Treylon Burks,1,3,76,25.3,61.0,20.3,85.0,28.3,15.0,5.0,2,0.7,0,4,0.16699999999999998,3,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.6
44,DK Metcalf,1,6,75,12.5,68.0,11.3,68.0,11.3,7.0,1.2,4,0.7,1,6,0.162,6,0,2,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.5
45,Robert Woods,1,6,74,12.3,57.0,9.5,98.0,16.3,17.0,2.8,1,0.2,0,9,0.209,6,0,3,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.4
46,Khalil Shakir,1,1,11,11.0,8.0,8.0,8.0,8.0,3.0,3.0,0,0.0,0,1,0.027999999999999997,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.1
47,Zay Flowers,1,4,62,15.5,35.0,8.8,65.0,16.3,27.0,6.8,11,2.8,0,5,0.152,4,0,1,2,1,1,1,1,0.0,1.0,6.0,0.0,0.0,6.8
48,Courtland Sutton,1,5,66,13.2,53.0,10.6,72.0,14.4,13.0,2.6,3,0.6,0,7,0.259,5,0,1,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.6
49,Stefon Diggs,1,7,66,9.4,34.0,4.9,34.0,4.9,32.0,4.6,2,0.3,0,7,0.19399999999999998,7,0,2,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.6
50,Rashid Shaheed,1,4,63,15.8,45.0,11.3,45.0,11.3,18.0,4.5,13,3.3,2,4,0.11800000000000001,4,0,0,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.3
51,Darius Slayton,1,3,62,20.7,47.0,15.7,132.0,44.0,15.0,5.0,3,1.0,0,6,0.171,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
52,Charlie Jones,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
53,Mack Hollins,1,3,60,20.0,53.0,17.7,78.0,26.0,7.0,2.3,3,1.0,0,6,0.2,4,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.0
54,Chris Godwin,1,5,58,11.6,45.0,9.0,84.0,16.8,13.0,2.6,4,0.8,0,8,0.25,5,0,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
55,DeVante Parker,1,6,57,9.5,22.0,3.7,52.0,8.7,35.0,5.8,8,1.3,2,8,0.19,6,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
56,Michael Wilson,1,3,56,18.7,43.0,14.3,43.0,14.3,13.0,4.3,0,0.0,0,3,0.10300000000000001,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
57,Michael Pittman Jr.,1,8,56,7.0,26.0,3.3,67.0,8.4,30.0,3.8,7,0.9,0,12,0.387,8,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
58,Michael Thomas,1,7,55,7.9,50.0,7.1,80.0,11.4,5.0,0.7,3,0.4,0,9,0.265,7,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
59,Tyler Boyd,1,6,52,8.7,29.0,4.8,27.0,4.5,23.0,3.8,6,1.0,0,8,0.205,7,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
60,Jauan Jennings,1,2,51,25.5,47.0,23.5,71.0,35.5,4.0,2.0,0,0.0,0,3,0.125,2,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,5.1
61,Chris Moore,1,1,49,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0,0.0,0,1,0.042,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.9
62,Brandon Aiyuk,1,3,43,14.3,37.0,12.3,81.0,27.0,6.0,2.0,3,1.0,0,6,0.25,3,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
63,Justin Watson,1,3,62,20.7,54.0,18.0,119.0,39.7,8.0,2.7,0,0.0,0,5,0.125,3,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,1.0,4.2
64,Elijah Moore,1,3,36,12.0,34.0,11.3,120.0,40.0,2.0,0.7,2,0.7,0,9,0.225,3,0,0,2,0,0,0,0,0.0,1.0,5.0,0.0,0.0,4.1
65,DeAndre Hopkins,1,4,40,10.0,36.0,9.0,44.0,11.0,4.0,1.0,2,0.5,0,5,0.20800000000000002,5,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
66,Kadarius Toney,1,5,35,7.0,-2.0,-0.4,-2.0,-0.4,37.0,7.4,10,2.0,2,5,0.125,5,0,0,3,0,0,0,0,0.0,1.0,3.0,0.0,0.0,3.8
67,Josh Downs,1,4,37,9.3,21.0,5.3,26.0,6.5,16.0,4.0,3,0.8,0,5,0.161,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
68,Jaxon Smith-Njigba,1,5,34,6.8,10.0,2.0,15.0,3.0,24.0,4.8,0,0.0,0,6,0.162,5,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
69,River Cracraft,1,2,34,17.0,20.0,10.0,20.0,10.0,14.0,7.0,0,0.0,0,2,0.069,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
70,Tre Tucker,1,0,0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0,0.0,0,1,0.043,0,0,0,0,0,0,0,0,0.0,1.0,34.0,0.0,0.0,3.4
71,Curtis Samuel,1,3,19,6.3,12.0,4.0,12.0,4.0,7.0,2.3,1,0.3,0,3,0.08800000000000001,3,0,0,1,0,0,0,0,0.0,1.0,13.0,0.0,0.0,3.2
72,Calvin Ridley,1,2,32,16.0,29.0,14.5,73.0,36.5,3.0,1.5,0,0.0,0,8,0.195,3,1,3,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
73,Ja'Marr Chase,1,5,31,6.2,6.0,1.2,36.0,7.2,25.0,5.0,3,0.6,0,8,0.205,5,0,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
74,Romeo Doubs,1,2,30,15.0,24.0,12.0,54.0,27.0,6.0,3.0,0,0.0,0,3,0.12,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
75,Kendrick Bourne,1,4,29,7.3,20.0,5.0,184.0,46.0,9.0,2.3,0,0.0,0,9,0.214,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
76,Odell Beckham Jr.,1,3,29,9.7,22.0,7.3,39.0,13.0,7.0,2.3,0,0.0,0,4,0.121,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
77,A.J. Brown,1,4,29,7.3,13.0,3.3,55.0,13.8,16.0,4.0,0,0.0,0,6,0.273,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
78,Alec Pierce,1,2,28,14.0,23.0,11.5,23.0,11.5,5.0,2.5,1,0.5,0,2,0.065,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
79,Braxton Berrios,1,2,28,14.0,19.0,9.5,31.0,15.5,9.0,4.5,0,0.0,0,3,0.10300000000000001,3,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
80,JuJu Smith-Schuster,1,5,28,5.6,21.0,4.2,17.0,3.4,7.0,1.4,0,0.0,0,6,0.14300000000000002,5,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
81,David Bell,1,3,27,9.0,9.0,3.0,9.0,3.0,18.0,6.0,8,2.7,0,3,0.075,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
82,Jonathan Mingo,1,3,26,8.7,24.0,8.0,105.0,35.0,2.0,0.7,0,0.0,0,8,0.258,4,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
83,Jerry Jeudy,1,3,25,8.3,7.0,2.3,41.0,13.7,18.0,6.0,3,1.0,0,5,0.185,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
84,Dyami Brown,1,3,25,8.3,21.0,7.0,21.0,7.0,4.0,1.3,0,0.0,0,3,0.08800000000000001,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
85,Allen Lazard,1,2,23,11.5,23.0,11.5,87.0,43.5,0.0,0.0,0,0.0,0,4,0.16,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
86,Hunter Renfrow,1,1,23,23.0,23.0,23.0,23.0,23.0,0.0,0.0,0,0.0,0,1,0.043,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
87,Jahan Dotson,1,3,22,7.3,15.0,5.0,27.0,9.0,7.0,2.3,0,0.0,0,5,0.147,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
88,Ben Skowronek,1,1,10,10.0,2.0,2.0,2.0,2.0,8.0,8.0,4,4.0,0,1,0.019,1,0,0,1,0,0,0,0,0.0,1.0,11.0,0.0,0.0,2.1
89,Parris Campbell,1,4,21,5.3,11.0,2.8,22.0,5.5,10.0,2.5,0,0.0,0,6,0.171,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
90,Rashee Rice,1,2,20,10.0,11.0,5.5,11.0,5.5,9.0,4.5,2,1.0,0,2,0.05,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
91,Trey Palmer,1,1,20,20.0,16.0,16.0,38.0,38.0,4.0,4.0,0,0.0,0,2,0.063,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
92,Rashod Bateman,1,3,18,6.0,18.0,6.0,18.0,6.0,0.0,0.0,0,0.0,0,3,0.091,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
93,Jalen Tolbert,1,3,18,6.0,9.0,3.0,52.0,17.3,9.0,3.0,3,1.0,1,4,0.10800000000000001,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
94,John Metchie III,1,1,17,17.0,15.0,15.0,15.0,15.0,2.0,2.0,0,0.0,0,1,0.023,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
95,Devin Duvernay,1,0,0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0,0.0,0,3,0.091,0,1,0,0,0,0,0,0,0.0,3.0,15.0,0.0,0.0,1.5
96,DJ Chark Jr.,1,1,15,15.0,10.0,10.0,10.0,10.0,5.0,5.0,0,0.0,0,1,0.032,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
97,KaVontae Turpin,1,1,9,9.0,3.0,3.0,3.0,3.0,6.0,6.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,2.0,6.0,0.0,0.0,1.5
98,Rondale Moore,1,1,14,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
99,Marquez Valdes-Scantling,1,2,13,6.5,12.0,6.0,27.0,13.5,1.0,0.5,0,0.0,0,3,0.075,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
100,Joshua Palmer,1,3,13,4.3,12.0,4.0,45.0,15.0,1.0,0.3,0,0.0,0,5,0.128,4,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
101,Allen Robinson II,1,2,12,6.0,12.0,6.0,18.0,9.0,0.0,0.0,0,0.0,0,3,0.10300000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
102,Deven Thompkins,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,11.0,0.0,0.0,1.1
103,Derius Davis,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,0.0,0.0,1.0
104,Zach Pascal,1,1,9,9.0,-3.0,-3.0,-3.0,-3.0,12.0,12.0,6,6.0,1,1,0.034,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
105,Van Jefferson,1,1,9,9.0,10.0,10.0,76.0,76.0,-1.0,-1.0,0,0.0,0,4,0.077,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
106,Calvin Austin III,1,1,10,10.0,10.0,10.0,63.0,63.0,0.0,0.0,0,0.0,0,4,0.138,2,1,0,1,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,0.8
107,Rakim Jarrett,1,1,7,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
108,Isaiah McKenzie,1,1,7,7.0,-6.0,-6.0,-6.0,-6.0,13.0,13.0,3,3.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
109,Quentin Johnston,1,1,7,7.0,7.0,7.0,19.0,19.0,0.0,0.0,0,0.0,0,2,0.051,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
110,Donovan Peoples-Jones,1,1,7,7.0,-2.0,-2.0,17.0,17.0,9.0,9.0,2,2.0,0,4,0.1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
111,Laviska Shenault Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,7.0,0.0,0.0,0.7
112,Mecole Hardman Jr.,1,1,6,6.0,5.0,5.0,5.0,5.0,1.0,1.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
113,Samori Toure,1,1,6,6.0,6.0,6.0,19.0,19.0,0.0,0.0,0,0.0,0,2,0.08,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
114,Erik Ezukanma,1,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0,1,0.034,0,0,0,0,0,0,0,0,0.0,3.0,5.0,0.0,0.0,0.5
115,Miles Boykin,1,1,5,5.0,4.0,4.0,4.0,4.0,1.0,1.0,0,0.0,0,1,0.034,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
116,Jamal Agnew,1,1,5,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
117,Deonte Harty,1,2,4,2.0,-8.0,-4.0,9.0,4.5,12.0,6.0,3,1.5,0,3,0.083,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
118,Sterling Shepard,1,1,4,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
119,Byron Pringle,1,1,4,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
120,Lil'Jordan Humphrey,1,1,4,4.0,3.0,3.0,26.0,26.0,1.0,1.0,0,0.0,0,2,0.07400000000000001,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
121,Jake Bobo,1,1,3,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
122,Michael Gallup,1,1,3,3.0,3.0,3.0,18.0,18.0,0.0,0.0,0,0.0,0,2,0.054000000000000006,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
123,Antoine Green,1,1,2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
124,Marquise Goodwin,1,0,0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0,0.0,0,2,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Kearis Jackson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Keith Kirkwood,1,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Ronnie Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Ray-Ray McCloud III,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Austin Trammell,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Jamison Crowder,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Greg Dortch,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Randall Cobb,1,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0,0.0,0,1,0.04,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
