RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Christian Kirk,1,6,90,15.0,45.0,7.5,45.0,7.5,45.0,7.5,10,1.7,1,6,0.2,6,0,0,3,1,1,1,1,1.0,0.0,0.0,0.0,1.0,13.0
12,Jaxon Smith-Njigba,1,4,63,15.8,50.0,12.5,70.0,17.5,13.0,3.3,0,0.0,0,7,0.292,6,2,0,4,1,0,0,0,1.0,0.0,0.0,0.0,0.0,12.3
13,Jake Bobo,1,4,61,15.3,52.0,13.0,67.0,16.8,9.0,2.3,7,1.8,0,5,0.20800000000000002,4,0,2,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.1
14,Rashee Rice,1,5,60,12.0,13.0,2.6,39.0,7.8,47.0,9.4,4,0.8,0,6,0.15,5,0,1,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.0
15,Stefon Diggs,1,6,58,9.7,34.0,5.7,219.0,36.5,24.0,4.0,10,1.7,1,12,0.308,7,1,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.8
16,Jakobi Meyers,1,7,50,7.1,41.0,5.9,135.0,19.3,9.0,1.3,0,0.0,0,13,0.289,7,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.0
17,George Pickens,1,5,107,21.4,73.0,14.6,131.0,26.2,34.0,6.8,14,2.8,1,8,0.348,6,1,0,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,10.7
18,Kendrick Bourne,1,6,63,10.5,17.0,2.8,13.0,2.2,46.0,7.7,13,2.2,0,7,0.233,6,0,2,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,10.3
19,Michael Thomas,1,3,42,14.0,28.0,9.3,65.0,21.7,14.0,4.7,4,1.3,0,7,0.132,3,0,3,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.2
20,Amon-Ra St. Brown,1,13,102,7.8,76.0,5.8,122.0,9.4,26.0,2.0,3,0.2,0,19,0.38799999999999996,15,2,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.2
21,Tutu Atwell,1,1,31,31.0,30.0,30.0,40.0,40.0,1.0,1.0,0,0.0,0,2,0.07400000000000001,1,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,9.1
22,Romeo Doubs,1,2,30,15.0,14.0,7.0,69.0,34.5,16.0,8.0,2,1.0,0,5,0.156,2,0,2,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.0
23,Terry McLaurin,1,6,90,15.0,72.0,12.0,109.0,18.2,18.0,3.0,3,0.5,0,9,0.25,7,1,4,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,9.0
24,Jayden Reed,1,3,21,7.0,12.0,4.0,35.0,11.7,9.0,3.0,4,1.3,0,4,0.125,3,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.1
25,Diontae Johnson,1,5,79,15.8,42.0,8.4,59.0,11.8,37.0,7.4,15,3.0,1,6,0.261,5,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.9
26,Zay Flowers,1,4,75,18.8,44.0,11.0,53.0,13.3,31.0,7.8,0,0.0,1,6,0.214,5,1,1,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,7.5
27,Jalin Hyatt,1,2,75,37.5,73.0,36.5,168.0,84.0,2.0,1.0,0,0.0,0,5,0.185,2,0,0,2,2,2,1,1,0.0,0.0,0.0,0.0,0.0,7.5
28,DeMario Douglas,1,4,54,13.5,25.0,6.3,21.0,5.3,29.0,7.3,3,0.8,0,6,0.2,4,0,1,3,0,0,0,0,0.0,1.0,20.0,0.0,0.0,7.4
29,Nelson Agholor,1,1,12,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0,0.0,0,1,0.036000000000000004,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.2
30,Brandon Powell,1,4,64,16.0,41.0,10.3,44.0,11.0,23.0,5.8,17,4.3,0,5,0.11599999999999999,4,0,1,3,1,0,0,0,0.0,1.0,5.0,0.0,0.0,6.9
31,Chris Godwin,1,6,66,11.0,28.0,4.7,97.0,16.2,38.0,6.3,3,0.5,0,12,0.293,6,0,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.6
32,Jerry Jeudy,1,5,64,12.8,48.0,9.6,48.0,9.6,16.0,3.2,1,0.2,0,5,0.20800000000000002,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
33,Jaylen Waddle,1,6,63,10.5,48.0,8.0,48.0,8.0,15.0,2.5,0,0.0,0,6,0.188,6,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.3
34,Elijah Moore,1,4,59,14.8,38.0,9.5,63.0,15.8,21.0,5.3,2,0.5,0,7,0.2,4,0,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.9
35,Chris Olave,1,7,57,8.1,32.0,4.6,118.0,16.9,25.0,3.6,15,2.1,0,15,0.28300000000000003,8,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
36,Brandon Aiyuk,1,5,57,11.4,42.0,8.4,52.0,10.4,15.0,3.0,4,0.8,0,6,0.207,5,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
37,Davante Adams,1,7,57,8.1,31.0,4.4,85.0,12.1,26.0,3.7,0,0.0,0,12,0.267,7,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
38,Keenan Allen,1,4,55,13.8,42.0,10.5,95.0,23.8,13.0,3.3,0,0.0,0,9,0.3,5,1,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
39,Jauan Jennings,1,5,54,10.8,33.0,6.6,70.0,14.0,21.0,4.2,12,2.4,1,9,0.31,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
40,DJ Moore,1,8,54,6.8,25.0,3.1,30.0,3.8,29.0,3.6,0,0.0,1,9,0.31,9,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
41,Drake London,1,6,54,9.0,31.0,5.2,36.0,6.0,23.0,3.8,4,0.7,0,7,0.304,6,0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
42,Alec Pierce,1,3,53,17.7,48.0,16.0,48.0,16.0,5.0,1.7,0,0.0,0,3,0.136,3,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.3
43,DeVonta Smith,1,4,49,12.3,37.0,9.3,54.0,13.5,12.0,3.0,0,0.0,0,5,0.16699999999999998,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
44,Marquise Brown,1,3,49,16.3,41.0,13.7,71.0,23.7,8.0,2.7,0,0.0,0,7,0.212,4,1,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
45,Odell Beckham Jr.,1,5,49,9.8,42.0,8.4,83.0,16.6,7.0,1.4,0,0.0,0,7,0.25,5,0,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
46,Cooper Kupp,1,2,29,14.5,29.0,14.5,49.0,24.5,0.0,0.0,0,0.0,0,7,0.259,4,2,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
47,Cedrick Wilson Jr.,1,2,48,24.0,48.0,24.0,64.0,32.0,0.0,0.0,0,0.0,0,3,0.094,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
48,K.J. Osborn,1,5,47,9.4,48.0,9.6,67.0,13.4,-1.0,-0.2,0,0.0,0,6,0.14,6,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
49,Scotty Miller,1,1,46,46.0,45.0,45.0,45.0,45.0,1.0,1.0,1,1.0,0,1,0.043,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.6
50,Jahan Dotson,1,5,43,8.6,32.0,6.4,75.0,15.0,11.0,2.2,0,0.0,0,8,0.222,6,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
51,Josh Reynolds,1,2,43,21.5,35.0,17.5,41.0,20.5,8.0,4.0,7,3.5,0,3,0.061,2,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
52,Tyler Lockett,1,4,38,9.5,36.0,9.0,59.0,14.8,2.0,0.5,0,0.0,0,5,0.20800000000000002,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
53,Rashod Bateman,1,2,36,18.0,26.0,13.0,52.0,26.0,10.0,5.0,2,1.0,0,3,0.107,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
54,Jamal Agnew,1,4,36,9.0,18.0,4.5,48.0,12.0,18.0,4.5,3,0.8,0,6,0.2,4,0,1,2,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,3.5
55,Khalil Shakir,1,4,35,8.8,28.0,7.0,28.0,7.0,7.0,1.8,4,1.0,0,4,0.10300000000000001,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
56,Darnell Mooney,1,4,32,8.0,26.0,6.5,29.0,7.3,6.0,1.5,0,0.0,0,5,0.172,4,0,1,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,3.4
57,Tyler Scott,1,2,19,9.5,18.0,9.0,29.0,14.5,1.0,0.5,0,0.0,0,3,0.10300000000000001,2,0,0,1,0,0,0,0,0.0,2.0,14.0,0.0,0.0,3.3
58,Rashid Shaheed,1,4,28,7.0,12.0,3.0,76.0,19.0,16.0,4.0,0,0.0,0,8,0.151,4,0,1,1,0,0,0,0,0.0,1.0,4.0,0.0,0.0,3.2
59,Christian Watson,1,3,27,9.0,17.0,5.7,35.0,11.7,10.0,3.3,5,1.7,0,5,0.156,4,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
60,Michael Wilson,1,3,26,8.7,24.0,8.0,54.0,18.0,2.0,0.7,0,0.0,0,5,0.152,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
61,Rondale Moore,1,2,2,1.0,-2.0,-1.0,4.0,2.0,4.0,2.0,0,0.0,0,4,0.121,2,0,0,0,0,0,0,0,0.0,4.0,24.0,0.0,0.0,2.6
62,Curtis Samuel,1,4,25,6.3,11.0,2.8,57.0,14.3,14.0,3.5,6,1.5,0,8,0.222,4,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
63,Derius Davis,1,1,10,10.0,-5.0,-5.0,11.0,11.0,15.0,15.0,0,0.0,0,2,0.067,1,0,0,1,0,0,0,0,0.0,3.0,14.0,0.0,0.0,2.4
64,Dontayvion Wicks,1,1,17,17.0,9.0,9.0,9.0,9.0,8.0,8.0,8,8.0,1,1,0.031,1,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,2.4
65,Marquise Goodwin,1,1,6,6.0,-1.0,-1.0,27.0,27.0,7.0,7.0,1,1.0,0,2,0.057,1,0,0,0,0,0,0,0,0.0,1.0,17.0,0.0,0.0,2.3
66,Amari Cooper,1,2,22,11.0,21.0,10.5,123.0,61.5,1.0,0.5,1,0.5,0,8,0.22899999999999998,4,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
67,Donovan Peoples-Jones,1,2,22,11.0,20.0,10.0,39.0,19.5,2.0,1.0,0,0.0,0,3,0.086,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
68,Darius Slayton,1,1,22,22.0,11.0,11.0,20.0,20.0,11.0,11.0,0,0.0,0,2,0.07400000000000001,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
69,Wan'Dale Robinson,1,1,22,22.0,4.0,4.0,6.0,6.0,18.0,18.0,5,5.0,1,2,0.07400000000000001,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
70,Ray-Ray McCloud III,1,2,20,10.0,16.0,8.0,34.0,17.0,4.0,2.0,0,0.0,0,3,0.10300000000000001,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
71,Kalif Raymond,1,2,20,10.0,-5.0,-2.5,-5.0,-2.5,25.0,12.5,5,2.5,0,2,0.040999999999999995,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
72,Quentin Johnston,1,1,20,20.0,16.0,16.0,55.0,55.0,4.0,4.0,0,0.0,0,2,0.067,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
73,KhaDarel Hodge,1,1,19,19.0,12.0,12.0,12.0,12.0,7.0,7.0,2,2.0,0,1,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
74,Tre Tucker,1,2,16,8.0,16.0,8.0,21.0,10.5,0.0,0.0,0,0.0,0,3,0.067,2,0,1,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,1.8
75,Tim Jones,1,2,17,8.5,8.0,4.0,8.0,4.0,9.0,4.5,3,1.5,0,2,0.067,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
76,Byron Pringle,1,1,16,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
77,Skyy Moore,1,2,15,7.5,15.0,7.5,45.0,22.5,0.0,0.0,0,0.0,0,3,0.075,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
78,Hunter Renfrow,1,2,14,7.0,12.0,6.0,23.0,11.5,2.0,1.0,0,0.0,0,3,0.067,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
79,Kadarius Toney,1,1,13,13.0,11.0,11.0,11.0,11.0,2.0,2.0,0,0.0,0,1,0.025,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
80,Isaiah Hodgins,1,2,13,6.5,9.0,4.5,16.0,8.0,4.0,2.0,0,0.0,0,4,0.14800000000000002,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
81,Jalen Reagor,1,1,11,11.0,9.0,9.0,9.0,9.0,2.0,2.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
82,Deonte Harty,1,1,10,10.0,4.0,4.0,4.0,4.0,6.0,6.0,6,6.0,0,1,0.026000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
83,DeVante Parker,1,1,8,8.0,7.0,7.0,7.0,7.0,1.0,1.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
84,Allen Robinson II,1,1,7,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0.0,0,1,0.043,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
85,Isaiah McKenzie,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,7.0,0.0,0.0,0.7
86,Trishton Jackson,1,1,7,7.0,4.0,4.0,4.0,4.0,3.0,3.0,1,1.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
87,Braxton Berrios,1,1,7,7.0,3.0,3.0,7.0,7.0,4.0,4.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
88,Mecole Hardman Jr.,1,1,6,6.0,4.0,4.0,46.0,46.0,2.0,2.0,0,0.0,0,3,0.075,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
89,Gabe Davis,1,1,6,6.0,4.0,4.0,78.0,78.0,2.0,2.0,1,1.0,0,5,0.128,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
90,Calvin Ridley,1,1,5,5.0,-2.0,-2.0,75.0,75.0,7.0,7.0,2,2.0,0,4,0.133,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.5
91,Van Jefferson,1,1,5,5.0,5.0,5.0,16.0,16.0,0.0,0.0,0,0.0,0,2,0.087,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
92,Trent Sherfield Sr.,1,1,5,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
93,Trey Palmer,1,1,5,5.0,5.0,5.0,7.0,7.0,0.0,0.0,1,1.0,0,2,0.049,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
94,Samori Toure,1,1,3,3.0,3.0,3.0,45.0,45.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
95,Julio Jones,1,1,3,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
96,Tyquan Thornton,1,1,2,2.0,-4.0,-4.0,-4.0,-4.0,6.0,6.0,2,2.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
97,Calvin Austin III,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.1
98,Jameson Williams,1,0,0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0,0.0,0,6,0.122,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Lynn Bowden Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Deven Thompkins,1,3,14,4.7,0.0,0.0,0.0,0.0,14.0,4.7,3,1.0,0,3,0.073,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.6
101,Marvin Mims Jr.,1,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,1.0,-11.0,0.0,0.0,-1.1
102,Sterling Shepard,1,1,3,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.7
103,Parker Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Kyle Philips,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Simi Fehoko,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Colton Dowell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Equanimeous St. Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Andrei Iosivas,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Isaiah Winstead,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Cody Thompson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Noah Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Cedric Tillman,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Matthew Slater,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,A.T. Perry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Dylan Drummond,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,David Moore,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dareke Young,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,David Sills V,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Steven Sims Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Dax Milne,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Bo Melton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Chris Blair,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,D.J. Montgomery,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Marquez Callaway,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Michael Strachan,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Dan Chisena,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Ryan Miller,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Lucky Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Collin Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Tay Martin,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Michael Bandy,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
