RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
45,Richie James Jr.,1,3,54.0,18.0,22.0,7.3,22.0,7.3,32.0,10.7,9,3.0,0,3,0.073,3,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.4
46,Deebo Samuel Sr.,1,4,47.0,11.8,32.0,8.0,68.0,17.0,15.0,3.8,6,1.5,1,12,0.273,5,1,1,2,1,0,0,0,0.0,2.0,7.0,0.0,0.0,5.4
47,Brandon Powell,1,3,53.0,17.7,40.0,13.3,38.0,12.7,13.0,4.3,2,0.7,0,4,0.114,3,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
48,Jaylen Waddle,1,1,50.0,50.0,43.0,43.0,69.0,69.0,7.0,7.0,0,0.0,0,4,0.111,1,0,0,1,1,1,1,1,0.0,1.0,2.0,0.0,0.0,5.2
49,Bo Melton,1,4,44.0,11.0,36.0,9.0,73.0,18.3,8.0,2.0,5,1.3,0,6,0.231,4,0,0,3,0,0,0,0,0.0,1.0,7.0,0.0,0.0,5.1
50,Jalen Tolbert,1,2,51.0,25.5,51.0,25.5,51.0,25.5,0.0,0.0,0,0.0,0,2,0.063,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.1
51,Terry McLaurin,1,3,50.0,16.7,9.0,3.0,15.0,5.0,41.0,13.7,18,6.0,0,5,0.156,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
52,Cooper Kupp,1,6,52.0,8.7,19.0,3.2,59.0,9.8,33.0,5.5,15,2.5,0,12,0.375,8,2,4,3,0,0,0,0,0.0,1.0,-3.0,0.0,0.0,4.9
53,Joshua Palmer,1,5,47.0,9.4,39.0,7.8,54.0,10.8,8.0,1.6,0,0.0,0,8,0.25,5,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
54,Khalil Shakir,1,3,45.0,15.0,18.0,6.0,18.0,6.0,27.0,9.0,2,0.7,0,3,0.14300000000000002,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
55,Jerry Jeudy,1,3,44.0,14.7,30.0,10.0,110.0,36.7,14.0,4.7,8,2.7,0,5,0.14300000000000002,3,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
56,Jameson Williams,1,5,43.0,8.6,23.0,4.6,33.0,6.6,20.0,4.0,12,2.4,2,6,0.154,6,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
57,Marvin Mims Jr.,1,3,63.0,21.0,51.0,17.0,63.0,21.0,12.0,4.0,4,1.3,0,4,0.114,3,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,4.3
58,Cedrick Wilson Jr.,1,3,42.0,14.0,31.0,10.3,47.0,15.7,11.0,3.7,6,2.0,0,5,0.139,3,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
59,Jakobi Meyers,1,3,42.0,14.0,16.0,5.3,66.0,22.0,26.0,8.7,3,1.0,0,5,0.263,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
60,Trey Palmer,1,4,42.0,10.5,21.0,5.3,33.0,8.3,21.0,5.3,16,4.0,0,6,0.171,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
61,Drake London,1,3,39.0,13.0,36.0,12.0,43.0,14.3,3.0,1.0,8,2.7,1,4,0.125,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
62,Josh Downs,1,6,39.0,6.5,18.0,3.0,76.0,12.7,21.0,3.5,2,0.3,0,9,0.257,8,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
63,Elijah Cooks,1,3,38.0,12.7,30.0,10.0,30.0,10.0,8.0,2.7,1,0.3,0,3,0.068,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
64,Noah Brown,1,3,38.0,12.7,27.0,9.0,92.0,30.7,11.0,3.7,4,1.3,0,7,0.146,4,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
65,Kalif Raymond,1,2,29.0,14.5,24.0,12.0,24.0,12.0,5.0,2.5,0,0.0,0,2,0.051,2,0,0,2,0,0,0,0,0.0,1.0,8.0,0.0,0.0,3.7
66,Trenton Irwin,1,4,37.0,9.3,22.0,5.5,22.0,5.5,15.0,3.8,0,0.0,0,4,0.1,4,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
67,Andrei Iosivas,1,4,36.0,9.0,35.0,8.8,82.0,20.5,1.0,0.3,0,0.0,0,8,0.2,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
68,Rondale Moore,1,2,30.0,15.0,26.0,13.0,48.0,24.0,4.0,2.0,1,0.5,0,3,0.081,2,0,0,1,1,0,0,0,0.0,1.0,6.0,0.0,0.0,3.6
69,Allen Robinson II,1,4,36.0,9.0,29.0,7.3,29.0,7.3,7.0,1.8,2,0.5,0,4,0.16,4,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
70,Jalen Reagor,1,2,33.0,16.5,27.0,13.5,27.0,13.5,6.0,3.0,6,3.0,0,2,0.065,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
71,Tim Jones,1,3,32.0,10.7,27.0,9.0,76.0,25.3,5.0,1.7,2,0.7,0,5,0.114,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
72,Alex Erickson,1,2,31.0,15.5,24.0,12.0,34.0,17.0,7.0,3.5,0,0.0,0,2,0.063,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
73,Jahan Dotson,1,2,31.0,15.5,22.0,11.0,58.0,29.0,9.0,4.5,1,0.5,0,4,0.125,2,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
74,Alec Pierce,1,3,30.0,10.0,28.0,9.3,114.0,38.0,2.0,0.7,3,1.0,0,7,0.2,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
75,Quentin Johnston,1,2,29.0,14.5,22.0,11.0,106.0,53.0,7.0,3.5,0,0.0,0,5,0.156,2,0,0,1,1,0,0,0,0.0,1.0,1.0,0.0,0.0,3.0
76,Stefon Diggs,1,5,29.0,5.8,23.0,4.6,114.0,22.8,6.0,1.2,0,0.0,0,8,0.381,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
77,Treylon Burks,1,2,25.0,12.5,15.0,7.5,19.0,9.5,10.0,5.0,0,0.0,0,3,0.12,2,0,0,2,0,0,0,0,0.0,1.0,-3.0,0.0,0.0,2.2
78,Robert Woods,1,2,14.0,7.0,6.0,3.0,66.0,33.0,8.0,4.0,5,2.5,1,6,0.125,2,0,1,1,0,0,0,0,0.0,1.0,7.0,0.0,0.0,2.1
79,Tyquan Thornton,1,1,11.0,11.0,-2.0,-2.0,-2.0,-2.0,13.0,13.0,5,5.0,0,1,0.032,1,0,0,1,0,0,0,0,0.0,1.0,9.0,0.0,0.0,2.0
80,Curtis Samuel,1,1,16.0,16.0,-3.0,-3.0,1.0,1.0,19.0,19.0,4,4.0,0,6,0.188,2,1,0,1,0,0,0,0,0.0,2.0,4.0,0.0,0.0,2.0
81,DeAndre Hopkins,1,2,20.0,10.0,18.0,9.0,40.0,20.0,2.0,1.0,1,0.5,0,4,0.16,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
82,Elijah Moore,1,2,19.0,9.5,4.0,2.0,35.0,17.5,15.0,7.5,1,0.5,1,4,0.09300000000000001,3,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
83,Parker Washington,1,2,19.0,9.5,7.0,3.5,29.0,14.5,12.0,6.0,10,5.0,1,4,0.091,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
84,Robbie Chosen,1,1,19.0,19.0,18.0,18.0,18.0,18.0,1.0,1.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
85,Xavier Hutchinson,1,1,18.0,18.0,18.0,18.0,26.0,26.0,0.0,0.0,0,0.0,0,2,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
86,DJ Moore,1,3,18.0,6.0,15.0,5.0,67.0,22.3,3.0,1.0,1,0.3,0,6,0.261,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
87,Xavier Gipson,1,1,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1,1.0,0,2,0.044000000000000004,1,0,1,0,0,0,0,0,0.0,1.0,16.0,0.0,0.0,1.7
88,Wan'Dale Robinson,1,3,16.0,5.3,-8.0,-2.7,67.0,22.3,24.0,8.0,7,2.3,1,7,0.259,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
89,Josh Reynolds,1,1,16.0,16.0,14.0,14.0,40.0,40.0,2.0,2.0,1,1.0,0,4,0.10300000000000001,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
90,Scotty Miller,1,1,15.0,15.0,11.0,11.0,11.0,11.0,4.0,4.0,2,2.0,0,1,0.031,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
91,Diontae Johnson,1,2,15.0,7.5,13.0,6.5,63.0,31.5,2.0,1.0,0,0.0,0,5,0.2,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
92,Derius Davis,1,1,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,1,1.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,1.4
93,Rashod Bateman,1,1,14.0,14.0,10.0,10.0,20.0,20.0,4.0,4.0,0,0.0,0,4,0.11800000000000001,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
94,Odell Beckham Jr.,1,2,13.0,6.5,9.0,4.5,19.0,9.5,4.0,2.0,0,0.0,0,3,0.08800000000000001,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
95,Van Jefferson,1,1,13.0,13.0,7.0,7.0,40.0,40.0,6.0,6.0,2,2.0,0,3,0.094,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
96,Cedric Tillman,1,2,13.0,6.5,9.0,4.5,9.0,4.5,4.0,2.0,0,0.0,0,2,0.047,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
97,Jamal Agnew,1,1,12.0,12.0,12.0,12.0,75.0,75.0,0.0,0.0,0,0.0,0,5,0.114,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
98,Jalen Guyton,1,1,12.0,12.0,12.0,12.0,21.0,21.0,0.0,0.0,0,0.0,0,2,0.063,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
99,Donovan Peoples-Jones,1,1,11.0,11.0,5.0,5.0,5.0,5.0,6.0,6.0,2,2.0,0,1,0.026000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
100,Chris Moore,1,1,9.0,9.0,9.0,9.0,20.0,20.0,0.0,0.0,0,0.0,0,2,0.08,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
101,Keith Kirkwood,1,1,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0,0.0,0,1,0.025,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
102,Jonathan Mingo,1,1,9.0,9.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,9,9.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
103,KaVontae Turpin,1,1,4.0,4.0,-3.0,-3.0,-3.0,-3.0,7.0,7.0,4,4.0,1,1,0.031,1,0,0,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.8
104,Jake Bobo,1,1,8.0,8.0,2.0,2.0,17.0,17.0,6.0,6.0,2,2.0,0,3,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
105,D.J. Montgomery,1,1,8.0,8.0,8.0,8.0,70.0,70.0,0.0,0.0,0,0.0,0,4,0.114,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
106,Britain Covey,1,1,7.0,7.0,-3.0,-3.0,-3.0,-3.0,10.0,10.0,2,2.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
107,David Moore,1,1,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
108,Mason Kinsey,1,1,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.0,7.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
109,Miles Boykin,1,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
110,David Bell,1,1,6.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,0,0.0,0,2,0.047,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
111,KhaDarel Hodge,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
112,Willie Snead IV,1,1,5.0,5.0,5.0,5.0,12.0,12.0,0.0,0.0,0,0.0,0,2,0.045,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
113,Darnell Mooney,1,2,5.0,2.5,4.0,2.0,15.0,7.5,1.0,0.5,0,0.0,0,4,0.174,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
114,Julio Jones,1,1,5.0,5.0,0.0,0.0,28.0,28.0,5.0,5.0,1,1.0,0,4,0.111,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
115,Davante Adams,1,1,4.0,4.0,4.0,4.0,82.0,82.0,0.0,0.0,0,0.0,0,6,0.316,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
116,Velus Jones Jr.,1,0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0,0.0,0,1,0.043,0,0,0,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.4
117,Michael Gallup,1,2,4.0,2.0,6.0,3.0,6.0,3.0,-2.0,-1.0,0,0.0,0,2,0.063,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
118,Colton Dowell,1,1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
119,Justyn Ross,1,1,2.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,2,2.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
120,Jordan Addison,1,1,2.0,2.0,2.0,2.0,65.0,65.0,0.0,0.0,0,0.0,0,4,0.114,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
121,Tre Tucker,1,1,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,0,0.0,0,1,0.053,1,0,1,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,0.1
122,DJ Turner,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Ethan Fernea,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Kyle Philips,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Dyami Brown,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Chris Blair,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Dan Chisena,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Tylan Wallace,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
