RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
31,Brandon Aiyuk,1,6,107,17.5,67.0,11.2,0,0.0,38.0,6.3,21,3.5,0,7,0.21899999999999997,7,1,0,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,10.7
32,Joshua Palmer,1,4,45,11.3,40.0,10.0,0,0.0,5.0,1.3,2,0.5,0,9,0.141,4,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.5
33,DJ Moore,1,7,87,12.4,41.0,5.9,0,0.0,46.0,6.6,5,0.7,0,10,0.23800000000000002,8,1,1,4,1,0,0,0,0.0,1.0,13.0,0.0,0.0,10.0
34,Chris Moore,1,3,38,12.7,32.0,10.7,0,0.0,6.0,2.0,2,0.7,1,3,0.094,3,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.8
35,Tim Patrick,1,6,95,15.8,64.0,10.7,0,0.0,31.0,5.2,6,1.0,0,10,0.41700000000000004,7,1,1,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,9.5
36,Terry McLaurin,1,4,93,23.3,49.0,12.3,0,0.0,44.0,11.0,5,1.3,0,6,0.353,4,0,0,4,2,2,1,1,0.0,0.0,0.0,0.0,0.0,9.3
37,Darius Slayton,1,2,29,14.5,27.0,13.5,0,0.0,2.0,1.0,0,0.0,0,3,0.1,2,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,8.9
38,Jaylen Waddle,1,5,27,5.4,9.0,1.8,0,0.0,18.0,3.6,3,0.6,0,7,0.33299999999999996,6,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.7
39,Tom Kennedy,1,2,16,8.0,15.0,7.5,0,0.0,1.0,0.5,0,0.0,0,2,0.069,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.6
40,Freddie Swain,1,1,25,25.0,19.0,19.0,0,0.0,6.0,6.0,0,0.0,0,1,0.038,1,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,8.5
41,Laquon Treadwell,1,3,24,8.0,15.0,5.0,0,0.0,9.0,3.0,5,1.7,2,5,0.156,4,1,3,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.4
42,K.J. Osborn,1,1,21,21.0,21.0,21.0,0,0.0,0.0,0.0,0,0.0,0,4,0.19,1,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,8.1
43,Amari Cooper,1,5,79,15.8,62.0,12.4,0,0.0,17.0,3.4,0,0.0,0,7,0.25,5,0,1,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,7.9
44,Nico Collins,1,3,67,22.3,53.0,17.7,0,0.0,14.0,4.7,7,2.3,0,7,0.21899999999999997,3,0,0,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.7
45,Bryan Edwards,1,4,63,15.8,45.0,11.3,0,0.0,18.0,4.5,5,1.3,0,5,0.152,4,0,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.3
46,Laviska Shenault Jr.,1,5,62,12.4,30.0,6.0,0,0.0,32.0,6.4,16,3.2,1,7,0.21899999999999997,7,2,2,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
47,DK Metcalf,1,5,58,11.6,39.0,7.8,0,0.0,19.0,3.8,3,0.6,0,11,0.423,5,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.8
48,Byron Pringle,1,5,56,11.2,38.0,7.6,0,0.0,18.0,3.6,2,0.4,0,8,0.19,5,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
49,Davante Adams,1,6,55,9.2,22.0,3.7,0,0.0,33.0,5.5,9,1.5,1,7,0.2,6,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
50,Keenan Allen,1,6,52,8.7,44.0,7.3,0,0.0,8.0,1.3,6,1.0,0,8,0.125,7,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
51,Jalen Guyton,1,6,52,8.7,35.0,5.8,0,0.0,17.0,2.8,9,1.5,0,9,0.141,7,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
52,Diontae Johnson,1,7,51,7.3,26.0,3.7,0,0.0,25.0,3.6,3,0.4,0,10,0.22699999999999998,8,1,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
53,Jakobi Meyers,1,4,70,17.5,67.0,16.8,0,0.0,3.0,0.8,0,0.0,0,8,0.267,4,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,1.0,5.0
54,Damiere Byrd,1,5,47,9.4,37.0,7.4,0,0.0,10.0,2.0,3,0.6,0,6,0.13,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
55,Olamide Zaccheaus,1,3,47,15.7,39.0,13.0,0,0.0,8.0,2.7,3,1.0,0,3,0.09699999999999999,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
56,CeeDee Lamb,1,2,45,22.5,26.0,13.0,0,0.0,19.0,9.5,16,8.0,3,2,0.071,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.5
57,Breshad Perriman,1,5,44,8.8,21.0,4.2,0,0.0,23.0,4.6,6,1.2,1,6,0.158,5,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
58,Christian Kirk,1,2,43,21.5,40.0,20.0,0,0.0,3.0,1.5,0,0.0,0,3,0.077,2,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.3
59,Allen Robinson II,1,2,22,11.0,22.0,11.0,0,0.0,0.0,0.0,0,0.0,0,4,0.087,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
60,Trent Taylor,1,2,41,20.5,34.0,17.0,0,0.0,7.0,3.5,0,0.0,0,3,0.10300000000000001,2,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
61,DeVonta Smith,1,3,41,13.7,28.0,9.3,0,0.0,13.0,4.3,0,0.0,0,4,0.11800000000000001,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
62,T.Y. Hilton,1,2,39,19.5,35.0,17.5,0,0.0,4.0,2.0,1,0.5,0,5,0.172,2,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.9
63,Gabe Davis,1,3,39,13.0,30.0,10.0,0,0.0,9.0,3.0,3,1.0,0,14,0.311,5,2,3,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
64,Donovan Peoples-Jones,1,3,38,12.7,3.0,1.0,0,0.0,35.0,11.7,9,3.0,2,4,0.16699999999999998,3,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
65,Ray-Ray McCloud III,1,4,37,9.3,23.0,5.8,0,0.0,14.0,3.5,7,1.8,1,9,0.205,5,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
66,Deonte Harty,1,3,24,8.0,16.0,5.3,0,0.0,8.0,2.7,1,0.3,0,4,0.174,3,0,1,1,0,0,0,0,0.0,1.0,9.0,0.0,0.0,3.3
67,Kendrick Bourne,1,3,24,8.0,2.0,0.7,0,0.0,22.0,7.3,10,3.3,0,4,0.133,3,0,1,1,0,0,0,0,0.0,1.0,8.0,0.0,0.0,3.2
68,Van Jefferson,1,2,31,15.5,26.0,13.0,0,0.0,5.0,2.5,3,1.5,0,3,0.094,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
69,Cole Beasley,1,4,31,7.8,20.0,5.0,0,0.0,11.0,2.8,4,1.0,0,5,0.111,5,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
70,Jerry Jeudy,1,2,30,15.0,27.0,13.5,0,0.0,3.0,1.5,0,0.0,0,5,0.20800000000000002,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
71,Jalen Reagor,1,2,19,9.5,12.0,6.0,0,0.0,7.0,3.5,0,0.0,0,3,0.08800000000000001,3,1,0,1,0,0,0,0,0.0,3.0,10.0,0.0,0.0,2.9
72,Marquise Brown,1,3,27,9.0,18.0,6.0,0,0.0,9.0,3.0,0,0.0,0,8,0.25,4,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
73,Zay Jones,1,5,27,5.4,24.0,4.8,0,0.0,3.0,0.6,1,0.2,0,8,0.242,5,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
74,Lil'Jordan Humphrey,1,1,26,26.0,17.0,17.0,0,0.0,9.0,9.0,5,5.0,0,1,0.043,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
75,Ja'Marr Chase,1,2,26,13.0,-3.0,-1.5,0,0.0,29.0,14.5,17,8.5,1,4,0.138,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
76,Brandin Cooks,1,3,26,8.7,19.0,6.3,0,0.0,7.0,2.3,0,0.0,0,4,0.125,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
77,A.J. Green,1,4,23,5.8,15.0,3.8,0,0.0,8.0,2.0,1,0.3,0,9,0.231,6,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
78,Nelson Agholor,1,1,23,23.0,19.0,19.0,0,0.0,4.0,4.0,2,2.0,0,3,0.1,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
79,Tyler Johnson,1,5,22,4.4,14.0,2.8,0,0.0,8.0,1.6,3,0.6,0,7,0.184,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
80,Rashod Bateman,1,2,22,11.0,10.0,5.0,0,0.0,12.0,6.0,5,2.5,0,4,0.125,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
81,Kenny Golladay,1,3,22,7.3,14.0,4.7,0,0.0,8.0,2.7,1,0.3,0,5,0.16699999999999998,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
82,Equanimeous St. Brown,1,2,22,11.0,18.0,9.0,0,0.0,4.0,2.0,0,0.0,0,5,0.14300000000000002,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
83,Courtland Sutton,1,1,13,13.0,4.0,4.0,0,0.0,9.0,9.0,2,2.0,0,3,0.125,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
84,Isaiah McKenzie,1,1,9,9.0,6.0,6.0,0,0.0,3.0,3.0,3,3.0,0,1,0.022000000000000002,1,0,1,0,0,0,0,0,0.0,1.0,10.0,0.0,0.0,1.9
85,Demarcus Robinson,1,3,19,6.3,15.0,5.0,0,0.0,4.0,1.3,2,0.7,0,6,0.14300000000000002,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
86,Odell Beckham Jr.,1,2,18,9.0,17.0,8.5,0,0.0,1.0,0.5,0,0.0,0,5,0.156,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
87,Antoine Wesley,1,2,17,8.5,9.0,4.5,0,0.0,8.0,4.0,0,0.0,0,4,0.10300000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
88,Jamison Crowder,1,1,16,16.0,16.0,16.0,0,0.0,0.0,0.0,0,0.0,0,1,0.053,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
89,Anthony Schwartz,1,1,13,13.0,13.0,13.0,0,0.0,0.0,0.0,0,0.0,0,3,0.125,2,1,1,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,1.6
90,Jake Kumerow,1,1,15,15.0,12.0,12.0,0,0.0,3.0,3.0,2,2.0,0,1,0.022000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
91,Marquise Goodwin,1,2,13,6.5,13.0,6.5,0,0.0,0.0,0.0,0,0.0,0,3,0.065,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
92,Dazz Newsome,1,1,13,13.0,3.0,3.0,0,0.0,10.0,10.0,2,2.0,0,2,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
93,Trent Sherfield Sr.,1,1,13,13.0,7.0,7.0,0,0.0,6.0,6.0,3,3.0,0,1,0.031,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
94,DeVante Parker,1,2,12,6.0,8.0,4.0,0,0.0,4.0,2.0,2,1.0,0,4,0.19,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
95,Stanley Morgan Jr.,1,1,8,8.0,0.0,0.0,0,0.0,8.0,8.0,0,0.0,0,2,0.069,1,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,1.1
96,C.J. Saunders,1,2,11,5.5,11.0,5.5,0,0.0,0.0,0.0,0,0.0,0,2,0.048,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
97,DeAndre Carter,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.059000000000000004,0,0,0,0,0,0,0,0,0.0,1.0,11.0,0.0,0.0,1.1
98,Josh Reynolds,1,1,11,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,3,0.10300000000000001,1,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
99,Tarik Black,1,1,10,10.0,10.0,10.0,0,0.0,0.0,0.0,0,0.0,0,2,0.105,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
100,Trenton Irwin,1,1,9,9.0,6.0,6.0,0,0.0,3.0,3.0,0,0.0,0,4,0.138,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
101,Zach Pascal,1,1,7,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,2,0.069,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
102,Amari Rodgers,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,3,0.086,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
103,Greg Dortch,1,2,5,2.5,-12.0,-6.0,0,0.0,17.0,8.5,1,0.5,0,2,0.051,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
104,Chester Rogers,1,2,4,2.0,-3.0,-1.5,0,0.0,7.0,3.5,4,2.0,0,2,0.063,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
105,Adam Humphries,1,1,3,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,2,0.11800000000000001,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
106,Greg Ward,1,1,2,2.0,1.0,1.0,0,0.0,1.0,1.0,0,0.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
107,Devin Duvernay,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.2
108,Jeff Smith,1,1,2,2.0,1.0,1.0,0,0.0,1.0,1.0,1,1.0,0,3,0.158,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
109,Tyreek Hill,1,1,2,2.0,1.0,1.0,0,0.0,1.0,1.0,0,0.0,0,3,0.071,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
110,Dyami Brown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Keith Kirkwood,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.024,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,David Moore,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Malik Taylor,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Dax Milne,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Travis Benjamin,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.031,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Josh Gordon,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.024,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Denzel Mims,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,David Sills V,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0.1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Dante Pettis,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Miles Boykin,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,N'Keal Harry,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.033,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,River Cracraft,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Brandon Powell,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Kristian Wilkerson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,D.J. Montgomery,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Easop Winston Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Seth Williams,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Quinton Bell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Cody Thompson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Michael Bandy,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Dan Chisena,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Dee Eskridge,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Ja'Marcus Bradley,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
