RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
1,Deebo Samuel Sr.,1,1,12.0,12.0,7.0,7.0,0,0.0,5,5.0,3,3.0,0,4,0.154,1,0,0,1,0,0,0,0,0.0,6.0,66.0,2.0,0.0,19.8
2,Jaylen Waddle,1,9,137.0,15.2,70.0,7.8,0,0.0,67,7.4,3,0.3,0,10,0.32299999999999995,9,0,2,5,2,1,1,1,1.0,0.0,0.0,0.0,0.0,19.7
3,Adam Thielen,1,5,62.0,12.4,52.0,10.4,0,0.0,10,2.0,3,0.6,0,7,0.21899999999999997,5,0,1,2,2,0,0,0,2.0,0.0,0.0,0.0,0.0,18.2
4,Kendrick Bourne,1,5,61.0,12.2,24.0,4.8,0,0.0,37,7.4,18,3.6,1,6,0.188,5,0,2,1,1,1,1,1,2.0,0.0,0.0,0.0,0.0,18.1
5,Tee Higgins,1,6,114.0,19.0,94.0,15.7,0,0.0,20,3.3,2,0.3,0,8,0.33299999999999996,6,0,0,6,1,1,0,0,1.0,0.0,0.0,0.0,0.0,17.4
6,DeSean Jackson,1,3,102.0,34.0,56.0,18.7,0,0.0,46,15.3,2,0.7,0,4,0.105,3,0,0,3,2,2,1,1,1.0,0.0,0.0,0.0,0.0,16.2
7,Van Jefferson,1,3,93.0,31.0,54.0,18.0,0,0.0,39,13.0,39,13.0,1,9,0.231,5,2,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,15.3
8,Odell Beckham Jr.,1,5,81.0,16.2,55.0,11.0,0,0.0,26,5.2,4,0.8,0,10,0.256,5,0,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,14.1
9,Hunter Renfrow,1,8,134.0,16.8,79.0,9.9,0,0.0,55,6.9,23,2.9,0,9,0.237,8,0,0,4,2,2,1,1,0.0,1.0,2.0,0.0,0.0,13.6
10,Randall Cobb,1,4,95.0,23.8,26.0,6.5,0,0.0,69,17.3,46,11.5,1,5,0.114,4,0,2,2,2,1,1,1,1.0,0.0,0.0,0.0,1.0,13.5
11,Stefon Diggs,1,7,74.0,10.6,53.0,7.6,0,0.0,21,3.0,17,2.4,1,9,0.34600000000000003,8,0,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,13.4
12,Josh Reynolds,1,3,70.0,23.3,56.0,18.7,0,0.0,14,4.7,8,2.7,1,5,0.2,3,0,0,3,1,1,0,0,1.0,0.0,0.0,0.0,0.0,13.0
13,Darnell Mooney,1,5,123.0,24.6,91.0,18.2,0,0.0,32,6.4,2,0.4,0,8,0.21600000000000003,6,1,0,5,2,2,1,1,0.0,1.0,2.0,0.0,0.0,12.5
14,Russell Gage,1,6,62.0,10.3,28.0,4.7,0,0.0,34,5.7,15,2.5,1,7,0.25,7,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.2
15,Ashton Dulin,1,1,62.0,62.0,52.0,52.0,0,0.0,10,10.0,0,0.0,0,1,0.023,1,0,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,12.2
16,Cooper Kupp,1,7,96.0,13.7,55.0,7.9,0,0.0,41,5.9,25,3.6,1,10,0.256,7,0,0,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11.6
17,Michael Gallup,1,5,106.0,21.2,86.0,17.2,0,0.0,20,4.0,5,1.0,0,8,0.17,5,0,1,3,2,2,1,1,0.0,0.0,0.0,0.0,0.0,10.6
18,Brandin Cooks,1,3,45.0,15.0,40.0,13.3,0,0.0,5,1.7,0,0.0,0,5,0.192,3,0,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,10.5
