RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
27,Dez Fitzpatrick,1,3,35.0,11.7,33.0,11.0,0,0.0,2,0.7,1,0.3,0,6,0.11800000000000001,3,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.5
28,Chase Claypool,1,5,93.0,18.6,59.0,11.8,0,0.0,34,6.8,0,0.0,0,9,0.205,5,0,2,3,2,1,0,0,0.0,2.0,1.0,0.0,0.0,9.4
29,Marquez Callaway,1,1,26.0,26.0,26.0,26.0,0,0.0,0,0.0,0,0.0,0,4,0.111,2,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,8.6
30,DeAndre Carter,1,2,22.0,11.0,10.0,5.0,0,0.0,12,6.0,2,1.0,0,3,0.15,2,0,1,1,0,0,0,0,1.0,1.0,-3.0,0.0,0.0,7.9
31,Cam Sims,1,2,19.0,9.5,18.0,9.0,0,0.0,1,0.5,0,0.0,0,2,0.1,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.9
32,A.J. Green,1,4,78.0,19.5,73.0,18.3,0,0.0,5,1.3,1,0.3,0,7,0.159,4,0,1,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.8
33,Tre'Quan Smith,1,5,64.0,12.8,58.0,11.6,0,0.0,6,1.2,3,0.6,0,8,0.222,6,1,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
34,Lil'Jordan Humphrey,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.4
35,Tyler Boyd,1,6,49.0,8.2,30.0,5.0,0,0.0,19,3.2,4,0.7,0,8,0.28600000000000003,6,0,1,2,0,0,0,0,0.0,1.0,14.0,0.0,0.0,6.3
36,DeVonta Smith,1,4,61.0,15.3,28.0,7.0,0,0.0,33,8.3,6,1.5,0,6,0.261,5,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.1
37,Equanimeous St. Brown,1,2,43.0,21.5,6.0,3.0,0,0.0,37,18.5,10,5.0,0,2,0.065,2,0,0,2,1,0,0,0,0.0,1.0,11.0,0.0,0.0,5.4
38,Marvin Jones Jr.,1,4,52.0,13.0,36.0,9.0,0,0.0,16,4.0,1,0.3,0,6,0.25,4,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
39,Rondale Moore,1,11,51.0,4.6,-9.0,-0.8,0,0.0,60,5.5,19,1.7,0,11,0.25,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
40,Kendrick Bourne,1,4,42.0,10.5,16.0,4.0,0,0.0,26,6.5,0,0.0,0,4,0.154,4,0,0,2,0,0,0,0,0.0,1.0,7.0,0.0,0.0,4.9
41,Russell Gage,1,5,49.0,9.8,36.0,7.2,0,0.0,13,2.6,0,0.0,0,8,0.258,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
42,A.J. Brown,1,5,48.0,9.6,41.0,8.2,0,0.0,7,1.4,5,1.0,0,9,0.17600000000000002,5,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
43,Sammy Watkins,1,3,48.0,16.0,45.0,15.0,0,0.0,3,1.0,4,1.3,0,4,0.111,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
44,Ja'Marcus Bradley,1,2,46.0,23.0,40.0,20.0,0,0.0,6,3.0,0,0.0,0,2,0.071,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.6
45,Michael Gallup,1,5,44.0,8.8,23.0,4.6,0,0.0,21,4.2,13,2.6,0,10,0.23800000000000002,5,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
46,Antoine Wesley,1,4,44.0,11.0,27.0,6.8,0,0.0,17,4.3,21,5.3,0,4,0.091,4,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
47,Kadarius Toney,1,7,40.0,5.7,27.0,3.9,0,0.0,13,1.9,11,1.6,1,12,0.324,8,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
48,Jakobi Meyers,1,4,39.0,9.8,35.0,8.8,0,0.0,4,1.0,0,0.0,0,6,0.231,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
49,Devin Duvernay,1,4,37.0,9.3,22.0,5.5,0,0.0,15,3.8,1,0.3,0,6,0.16699999999999998,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
50,Byron Pringle,1,1,37.0,37.0,24.0,24.0,0,0.0,13,13.0,3,3.0,0,2,0.061,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.7
51,Chris Conley,1,4,37.0,9.3,36.0,9.0,0,0.0,1,0.3,0,0.0,0,5,0.217,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
52,Cedrick Wilson Jr.,1,4,36.0,9.0,8.0,2.0,0,0.0,28,7.0,5,1.3,0,7,0.16699999999999998,6,2,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
53,Hunter Renfrow,1,4,30.0,7.5,15.0,3.8,0,0.0,15,3.8,0,0.0,0,4,0.16,4,0,0,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,3.5
54,Corey Davis,1,3,35.0,11.7,17.0,5.7,0,0.0,18,6.0,10,3.3,1,7,0.2,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
55,DK Metcalf,1,4,31.0,7.8,26.0,6.5,0,0.0,5,1.3,4,1.0,0,8,0.32,4,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
56,Adam Humphries,1,2,30.0,15.0,21.0,10.5,0,0.0,9,4.5,5,2.5,1,2,0.1,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
57,Laviska Shenault Jr.,1,5,50.0,10.0,5.0,1.0,0,0.0,45,9.0,21,4.2,0,5,0.20800000000000002,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
58,Robbie Chosen,1,5,30.0,6.0,18.0,3.6,0,0.0,12,2.4,0,0.0,0,6,0.222,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
59,Rashod Bateman,1,3,29.0,9.7,9.0,3.0,0,0.0,20,6.7,3,1.0,0,6,0.16699999999999998,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
60,Gabe Davis,1,2,27.0,13.5,27.0,13.5,0,0.0,0,0.0,0,0.0,0,4,0.10300000000000001,3,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
61,T.Y. Hilton,1,2,26.0,13.0,11.0,5.5,0,0.0,15,7.5,9,4.5,0,2,0.1,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
62,Emmanuel Sanders,1,3,26.0,8.7,18.0,6.0,0,0.0,8,2.7,0,0.0,0,5,0.128,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
63,Christian Kirk,1,2,25.0,12.5,18.0,9.0,0,0.0,7,3.5,0,0.0,0,5,0.114,4,2,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
64,Mecole Hardman Jr.,1,2,25.0,12.5,1.0,0.5,0,0.0,24,12.0,4,2.0,0,3,0.091,3,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
65,J.J. Arcega-Whiteside,1,1,23.0,23.0,5.0,5.0,0,0.0,18,18.0,3,3.0,0,1,0.043,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
66,Michael Pittman Jr.,1,2,23.0,11.5,13.0,6.5,0,0.0,10,5.0,0,0.0,0,5,0.25,3,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
67,Joshua Palmer,1,1,17.0,17.0,8.0,8.0,0,0.0,9,9.0,2,2.0,0,1,0.024,1,0,0,1,0,0,0,0,0.0,1.0,6.0,0.0,0.0,2.3
68,Cole Beasley,1,4,23.0,5.8,17.0,4.3,0,0.0,6,1.5,4,1.0,0,5,0.128,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
69,Olamide Zaccheaus,1,3,23.0,7.7,15.0,5.0,0,0.0,8,2.7,3,1.0,0,5,0.161,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
70,Chester Rogers,1,4,41.0,10.3,39.0,9.8,0,0.0,2,0.5,2,0.5,0,6,0.11800000000000001,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.1
71,Tajae Sharpe,1,2,21.0,10.5,9.0,4.5,0,0.0,12,6.0,3,1.5,0,4,0.129,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
72,Jamal Agnew,1,3,18.0,6.0,10.0,3.3,0,0.0,8,2.7,0,0.0,0,3,0.125,3,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,2.0
73,Zay Jones,1,1,20.0,20.0,20.0,20.0,0,0.0,0,0.0,0,0.0,0,2,0.08,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
74,Jalen Guyton,1,1,18.0,18.0,4.0,4.0,0,0.0,14,14.0,0,0.0,0,2,0.049,1,0,1,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,2.0
75,K.J. Osborn,1,1,19.0,19.0,19.0,19.0,0,0.0,0,0.0,0,0.0,0,4,0.11800000000000001,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
76,Brandin Cooks,1,2,18.0,9.0,8.0,4.0,0,0.0,10,5.0,5,2.5,0,3,0.13,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
77,Amon-Ra St. Brown,1,4,18.0,4.5,9.0,2.3,0,0.0,9,2.3,0,0.0,0,4,0.174,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
78,Ray-Ray McCloud III,1,2,12.0,6.0,9.0,4.5,0,0.0,3,1.5,2,1.0,0,2,0.045,2,0,0,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,1.7
79,Jakeem Grant Sr.,1,1,6.0,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,1.0,11.0,0.0,0.0,1.7
80,Rashard Higgins,1,1,17.0,17.0,17.0,17.0,0,0.0,0,0.0,0,0.0,0,5,0.179,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
81,Darius Slayton,1,4,37.0,9.3,32.0,8.0,0,0.0,5,1.3,5,1.3,1,7,0.18899999999999997,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.7
82,Breshad Perriman,1,2,19.0,9.5,16.0,8.0,0,0.0,3,1.5,1,0.5,0,4,0.085,3,1,1,1,0,0,0,0,0.0,1.0,-3.0,0.0,0.0,1.6
83,John Ross,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,16.0,0.0,0.0,1.6
84,Albert Wilson,1,3,18.0,6.0,5.0,1.7,0,0.0,13,4.3,4,1.3,0,4,0.11800000000000001,4,1,1,0,0,0,0,0,0.0,1.0,-3.0,0.0,0.0,1.5
85,Tee Higgins,1,2,15.0,7.5,8.0,4.0,0,0.0,7,3.5,5,2.5,0,3,0.107,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
86,Randall Cobb,1,1,15.0,15.0,15.0,15.0,0,0.0,0,0.0,0,0.0,0,2,0.065,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
87,CeeDee Lamb,1,3,14.0,4.7,2.0,0.7,0,0.0,12,4.0,3,1.0,0,4,0.095,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
88,N'Keal Harry,1,2,14.0,7.0,11.0,5.5,0,0.0,3,1.5,3,1.5,0,2,0.077,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
89,Kenny Golladay,1,1,12.0,12.0,10.0,10.0,0,0.0,2,2.0,2,2.0,0,2,0.054000000000000006,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
90,Mike Thomas,1,1,12.0,12.0,9.0,9.0,0,0.0,3,3.0,2,2.0,0,1,0.036000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
91,James Washington,1,2,12.0,6.0,6.0,3.0,0,0.0,6,3.0,0,0.0,0,3,0.068,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
92,Laquon Treadwell,1,1,11.0,11.0,8.0,8.0,0,0.0,3,3.0,0,0.0,0,3,0.125,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
93,Deonte Harty,1,2,11.0,5.5,8.0,4.0,0,0.0,3,1.5,0,0.0,0,5,0.139,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
94,Malik Turner,1,1,11.0,11.0,7.0,7.0,0,0.0,4,4.0,2,2.0,0,2,0.048,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
95,Chris Moore,1,1,10.0,10.0,-4.0,-4.0,0,0.0,14,14.0,3,3.0,0,1,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
96,Nico Collins,1,1,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,2,0.087,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
97,Zach Pascal,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.05,0,0,0,0,0,0,0,0,0.0,1.0,9.0,0.0,0.0,0.9
98,Tyler Johnson,1,1,8.0,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,0,3,0.064,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
99,Brandon Zylstra,1,1,7.0,7.0,-2.0,-2.0,0,0.0,9,9.0,2,2.0,0,2,0.07400000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
100,Josh Gordon,1,1,7.0,7.0,5.0,5.0,0,0.0,2,2.0,0,0.0,0,2,0.061,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
101,Dede Westbrook,1,1,7.0,7.0,6.0,6.0,0,0.0,1,1.0,1,1.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
102,Dax Milne,1,1,5.0,5.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,1,0.05,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
103,Andre Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.4
104,Jauan Jennings,1,1,4.0,4.0,2.0,2.0,0,0.0,2,2.0,0,0.0,0,1,0.05,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
105,DeSean Jackson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.4
106,Jaelon Darden,1,1,3.0,3.0,-2.0,-2.0,0,0.0,5,5.0,2,2.0,0,1,0.021,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
107,Stanley Morgan Jr.,1,1,3.0,3.0,-9.0,-9.0,0,0.0,12,12.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
108,Damiere Byrd,1,1,3.0,3.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,2,0.061,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
109,Malik Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,David Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Allen Hurns,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Jalen Reagor,1,1,-1.0,-1.0,-1.0,-1.0,0,0.0,0,0.0,0,0.0,0,3,0.13,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1
114,Isaiah McKenzie,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
115,John Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Tavon Austin,1,1,18.0,18.0,10.0,10.0,0,0.0,8,8.0,2,2.0,0,2,0.083,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.2
117,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Jerry Jeudy,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Dezmon Patmon,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,River Cracraft,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Tarik Black,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Seth Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Easop Winston Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
