RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
26,Gabe Davis,1,5,43,8.6,27.0,5.4,0,0.0,16,3.2,2,0.4,0,8,0.157,5,0,3,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.3
27,Rashod Bateman,1,7,103,14.7,71.0,10.1,0,0.0,32,4.6,5,0.7,0,8,0.2,7,0,1,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,10.3
28,A.J. Green,1,7,102,14.6,71.0,10.1,0,0.0,31,4.4,17,2.4,2,10,0.204,7,0,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,10.2
29,Jarvis Landry,1,5,41,8.2,31.0,6.2,0,0.0,10,2.0,3,0.6,0,10,0.32299999999999995,6,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.1
30,Brandin Cooks,1,8,101,12.6,23.0,2.9,0,0.0,78,9.8,22,2.8,1,11,0.22899999999999998,8,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.1
31,Chase Claypool,1,8,93,11.6,72.0,9.0,0,0.0,21,2.6,7,0.9,0,9,0.231,8,0,0,3,1,1,0,0,0.0,1.0,2.0,0.0,0.0,9.5
32,Kalif Raymond,1,4,31,7.8,12.0,3.0,0,0.0,19,4.8,4,1.0,1,5,0.132,4,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.1
33,Donovan Peoples-Jones,1,5,90,18.0,75.0,15.0,0,0.0,15,3.0,6,1.2,0,7,0.226,5,0,0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,9.0
34,Christian Kirk,1,3,86,28.7,81.0,27.0,0,0.0,5,1.7,0,0.0,0,6,0.122,3,0,0,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,8.6
35,DJ Moore,1,6,84,14.0,51.0,8.5,0,0.0,33,5.5,11,1.8,0,10,0.28600000000000003,7,1,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8.4
36,Tyreek Hill,1,4,76,19.0,62.0,15.5,0,0.0,14,3.5,7,1.8,1,4,0.182,4,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.6
37,CeeDee Lamb,1,7,61,8.7,22.0,3.1,0,0.0,39,5.6,13,1.9,0,10,0.256,8,1,1,4,0,0,0,0,0.0,2.0,15.0,0.0,0.0,7.6
38,Stefon Diggs,1,7,74,10.6,59.0,8.4,0,0.0,15,2.1,4,0.6,0,13,0.255,7,0,1,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.4
39,Amon-Ra St. Brown,1,8,73,9.1,38.0,4.8,0,0.0,35,4.4,13,1.6,1,12,0.316,9,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3
40,Marvin Jones Jr.,1,6,70,11.7,46.0,7.7,0,0.0,24,4.0,1,0.2,0,7,0.18899999999999997,7,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.0
41,Josh Gordon,1,2,9,4.5,6.0,3.0,0,0.0,3,1.5,0,0.0,0,3,0.136,2,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.9
42,Nico Collins,1,5,69,13.8,51.0,10.2,0,0.0,18,3.6,3,0.6,0,10,0.20800000000000002,5,0,2,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.9
43,Laquon Treadwell,1,4,68,17.0,62.0,15.5,0,0.0,6,1.5,0,0.0,0,6,0.162,5,0,0,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.8
44,Russell Gage,1,4,64,16.0,47.0,11.8,0,0.0,17,4.3,5,1.3,0,6,0.222,5,1,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.4
45,Cole Beasley,1,9,64,7.1,31.0,3.4,0,0.0,33,3.7,10,1.1,0,11,0.21600000000000003,9,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
46,Tyler Boyd,1,4,55,13.8,41.0,10.3,0,0.0,14,3.5,0,0.0,0,5,0.147,4,0,0,3,1,0,0,0,0.0,1.0,8.0,0.0,0.0,6.3
47,Mike Williams,1,6,61,10.2,19.0,3.2,0,0.0,42,7.0,8,1.3,0,6,0.2,6,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.1
48,Michael Gallup,1,5,60,12.0,43.0,8.6,0,0.0,17,3.4,7,1.4,0,9,0.231,7,2,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
49,Mecole Hardman Jr.,1,2,59,29.5,44.0,22.0,0,0.0,15,7.5,0,0.0,0,2,0.091,2,0,0,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,5.9
50,DeAndre Hopkins,1,5,54,10.8,49.0,9.8,0,0.0,5,1.0,3,0.6,0,13,0.265,6,1,3,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
51,Josh Reynolds,1,3,52,17.3,51.0,17.0,0,0.0,1,0.3,0,0.0,0,5,0.132,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
52,Braxton Berrios,1,6,52,8.7,10.0,1.7,0,0.0,42,7.0,0,0.0,0,10,0.25,6,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
53,Jerry Jeudy,1,5,47,9.4,22.0,4.4,0,0.0,25,5.0,4,0.8,0,6,0.24,6,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
54,Jauan Jennings,1,3,46,15.3,29.0,9.7,0,0.0,17,5.7,0,0.0,0,5,0.135,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
55,Brandon Zylstra,1,4,45,11.3,16.0,4.0,0,0.0,29,7.3,12,3.0,0,5,0.14300000000000002,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
56,DK Metcalf,1,4,43,10.8,16.0,4.0,0,0.0,27,6.8,16,4.0,1,8,0.28600000000000003,4,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
57,Marquise Brown,1,5,41,8.2,22.0,4.4,0,0.0,19,3.8,0,0.0,0,8,0.2,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
58,D.J. Montgomery,1,3,36,12.0,21.0,7.0,0,0.0,15,5.0,0,0.0,0,6,0.15,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
59,Laviska Shenault Jr.,1,4,34,8.5,16.0,4.0,0,0.0,18,4.5,5,1.3,0,7,0.18899999999999997,5,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
60,Marquez Callaway,1,2,34,17.0,8.0,4.0,0,0.0,26,13.0,19,9.5,2,4,0.19,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
61,Adam Humphries,1,4,34,8.5,31.0,7.8,0,0.0,3,0.8,1,0.3,0,7,0.212,5,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
62,Julio Jones,1,4,33,8.3,29.0,7.3,0,0.0,4,1.0,0,0.0,0,6,0.2,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
63,Tre'Quan Smith,1,3,33,11.0,19.0,6.3,0,0.0,14,4.7,6,2.0,0,3,0.14300000000000002,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
64,Ray-Ray McCloud III,1,6,32,5.3,12.0,2.0,0,0.0,20,3.3,5,0.8,0,8,0.205,7,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
65,Nick Westbrook-Ikhine,1,3,31,10.3,13.0,4.3,0,0.0,18,6.0,3,1.0,0,3,0.1,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
66,Byron Pringle,1,1,28,28.0,11.0,11.0,0,0.0,17,17.0,2,2.0,0,1,0.045,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
67,Sterling Shepard,1,2,27,13.5,20.0,10.0,0,0.0,7,3.5,6,3.0,0,4,0.11800000000000001,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
68,Keelan Cole Sr.,1,1,27,27.0,23.0,23.0,0,0.0,4,4.0,0,0.0,0,6,0.15,1,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
69,Emmanuel Sanders,1,1,25,25.0,21.0,21.0,0,0.0,4,4.0,2,2.0,0,1,0.02,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
70,Bryan Edwards,1,2,24,12.0,12.0,6.0,0,0.0,12,6.0,0,0.0,0,3,0.07,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
71,Tim Patrick,1,2,21,10.5,12.0,6.0,0,0.0,9,4.5,0,0.0,0,5,0.2,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
72,Marquez Valdes-Scantling,1,3,20,6.7,9.0,3.0,0,0.0,11,3.7,4,1.3,0,5,0.14300000000000002,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
73,Chris Conley,1,2,20,10.0,-5.0,-2.5,0,0.0,25,12.5,5,2.5,1,2,0.042,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
74,Darnell Mooney,1,1,19,19.0,17.0,17.0,0,0.0,2,2.0,2,2.0,0,5,0.156,3,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
75,DeSean Jackson,1,1,19,19.0,14.0,14.0,0,0.0,5,5.0,0,0.0,0,2,0.047,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
76,Jamison Crowder,1,3,19,6.3,14.0,4.7,0,0.0,5,1.7,0,0.0,0,6,0.15,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
77,Cedrick Wilson Jr.,1,2,18,9.0,9.0,4.5,0,0.0,9,4.5,0,0.0,0,2,0.051,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
78,Tyler Johnson,1,3,17,5.7,4.0,1.3,0,0.0,13,4.3,4,1.3,0,3,0.065,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
79,Davion Davis,1,1,17,17.0,4.0,4.0,0,0.0,13,13.0,4,4.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
80,Tavon Austin,1,3,17,5.7,4.0,1.3,0,0.0,13,4.3,3,1.0,0,5,0.135,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
81,Devin Duvernay,1,2,14,7.0,3.0,1.5,0,0.0,11,5.5,1,0.5,0,5,0.125,2,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,1.7
82,Penny Hart,1,1,16,16.0,7.0,7.0,0,0.0,9,9.0,0,0.0,0,1,0.036000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
83,Rondale Moore,1,3,5,1.7,-12.0,-4.0,0,0.0,17,5.7,3,1.0,0,4,0.08199999999999999,3,0,0,0,0,0,0,0,0.0,2.0,11.0,0.0,0.0,1.6
84,Kenny Golladay,1,2,15,7.5,7.0,3.5,0,0.0,8,4.0,4,2.0,0,8,0.235,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
85,Allen Robinson II,1,2,14,7.0,14.0,7.0,0,0.0,0,0.0,0,0.0,0,6,0.188,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
86,Chester Rogers,1,1,13,13.0,7.0,7.0,0,0.0,6,6.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
87,DeAndre Carter,1,2,12,6.0,2.0,1.0,0,0.0,10,5.0,2,1.0,0,6,0.182,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
88,Racey McMath,1,1,9,9.0,-4.0,-4.0,0,0.0,13,13.0,0,0.0,0,2,0.067,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
89,Courtland Sutton,1,1,9,9.0,7.0,7.0,0,0.0,2,2.0,0,0.0,0,2,0.08,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
90,Phillip Dorsett II,1,1,9,9.0,6.0,6.0,0,0.0,3,3.0,0,0.0,0,3,0.063,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.9
91,Tom Kennedy,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,1,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
92,John Ross,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,1,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
93,Tajae Sharpe,1,1,7,7.0,1.0,1.0,0,0.0,6,6.0,1,1.0,0,2,0.07400000000000001,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
94,Cody Hollister,1,1,6,6.0,4.0,4.0,0,0.0,2,2.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
95,Pharoh Cooper,1,1,6,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
96,Easop Winston Jr.,1,1,5,5.0,-4.0,-4.0,0,0.0,9,9.0,0,0.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
97,Isaiah McKenzie,1,1,5,5.0,-4.0,-4.0,0,0.0,9,9.0,5,5.0,0,1,0.02,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
98,Zay Jones,1,5,25,5.0,12.0,2.4,0,0.0,13,2.6,1,0.2,0,7,0.163,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5
99,Freddie Swain,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,0,1,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
100,Kristian Wilkerson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Dante Pettis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Miles Boykin,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Tarik Black,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Brandon Smith,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Seth Williams,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Curtis Samuel,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.061,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Tylan Wallace,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Denzel Mims,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.025,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Travis Benjamin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Dax Milne,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Malik Taylor,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,David Moore,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Dee Eskridge,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Dez Fitzpatrick,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Brandon Powell,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Greg Dortch,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Michael Bandy,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,River Cracraft,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Marquez Stevenson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Frank Darby,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,JoJo Natson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Vyncint Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.025,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Quinton Bell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Cody Thompson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Dan Chisena,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Trent Taylor,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Juwann Winfree,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,David Sills V,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Keith Kirkwood,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Alex Bachman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Terry McLaurin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.091,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,DeVonta Smith,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Jalen Reagor,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Trent Sherfield Sr.,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
137,Alex Erickson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
138,Lil'Jordan Humphrey,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
