RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
13,Marquez Valdes-Scantling,1,3,59.0,19.7,41.0,13.7,0,0.0,18,6.0,5,1.7,0,4,0.129,3,0,1,2,1,1,1,1,1.0,0.0,0.0,0.0,0.0,11.9
14,Brandin Cooks,1,9,112.0,12.4,94.0,10.4,0,0.0,18,2.0,0,0.0,0,11,0.44,9,0,1,6,1,1,0,0,0.0,1.0,5.0,0.0,0.0,11.7
15,A.J. Green,1,5,112.0,22.4,97.0,19.4,0,0.0,15,3.0,10,2.0,0,6,0.17600000000000002,6,0,0,5,2,2,0,0,0.0,0.0,0.0,0.0,0.0,11.2
16,Adam Thielen,1,6,50.0,8.3,37.0,6.2,0,0.0,13,2.2,1,0.2,0,9,0.237,7,0,2,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.0
17,Keenan Allen,1,8,50.0,6.3,29.0,3.6,0,0.0,21,2.6,0,0.0,0,12,0.34299999999999997,8,0,3,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.0
18,DJ Chark Jr.,1,3,49.0,16.3,37.0,12.3,0,0.0,12,4.0,3,1.0,0,6,0.188,3,0,1,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.9
19,Mike Evans,1,8,106.0,13.3,73.0,9.1,0,0.0,33,4.1,6,0.8,0,10,0.18899999999999997,8,0,1,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10.6
20,Brandon Aiyuk,1,4,37.0,9.3,37.0,9.3,0,0.0,0,0.0,0,0.0,0,6,0.158,5,1,3,1,0,0,0,0,1.0,1.0,8.0,0.0,0.0,10.5
21,Christian Kirk,1,7,104.0,14.9,67.0,9.6,0,0.0,37,5.3,19,2.7,0,8,0.235,7,0,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,10.4
22,Marquez Callaway,1,4,41.0,10.3,26.0,6.5,0,0.0,15,3.8,2,0.5,0,5,0.25,4,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.1
23,Tim Patrick,1,5,98.0,19.6,85.0,17.0,0,0.0,13,2.6,0,0.0,0,5,0.20800000000000002,5,0,0,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,9.8
24,Cole Beasley,1,11,98.0,8.9,53.0,4.8,0,0.0,45,4.1,13,1.2,0,13,0.302,12,0,5,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.8
25,Tyler Boyd,1,4,36.0,9.0,9.0,2.3,0,0.0,27,6.8,12,3.0,1,6,0.33299999999999996,4,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.6
26,Chase Claypool,1,9,96.0,10.7,58.0,6.4,0,0.0,38,4.2,17,1.9,0,15,0.259,10,1,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.6
27,Mecole Hardman Jr.,1,3,33.0,11.0,-11.0,-3.7,0,0.0,44,14.7,11,3.7,0,4,0.1,3,0,1,2,0,0,0,0,1.0,1.0,2.0,0.0,0.0,9.5
28,Jakobi Meyers,1,9,94.0,10.4,79.0,8.8,0,0.0,15,1.7,3,0.3,0,14,0.275,9,0,1,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.4
29,Nick Westbrook-Ikhine,1,4,53.0,13.3,32.0,8.0,0,0.0,21,5.3,0,0.0,0,4,0.154,4,0,2,3,0,0,0,0,1.0,0.0,0.0,0.0,1.0,9.3
30,Olamide Zaccheaus,1,3,32.0,10.7,24.0,8.0,0,0.0,8,2.7,0,0.0,0,6,0.16699999999999998,3,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.2
31,Bryan Edwards,1,3,89.0,29.7,60.0,20.0,0,0.0,29,9.7,25,8.3,2,5,0.125,3,0,0,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,8.9
32,Odell Beckham Jr.,1,5,77.0,15.4,73.0,14.6,0,0.0,4,0.8,0,0.0,0,9,0.31,5,0,0,4,1,0,0,0,0.0,1.0,10.0,0.0,0.0,8.7
33,Henry Ruggs III,1,4,78.0,19.5,59.0,14.8,0,0.0,19,4.8,0,0.0,0,7,0.175,4,0,0,4,2,0,0,0,0.0,1.0,7.0,0.0,0.0,8.5
34,Devin Duvernay,1,2,22.0,11.0,21.0,10.5,0,0.0,1,0.5,1,0.5,0,3,0.111,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.2
35,Anthony Miller,1,4,20.0,5.0,15.0,3.8,0,0.0,5,1.3,0,0.0,0,6,0.24,6,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.0
36,Cedrick Wilson Jr.,1,2,17.0,8.5,17.0,8.5,0,0.0,0,0.0,0,0.0,0,4,0.16,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.7
37,Greg Ward,1,1,15.0,15.0,15.0,15.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.5
38,Michael Pittman Jr.,1,6,68.0,11.3,45.0,7.5,0,0.0,23,3.8,3,0.5,0,12,0.353,7,0,1,3,0,0,0,0,0.0,1.0,5.0,0.0,0.0,7.3
39,Kalif Raymond,1,6,68.0,11.3,35.0,5.8,0,0.0,33,5.5,0,0.0,0,10,0.35700000000000004,6,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.8
40,Sammy Watkins,1,4,68.0,17.0,57.0,14.3,0,0.0,11,2.8,0,0.0,0,7,0.259,4,0,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.8
41,Chester Rogers,1,1,6.0,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,0,2,0.077,2,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.6
42,CeeDee Lamb,1,3,66.0,22.0,55.0,18.3,0,0.0,11,3.7,3,1.0,0,3,0.12,3,0,0,2,1,1,1,1,0.0,1.0,-1.0,0.0,0.0,6.5
43,Kenny Golladay,1,4,64.0,16.0,41.0,10.3,0,0.0,23,5.8,14,3.5,1,5,0.14300000000000002,4,0,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
44,Tyler Johnson,1,3,63.0,21.0,50.0,16.7,0,0.0,13,4.3,6,2.0,0,6,0.113,3,0,1,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.3
45,Stefon Diggs,1,6,62.0,10.3,42.0,7.0,0,0.0,20,3.3,1,0.2,0,10,0.233,8,1,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
46,Marvin Jones Jr.,1,6,62.0,10.3,48.0,8.0,0,0.0,14,2.3,8,1.3,0,8,0.25,7,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
47,Terry McLaurin,1,4,62.0,15.5,35.0,8.8,0,0.0,27,6.8,27,6.8,1,7,0.292,5,0,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.2
48,Calvin Ridley,1,8,61.0,7.6,25.0,3.1,0,0.0,36,4.5,8,1.0,0,11,0.306,8,0,4,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.1
49,Jaylen Waddle,1,12,58.0,4.8,28.0,2.3,0,0.0,30,2.5,1,0.1,0,13,0.27699999999999997,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
50,Jalen Reagor,1,5,53.0,10.6,32.0,6.4,0,0.0,21,4.2,11,2.2,0,8,0.21100000000000002,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
51,Marquise Brown,1,3,53.0,17.7,40.0,13.3,0,0.0,13,4.3,0,0.0,0,7,0.259,6,3,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.3
52,Deebo Samuel Sr.,1,5,52.0,10.4,23.0,4.6,0,0.0,29,5.8,4,0.8,0,10,0.263,6,1,0,3,0,0,0,0,0.0,2.0,0.0,0.0,0.0,5.2
53,Collin Johnson,1,5,51.0,10.2,43.0,8.6,0,0.0,8,1.6,6,1.2,2,7,0.2,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
54,Terrace Marshall Jr.,1,4,48.0,12.0,36.0,9.0,0,0.0,12,3.0,6,1.5,1,5,0.152,5,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
55,Laviska Shenault Jr.,1,4,48.0,12.0,26.0,6.5,0,0.0,22,5.5,8,2.0,0,4,0.125,4,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
56,Julio Jones,1,3,47.0,15.7,29.0,9.7,0,0.0,18,6.0,4,1.3,1,4,0.154,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
57,Tyreek Hill,1,5,56.0,11.2,36.0,7.2,0,0.0,20,4.0,5,1.0,0,7,0.175,6,0,0,3,0,0,0,0,0.0,1.0,11.0,0.0,1.0,4.7
58,Quez Watkins,1,2,46.0,23.0,41.0,20.5,0,0.0,5,2.5,0,0.0,0,2,0.053,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.6
59,Allen Lazard,1,1,42.0,42.0,23.0,23.0,0,0.0,19,19.0,5,5.0,0,1,0.032,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.2
60,Van Jefferson,1,4,42.0,10.5,20.0,5.0,0,0.0,22,5.5,12,3.0,1,6,0.158,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
61,DeVante Parker,1,4,42.0,10.5,40.0,10.0,0,0.0,2,0.5,2,0.5,0,7,0.149,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
62,Corey Davis,1,5,41.0,8.2,36.0,7.2,0,0.0,5,1.0,0,0.0,0,10,0.303,7,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
63,William Fuller V,1,3,20.0,6.7,12.0,4.0,0,0.0,8,2.7,2,0.7,0,6,0.128,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
64,Donovan Peoples-Jones,1,2,39.0,19.5,39.0,19.5,0,0.0,0,0.0,0,0.0,0,2,0.069,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
65,C.J. Board,1,1,38.0,38.0,34.0,34.0,0,0.0,4,4.0,0,0.0,0,2,0.057,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.8
66,Robert Woods,1,3,33.0,11.0,25.0,8.3,0,0.0,8,2.7,3,1.0,0,6,0.158,3,0,1,1,1,0,0,0,0.0,1.0,5.0,0.0,0.0,3.8
67,Courtland Sutton,1,5,37.0,7.4,26.0,5.2,0,0.0,11,2.2,4,0.8,0,5,0.20800000000000002,5,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
68,Mohamed Sanu Sr.,1,3,36.0,12.0,29.0,9.7,0,0.0,7,2.3,1,0.3,0,6,0.158,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
69,Ray-Ray McCloud III,1,3,33.0,11.0,24.0,8.0,0,0.0,9,3.0,0,0.0,0,4,0.069,4,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
70,Deonte Harty,1,3,31.0,10.3,29.0,9.7,0,0.0,2,0.7,0,0.0,0,3,0.15,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
71,Tyler Lockett,1,4,31.0,7.8,13.0,3.3,0,0.0,18,4.5,0,0.0,0,4,0.14300000000000002,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
72,Zach Pascal,1,2,31.0,15.5,31.0,15.5,0,0.0,0,0.0,0,0.0,0,7,0.20600000000000002,2,1,4,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
73,Keelan Cole Sr.,1,2,30.0,15.0,29.0,14.5,0,0.0,1,0.5,0,0.0,0,2,0.061,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
74,James Proche II,1,1,29.0,29.0,29.0,29.0,0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
75,DeVonta Smith,1,3,28.0,9.3,15.0,5.0,0,0.0,13,4.3,13,4.3,0,6,0.158,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
76,KJ Hamler,1,1,28.0,28.0,16.0,16.0,0,0.0,12,12.0,0,0.0,0,3,0.125,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
77,Allen Robinson II,1,2,27.0,13.5,10.0,5.0,0,0.0,17,8.5,5,2.5,0,6,0.3,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
78,Amari Cooper,1,3,26.0,8.7,13.0,4.3,0,0.0,13,4.3,7,2.3,0,4,0.16,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
79,K.J. Osborn,1,2,26.0,13.0,11.0,5.5,0,0.0,15,7.5,11,5.5,0,2,0.053,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
80,Braxton Berrios,1,2,26.0,13.0,24.0,12.0,0,0.0,2,1.0,0,0.0,0,3,0.091,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
81,JuJu Smith-Schuster,1,3,25.0,8.3,9.0,3.0,0,0.0,16,5.3,3,1.0,0,4,0.069,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
82,Alex Erickson,1,1,25.0,25.0,11.0,11.0,0,0.0,14,14.0,0,0.0,0,1,0.03,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
83,Rashard Higgins,1,2,24.0,12.0,19.0,9.5,0,0.0,5,2.5,0,0.0,0,2,0.069,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
84,Gabe Davis,1,1,23.0,23.0,19.0,19.0,0,0.0,4,4.0,2,2.0,0,1,0.023,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
85,Elijah Moore,1,3,22.0,7.3,6.0,2.0,0,0.0,16,5.3,0,0.0,0,6,0.182,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
86,Cam Sims,1,1,15.0,15.0,9.0,9.0,0,0.0,6,6.0,0,0.0,0,2,0.083,2,1,0,1,0,0,0,0,0.0,1.0,7.0,0.0,0.0,2.2
87,Freddie Swain,1,1,10.0,10.0,8.0,8.0,0,0.0,2,2.0,0,0.0,0,2,0.071,2,0,0,1,0,0,0,0,0.0,1.0,11.0,0.0,0.0,2.1
88,DeAndre Hopkins,1,3,21.0,7.0,9.0,3.0,0,0.0,12,4.0,7,2.3,0,6,0.17600000000000002,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
89,James Washington,1,3,20.0,6.7,15.0,5.0,0,0.0,5,1.7,1,0.3,0,5,0.086,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
90,Mike Thomas,1,1,19.0,19.0,11.0,11.0,0,0.0,8,8.0,1,1.0,0,1,0.055999999999999994,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
91,Nelson Agholor,1,2,17.0,8.5,9.0,4.5,0,0.0,8,4.0,0,0.0,0,8,0.157,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
92,Cody White,1,2,17.0,8.5,13.0,6.5,0,0.0,4,2.0,0,0.0,0,2,0.034,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
93,Demarcus Robinson,1,2,17.0,8.5,10.0,5.0,0,0.0,7,3.5,1,0.5,0,2,0.05,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
94,Kenny Stills,1,1,17.0,17.0,16.0,16.0,0,0.0,1,1.0,0,0.0,0,3,0.15,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
95,Sterling Shepard,1,2,16.0,8.0,11.0,5.5,0,0.0,5,2.5,0,0.0,0,3,0.086,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
96,Kadarius Toney,1,2,16.0,8.0,0.0,0.0,0,0.0,16,8.0,10,5.0,0,3,0.086,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
97,Zay Jones,1,1,15.0,15.0,1.0,1.0,0,0.0,14,14.0,0,0.0,0,1,0.025,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
98,Auden Tate,1,1,14.0,14.0,8.0,8.0,0,0.0,6,6.0,2,2.0,0,1,0.055999999999999994,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
99,Jeff Smith,1,1,13.0,13.0,13.0,13.0,0,0.0,0,0.0,0,0.0,0,1,0.03,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
100,Cameron Batson,1,1,13.0,13.0,13.0,13.0,0,0.0,0,0.0,0,0.0,0,1,0.038,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
101,Byron Pringle,1,2,12.0,6.0,9.0,4.5,0,0.0,3,1.5,2,1.0,0,6,0.15,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
102,Scotty Miller,1,2,11.0,5.5,3.0,1.5,0,0.0,8,4.0,3,1.5,0,3,0.057,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
103,Parris Campbell,1,2,9.0,4.5,6.0,3.0,0,0.0,3,1.5,0,0.0,0,4,0.11800000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
104,KhaDarel Hodge,1,1,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
105,Darnell Mooney,1,1,9.0,9.0,7.0,7.0,0,0.0,2,2.0,0,0.0,0,4,0.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
106,Noah Brown,1,1,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
107,Quintez Cephus,1,1,8.0,8.0,4.0,4.0,0,0.0,4,4.0,3,3.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
108,Isaiah McKenzie,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,0.8
109,Robbie Chosen,1,1,8.0,8.0,3.0,3.0,0,0.0,5,5.0,2,2.0,0,2,0.061,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
110,Darius Slayton,1,1,8.0,8.0,7.0,7.0,0,0.0,1,1.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
111,Adam Humphries,1,1,7.0,7.0,5.0,5.0,0,0.0,2,2.0,0,0.0,0,4,0.16699999999999998,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
112,Penny Hart,1,1,7.0,7.0,-4.0,-4.0,0,0.0,11,11.0,3,3.0,0,2,0.071,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
113,Tajae Sharpe,1,1,6.0,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
114,Rondale Moore,1,2,1.0,0.5,-10.0,-5.0,0,0.0,11,5.5,3,1.5,0,2,0.059000000000000004,2,0,1,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.4
115,Jalen Guyton,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
116,A.J. Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.077,0,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
117,Amon-Ra St. Brown,1,1,2.0,2.0,-4.0,-4.0,0,0.0,6,6.0,0,0.0,0,1,0.036000000000000004,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
118,Dez Fitzpatrick,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Jerry Jeudy,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Greg Dortch,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Ihmir Smith-Marsette,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Diontae Spencer,1,1,-3.0,-3.0,-3.0,-3.0,0,0.0,0,0.0,0,0.0,0,1,0.042,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3
123,Dyami Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.083,0,1,0,0,0,0,0,0,0.0,1.0,-4.0,0.0,0.0,-0.4
124,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,-7.0,0.0,0.0,-0.7
125,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Rashod Bateman,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Tarik Black,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
