RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
19,Byron Pringle,1,2,63.0,31.5,22.0,11.0,0,0.0,41.0,20.5,28,14.0,1,2,0.067,2,0,0,2,2,1,1,1,1.0,0.0,0.0,0.0,0.0,12.3
20,Chris Godwin,1,4,62.0,15.5,47.0,11.8,0,0.0,15.0,3.8,2,0.5,0,5,0.139,4,0,1,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,12.2
21,Davante Adams,1,8,121.0,15.1,86.0,10.8,0,0.0,35.0,4.4,4,0.5,0,9,0.33299999999999996,8,0,1,4,2,1,1,1,0.0,0.0,0.0,0.0,0.0,12.1
22,Stefon Diggs,1,4,60.0,15.0,54.0,13.5,0,0.0,6.0,1.5,0,0.0,0,8,0.276,4,0,2,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,12.0
23,Quez Watkins,1,2,117.0,58.5,58.0,29.0,0,0.0,59.0,29.5,16,8.0,1,2,0.083,2,0,0,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,11.7
24,Marvin Jones Jr.,1,6,55.0,9.2,49.0,8.2,0,0.0,6.0,1.0,0,0.0,0,11,0.33299999999999996,6,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.5
25,Darius Slayton,1,3,54.0,18.0,51.0,17.0,0,0.0,3.0,1.0,0,0.0,0,6,0.188,4,1,0,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,11.4
26,Ja'Marr Chase,1,2,54.0,27.0,40.0,20.0,0,0.0,14.0,7.0,1,0.5,0,4,0.138,3,1,0,2,1,1,1,1,1.0,0.0,0.0,0.0,0.0,11.4
27,DeAndre Hopkins,1,4,54.0,13.5,41.0,10.3,0,0.0,13.0,3.3,6,1.5,0,4,0.11800000000000001,4,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.4
28,Keenan Allen,1,4,108.0,27.0,84.0,21.0,0,0.0,24.0,6.0,10,2.5,0,8,0.2,6,2,1,4,3,2,1,1,0.0,0.0,0.0,0.0,0.0,10.8
29,Demarcus Robinson,1,3,46.0,15.3,42.0,14.0,0,0.0,4.0,1.3,0,0.0,0,4,0.133,3,0,0,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,10.6
30,Diontae Johnson,1,9,105.0,11.7,45.0,5.0,0,0.0,60.0,6.7,3,0.3,0,12,0.3,9,0,0,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,10.5
31,JuJu Smith-Schuster,1,6,41.0,6.8,15.0,2.5,0,0.0,26.0,4.3,17,2.8,2,7,0.175,6,0,0,1,0,0,0,0,0.0,1.0,3.0,1.0,0.0,10.4
32,A.J. Green,1,3,44.0,14.7,30.0,10.0,0,0.0,14.0,4.7,13,4.3,1,6,0.17600000000000002,4,1,3,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
33,Brandon Zylstra,1,3,44.0,14.7,29.0,9.7,0,0.0,15.0,5.0,6,2.0,1,3,0.081,3,0,0,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
34,Deebo Samuel Sr.,1,6,93.0,15.5,47.0,7.8,0,0.0,46.0,7.7,29,4.8,2,8,0.267,7,1,0,4,1,1,1,1,0.0,2.0,8.0,0.0,0.0,10.1
35,Tee Higgins,1,6,60.0,10.0,41.0,6.8,0,0.0,19.0,3.2,3,0.5,0,10,0.345,6,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,1.0,10.0
36,Adam Thielen,1,6,39.0,6.5,19.0,3.2,0,0.0,20.0,3.3,4,0.7,0,7,0.21899999999999997,6,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.9
37,Zach Pascal,1,5,38.0,7.6,23.0,4.6,0,0.0,15.0,3.0,5,1.0,0,6,0.171,6,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.8
38,Tim Patrick,1,3,37.0,12.3,13.0,4.3,0,0.0,24.0,8.0,5,1.7,0,4,0.11800000000000001,3,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.7
39,CeeDee Lamb,1,8,81.0,10.1,35.0,4.4,0,0.0,46.0,5.8,34,4.3,1,9,0.33299999999999996,8,0,1,4,1,1,0,0,0.0,1.0,13.0,0.0,0.0,9.4
40,Sterling Shepard,1,9,94.0,10.4,77.0,8.6,0,0.0,17.0,1.9,4,0.4,0,10,0.313,9,0,3,4,1,0,0,0,0.0,1.0,-9.0,0.0,0.0,8.5
41,Allen Robinson II,1,2,24.0,12.0,14.0,7.0,0,0.0,10.0,5.0,8,4.0,1,4,0.174,3,1,2,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.4
42,Jauan Jennings,1,2,17.0,8.5,3.0,1.5,0,0.0,14.0,7.0,1,0.5,0,2,0.067,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.7
43,Braxton Berrios,1,7,73.0,10.4,53.0,7.6,0,0.0,20.0,2.9,0,0.0,0,11,0.33299999999999996,8,1,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3
44,Tyler Boyd,1,7,73.0,10.4,44.0,6.3,0,0.0,29.0,4.1,5,0.7,0,9,0.31,7,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3
45,Robert Woods,1,5,64.0,12.8,46.0,9.2,0,0.0,18.0,3.6,4,0.8,0,9,0.31,7,2,1,4,0,0,0,0,0.0,2.0,6.0,0.0,0.0,7.0
46,Chase Claypool,1,3,70.0,23.3,54.0,18.0,0,0.0,16.0,5.3,8,2.7,0,9,0.225,3,0,0,2,1,1,1,1,0.0,1.0,-3.0,0.0,0.0,6.7
47,Darnell Mooney,1,6,66.0,11.0,59.0,9.8,0,0.0,7.0,1.2,2,0.3,1,8,0.348,6,0,1,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.6
48,Christian Kirk,1,3,65.0,21.7,61.0,20.3,0,0.0,4.0,1.3,4,1.3,0,4,0.11800000000000001,3,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.5
49,Jamal Agnew,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
50,Hunter Renfrow,1,5,57.0,11.4,40.0,8.0,0,0.0,17.0,3.4,0,0.0,0,7,0.18899999999999997,5,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
51,Mecole Hardman Jr.,1,5,55.0,11.0,41.0,8.2,0,0.0,14.0,2.8,3,0.6,1,8,0.267,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
52,DK Metcalf,1,6,53.0,8.8,29.0,4.8,0,0.0,24.0,4.0,12,2.0,1,11,0.355,7,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
53,Emmanuel Sanders,1,2,48.0,24.0,43.0,21.5,0,0.0,5.0,2.5,0,0.0,0,6,0.207,2,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.8
54,Elijah Moore,1,4,47.0,11.8,42.0,10.5,0,0.0,5.0,1.3,0,0.0,0,8,0.242,4,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
55,Adam Humphries,1,7,44.0,6.3,4.0,0.6,0,0.0,40.0,5.7,8,1.1,1,8,0.182,8,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
56,Sammy Watkins,1,4,44.0,11.0,30.0,7.5,0,0.0,14.0,3.5,3,0.8,0,7,0.28,5,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
57,A.J. Brown,1,3,43.0,14.3,43.0,14.3,0,0.0,0.0,0.0,0,0.0,0,9,0.231,6,3,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
58,DeVante Parker,1,5,42.0,8.4,32.0,6.4,0,0.0,10.0,2.0,1,0.2,0,9,0.214,6,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
59,Bryan Edwards,1,3,40.0,13.3,23.0,7.7,0,0.0,17.0,5.7,16,5.3,1,3,0.081,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
60,Robbie Chosen,1,3,38.0,12.7,25.0,8.3,0,0.0,13.0,4.3,12,4.0,1,6,0.162,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
61,Jakobi Meyers,1,4,38.0,9.5,23.0,5.8,0,0.0,15.0,3.8,0,0.0,0,6,0.214,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
62,Kenny Golladay,1,3,38.0,12.7,36.0,12.0,0,0.0,2.0,0.7,0,0.0,0,8,0.25,4,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
63,Cole Beasley,1,4,36.0,9.0,11.0,2.8,0,0.0,25.0,6.3,3,0.8,0,4,0.138,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
64,Jeff Smith,1,1,35.0,35.0,29.0,29.0,0,0.0,6.0,6.0,0,0.0,0,2,0.061,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.5
65,Dyami Brown,1,3,34.0,11.3,30.0,10.0,0,0.0,4.0,1.3,0,0.0,0,6,0.136,3,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
66,Nico Collins,1,1,32.0,32.0,11.0,11.0,0,0.0,21.0,21.0,5,5.0,0,1,0.036000000000000004,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.2
67,Tyreek Hill,1,3,14.0,4.7,1.0,0.3,0,0.0,13.0,4.3,4,1.3,1,4,0.133,4,0,0,0,0,0,0,0,0.0,1.0,15.0,0.0,0.0,2.9
68,Jaylen Waddle,1,6,48.0,8.0,12.0,2.0,0,0.0,36.0,6.0,5,0.8,0,8,0.19,7,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.8
69,Russell Gage,1,5,28.0,5.6,5.0,1.0,0,0.0,23.0,4.6,8,1.6,0,7,0.146,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
70,Lil'Jordan Humphrey,1,1,27.0,27.0,18.0,18.0,0,0.0,9.0,9.0,3,3.0,1,2,0.095,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
71,Rashard Higgins,1,2,27.0,13.5,24.0,12.0,0,0.0,3.0,1.5,1,0.5,0,2,0.095,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
72,Kendrick Bourne,1,2,10.0,5.0,2.0,1.0,0,0.0,8.0,4.0,0,0.0,0,3,0.107,3,1,0,0,0,0,0,0,0.0,1.0,16.0,0.0,0.0,2.6
73,Randall Cobb,1,3,26.0,8.7,25.0,8.3,0,0.0,1.0,0.3,0,0.0,0,3,0.111,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
74,Cedrick Wilson Jr.,1,2,20.0,10.0,-2.0,-1.0,0,0.0,22.0,11.0,17,8.5,0,2,0.07400000000000001,2,0,0,1,0,0,0,0,0.0,1.0,5.0,0.0,0.0,2.5
75,Trinity Benson,1,1,24.0,24.0,2.0,2.0,0,0.0,22.0,22.0,3,3.0,0,3,0.083,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
76,Amari Cooper,1,3,24.0,8.0,18.0,6.0,0,0.0,6.0,2.0,3,1.0,0,5,0.185,3,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
77,Jalen Guyton,1,2,13.0,6.5,8.0,4.0,0,0.0,5.0,2.5,3,1.5,0,2,0.05,2,0,1,0,0,0,0,0,0.0,1.0,9.0,0.0,0.0,2.2
78,Chester Rogers,1,2,22.0,11.0,22.0,11.0,0,0.0,0.0,0.0,0,0.0,0,5,0.128,3,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
79,Olamide Zaccheaus,1,2,22.0,11.0,16.0,8.0,0,0.0,6.0,3.0,1,0.5,0,4,0.083,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
80,Joshua Palmer,1,2,21.0,10.5,8.0,4.0,0,0.0,13.0,6.5,4,2.0,0,2,0.05,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
81,Nelson Agholor,1,3,21.0,7.0,5.0,1.7,0,0.0,16.0,5.3,0,0.0,0,3,0.107,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
82,Albert Wilson,1,4,20.0,5.0,9.0,2.3,0,0.0,11.0,2.8,4,1.0,0,6,0.14300000000000002,6,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
83,DJ Chark Jr.,1,1,19.0,19.0,17.0,17.0,0,0.0,2.0,2.0,2,2.0,0,4,0.121,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
84,Amon-Ra St. Brown,1,3,18.0,6.0,17.0,5.7,0,0.0,1.0,0.3,0,0.0,0,5,0.139,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
85,Kalif Raymond,1,2,18.0,9.0,9.0,4.5,0,0.0,9.0,4.5,0,0.0,0,2,0.055999999999999994,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
86,Antonio Brown,1,1,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,0,0.0,0,3,0.083,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
87,Terrace Marshall Jr.,1,3,17.0,5.7,-1.0,-0.3,0,0.0,18.0,6.0,3,1.0,0,3,0.081,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
88,Chris Hogan,1,1,16.0,16.0,7.0,7.0,0,0.0,9.0,9.0,2,2.0,0,3,0.14300000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
89,DeVonta Smith,1,2,16.0,8.0,12.0,6.0,0,0.0,4.0,2.0,0,0.0,0,7,0.292,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
90,Kendall Hinton,1,1,15.0,15.0,9.0,9.0,0,0.0,6.0,6.0,6,6.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
91,Andre Roberts,1,1,35.0,35.0,19.0,19.0,0,0.0,16.0,16.0,0,0.0,0,2,0.071,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,1.5
92,Willie Snead IV,1,1,14.0,14.0,7.0,7.0,0,0.0,7.0,7.0,7,7.0,1,1,0.027000000000000003,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
93,Van Jefferson,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,3,0.10300000000000001,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
94,Chris Conley,1,1,13.0,13.0,6.0,6.0,0,0.0,7.0,7.0,3,3.0,0,2,0.071,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
95,Marquise Goodwin,1,1,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,0,0.0,0,3,0.13,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
96,Deonte Harty,1,1,9.0,9.0,6.0,6.0,0,0.0,3.0,3.0,3,3.0,1,2,0.095,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0
97,Ashton Dulin,1,1,10.0,10.0,-4.0,-4.0,0,0.0,14.0,14.0,5,5.0,0,2,0.057,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
98,Jarvis Landry,1,1,9.0,9.0,-2.0,-2.0,0,0.0,11.0,11.0,3,3.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
99,Danny Amendola,1,1,9.0,9.0,4.0,4.0,0,0.0,5.0,5.0,2,2.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
100,Trent Sherfield Sr.,1,1,9.0,9.0,7.0,7.0,0,0.0,2.0,2.0,0,0.0,0,3,0.1,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
101,Tajae Sharpe,1,1,8.0,8.0,4.0,4.0,0,0.0,4.0,4.0,0,0.0,0,2,0.042,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
102,Corey Davis,1,2,8.0,4.0,-2.0,-1.0,0,0.0,10.0,5.0,0,0.0,0,5,0.152,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
103,Christian Blake,1,1,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0,0.0,0,1,0.021,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
104,Marquez Callaway,1,2,8.0,4.0,7.0,3.5,0,0.0,1.0,0.5,0,0.0,0,4,0.19,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
105,C.J. Board,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
106,Nick Westbrook-Ikhine,1,1,6.0,6.0,5.0,5.0,0,0.0,1.0,1.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
107,Brandon Aiyuk,1,1,6.0,6.0,5.0,5.0,0,0.0,1.0,1.0,0,0.0,0,2,0.067,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
108,Jalen Reagor,1,2,5.0,2.5,-4.0,-2.0,0,0.0,9.0,4.5,4,2.0,1,5,0.20800000000000002,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
109,Tyler Johnson,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,0.055999999999999994,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
110,KJ Hamler,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,3,0.08800000000000001,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
111,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.2
112,Preston Williams,1,1,2.0,2.0,1.0,1.0,0,0.0,1.0,1.0,1,1.0,2,3,0.071,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
113,Isaiah McKenzie,1,1,1.0,1.0,-1.0,-1.0,0,0.0,2.0,2.0,0,0.0,0,2,0.069,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
114,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Jerry Jeudy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Greg Dortch,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Dez Fitzpatrick,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Rashod Bateman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Easop Winston Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Brandon Powell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,River Cracraft,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
