RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Hunter Renfrow,1,7,76.0,10.9,50.0,7.1,0,0.0,26.0,3.7,7,1.0,0,9,0.281,7,0,2,4,1,0,0,0,1.0,0.0,0.0,0.0,0.0,13.6
12,Jakobi Meyers,1,8,73.0,9.1,60.0,7.5,0,0.0,13.0,1.6,2,0.3,0,8,0.242,8,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,13.3
13,Allen Lazard,1,6,72.0,12.0,57.0,9.5,0,0.0,15.0,2.5,0,0.0,0,6,0.14300000000000002,6,0,0,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,13.2
14,Darnell Mooney,1,7,69.0,9.9,35.0,5.0,0,0.0,34.0,4.9,7,1.0,0,13,0.39399999999999996,8,1,2,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.9
15,Cedrick Wilson Jr.,1,6,35.0,5.8,16.0,2.7,0,0.0,19.0,3.2,5,0.8,0,6,0.158,6,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,12.7
16,Brandin Cooks,1,7,66.0,9.4,50.0,7.1,0,0.0,16.0,2.3,8,1.1,1,11,0.36700000000000005,8,1,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,12.6
17,Mike Williams,1,3,63.0,21.0,46.0,15.3,0,0.0,17.0,5.7,0,0.0,0,4,0.133,3,0,0,2,1,1,1,1,1.0,0.0,0.0,0.0,0.0,12.3
18,Zay Jones,1,8,120.0,15.0,96.0,12.0,0,0.0,24.0,3.0,4,0.5,0,10,0.313,8,0,0,5,2,1,1,1,0.0,1.0,-1.0,0.0,0.0,11.9
19,K.J. Osborn,1,3,50.0,16.7,49.0,16.3,0,0.0,1.0,0.3,0,0.0,0,5,0.135,3,0,1,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,11.0
20,Mike Evans,1,4,47.0,11.8,40.0,10.0,0,0.0,7.0,1.8,2,0.5,0,7,0.14300000000000002,4,0,1,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,10.7
21,T.Y. Hilton,1,1,45.0,45.0,45.0,45.0,0,0.0,0.0,0.0,0,0.0,0,3,0.125,2,1,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,10.5
22,Keenan Allen,1,4,44.0,11.0,38.0,9.5,0,0.0,6.0,1.5,0,0.0,0,9,0.3,5,1,3,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
23,Odell Beckham Jr.,1,5,39.0,7.8,35.0,7.0,0,0.0,4.0,0.8,0,0.0,0,7,0.2,5,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.9
24,Marquez Callaway,1,6,97.0,16.2,77.0,12.8,0,0.0,20.0,3.3,2,0.3,1,10,0.435,9,3,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,9.7
25,Tyler Boyd,1,4,36.0,9.0,26.0,6.5,0,0.0,10.0,2.5,7,1.8,0,6,0.158,4,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.6
26,Michael Gallup,1,3,36.0,12.0,24.0,8.0,0,0.0,12.0,4.0,6,2.0,0,4,0.105,3,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.6
27,Brandon Aiyuk,1,4,94.0,23.5,54.0,13.5,0,0.0,40.0,10.0,36,9.0,1,6,0.261,4,0,0,4,2,1,1,1,0.0,0.0,0.0,0.0,0.0,9.4
28,Demarcus Robinson,1,2,33.0,16.5,32.0,16.0,0,0.0,1.0,0.5,0,0.0,0,2,0.059000000000000004,2,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.3
29,Kendrick Bourne,1,5,76.0,15.2,14.0,2.8,0,0.0,62.0,12.4,11,2.2,1,6,0.182,5,0,2,1,1,1,1,1,0.0,2.0,17.0,0.0,0.0,9.3
30,Diontae Johnson,1,8,31.0,3.9,19.0,2.4,0,0.0,12.0,1.5,4,0.5,2,15,0.326,9,1,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.1
31,Tyler Lockett,1,3,24.0,8.0,13.0,4.3,0,0.0,11.0,3.7,0,0.0,0,3,0.107,3,0,1,1,1,0,0,0,1.0,1.0,7.0,0.0,0.0,9.1
32,Laquon Treadwell,1,6,87.0,14.5,76.0,12.7,0,0.0,11.0,1.8,4,0.7,0,6,0.231,6,0,0,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,8.7
33,Christian Kirk,1,6,79.0,13.2,47.0,7.8,0,0.0,32.0,5.3,12,2.0,0,9,0.243,6,0,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.9
34,Amari Cooper,1,3,18.0,6.0,17.0,5.7,0,0.0,1.0,0.3,1,0.3,0,7,0.184,3,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.8
35,KhaDarel Hodge,1,5,76.0,15.2,61.0,12.2,0,0.0,15.0,3.0,4,0.8,0,10,0.27,5,0,2,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.6
36,Donovan Peoples-Jones,1,3,76.0,25.3,54.0,18.0,0,0.0,22.0,7.3,3,1.0,0,5,0.139,3,0,0,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.6
37,A.J. Green,1,3,74.0,24.7,62.0,20.7,0,0.0,12.0,4.0,1,0.3,0,6,0.162,3,0,1,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,7.4
38,Freddie Swain,1,2,65.0,32.5,17.0,8.5,0,0.0,48.0,24.0,6,3.0,0,2,0.071,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.5
39,Van Jefferson,1,4,63.0,15.8,51.0,12.8,0,0.0,12.0,3.0,0,0.0,0,5,0.14300000000000002,5,1,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.3
40,Tee Higgins,1,3,62.0,20.7,34.0,11.3,0,0.0,28.0,9.3,26,8.7,2,5,0.132,4,1,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.2
41,Terry McLaurin,1,7,61.0,8.7,26.0,3.7,0,0.0,35.0,5.0,18,2.6,1,8,0.235,7,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.1
42,Courtland Sutton,1,3,60.0,20.0,49.0,16.3,0,0.0,11.0,3.7,0,0.0,0,5,0.185,3,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.0
43,Andre Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
44,Rashod Bateman,1,7,58.0,8.3,50.0,7.1,0,0.0,8.0,1.1,0,0.0,0,10,0.345,7,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
45,Justin Jefferson,1,6,58.0,9.7,39.0,6.5,0,0.0,19.0,3.2,0,0.0,0,11,0.297,7,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.8
46,DeVonta Smith,1,3,54.0,18.0,41.0,13.7,0,0.0,13.0,4.3,0,0.0,0,6,0.24,3,0,1,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.4
47,Mecole Hardman Jr.,1,1,53.0,53.0,35.0,35.0,0,0.0,18.0,18.0,0,0.0,0,1,0.028999999999999998,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.3
48,Stefon Diggs,1,5,52.0,10.4,43.0,8.6,0,0.0,9.0,1.8,8,1.6,1,9,0.375,7,1,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
49,CeeDee Lamb,1,3,51.0,17.0,38.0,12.7,0,0.0,13.0,4.3,5,1.7,0,4,0.105,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
50,Russell Gage,1,3,50.0,16.7,22.0,7.3,0,0.0,28.0,9.3,17,5.7,0,5,0.25,4,0,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
51,Tyler Johnson,1,4,50.0,12.5,33.0,8.3,0,0.0,17.0,4.3,1,0.3,0,6,0.122,5,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
52,Jarvis Landry,1,4,43.0,10.8,25.0,6.3,0,0.0,18.0,4.5,4,1.0,0,10,0.278,4,0,1,1,1,0,0,0,0.0,1.0,6.0,0.0,0.0,4.9
53,Cam Sims,1,4,48.0,12.0,42.0,10.5,0,0.0,6.0,1.5,2,0.5,0,5,0.147,4,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
54,Michael Pittman Jr.,1,6,47.0,7.8,19.0,3.2,0,0.0,28.0,4.7,7,1.2,1,6,0.25,6,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7
55,Jaylen Waddle,1,3,47.0,15.7,34.0,11.3,0,0.0,13.0,4.3,2,0.7,0,7,0.184,4,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.7
56,Marvin Jones Jr.,1,2,46.0,23.0,40.0,20.0,0,0.0,6.0,3.0,0,0.0,0,6,0.231,2,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
57,DeVante Parker,1,4,46.0,11.5,40.0,10.0,0,0.0,6.0,1.5,7,1.8,0,13,0.342,6,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
58,Cole Beasley,1,2,22.0,11.0,14.0,7.0,0,0.0,8.0,4.0,1,0.5,0,6,0.25,3,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
59,Tyreek Hill,1,6,40.0,6.7,26.0,4.3,0,0.0,14.0,2.3,5,0.8,0,10,0.294,6,0,2,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,4.2
60,Breshad Perriman,1,2,41.0,20.5,25.0,12.5,0,0.0,16.0,8.0,5,2.5,0,3,0.061,2,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.1
61,A.J. Brown,1,2,41.0,20.5,31.0,15.5,0,0.0,10.0,5.0,5,2.5,0,5,0.278,3,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
62,Gabe Davis,1,3,40.0,13.3,31.0,10.3,0,0.0,9.0,3.0,0,0.0,0,3,0.125,3,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
63,Dee Eskridge,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,3,0.107,1,0,0,0,0,0,0,0,0.0,1.0,30.0,0.0,0.0,3.7
64,Ray-Ray McCloud III,1,4,35.0,8.8,19.0,4.8,0,0.0,16.0,4.0,2,0.5,0,10,0.217,5,1,5,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
65,Keelan Cole Sr.,1,2,35.0,17.5,30.0,15.0,0,0.0,5.0,2.5,1,0.5,0,5,0.16699999999999998,3,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
66,Byron Pringle,1,3,35.0,11.7,31.0,10.3,0,0.0,4.0,1.3,1,0.3,0,4,0.11800000000000001,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
67,Greg Ward,1,2,35.0,17.5,32.0,16.0,0,0.0,3.0,1.5,0,0.0,0,2,0.08,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
68,Allen Robinson II,1,4,35.0,8.8,20.0,5.0,0,0.0,15.0,3.8,3,0.8,0,6,0.182,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
69,Nico Collins,1,2,35.0,17.5,35.0,17.5,0,0.0,0.0,0.0,0,0.0,0,5,0.16699999999999998,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
70,Greg Dortch,1,1,10.0,10.0,-4.0,-4.0,0,0.0,14.0,14.0,3,3.0,0,1,0.027000000000000003,1,0,1,1,0,0,0,0,0.0,1.0,24.0,0.0,0.0,3.4
71,Seth Williams,1,1,34.0,34.0,30.0,30.0,0,0.0,4.0,4.0,0,0.0,0,1,0.037000000000000005,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.4
72,Trinity Benson,1,2,31.0,15.5,20.0,10.0,0,0.0,11.0,5.5,5,2.5,0,4,0.10800000000000001,3,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
73,DJ Moore,1,3,29.0,9.7,20.0,6.7,0,0.0,9.0,3.0,0,0.0,0,8,0.33299999999999996,4,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
74,Antonio Brown,1,3,26.0,8.7,14.0,4.7,0,0.0,12.0,4.0,3,1.0,1,5,0.102,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
75,Lil'Jordan Humphrey,1,2,26.0,13.0,21.0,10.5,0,0.0,5.0,2.5,0,0.0,0,2,0.087,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
76,Dyami Brown,1,1,25.0,25.0,20.0,20.0,0,0.0,5.0,5.0,2,2.0,0,1,0.028999999999999998,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
77,Jauan Jennings,1,2,25.0,12.5,25.0,12.5,0,0.0,0.0,0.0,0,0.0,0,2,0.087,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
78,Kendall Hinton,1,2,23.0,11.5,21.0,10.5,0,0.0,2.0,1.0,0,0.0,0,5,0.185,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
79,Deonte Harty,1,2,23.0,11.5,18.0,9.0,0,0.0,5.0,2.5,0,0.0,0,2,0.087,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
80,Damiere Byrd,1,1,23.0,23.0,17.0,17.0,0,0.0,6.0,6.0,1,1.0,0,2,0.061,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
81,Devin Duvernay,1,2,19.0,9.5,11.0,5.5,0,0.0,8.0,4.0,10,5.0,1,3,0.10300000000000001,2,0,1,1,0,0,0,0,0.0,1.0,4.0,0.0,0.0,2.3
82,Ben Skowronek,1,2,18.0,9.0,13.0,6.5,0,0.0,5.0,2.5,0,0.0,0,2,0.057,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
83,Chase Claypool,1,3,17.0,5.7,4.0,1.3,0,0.0,13.0,4.3,7,2.3,1,9,0.196,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
84,Terrace Marshall Jr.,1,2,16.0,8.0,16.0,8.0,0,0.0,0.0,0.0,0,0.0,0,2,0.083,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
85,Joshua Palmer,1,3,16.0,5.3,12.0,4.0,0,0.0,4.0,1.3,0,0.0,0,5,0.16699999999999998,4,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
86,Quez Watkins,1,2,15.0,7.5,13.0,6.5,0,0.0,2.0,1.0,0,0.0,0,4,0.16,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
87,Equanimeous St. Brown,1,1,14.0,14.0,6.0,6.0,0,0.0,8.0,8.0,3,3.0,0,2,0.048,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
88,Laviska Shenault Jr.,1,2,13.0,6.5,2.0,1.0,0,0.0,11.0,5.5,6,3.0,0,3,0.115,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
89,Jeff Smith,1,1,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,0,0.0,0,4,0.133,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
90,Chester Rogers,1,2,13.0,6.5,4.0,2.0,0,0.0,9.0,4.5,4,2.0,0,2,0.111,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
91,Trent Sherfield Sr.,1,1,12.0,12.0,11.0,11.0,0,0.0,1.0,1.0,1,1.0,0,2,0.087,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
92,David Sills V,1,1,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,0,0.0,0,1,0.091,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
93,Juwann Winfree,1,1,12.0,12.0,2.0,2.0,0,0.0,10.0,10.0,5,5.0,1,2,0.048,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
94,Adam Humphries,1,2,12.0,6.0,8.0,4.0,0,0.0,4.0,2.0,0,0.0,0,2,0.059000000000000004,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
95,Jalen Guyton,1,2,10.0,5.0,7.0,3.5,0,0.0,3.0,1.5,0,0.0,0,2,0.067,2,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.1
96,Robbie Chosen,1,2,10.0,5.0,12.0,6.0,0,0.0,-2.0,-1.0,0,0.0,0,2,0.083,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
97,Gunner Olszewski,1,1,9.0,9.0,4.0,4.0,0,0.0,5.0,5.0,2,2.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
98,Isaiah McKenzie,1,1,6.0,6.0,0.0,0.0,0,0.0,6.0,6.0,2,2.0,0,2,0.083,1,0,1,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.9
99,Zach Pascal,1,1,8.0,8.0,6.0,6.0,0,0.0,2.0,2.0,0,0.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
100,Rashard Higgins,1,1,8.0,8.0,6.0,6.0,0,0.0,2.0,2.0,0,0.0,0,5,0.139,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
101,Olamide Zaccheaus,1,2,8.0,4.0,8.0,4.0,0,0.0,0.0,0.0,0,0.0,0,3,0.15,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
102,Marquise Brown,1,3,28.0,9.3,23.0,7.7,0,0.0,5.0,1.7,0,0.0,0,8,0.276,4,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.8
103,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
104,Penny Hart,1,1,6.0,6.0,3.0,3.0,0,0.0,3.0,3.0,2,2.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
105,DeSean Jackson,1,1,5.0,5.0,3.0,3.0,0,0.0,2.0,2.0,0,0.0,0,3,0.094,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
106,Josh Gordon,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
107,Dede Westbrook,1,1,4.0,4.0,2.0,2.0,0,0.0,2.0,2.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
108,Marquez Valdes-Scantling,1,1,3.0,3.0,2.0,2.0,0,0.0,1.0,1.0,0,0.0,0,3,0.071,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
109,Tavon Austin,1,3,2.0,0.7,-1.0,-0.3,0,0.0,3.0,1.0,0,0.0,0,4,0.154,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
110,Dax Milne,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.1
111,Chris Conley,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0.0,0.0,0,0.0,0,2,0.067,1,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.1
112,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Dezmon Patmon,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,David Moore,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Malik Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Travis Benjamin,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Jerry Jeudy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Kenny Golladay,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.091,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Tom Kennedy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0.081,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Shi Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,DJ Chark Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Jamal Agnew,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Jordan Veasy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
