RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
37,Laquon Treadwell,1,4,62.0,15.5,22.0,5.5,0,0.0,40,10.0,13,3.3,0,5,0.179,4,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
38,DK Metcalf,1,5,60.0,12.0,53.0,10.6,0,0.0,7,1.4,0,0.0,0,8,0.21600000000000003,5,0,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0
39,Quez Watkins,1,3,60.0,20.0,41.0,13.7,0,0.0,19,6.3,3,1.0,0,3,0.136,3,0,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
40,Brandon Aiyuk,1,3,55.0,18.3,39.0,13.0,0,0.0,16,5.3,8,2.7,0,6,0.2,4,1,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
41,Marquise Brown,1,5,55.0,11.0,41.0,8.2,0,0.0,14,2.8,3,0.6,0,7,0.18899999999999997,5,0,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
42,Brandin Cooks,1,3,38.0,12.7,9.0,3.0,0,0.0,29,9.7,0,0.0,0,6,0.231,3,0,0,3,0,0,0,0,0.0,1.0,16.0,0.0,0.0,5.4
43,Chase Claypool,1,2,52.0,26.0,25.0,12.5,0,0.0,27,13.5,16,8.0,0,3,0.1,2,0,0,2,1,1,1,1,0.0,1.0,2.0,0.0,0.0,5.4
44,Ja'Marr Chase,1,5,52.0,10.4,30.0,6.0,0,0.0,22,4.4,12,2.4,0,8,0.21100000000000002,8,2,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
45,Stefon Diggs,1,4,51.0,12.8,46.0,11.5,0,0.0,5,1.3,3,0.8,0,7,0.233,5,1,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
46,Olamide Zaccheaus,1,3,44.0,14.7,39.0,13.0,0,0.0,5,1.7,3,1.0,0,5,0.125,3,0,1,1,1,1,0,0,0.0,1.0,2.0,0.0,0.0,4.6
47,Amari Cooper,1,2,41.0,20.5,20.0,10.0,0,0.0,21,10.5,4,2.0,0,2,0.05,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.1
48,Adam Humphries,1,4,38.0,9.5,28.0,7.0,0,0.0,10,2.5,3,0.8,0,5,0.16699999999999998,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
49,Kenny Golladay,1,3,37.0,12.3,30.0,10.0,0,0.0,7,2.3,2,0.7,0,5,0.132,3,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
50,Damiere Byrd,1,3,36.0,12.0,26.0,8.7,0,0.0,10,3.3,2,0.7,0,7,0.175,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
51,Ben Skowronek,1,1,35.0,35.0,26.0,26.0,0,0.0,9,9.0,1,1.0,0,2,0.054000000000000006,2,1,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.5
52,Kalif Raymond,1,2,33.0,16.5,25.0,12.5,0,0.0,8,4.0,0,0.0,0,2,0.053,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
53,Laviska Shenault Jr.,1,3,30.0,10.0,5.0,1.7,0,0.0,25,8.3,6,2.0,0,5,0.179,3,0,0,2,0,0,0,0,0.0,3.0,1.0,0.0,0.0,3.1
54,Bryan Edwards,1,3,30.0,10.0,22.0,7.3,0,0.0,8,2.7,2,0.7,0,5,0.139,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
55,Darnell Mooney,1,5,27.0,5.4,8.0,1.6,0,0.0,19,3.8,6,1.2,0,7,0.175,6,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
56,Albert Wilson,1,4,26.0,6.5,4.0,1.0,0,0.0,22,5.5,12,3.0,1,8,0.195,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
57,T.Y. Hilton,1,2,22.0,11.0,20.0,10.0,0,0.0,2,1.0,0,0.0,0,2,0.091,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
58,Terry McLaurin,1,3,22.0,7.3,21.0,7.0,0,0.0,1,0.3,0,0.0,0,5,0.16699999999999998,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
59,Tyreek Hill,1,2,22.0,11.0,6.0,3.0,0,0.0,16,8.0,0,0.0,0,5,0.185,3,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
60,Emmanuel Sanders,1,3,22.0,7.3,15.0,5.0,0,0.0,7,2.3,5,1.7,0,6,0.2,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
61,Zay Jones,1,3,21.0,7.0,12.0,4.0,0,0.0,9,3.0,1,0.3,0,5,0.139,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
62,Devin Duvernay,1,2,21.0,10.5,6.0,3.0,0,0.0,15,7.5,2,1.0,0,3,0.081,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
63,Pharoh Cooper,1,2,21.0,10.5,17.0,8.5,0,0.0,4,2.0,2,1.0,0,3,0.079,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
64,Demarcus Robinson,1,2,21.0,10.5,7.0,3.5,0,0.0,14,7.0,2,1.0,0,2,0.07400000000000001,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
65,Zach Pascal,1,1,6.0,6.0,3.0,3.0,0,0.0,3,3.0,0,0.0,0,3,0.136,1,0,1,0,0,0,0,0,0.0,1.0,12.0,0.0,0.0,1.8
66,Freddie Swain,1,3,18.0,6.0,1.0,0.3,0,0.0,17,5.7,0,0.0,0,3,0.081,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
67,Trent Sherfield Sr.,1,2,16.0,8.0,7.0,3.5,0,0.0,9,4.5,0,0.0,0,5,0.16699999999999998,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
68,Courtland Sutton,1,2,15.0,7.5,12.0,6.0,0,0.0,3,1.5,0,0.0,0,6,0.16699999999999998,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
69,Corey Davis,1,2,15.0,7.5,8.0,4.0,0,0.0,7,3.5,0,0.0,0,3,0.083,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
70,DeVonta Smith,1,2,15.0,7.5,5.0,2.5,0,0.0,10,5.0,7,3.5,1,4,0.182,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
71,Tre'Quan Smith,1,2,15.0,7.5,14.0,7.0,0,0.0,1,0.5,0,0.0,0,7,0.171,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
72,Noah Brown,1,2,14.0,7.0,10.0,5.0,0,0.0,4,2.0,0,0.0,0,3,0.075,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
73,A.J. Green,1,1,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,0.0,0,1,0.067,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
74,DeSean Jackson,1,1,14.0,14.0,13.0,13.0,0,0.0,1,1.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
75,Byron Pringle,1,1,14.0,14.0,7.0,7.0,0,0.0,7,7.0,6,6.0,1,4,0.14800000000000002,3,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
76,Marquez Callaway,1,1,13.0,13.0,6.0,6.0,0,0.0,7,7.0,4,4.0,0,4,0.098,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
77,Darius Slayton,1,2,13.0,6.5,-2.0,-1.0,0,0.0,15,7.5,0,0.0,0,7,0.184,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
78,Mecole Hardman Jr.,1,1,12.0,12.0,-4.0,-4.0,0,0.0,16,16.0,2,2.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
79,Cole Beasley,1,1,11.0,11.0,4.0,4.0,0,0.0,7,7.0,1,1.0,0,3,0.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
80,Marvin Jones Jr.,1,2,11.0,5.5,10.0,5.0,0,0.0,1,0.5,0,0.0,0,3,0.107,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
81,Braxton Berrios,1,1,11.0,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
82,Jaydon Mickens,1,2,10.0,5.0,7.0,3.5,0,0.0,3,1.5,0,0.0,0,2,0.071,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
83,Tajae Sharpe,1,3,10.0,3.3,8.0,2.7,0,0.0,2,0.7,1,0.3,0,5,0.125,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
84,Rondale Moore,1,1,8.0,8.0,-3.0,-3.0,0,0.0,11,11.0,4,4.0,0,2,0.133,2,1,0,0,0,0,0,0,0.0,3.0,2.0,0.0,0.0,1.0
85,Malik Turner,1,1,10.0,10.0,9.0,9.0,0,0.0,1,1.0,0,0.0,0,1,0.025,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
86,KhaDarel Hodge,1,1,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
87,Tim Patrick,1,1,9.0,9.0,5.0,5.0,0,0.0,4,4.0,0,0.0,0,5,0.139,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
88,Tavon Austin,1,1,9.0,9.0,-3.0,-3.0,0,0.0,12,12.0,9,9.0,0,2,0.071,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
89,Jauan Jennings,1,1,8.0,8.0,3.0,3.0,0,0.0,5,5.0,1,1.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
90,Ray-Ray McCloud III,1,1,7.0,7.0,3.0,3.0,0,0.0,4,4.0,4,4.0,1,4,0.133,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
91,Kendall Hinton,1,1,7.0,7.0,5.0,5.0,0,0.0,2,2.0,0,0.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
92,Jalen Reagor,1,1,7.0,7.0,4.0,4.0,0,0.0,3,3.0,0,0.0,0,1,0.045,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.7
93,Dyami Brown,1,1,6.0,6.0,-1.0,-1.0,0,0.0,7,7.0,5,5.0,1,1,0.033,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
94,DeAndre Carter,1,1,6.0,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
95,Nelson Agholor,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.33299999999999996,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
96,Tyler Johnson,1,1,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,1,0.02,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
97,Breshad Perriman,1,1,5.0,5.0,-2.0,-2.0,0,0.0,7,7.0,2,2.0,0,3,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
98,Christian Kirk,1,1,4.0,4.0,3.0,3.0,0,0.0,1,1.0,0,0.0,0,3,0.2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
99,Denzel Mims,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
100,Kendrick Bourne,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
101,Penny Hart,1,1,-1.0,-1.0,-1.0,-1.0,0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1
102,Dede Westbrook,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0,0.0,0,0.0,0,2,0.049,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2
103,Curtis Samuel,1,1,-1.0,-1.0,-5.0,-5.0,0,0.0,4,4.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,2.0,-1.0,0.0,0.0,-0.2
104,Travis Benjamin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
105,Diontae Spencer,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
106,N'Keal Harry,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
107,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Allen Hurns,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,DJ Chark Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,David Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Malik Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Dax Milne,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Jamal Agnew,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Sterling Shepard,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Rashod Bateman,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,JuJu Smith-Schuster,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,River Cracraft,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Tarik Black,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Seth Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Easop Winston Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Greg Dortch,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Dan Chisena,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Davion Davis,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.077,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
