RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
34,Keenan Allen,1,9,100.0,11.1,66.0,7.3,0,0.0,34.0,3.8,12,1.3,1,13,0.27699999999999997,10,1,4,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0
35,Tim Patrick,1,4,39.0,9.8,34.0,8.5,0,0.0,5.0,1.3,0,0.0,0,4,0.111,4,0,2,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.9
36,Diontae Johnson,1,5,36.0,7.2,7.0,1.4,0,0.0,29.0,5.8,3,0.6,0,10,0.313,5,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.6
37,Sammy Watkins,1,4,96.0,24.0,63.0,15.8,0,0.0,33.0,8.3,10,2.5,0,8,0.267,6,2,0,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,9.6
38,DJ Moore,1,6,80.0,13.3,63.0,10.5,0,0.0,17.0,2.8,8,1.3,0,8,0.242,7,1,0,4,2,0,0,0,0.0,1.0,14.0,0.0,0.0,9.4
39,Robert Woods,1,3,27.0,9.0,19.0,6.3,0,0.0,8.0,2.7,3,1.0,0,4,0.154,3,0,2,1,0,0,0,0,1.0,1.0,7.0,0.0,0.0,9.4
40,Danny Amendola,1,5,34.0,6.8,20.0,4.0,0,0.0,14.0,2.8,2,0.4,0,5,0.156,5,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.4
41,Quintez Cephus,1,3,12.0,4.0,11.0,3.7,0,0.0,1.0,0.3,0,0.0,0,6,0.105,3,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.2
42,Anthony Schwartz,1,3,69.0,23.0,62.0,20.7,0,0.0,7.0,2.3,0,0.0,0,5,0.185,3,0,0,2,1,1,1,1,0.0,1.0,17.0,0.0,0.0,8.6
43,Trent Sherfield Sr.,1,2,23.0,11.5,18.0,9.0,0,0.0,5.0,2.5,0,0.0,0,3,0.12,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.3
44,DeVante Parker,1,4,81.0,20.3,51.0,12.8,0,0.0,30.0,7.5,10,2.5,0,7,0.259,5,0,0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,8.1
45,Bryan Edwards,1,4,81.0,20.3,69.0,17.3,0,0.0,12.0,3.0,5,1.3,0,5,0.09300000000000001,4,0,0,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,8.1
46,K.J. Osborn,1,7,76.0,10.9,50.0,7.1,0,0.0,26.0,3.7,18,2.6,1,9,0.191,7,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.6
47,Justin Jefferson,1,5,71.0,14.2,37.0,7.4,0,0.0,34.0,6.8,19,3.8,1,9,0.191,7,0,0,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.5
48,Jerry Jeudy,1,6,72.0,12.0,64.0,10.7,0,0.0,8.0,1.3,0,0.0,0,7,0.19399999999999998,6,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.2
49,Chris Hogan,1,1,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,0,0.0,0,1,0.05,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.0
50,Chase Claypool,1,3,45.0,15.0,40.0,13.3,0,0.0,5.0,1.7,0,0.0,0,5,0.156,3,0,0,2,1,0,0,0,0.0,1.0,25.0,0.0,0.0,7.0
51,Hunter Renfrow,1,6,70.0,11.7,26.0,4.3,0,0.0,44.0,7.3,31,5.2,1,9,0.16699999999999998,7,1,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
52,Stefon Diggs,1,9,69.0,7.7,47.0,5.2,0,0.0,22.0,2.4,7,0.8,0,13,0.26,9,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.9
53,Rondale Moore,1,4,68.0,17.0,8.0,2.0,0,0.0,60.0,15.0,11,2.8,1,5,0.156,4,0,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.8
54,Darius Slayton,1,3,65.0,21.7,61.0,20.3,0,0.0,4.0,1.3,3,1.0,0,7,0.19399999999999998,5,2,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.5
55,Kenny Golladay,1,4,64.0,16.0,63.0,15.8,0,0.0,1.0,0.3,1,0.3,0,6,0.16699999999999998,4,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
56,Terry McLaurin,1,4,62.0,15.5,43.0,10.8,0,0.0,19.0,4.8,6,1.5,0,4,0.19,4,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.2
57,Chester Rogers,1,4,62.0,15.5,41.0,10.3,0,0.0,21.0,5.3,6,1.5,0,6,0.16699999999999998,4,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.2
58,Cole Beasley,1,8,60.0,7.5,35.0,4.4,0,0.0,25.0,3.1,2,0.3,0,13,0.26,9,2,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
59,Laviska Shenault Jr.,1,7,50.0,7.1,12.0,1.7,0,0.0,38.0,5.4,14,2.0,1,10,0.2,8,1,0,3,0,0,0,0,0.0,1.0,9.0,0.0,0.0,5.9
60,Kalif Raymond,1,3,50.0,16.7,46.0,15.3,0,0.0,4.0,1.3,0,0.0,0,4,0.07,3,0,0,2,2,0,0,0,0.0,1.0,9.0,0.0,0.0,5.9
61,Davante Adams,1,5,56.0,11.2,44.0,8.8,0,0.0,12.0,2.4,6,1.2,1,7,0.212,5,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.6
62,JuJu Smith-Schuster,1,4,52.0,13.0,28.0,7.0,0,0.0,24.0,6.0,9,2.3,1,8,0.25,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
63,Emmanuel Sanders,1,4,52.0,13.0,47.0,11.8,0,0.0,5.0,1.3,0,0.0,0,8,0.16,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
64,Calvin Ridley,1,5,51.0,10.2,45.0,9.0,0,0.0,6.0,1.2,3,0.6,0,8,0.242,6,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
65,Braxton Berrios,1,5,51.0,10.2,33.0,6.6,0,0.0,18.0,3.6,3,0.6,0,7,0.19399999999999998,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
66,Jalen Guyton,1,3,49.0,16.3,13.0,4.3,0,0.0,36.0,12.0,12,4.0,1,5,0.106,4,1,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
67,Henry Ruggs III,1,2,46.0,23.0,38.0,19.0,0,0.0,8.0,4.0,1,0.5,0,5,0.09300000000000001,3,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.6
68,Jakobi Meyers,1,6,44.0,7.3,24.0,4.0,0,0.0,20.0,3.3,4,0.7,0,9,0.231,7,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
69,Marquise Goodwin,1,4,45.0,11.3,28.0,7.0,0,0.0,17.0,4.3,12,3.0,0,4,0.1,4,0,1,2,0,0,0,0,0.0,1.0,-2.0,0.0,0.0,4.3
70,KJ Hamler,1,3,41.0,13.7,37.0,12.3,0,0.0,4.0,1.3,0,0.0,0,4,0.111,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
71,Denzel Mims,1,1,40.0,40.0,30.0,30.0,0,0.0,10.0,10.0,5,5.0,0,1,0.027999999999999997,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.0
72,Michael Gallup,1,4,36.0,9.0,10.0,2.5,0,0.0,26.0,6.5,10,2.5,1,7,0.12300000000000001,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
73,Allen Robinson II,1,6,35.0,5.8,25.0,4.2,0,0.0,10.0,1.7,4,0.7,0,11,0.275,7,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
74,Randall Cobb,1,1,32.0,32.0,29.0,29.0,0,0.0,3.0,3.0,0,0.0,0,1,0.03,1,0,0,1,1,1,0,0,0.0,1.0,1.0,0.0,0.0,3.3
75,Tyler Boyd,1,3,32.0,10.7,21.0,7.0,0,0.0,11.0,3.7,3,1.0,0,4,0.154,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
76,KJ Hill Jr.,1,3,30.0,10.0,18.0,6.0,0,0.0,12.0,4.0,0,0.0,0,3,0.064,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
77,Julio Jones,1,3,29.0,9.7,19.0,6.3,0,0.0,10.0,3.3,6,2.0,1,6,0.16699999999999998,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
78,Michael Pittman Jr.,1,3,29.0,9.7,15.0,5.0,0,0.0,14.0,4.7,3,1.0,0,4,0.105,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
79,Dee Eskridge,1,1,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0,0.0,0,1,0.043,1,0,0,0,0,0,0,0,0.0,2.0,22.0,0.0,0.0,2.8
80,Chris Conley,1,2,27.0,13.5,20.0,10.0,0,0.0,7.0,3.5,1,0.5,1,2,0.063,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
81,Terrace Marshall Jr.,1,3,26.0,8.7,13.0,4.3,0,0.0,13.0,4.3,4,1.3,0,6,0.182,3,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
82,Darnell Mooney,1,5,26.0,5.2,22.0,4.4,0,0.0,4.0,0.8,3,0.6,0,7,0.175,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
83,Michael Strachan,1,2,26.0,13.0,26.0,13.0,0,0.0,0.0,0.0,0,0.0,0,2,0.053,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
84,A.J. Green,1,2,25.0,12.5,24.0,12.0,0,0.0,1.0,0.5,0,0.0,0,6,0.188,3,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
85,Cedrick Wilson Jr.,1,3,24.0,8.0,24.0,8.0,0,0.0,0.0,0.0,0,0.0,0,3,0.053,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
86,Parris Campbell,1,1,24.0,24.0,22.0,22.0,0,0.0,2.0,2.0,0,0.0,0,3,0.079,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
87,Mike Evans,1,3,24.0,8.0,18.0,6.0,0,0.0,6.0,2.0,5,1.7,0,6,0.133,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
88,Amon-Ra St. Brown,1,2,23.0,11.5,23.0,11.5,0,0.0,0.0,0.0,0,0.0,0,4,0.07,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
89,Quez Watkins,1,3,23.0,7.7,-7.0,-2.3,0,0.0,30.0,10.0,0,0.0,0,3,0.094,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
90,DeSean Jackson,1,2,21.0,10.5,16.0,8.0,0,0.0,5.0,2.5,2,1.0,0,2,0.077,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
91,Trinity Benson,1,3,19.0,6.3,19.0,6.3,0,0.0,0.0,0.0,0,0.0,0,6,0.105,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
92,Damiere Byrd,1,3,19.0,6.3,13.0,4.3,0,0.0,6.0,2.0,4,1.3,1,3,0.075,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
93,Amari Rodgers,1,1,19.0,19.0,14.0,14.0,0,0.0,5.0,5.0,1,1.0,0,1,0.03,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
94,Mecole Hardman Jr.,1,3,19.0,6.3,1.0,0.3,0,0.0,18.0,6.0,2,0.7,0,3,0.08800000000000001,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
95,Cam Sims,1,1,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,0,0.0,0,1,0.048,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
96,Joshua Palmer,1,1,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,0,0.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
97,Kendrick Bourne,1,1,17.0,17.0,6.0,6.0,0,0.0,11.0,11.0,5,5.0,0,3,0.077,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
98,Marquez Valdes-Scantling,1,3,17.0,5.7,11.0,3.7,0,0.0,6.0,2.0,2,0.7,0,8,0.242,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
99,Allen Lazard,1,2,16.0,8.0,14.0,7.0,0,0.0,2.0,1.0,3,1.5,0,4,0.121,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
100,Malik Taylor,1,2,14.0,7.0,6.0,3.0,0,0.0,8.0,4.0,3,1.5,0,3,0.091,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
101,Tyrell Williams,1,2,14.0,7.0,6.0,3.0,0,0.0,8.0,4.0,0,0.0,0,3,0.053,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
102,Courtland Sutton,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,3,0.083,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
103,Marquez Callaway,1,1,14.0,14.0,13.0,13.0,0,0.0,1.0,1.0,0,0.0,0,2,0.1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
104,Dede Westbrook,1,1,11.0,11.0,7.0,7.0,0,0.0,4.0,4.0,0,0.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
105,James Washington,1,2,10.0,5.0,-5.0,-2.5,0,0.0,15.0,7.5,0,0.0,0,2,0.063,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
106,Adam Humphries,1,2,10.0,5.0,11.0,5.5,0,0.0,-1.0,-0.5,0,0.0,0,2,0.095,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
107,Nick Westbrook-Ikhine,1,1,10.0,10.0,7.0,7.0,0,0.0,3.0,3.0,0,0.0,0,2,0.055999999999999994,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
108,Demarcus Robinson,1,1,9.0,9.0,8.0,8.0,0,0.0,1.0,1.0,0,0.0,0,2,0.059000000000000004,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
109,Nico Collins,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,1,1.0,0,3,0.094,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
110,Mohamed Sanu Sr.,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,1,0.04,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
111,Byron Pringle,1,1,6.0,6.0,3.0,3.0,0,0.0,3.0,3.0,1,1.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
112,C.J. Board,1,1,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
113,Devin Duvernay,1,1,6.0,6.0,-3.0,-3.0,0,0.0,9.0,9.0,3,3.0,0,2,0.067,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
114,Tyron Billy-Johnson,1,1,6.0,6.0,-3.0,-3.0,0,0.0,9.0,9.0,0,0.0,0,1,0.02,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
115,Mike Thomas,1,1,5.0,5.0,3.0,3.0,0,0.0,2.0,2.0,1,1.0,0,3,0.115,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
116,Freddie Swain,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.043,0,0,0,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,0.5
117,Donovan Peoples-Jones,1,1,4.0,4.0,3.0,3.0,0,0.0,1.0,1.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
118,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Seth Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Rashod Bateman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Tom Kennedy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Devin Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Jamal Agnew,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Greg Dortch,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
