RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
42,Tyler Lockett,1,5,57,11.4,55.0,11.0,0,0.0,2,0.4,0,0.0,0,10,0.313,5,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
43,Jakobi Meyers,1,4,56,14.0,34.0,8.5,0,0.0,22,5.5,2,0.5,0,5,0.179,4,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
44,Hunter Renfrow,1,6,56,9.3,33.0,5.5,0,0.0,23,3.8,8,1.3,1,8,0.22899999999999998,6,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
45,Parris Campbell,1,4,56,14.0,51.0,12.8,0,0.0,5,1.3,1,0.3,0,6,0.17600000000000002,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
46,Tavon Austin,1,5,54,10.8,40.0,8.0,0,0.0,14,2.8,12,2.4,1,5,0.152,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
47,Tajae Sharpe,1,4,53,13.3,34.0,8.5,0,0.0,19,4.8,13,3.3,0,5,0.111,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
48,Tee Higgins,1,5,32,6.4,23.0,4.6,0,0.0,9,1.8,1,0.2,0,7,0.18899999999999997,7,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
49,Marcus Johnson,1,3,52,17.3,30.0,10.0,0,0.0,22,7.3,15,5.0,1,5,0.23800000000000002,3,0,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
50,Henry Ruggs III,1,3,51,17.0,45.0,15.0,0,0.0,6,2.0,3,1.0,1,3,0.086,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
51,Byron Pringle,1,2,11,5.5,8.0,4.0,0,0.0,3,1.5,0,0.0,0,2,0.04,2,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,5.1
52,Christian Kirk,1,5,39,7.8,15.0,3.0,0,0.0,24,4.8,2,0.4,0,5,0.179,5,0,1,0,0,0,0,0,0.0,1.0,11.0,0.0,0.0,5.0
53,Cedrick Wilson Jr.,1,1,35,35.0,35.0,35.0,0,0.0,0,0.0,0,0.0,0,1,0.031,1,0,0,1,1,1,0,0,0.0,1.0,6.0,0.0,0.0,5.0
54,Jamal Agnew,1,6,41,6.8,17.0,2.8,0,0.0,24,4.0,0,0.0,0,7,0.212,6,0,1,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,4.9
55,Quez Watkins,1,3,48,16.0,35.0,11.7,0,0.0,13,4.3,0,0.0,0,3,0.08800000000000001,3,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.8
56,Zach Pascal,1,3,48,16.0,20.0,6.7,0,0.0,28,9.3,7,2.3,0,5,0.147,3,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.8
57,Terry McLaurin,1,4,46,11.5,32.0,8.0,0,0.0,14,3.5,9,2.3,0,11,0.268,5,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
58,Devin Duvernay,1,4,45,11.3,26.0,6.5,0,0.0,19,4.8,4,1.0,0,4,0.09300000000000001,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
59,Corey Davis,1,4,45,11.3,37.0,9.3,0,0.0,8,2.0,4,1.0,0,7,0.226,5,1,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
60,Jamison Crowder,1,4,24,6.0,15.0,3.8,0,0.0,9,2.3,2,0.5,0,6,0.19399999999999998,5,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
61,Tyler Johnson,1,3,42,14.0,27.0,9.0,0,0.0,15,5.0,1,0.3,0,3,0.071,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
62,Adam Thielen,1,2,40,20.0,39.0,19.5,0,0.0,1,0.5,0,0.0,0,3,0.09699999999999999,3,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
63,Keelan Cole Sr.,1,2,38,19.0,37.0,18.5,0,0.0,1,0.5,3,1.5,0,3,0.09699999999999999,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
64,Kendrick Bourne,1,3,26,8.7,13.0,4.3,0,0.0,13,4.3,4,1.3,0,3,0.107,3,0,1,1,0,0,0,0,0.0,1.0,12.0,0.0,0.0,3.8
65,Quintez Cephus,1,3,38,12.7,15.0,5.0,0,0.0,23,7.7,14,4.7,1,3,0.09699999999999999,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
66,A.J. Brown,1,3,38,12.7,16.0,5.3,0,0.0,22,7.3,0,0.0,0,6,0.28600000000000003,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
67,DJ Moore,1,5,42,8.4,27.0,5.4,0,0.0,15,3.0,2,0.4,0,7,0.20600000000000002,5,0,0,2,0,0,0,0,0.0,1.0,-4.0,0.0,0.0,3.8
68,KhaDarel Hodge,1,1,17,17.0,15.0,15.0,0,0.0,2,2.0,0,0.0,0,5,0.161,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
69,Noah Brown,1,3,36,12.0,30.0,10.0,0,0.0,6,2.0,4,1.3,1,4,0.125,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
70,Darnell Mooney,1,3,35,11.7,22.0,7.3,0,0.0,13,4.3,5,1.7,0,5,0.25,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
71,Jalen Guyton,1,2,35,14.0,14.0,7.0,0,0.0,14,7.0,8,4.0,0,3,0.071,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
72,Chester Rogers,1,1,26,26.0,20.0,20.0,0,0.0,6,6.0,1,1.0,0,1,0.048,1,0,0,1,1,0,0,0,0.0,1.0,9.0,0.0,0.0,3.5
73,Sammy Watkins,1,2,35,17.5,24.0,12.0,0,0.0,11,5.5,1,0.5,0,3,0.07,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
74,Jaylen Waddle,1,2,31,15.5,13.0,6.5,0,0.0,18,9.0,9,4.5,0,6,0.154,4,2,1,2,1,0,0,0,0.0,1.0,2.0,0.0,0.0,3.3
75,Denzel Mims,1,2,33,16.5,23.0,11.5,0,0.0,10,5.0,3,1.5,0,3,0.09699999999999999,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
76,Brandon Aiyuk,1,2,32,16.0,17.0,8.5,0,0.0,15,7.5,11,5.5,0,4,0.14300000000000002,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
77,Allen Robinson II,1,4,32,8.0,20.0,5.0,0,0.0,12,3.0,0,0.0,0,5,0.25,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
78,Nelson Agholor,1,3,32,10.7,22.0,7.3,0,0.0,10,3.3,2,0.7,0,4,0.14300000000000002,3,0,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
79,Robbie Chosen,1,2,30,15.0,29.0,14.5,0,0.0,1,0.5,1,0.5,0,7,0.20600000000000002,3,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
80,Randall Cobb,1,2,30,15.0,27.0,13.5,0,0.0,3,1.5,0,0.0,0,3,0.086,2,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
81,Marvin Jones Jr.,1,1,25,25.0,23.0,23.0,0,0.0,2,2.0,0,0.0,0,6,0.182,1,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
82,Tyler Boyd,1,4,24,6.0,9.0,2.3,0,0.0,15,3.8,4,1.0,0,5,0.135,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
83,Jalen Reagor,1,3,24,8.0,18.0,6.0,0,0.0,6,2.0,1,0.3,0,5,0.147,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
84,Brandin Cooks,1,3,23,7.7,19.0,6.3,0,0.0,4,1.3,0,0.0,0,5,0.185,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
85,Bryan Edwards,1,2,22,11.0,9.0,4.5,0,0.0,13,6.5,0,0.0,0,6,0.171,3,1,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
86,Olamide Zaccheaus,1,2,20,10.0,12.0,6.0,0,0.0,8,4.0,4,2.0,0,4,0.08900000000000001,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
87,Odell Beckham Jr.,1,2,20,10.0,18.0,9.0,0,0.0,2,1.0,1,0.5,0,3,0.10300000000000001,3,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
88,Penny Hart,1,2,19,9.5,1.0,0.5,0,0.0,18,9.0,0,0.0,0,2,0.063,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
89,Mohamed Sanu Sr.,1,2,19,9.5,14.0,7.0,0,0.0,5,2.5,2,1.0,0,3,0.107,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
90,Kenny Stills,1,2,17,8.5,12.0,6.0,0,0.0,5,2.5,2,1.0,0,5,0.179,2,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.8
91,Dede Westbrook,1,3,18,6.0,16.0,5.3,0,0.0,2,0.7,0,0.0,0,4,0.129,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
92,Gabe Davis,1,1,16,16.0,13.0,13.0,0,0.0,3,3.0,0,0.0,0,1,0.042,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
93,Van Jefferson,1,1,16,16.0,12.0,12.0,0,0.0,4,4.0,0,0.0,0,4,0.114,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
94,James Proche II,1,2,15,7.5,12.0,6.0,0,0.0,3,1.5,3,1.5,0,2,0.047,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
95,Cameron Batson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,15.0,0.0,0.0,1.5
96,K.J. Osborn,1,3,14,4.7,7.0,2.3,0,0.0,7,2.3,0,0.0,0,4,0.129,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
97,Terrace Marshall Jr.,1,2,14,7.0,4.0,2.0,0,0.0,10,5.0,0,0.0,0,3,0.08800000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
98,Ashton Dulin,1,2,13,6.5,10.0,5.0,0,0.0,3,1.5,0,0.0,0,2,0.059000000000000004,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
99,A.J. Green,1,1,13,13.0,11.0,11.0,0,0.0,2,2.0,0,0.0,0,2,0.071,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
100,John Ross,1,1,13,13.0,13.0,13.0,0,0.0,0,0.0,0,0.0,0,5,0.135,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
101,Joshua Palmer,1,2,12,6.0,12.0,6.0,0,0.0,0,0.0,0,0.0,0,3,0.071,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
102,Christian Blake,1,2,12,6.0,11.0,5.5,0,0.0,1,0.5,0,0.0,0,4,0.08900000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
103,Josh Gordon,1,1,11,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,1,0.02,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
104,Mack Hollins,1,1,10,10.0,5.0,5.0,0,0.0,5,5.0,2,2.0,0,2,0.051,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
105,N'Keal Harry,1,1,9,9.0,8.0,8.0,0,0.0,1,1.0,0,0.0,0,2,0.071,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
106,Freddie Swain,1,1,9,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,3,0.094,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
107,Marquise Goodwin,1,1,8,8.0,5.0,5.0,0,0.0,3,3.0,0,0.0,0,2,0.1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
108,Demarcus Robinson,1,1,8,8.0,5.0,5.0,0,0.0,3,3.0,2,2.0,0,2,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
109,Josh Reynolds,1,1,8,8.0,2.0,2.0,0,0.0,6,6.0,0,0.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
110,Curtis Samuel,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.024,0,0,1,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,0.8
111,C.J. Board,1,2,7,3.5,-2.0,-1.0,0,0.0,9,4.5,0,0.0,0,3,0.081,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
112,Allen Lazard,1,2,6,3.0,4.0,2.0,0,0.0,2,1.0,1,0.5,0,2,0.057,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
113,Dax Milne,1,1,6,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
114,Braxton Berrios,1,1,6,6.0,-4.0,-4.0,0,0.0,10,10.0,1,1.0,0,1,0.032,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
115,JuJu Smith-Schuster,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.04,0,0,0,0,0,0,0,0,0.0,2.0,6.0,0.0,0.0,0.6
116,Zay Jones,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,2,0.057,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
117,Cole Beasley,1,1,5,5.0,-2.0,-2.0,0,0.0,7,7.0,1,1.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
118,Willie Snead IV,1,1,3,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
119,Isaiah Ford,1,1,3,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
120,Ray-Ray McCloud III,1,1,1,1.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0,2,0.08,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
121,Juwann Winfree,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Dante Pettis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Rashod Bateman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Miles Boykin,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Tarik Black,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Keith Kirkwood,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,David Sills V,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Kristian Wilkerson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Seth Williams,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Easop Winston Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Jerry Jeudy,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Trent Taylor,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Quinton Bell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Michael Bandy,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,Alex Bachman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
137,Brandon Powell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
138,D.J. Montgomery,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
