RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Keenan Allen,1,6,78.0,13.0,66.0,11.0,0,0.0,12.0,2.0,2,0.3,0,10,0.27,7,1,3,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,13.8
12,Josh Reynolds,1,6,68.0,11.3,57.0,9.5,0,0.0,11.0,1.8,2,0.3,0,6,0.231,6,0,0,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,12.8
13,DeVante Parker,1,4,68.0,17.0,53.0,13.3,0,0.0,15.0,3.8,12,3.0,0,8,0.308,7,0,2,3,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.8
14,Marquez Callaway,1,6,112.0,18.7,77.0,12.8,0,0.0,35.0,5.8,16,2.7,0,9,0.36,6,0,0,3,2,2,1,1,0.0,0.0,0.0,0.0,0.0,11.2
15,Justin Jefferson,1,4,47.0,11.8,38.0,9.5,0,0.0,9.0,2.3,0,0.0,0,10,0.455,4,0,1,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.7
16,Davante Adams,1,6,44.0,7.3,12.0,2.0,0,0.0,32.0,5.3,3,0.5,0,7,0.226,6,0,2,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
17,Tim Patrick,1,3,42.0,14.0,42.0,14.0,0,0.0,0.0,0.0,0,0.0,0,5,0.156,3,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.2
18,Braxton Berrios,1,1,26.0,26.0,17.0,17.0,0,0.0,9.0,9.0,1,1.0,0,1,0.045,1,0,1,1,1,0,0,0,0.0,2.0,10.0,1.0,0.0,9.6
19,Stefon Diggs,1,4,35.0,8.8,27.0,6.8,0,0.0,8.0,2.0,2,0.5,0,7,0.226,4,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.5
20,Greg Ward,1,2,28.0,14.0,16.0,8.0,0,0.0,12.0,6.0,4,2.0,0,3,0.115,2,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.8
21,Jauan Jennings,1,3,28.0,9.3,12.0,4.0,0,0.0,16.0,5.3,4,1.3,1,6,0.25,5,2,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.8
22,Jalen Guyton,1,2,10.0,5.0,10.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,0.054000000000000006,2,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.0
23,DJ Moore,1,6,48.0,8.0,24.0,4.0,0,0.0,24.0,4.0,6,1.0,0,11,0.306,6,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.8
24,Bryan Edwards,1,3,8.0,2.7,12.0,4.0,0,0.0,-4.0,-1.3,2,0.7,1,4,0.111,3,0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.8
25,Zay Jones,1,6,67.0,11.2,56.0,9.3,0,0.0,11.0,1.8,4,0.7,0,9,0.25,6,0,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.7
26,Ihmir Smith-Marsette,1,1,7.0,7.0,7.0,7.0,0,0.0,0.0,0.0,0,0.0,0,2,0.091,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.7
27,Darnell Mooney,1,5,63.0,12.6,48.0,9.6,0,0.0,15.0,3.0,4,0.8,1,7,0.19399999999999998,5,0,3,2,1,0,0,0,0.0,1.0,3.0,0.0,0.0,6.6
28,A.J. Green,1,4,64.0,16.0,41.0,10.3,0,0.0,23.0,5.8,20,5.0,2,8,0.16699999999999998,5,1,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.4
29,Kendrick Bourne,1,3,44.0,14.7,41.0,13.7,0,0.0,3.0,1.0,3,1.0,0,3,0.068,3,0,0,2,1,0,0,0,0.0,2.0,19.0,0.0,0.0,6.3
30,Robbie Chosen,1,3,29.0,9.7,24.0,8.0,0,0.0,5.0,1.7,1,0.3,0,8,0.222,4,1,1,2,0,0,0,0,0.0,2.0,33.0,0.0,0.0,6.2
31,Laquon Treadwell,1,6,57.0,9.5,42.0,7.0,0,0.0,15.0,2.5,6,1.0,0,9,0.25,7,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
32,Jalen Reagor,1,3,57.0,19.0,14.0,4.7,0,0.0,43.0,14.3,24,8.0,0,3,0.115,3,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.7
33,Jakobi Meyers,1,6,44.0,7.3,32.0,5.3,0,0.0,12.0,2.0,6,1.0,0,12,0.273,7,1,2,2,0,0,0,0,0.0,1.0,9.0,0.0,0.0,5.3
34,Kenny Golladay,1,3,53.0,17.7,49.0,16.3,0,0.0,4.0,1.3,4,1.3,0,8,0.222,3,0,3,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.3
35,Olamide Zaccheaus,1,2,53.0,26.5,48.0,24.0,0,0.0,5.0,2.5,0,0.0,0,2,0.067,2,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.3
36,N'Keal Harry,1,2,52.0,26.0,48.0,24.0,0,0.0,4.0,2.0,0,0.0,0,5,0.114,2,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.2
37,DK Metcalf,1,6,52.0,8.7,27.0,4.5,0,0.0,25.0,4.2,3,0.5,0,12,0.429,7,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
38,Terry McLaurin,1,2,51.0,25.5,48.0,24.0,0,0.0,3.0,1.5,3,1.5,0,4,0.133,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.1
39,Isaiah Ford,1,3,51.0,17.0,40.0,13.3,0,0.0,11.0,3.7,9,3.0,0,3,0.115,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
40,CeeDee Lamb,1,6,50.0,8.3,33.0,5.5,0,0.0,17.0,2.8,13,2.2,2,9,0.243,9,3,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
41,Chris Godwin,1,6,49.0,8.2,34.0,5.7,0,0.0,15.0,2.5,6,1.0,0,7,0.146,6,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
42,Laviska Shenault Jr.,1,4,39.0,9.8,8.0,2.0,0,0.0,31.0,7.8,21,5.3,3,7,0.19399999999999998,6,2,0,3,0,0,0,0,0.0,1.0,10.0,0.0,0.0,4.9
43,Mike Williams,1,3,49.0,16.3,39.0,13.0,0,0.0,10.0,3.3,1,0.3,0,9,0.243,3,0,3,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
44,Diontae Johnson,1,5,38.0,7.6,8.0,1.6,0,0.0,30.0,6.0,8,1.6,1,5,0.2,5,0,0,1,0,0,0,0,0.0,1.0,10.0,0.0,0.0,4.8
45,Donovan Peoples-Jones,1,4,48.0,12.0,38.0,9.5,0,0.0,10.0,2.5,3,0.8,0,8,0.276,5,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
46,Phillip Dorsett II,1,2,43.0,21.5,29.0,14.5,0,0.0,14.0,7.0,4,2.0,0,3,0.1,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.3
47,Marquise Brown,1,10,43.0,4.3,28.0,2.8,0,0.0,15.0,1.5,1,0.1,0,14,0.359,11,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
48,Ben Skowronek,1,4,42.0,10.5,24.0,6.0,0,0.0,18.0,4.5,3,0.8,0,5,0.172,5,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
49,Damiere Byrd,1,5,62.0,12.4,43.0,8.6,0,0.0,19.0,3.8,0,0.0,0,6,0.16699999999999998,6,1,1,5,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.2
50,Tyler Johnson,1,4,41.0,10.3,23.0,5.8,0,0.0,18.0,4.5,9,2.3,1,7,0.146,6,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
51,DeVonta Smith,1,3,40.0,13.3,37.0,12.3,0,0.0,3.0,1.0,0,0.0,0,5,0.192,3,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
52,Jamison Crowder,1,5,40.0,8.0,32.0,6.4,0,0.0,8.0,1.6,4,0.8,0,8,0.364,6,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
53,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,39.0,0.0,0.0,3.9
54,James Washington,1,3,36.0,12.0,31.0,10.3,0,0.0,5.0,1.7,1,0.3,0,5,0.2,3,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
55,Brandon Aiyuk,1,1,36.0,36.0,10.0,10.0,0,0.0,26.0,26.0,0,0.0,0,2,0.083,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.6
56,Cole Beasley,1,4,35.0,8.8,20.0,5.0,0,0.0,15.0,3.8,1,0.3,0,8,0.258,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
57,Nelson Agholor,1,4,34.0,8.5,34.0,8.5,0,0.0,0.0,0.0,0,0.0,0,6,0.136,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
58,Van Jefferson,1,2,23.0,11.5,22.0,11.0,0,0.0,1.0,0.5,0,0.0,0,2,0.069,2,0,0,1,0,0,0,0,0.0,1.0,10.0,0.0,0.0,3.3
59,Michael Gallup,1,3,32.0,10.7,30.0,10.0,0,0.0,2.0,0.7,0,0.0,0,5,0.135,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
60,Nick Westbrook-Ikhine,1,4,32.0,8.0,29.0,7.3,0,0.0,3.0,0.8,0,0.0,0,7,0.21899999999999997,5,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
61,Hunter Renfrow,1,3,32.0,10.7,21.0,7.0,0,0.0,11.0,3.7,5,1.7,0,5,0.139,3,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
62,Chester Rogers,1,4,30.0,7.5,10.0,2.5,0,0.0,20.0,5.0,7,1.8,0,4,0.125,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
63,Allen Lazard,1,2,23.0,11.5,19.0,9.5,0,0.0,4.0,2.0,4,2.0,0,4,0.129,2,0,2,1,0,0,0,0,0.0,1.0,5.0,0.0,0.0,2.8
64,Freddie Swain,1,1,25.0,25.0,5.0,5.0,0,0.0,20.0,20.0,20,20.0,0,1,0.036000000000000004,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
65,DeAndre Carter,1,2,12.0,6.0,1.0,0.5,0,0.0,11.0,5.5,5,2.5,0,3,0.1,2,0,0,0,0,0,0,0,0.0,1.0,12.0,0.0,0.0,2.4
66,Rashard Higgins,1,3,24.0,8.0,18.0,6.0,0,0.0,6.0,2.0,1,0.3,0,5,0.172,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
67,Darius Slayton,1,2,23.0,11.5,23.0,11.5,0,0.0,0.0,0.0,0,0.0,0,3,0.083,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
68,Zach Pascal,1,1,23.0,23.0,21.0,21.0,0,0.0,2.0,2.0,2,2.0,0,2,0.16699999999999998,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
69,Adam Humphries,1,3,23.0,7.7,20.0,6.7,0,0.0,3.0,1.0,2,0.7,0,6,0.2,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
70,Tee Higgins,1,2,23.0,11.5,10.0,5.0,0,0.0,13.0,6.5,0,0.0,0,3,0.14300000000000002,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
71,Byron Pringle,1,3,22.0,7.3,10.0,3.3,0,0.0,12.0,4.0,1,0.3,0,4,0.08900000000000001,3,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
72,K.J. Osborn,1,3,21.0,7.0,15.0,5.0,0,0.0,6.0,2.0,0,0.0,0,3,0.136,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
73,Kalif Raymond,1,2,20.0,10.0,12.0,6.0,0,0.0,8.0,4.0,0,0.0,0,3,0.115,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
74,T.Y. Hilton,1,1,19.0,19.0,5.0,5.0,0,0.0,14.0,14.0,11,11.0,0,1,0.083,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
75,Chase Claypool,1,0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.08,0,1,0,1,0,0,0,0,0.0,1.0,7.0,0.0,0.0,1.9
76,Antoine Wesley,1,3,19.0,6.3,7.0,2.3,0,0.0,12.0,4.0,3,1.0,0,8,0.16699999999999998,4,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
77,Scotty Miller,1,2,18.0,9.0,16.0,8.0,0,0.0,2.0,1.0,2,1.0,0,3,0.063,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
78,Brandon Zylstra,1,2,17.0,8.5,17.0,8.5,0,0.0,0.0,0.0,4,2.0,0,4,0.111,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
79,Tre'Quan Smith,1,2,17.0,8.5,14.0,7.0,0,0.0,3.0,1.5,3,1.5,1,3,0.12,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
80,Jakeem Grant Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,17.0,0.0,0.0,1.7
81,Collin Johnson,1,1,16.0,16.0,13.0,13.0,0,0.0,3.0,3.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
82,Isaiah McKenzie,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,2,0.065,2,1,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,1.5
83,Sterling Shepard,1,2,15.0,7.5,10.0,5.0,0,0.0,5.0,2.5,0,0.0,0,6,0.16699999999999998,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
84,Joshua Palmer,1,1,15.0,15.0,13.0,13.0,0,0.0,2.0,2.0,0,0.0,0,1,0.027000000000000003,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
85,Nico Collins,1,2,14.0,7.0,14.0,7.0,0,0.0,0.0,0.0,0,0.0,0,4,0.133,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
86,Mike Evans,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
87,Quez Watkins,1,2,14.0,7.0,13.0,6.5,0,0.0,1.0,0.5,1,0.5,0,2,0.077,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
88,Marvin Jones Jr.,1,2,14.0,7.0,12.0,6.0,0,0.0,2.0,1.0,0,0.0,0,4,0.111,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
89,Andy Isabella,1,1,13.0,13.0,6.0,6.0,0,0.0,7.0,7.0,0,0.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
90,Devin Duvernay,1,3,13.0,4.3,5.0,1.7,0,0.0,8.0,2.7,1,0.3,0,3,0.077,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
91,Cam Sims,1,1,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
92,Chris Conley,1,2,12.0,6.0,1.0,0.5,0,0.0,11.0,5.5,2,1.0,0,4,0.133,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
93,Courtland Sutton,1,2,12.0,6.0,10.0,5.0,0,0.0,2.0,1.0,0,0.0,0,7,0.21899999999999997,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
94,Mecole Hardman Jr.,1,2,11.0,5.5,7.0,3.5,0,0.0,4.0,2.0,2,1.0,0,4,0.08900000000000001,2,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.1
95,Tavon Austin,1,1,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,3,0.083,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
96,DeSean Jackson,1,1,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,3,0.083,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
97,Rondale Moore,1,3,9.0,3.0,-11.0,-3.7,0,0.0,20.0,6.7,3,1.0,0,3,0.063,3,0,1,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0
98,Albert Wilson,1,1,9.0,9.0,12.0,12.0,0,0.0,-3.0,-3.0,0,0.0,1,2,0.077,2,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0
99,Keelan Cole Sr.,1,1,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,0,0.0,0,2,0.091,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
100,Amari Cooper,1,2,8.0,4.0,3.0,1.5,0,0.0,5.0,2.5,2,1.0,0,5,0.135,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
101,James Proche II,1,1,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
102,Odell Beckham Jr.,1,1,7.0,7.0,6.0,6.0,0,0.0,1.0,1.0,0,0.0,0,3,0.10300000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
103,Michael Pittman Jr.,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,2,2.0,0,5,0.41700000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
104,Malik Turner,1,1,6.0,6.0,5.0,5.0,0,0.0,1.0,1.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
105,Andre Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
106,Tylan Wallace,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,0.051,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
107,Rashod Bateman,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,0.051,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
108,Cody Hollister,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
109,Ja'Marr Chase,1,1,3.0,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,4,0.19,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
110,Seth Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Juwann Winfree,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.032,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Jerry Jeudy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0.125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,David Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.055999999999999994,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Malik Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Landen Akers,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Brandon Powell,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Easop Winston Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,River Cracraft,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Alex Bachman,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Cody Thompson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Tommylee Lewis,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Jordan Veasy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
