RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
14,Jake Ferguson,1,5,72,14.4,25.0,5.0,31.0,6.2,47,9.4,32,6.4,1,8,0.205,6,1,1,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,7.2
15,Cole Kmet,1,5,66,13.2,38.0,7.6,33.0,6.6,28,5.6,0,0.0,0,6,0.2,6,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.6
16,Tucker Kraft,1,4,64,16.0,32.0,8.0,32.0,8.0,32,8.0,24,6.0,1,4,0.105,4,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.4
17,Mo Alie-Cox,1,1,2,2.0,2.0,2.0,2.0,2.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.2
18,Tyler Conklin,1,4,57,14.3,43.0,10.8,45.0,11.3,14,3.5,5,1.3,0,6,0.171,4,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
19,T.J. Hockenson,1,5,53,10.6,38.0,7.6,97.0,19.4,15,3.0,2,0.4,0,8,0.242,5,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
20,Chig Okonkwo,1,5,46,9.2,9.0,1.8,16.0,3.2,37,7.4,3,0.6,0,6,0.16699999999999998,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
21,Will Mallory,1,5,46,9.2,26.0,5.2,26.0,5.2,20,4.0,0,0.0,0,5,0.132,5,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
22,Gerald Everett,1,5,39,7.8,20.0,4.0,28.0,5.6,19,3.8,2,0.4,1,8,0.195,5,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
23,Pat Freiermuth,1,3,18,6.0,13.0,4.3,60.0,20.0,5,1.7,2,0.7,0,7,0.2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
24,Jeremy Ruckert,1,3,37,12.3,30.0,10.0,30.0,10.0,7,2.3,2,0.7,0,3,0.086,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
25,Dawson Knox,1,3,36,12.0,20.0,6.7,20.0,6.7,16,5.3,0,0.0,0,3,0.083,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
26,Noah Fant,1,2,35,17.5,20.0,10.0,21.0,10.5,15,7.5,4,2.0,0,4,0.129,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
27,Lucas Krull,1,1,35,35.0,25.0,25.0,25.0,25.0,10,10.0,0,0.0,0,1,0.033,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.5
28,Brevin Jordan,1,3,35,11.7,11.0,3.7,11.0,3.7,24,8.0,0,0.0,0,3,0.111,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
29,Dallas Goedert,1,4,30,7.5,7.0,1.8,7.0,1.8,23,5.8,14,3.5,0,4,0.14300000000000002,4,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
30,Jonnu Smith,1,4,27,6.8,14.0,3.5,21.0,5.3,13,3.3,0,0.0,0,7,0.179,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
31,Sam LaPorta,1,2,23,11.5,23.0,11.5,58.0,29.0,0,0.0,0,0.0,0,6,0.17600000000000002,2,0,0,2,0,0,0,0,0.0,1.0,4.0,0.0,0.0,2.7
32,Andrew Beck,1,1,26,26.0,13.0,13.0,13.0,13.0,13,13.0,2,2.0,0,1,0.037000000000000005,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
33,Dalton Kincaid,1,5,21,4.2,8.0,1.6,38.0,7.6,13,2.6,0,0.0,0,8,0.222,5,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
34,Kylen Granson,1,2,17,8.5,11.0,5.5,35.0,17.5,6,3.0,0,0.0,0,4,0.105,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
35,Durham Smythe,1,2,16,8.0,14.0,7.0,27.0,13.5,2,1.0,2,1.0,0,3,0.091,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
36,MyCole Pruitt,1,2,15,7.5,9.0,4.5,9.0,4.5,6,3.0,3,1.5,0,2,0.051,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
37,Daniel Bellinger,1,2,15,7.5,6.0,3.0,6.0,3.0,9,4.5,0,0.0,0,2,0.1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
38,Connor Heyward,1,2,15,7.5,5.0,2.5,5.0,2.5,10,5.0,6,3.0,1,2,0.057,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
39,Michael Mayer,1,1,14,14.0,7.0,7.0,12.0,12.0,7,7.0,6,6.0,1,2,0.069,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
40,Darnell Washington,1,1,12,12.0,1.0,1.0,-3.0,-3.0,11,11.0,6,6.0,0,2,0.057,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
41,Donald Parham Jr.,1,1,11,11.0,9.0,9.0,19.0,19.0,2,2.0,0,0.0,0,2,0.049,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
42,Juwan Johnson,1,2,10,5.0,10.0,5.0,8.0,4.0,0,0.0,3,1.5,0,3,0.136,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
43,Foster Moreau,1,2,8,4.0,3.0,1.5,3.0,1.5,5,2.5,2,1.0,0,2,0.091,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
44,Brock Wright,1,2,6,3.0,5.0,2.5,5.0,2.5,1,0.5,0,0.0,0,2,0.059000000000000004,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
45,Austin Hooper,1,1,5,5.0,3.0,3.0,3.0,3.0,2,2.0,0,0.0,0,1,0.034,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
46,Johnny Mundt,1,1,4,4.0,2.0,2.0,2.0,2.0,2,2.0,0,0.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
47,Marcedes Lewis,1,1,4,4.0,-3.0,-3.0,-3.0,-3.0,7,7.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
48,Pharaoh Brown,1,1,4,4.0,3.0,3.0,3.0,3.0,1,1.0,1,1.0,1,1,0.038,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
49,Drew Sample,1,2,4,2.0,-13.0,-6.5,-13.0,-6.5,17,8.5,0,0.0,0,2,0.08,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
50,Will Dissly,1,1,3,3.0,0.0,0.0,0.0,0.0,3,3.0,1,1.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
51,Charlie Woerner,1,1,3,3.0,-1.0,-1.0,-1.0,-1.0,4,4.0,1,1.0,0,1,0.037000000000000005,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
52,Jordan Akins,1,1,3,3.0,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
53,Tommy Tremble,1,1,2,2.0,0.0,0.0,33.0,33.0,2,2.0,1,1.0,0,3,0.094,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
54,Ross Dwelley,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Kevin Rader,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Stephen Anderson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Sean McKeon,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Brayden Willis,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Josh Pederson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Quintin Morris,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Blake Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Nick Muse,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Charlie Kolar,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,James Mitchell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,James Winchester,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Travis Vokolek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Rodney Williams,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Payne Durham,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Zack Kuntz,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Nick Vannett,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Leroy Watson IV,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Elijah Higgins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Tucker Fisk,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Matt Sokol,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Kenny Yeboah,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Stephen Sullivan,1,0,0,0.0,0.0,0.0,75.0,0.0,0,0.0,0,0.0,0,4,0.125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Eric Saubert,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Tanner Conner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Grant Calcaterra,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Hunter Long,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Anthony Firkser,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Cole Fotheringham,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Blake Whiteheart,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Brycen Hopkins,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Chris Manhertz,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Greg Dulcich,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Josiah Deguara,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Luke Musgrave,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Robert Tonyan,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Jack Stoll,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Mike Gesicki,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Tyler Higbee,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Ben Sims,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Drew Ogletree,1,0,0,0.0,0.0,0.0,17.0,0.0,0,0.0,0,0.0,0,2,0.053,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Ko Kieft,1,0,0,0.0,0.0,0.0,10.0,0.0,0,0.0,0,0.0,0,1,0.034,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Josh Oliver,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Trevon Wesco,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Taysom Hill,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Geoff Swaim,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Trey McBride,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Zach Ertz,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,John Bates,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Peyton Hendershot,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Irv Smith Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Nate Adkins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Brenton Strange,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Julian Hill,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Mitchell Wilcox,1,1,0,0.0,-1.0,-1.0,-1.0,-1.0,1,1.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Ian Thomas,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Brady Russell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,John FitzPatrick,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Teagan Quitoriano,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Dalton Keene,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Luke Farrell,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Mark Andrews,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Harrison Bryant,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Cole Turner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Hayden Hurst,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Luke Schoonmaker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Dalton Schultz,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Stone Smartt,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Josh Whyle,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Noah Gray,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
