RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
17,George Kittle,1,2,54.0,27.0,29.0,14.5,65.0,32.5,25,12.5,10,5.0,0,4,0.154,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.4
18,Tanner Hudson,1,5,49.0,9.8,36.0,7.2,36.0,7.2,13,2.6,2,0.4,0,5,0.125,5,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
19,Jake Ferguson,1,6,44.0,7.3,22.0,3.7,33.0,5.5,22,3.7,14,2.3,1,8,0.25,6,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
20,Cade Otton,1,2,44.0,22.0,29.0,14.5,29.0,14.5,15,7.5,8,4.0,0,2,0.07400000000000001,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,4.4
21,Gerald Everett,1,5,41.0,8.2,4.0,0.8,21.0,4.2,37,7.4,8,1.6,0,8,0.258,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
22,Darren Waller,1,4,40.0,10.0,12.0,3.0,30.0,7.5,28,7.0,10,2.5,0,6,0.17600000000000002,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
23,Noah Gray,1,2,37.0,18.5,22.0,11.0,22.0,11.0,15,7.5,9,4.5,0,2,0.057,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.7
24,Kyle Pitts,1,3,37.0,12.3,25.0,8.3,36.0,12.0,12,4.0,5,1.7,0,4,0.21100000000000002,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
25,Tyler Higbee,1,4,36.0,9.0,24.0,6.0,35.0,8.8,12,3.0,0,0.0,0,5,0.156,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
26,Chig Okonkwo,1,3,36.0,12.0,26.0,8.7,26.0,8.7,10,3.3,5,1.7,0,3,0.115,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
27,Tommy Tremble,1,2,32.0,16.0,18.0,9.0,18.0,9.0,14,7.0,2,1.0,1,2,0.087,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
28,Durham Smythe,1,4,32.0,8.0,16.0,4.0,16.0,4.0,16,4.0,6,1.5,0,4,0.154,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
29,Dallas Goedert,1,4,30.0,7.5,16.0,4.0,43.0,10.8,14,3.5,2,0.5,0,9,0.3,4,0,0,2,0,0,0,0,0.0,1.0,1.0,0.0,0.0,3.1
30,Travis Kelce,1,5,28.0,5.6,0.0,0.0,25.0,5.0,28,5.6,9,1.8,1,7,0.2,6,1,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
31,Evan Engram,1,4,28.0,7.0,16.0,4.0,40.0,10.0,12,3.0,7,1.8,1,6,0.14300000000000002,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
32,Luke Farrell,1,1,28.0,28.0,23.0,23.0,23.0,23.0,5,5.0,0,0.0,0,1,0.024,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
33,Geoff Swaim,1,1,26.0,26.0,24.0,24.0,24.0,24.0,2,2.0,0,0.0,0,1,0.026000000000000002,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
34,Adam Trautman,1,1,24.0,24.0,-1.0,-1.0,15.0,15.0,25,25.0,2,2.0,0,3,0.094,1,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
35,Mitchell Wilcox,1,2,20.0,10.0,5.0,2.5,5.0,2.5,15,7.5,1,0.5,0,2,0.05,2,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
36,Tyler Conklin,1,4,18.0,4.5,16.0,4.0,34.0,8.5,2,0.5,1,0.3,0,7,0.212,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
37,Irv Smith Jr.,1,2,18.0,9.0,10.0,5.0,28.0,14.0,8,4.0,3,1.5,0,3,0.075,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
38,Lucas Krull,1,1,18.0,18.0,16.0,16.0,46.0,46.0,2,2.0,0,0.0,0,3,0.094,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
39,Jeremy Ruckert,1,2,16.0,8.0,12.0,6.0,12.0,6.0,4,2.0,4,2.0,0,2,0.061,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
40,Noah Fant,1,3,16.0,5.3,15.0,5.0,21.0,7.0,1,0.3,0,0.0,0,5,0.156,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
41,Pat Freiermuth,1,3,16.0,5.3,15.0,5.0,23.0,7.7,1,0.3,2,0.7,0,4,0.154,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
42,Charlie Kolar,1,1,15.0,15.0,8.0,8.0,8.0,8.0,7,7.0,0,0.0,0,1,0.043,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
43,Stone Smartt,1,3,15.0,5.0,8.0,2.7,8.0,2.7,7,2.3,5,1.7,0,3,0.09699999999999999,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
44,Josh Oliver,1,2,14.0,7.0,4.0,2.0,4.0,2.0,10,5.0,1,0.5,0,2,0.063,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
45,Brevin Jordan,1,1,14.0,14.0,10.0,10.0,10.0,10.0,4,4.0,3,3.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
46,Davis Allen,1,1,14.0,14.0,-4.0,-4.0,-4.0,-4.0,18,18.0,0,0.0,0,1,0.031,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
47,Stephen Sullivan,1,1,14.0,14.0,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,1,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
48,Daniel Bellinger,1,2,13.0,6.5,6.0,3.0,6.0,3.0,7,3.5,1,0.5,0,2,0.059000000000000004,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
49,Foster Moreau,1,3,13.0,4.3,4.0,1.3,10.0,3.3,9,3.0,1,0.3,0,5,0.179,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
50,Tucker Fisk,1,1,9.0,9.0,3.0,3.0,3.0,3.0,6,6.0,2,2.0,0,1,0.053,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
51,Will Dissly,1,2,9.0,4.5,3.0,1.5,3.0,1.5,6,3.0,3,1.5,0,2,0.063,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
52,Jordan Akins,1,1,8.0,8.0,6.0,6.0,6.0,6.0,2,2.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
53,Logan Thomas,1,1,7.0,7.0,4.0,4.0,5.0,5.0,3,3.0,0,0.0,0,3,0.08800000000000001,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
54,Mike Gesicki,1,1,7.0,7.0,2.0,2.0,-2.0,-2.0,5,5.0,1,1.0,0,2,0.065,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
55,Kylen Granson,1,1,6.0,6.0,1.0,1.0,1.0,1.0,5,5.0,2,2.0,0,1,0.037000000000000005,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
56,Colby Parkinson,1,1,6.0,6.0,4.0,4.0,4.0,4.0,2,2.0,1,1.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
57,Taysom Hill,1,1,4.0,4.0,3.0,3.0,3.0,3.0,1,1.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.5
58,Peyton Hendershot,1,1,5.0,5.0,4.0,4.0,4.0,4.0,1,1.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
59,Pharaoh Brown,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
60,Johnny Mundt,1,1,3.0,3.0,1.0,1.0,1.0,1.0,2,2.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
61,Matt Sokol,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Payne Durham,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Trevon Wesco,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Tanner Conner,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Grant Calcaterra,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Mark Andrews,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Zach Ertz,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Kevin Rader,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Quintin Morris,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Drew Ogletree,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,James Mitchell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Brock Wright,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Rodney Williams,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Zack Kuntz,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Ross Dwelley,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Stephen Anderson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Nick Muse,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Travis Vokolek,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Cole Fotheringham,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Blake Whiteheart,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Anthony Firkser,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Josh Pederson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Kenny Yeboah,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Tyler Kroft,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Hunter Long,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,John Bates,1,0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Leroy Watson IV,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Nick Vannett,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Eric Saubert,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Blake Bell,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Brayden Willis,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Charlie Woerner,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Connor Heyward,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Josiah Deguara,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Cole Turner,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Greg Dulcich,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Chris Manhertz,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Hayden Hurst,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Luke Schoonmaker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Austin Hooper,1,0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,James Winchester,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Jesper Horsted,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Will Mallory,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Dalton Kincaid,1,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0,0.0,0,2,0.154,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Dawson Knox,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,MyCole Pruitt,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Josh Whyle,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Ben Sims,1,0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Drew Sample,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,1,0.025,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Luke Musgrave,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Robert Tonyan,1,0,0.0,0.0,0.0,0.0,41.0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Harrison Bryant,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,1,0.023,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Julian Hill,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Donald Parham Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Sean McKeon,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Marcedes Lewis,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Darnell Washington,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Nate Adkins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Brycen Hopkins,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,C.J. Uzomah,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Ian Thomas,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Brady Russell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Andrew Beck,1,1,-5.0,-5.0,-8.0,-8.0,-8.0,-8.0,3,3.0,0,0.0,1,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5
124,John FitzPatrick,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Teagan Quitoriano,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Dalton Keene,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Jack Stoll,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Brenton Strange,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
