RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
22,Cooper Kupp,1,5,51,10.2,25.0,5.0,33.0,6.6,26.0,5.2,4,0.8,0,8,0.235,5,0,2,1,1,0,0,0,1,0,0.0,0,0,11.1
23,Puka Nacua,1,7,106,15.1,54.0,7.7,95.0,13.6,52.0,7.4,19,2.7,1,9,0.265,8,1,0,6,1,0,0,0,0,2,5.0,0,0,11.1
24,Khalil Shakir,1,9,107,11.9,18.0,2.0,14.0,1.6,89.0,9.9,29,3.2,2,10,0.313,9,0,1,3,1,1,0,0,0,1,2.0,0,0,10.9
25,Darius Slayton,1,4,108,27.0,79.0,19.8,122.0,30.5,29.0,7.3,20,5.0,1,7,0.18899999999999997,4,0,0,4,2,2,1,1,0,0,0.0,0,0,10.8
26,Chris Olave,1,8,107,13.4,73.0,9.1,156.0,19.5,34.0,4.3,10,1.3,0,14,0.368,9,1,3,5,2,0,0,0,0,0,0.0,0,0,10.7
27,Nick Westbrook-Ikhine,1,2,39,19.5,36.0,18.0,50.0,25.0,3.0,1.5,0,0.0,0,4,0.105,2,0,2,1,1,1,0,0,1,0,0.0,0,0,9.9
28,Xavier Worthy,1,4,37,9.3,20.0,5.0,63.0,15.8,17.0,4.3,2,0.5,0,8,0.22899999999999998,5,1,2,1,0,0,0,0,1,0,0.0,0,0,9.7
29,Nelson Agholor,1,3,36,12.0,35.0,11.7,65.0,21.7,1.0,0.3,0,0.0,0,5,0.14300000000000002,4,1,1,3,0,0,0,0,1,0,0.0,0,0,9.6
30,Tank Dell,1,4,35,8.8,33.0,8.3,33.0,8.3,2.0,0.5,0,0.0,0,4,0.111,4,0,1,2,0,0,0,0,1,0,0.0,0,0,9.5
31,Xavier Legette,1,4,34,8.5,33.0,8.3,112.0,28.0,1.0,0.3,0,0.0,0,7,0.2,5,1,1,1,1,0,0,0,1,1,0.0,0,0,9.4
32,DJ Turner,1,4,28,7.0,23.0,5.8,23.0,5.8,5.0,1.3,1,0.3,0,4,0.14800000000000002,4,0,1,2,0,0,0,0,1,1,4.0,0,0,9.2
33,Courtland Sutton,1,8,100,12.5,69.0,8.6,154.0,19.3,31.0,3.9,3,0.4,0,11,0.289,8,0,2,3,2,1,0,0,0,0,0.0,0,1,9.1
34,Michael Wilson,1,5,31,6.2,24.0,4.8,32.0,6.4,7.0,1.4,2,0.4,0,6,0.182,5,0,2,1,0,0,0,0,1,0,0.0,0,0,9.1
35,Deebo Samuel Sr.,1,4,71,17.8,22.0,5.5,49.0,12.3,49.0,12.3,34,8.5,1,7,0.28,6,2,0,2,1,1,1,1,0,4,15.0,0,0,8.6
36,Elijah Moore,1,8,85,10.6,78.0,9.8,95.0,11.9,7.0,0.9,0,0.0,0,12,0.293,8,0,1,4,0,0,0,0,0,0,0.0,0,0,8.5
37,A.J. Brown,1,5,84,16.8,58.0,11.6,79.0,15.8,26.0,5.2,9,1.8,0,6,0.316,5,0,0,3,2,0,0,0,0,0,0.0,0,0,8.4
38,Jerry Jeudy,1,5,79,15.8,63.0,12.6,98.0,19.6,16.0,3.2,7,1.4,0,8,0.195,5,0,0,4,1,1,0,0,0,0,0.0,0,0,7.9
39,Ricky Pearsall,1,4,38,9.5,31.0,7.8,31.0,7.8,7.0,1.8,3,0.8,0,4,0.16,4,0,0,2,0,0,0,0,0,1,39.0,0,0,7.7
40,Stefon Diggs,1,5,81,16.2,51.0,10.2,103.0,20.6,30.0,6.0,0,0.0,0,9,0.25,5,0,0,2,1,1,1,1,0,1,-4.0,0,0,7.7
41,George Pickens,1,4,74,18.5,46.0,11.5,55.0,13.8,28.0,7.0,13,3.3,1,5,0.185,4,0,1,3,1,1,1,1,0,0,0.0,0,0,7.4
42,Tyreek Hill,1,6,72,12.0,53.0,8.8,102.0,17.0,19.0,3.2,2,0.3,0,9,0.237,6,0,2,3,1,1,0,0,0,0,0.0,0,0,7.2
43,Joshua Palmer,1,2,72,36.0,58.0,29.0,78.0,39.0,14.0,7.0,9,4.5,0,4,0.133,3,1,0,2,2,1,1,1,0,0,0.0,0,0,7.2
44,Romeo Doubs,1,3,72,24.0,53.0,17.7,98.0,32.7,19.0,6.3,7,2.3,0,6,0.222,4,1,1,3,2,0,0,0,0,0,0.0,0,0,7.2
45,Malik Nabers,1,7,71,10.1,60.0,8.6,191.0,27.3,11.0,1.6,4,0.6,0,13,0.35100000000000003,9,2,0,3,0,0,0,0,0,0,0.0,0,0,7.1
46,Trent Sherfield Sr.,1,1,10,10.0,6.0,6.0,6.0,6.0,4.0,4.0,0,0.0,0,1,0.043,1,0,1,1,0,0,0,0,1,0,0.0,0,0,7.0
47,Jaxon Smith-Njigba,1,6,69,11.5,33.0,5.5,49.0,8.2,36.0,6.0,6,1.0,0,7,0.259,6,0,1,4,0,0,0,0,0,0,0.0,0,0,6.9
48,Amon-Ra St. Brown,1,2,7,3.5,7.0,3.5,7.0,3.5,0.0,0.0,0,0.0,0,2,0.111,2,0,1,0,0,0,0,0,1,0,0.0,0,0,6.7
49,Van Jefferson,1,4,62,15.5,52.0,13.0,59.0,14.8,10.0,2.5,3,0.8,0,5,0.185,4,0,1,3,1,1,0,0,0,0,0.0,0,0,6.2
50,Xavier Gipson,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0,1,0.04,1,0,1,0,0,0,0,0,1,0,0.0,0,0,6.1
51,Christian Kirk,1,2,59,29.5,36.0,18.0,105.0,52.5,23.0,11.5,17,8.5,1,5,0.16699999999999998,2,0,0,2,2,1,0,0,0,0,0.0,0,0,5.9
52,Rakim Jarrett,1,3,58,19.3,52.0,17.3,52.0,17.3,6.0,2.0,1,0.3,0,3,0.065,3,0,0,3,1,0,0,0,0,0,0.0,0,0,5.8
53,Jayden Reed,1,2,55,27.5,19.0,9.5,32.0,16.0,36.0,18.0,4,2.0,0,3,0.111,3,1,0,1,1,1,1,1,0,1,0.0,0,0,5.5
54,Rome Odunze,1,3,41,13.7,25.0,8.3,126.0,42.0,16.0,5.3,0,0.0,0,6,0.273,3,0,0,2,0,0,0,0,0,2,13.0,0,0,5.4
55,Davante Adams,1,4,54,13.5,36.0,9.0,55.0,13.8,18.0,4.5,5,1.3,0,6,0.24,4,0,2,3,0,0,0,0,0,0,0.0,0,0,5.4
56,Jalen McMillan,1,4,35,8.8,19.0,4.8,95.0,23.8,16.0,4.0,4,1.0,0,7,0.152,4,0,1,2,0,0,0,0,0,1,17.0,0,0,5.2
57,Parker Washington,1,3,46,15.3,43.0,14.3,57.0,19.0,3.0,1.0,0,0.0,0,4,0.133,3,0,1,2,1,0,0,0,0,0,0.0,0,0,4.6
58,Kayshon Boutte,1,3,46,15.3,44.0,14.7,74.0,24.7,2.0,0.7,0,0.0,0,6,0.207,5,2,1,1,1,1,0,0,0,0,0.0,0,0,4.6
59,Jaylen Waddle,1,4,45,11.3,22.0,5.5,49.0,12.3,23.0,5.8,5,1.3,0,6,0.158,5,1,0,3,1,0,0,0,0,0,0.0,0,0,4.5
60,Jalen Tolbert,1,3,44,14.7,37.0,12.3,37.0,12.3,7.0,2.3,4,1.3,0,3,0.081,3,0,0,1,1,0,0,0,0,0,0.0,0,0,4.4
61,Jermaine Burton,1,1,41,41.0,28.0,28.0,72.0,72.0,13.0,13.0,12,12.0,0,3,0.083,1,0,1,1,1,1,1,1,0,0,0.0,0,0,4.1
62,Christian Watson,1,4,39,9.8,30.0,7.5,66.0,16.5,9.0,2.3,2,0.5,0,6,0.222,4,0,1,2,0,0,0,0,0,0,0.0,0,0,3.9
63,David Moore,1,4,39,9.8,33.0,8.3,40.0,10.0,6.0,1.5,1,0.3,0,5,0.14300000000000002,4,0,0,3,0,0,0,0,0,0,0.0,0,0,3.9
64,Keenan Allen,1,2,39,19.5,26.0,13.0,96.0,48.0,13.0,6.5,1,0.5,0,7,0.318,2,0,0,2,1,0,0,0,0,0,0.0,0,0,3.9
65,Bub Means,1,1,36,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.6
66,Jalen Reagor,1,2,35,17.5,18.0,9.0,18.0,9.0,17.0,8.5,1,0.5,0,2,0.067,2,0,0,2,1,0,0,0,0,0,0.0,0,0,3.5
67,Drake London,1,4,34,8.5,18.0,4.5,45.0,11.3,16.0,4.0,4,1.0,0,6,0.214,5,1,0,1,0,0,0,0,0,0,0.0,0,0,3.4
68,DJ Moore,1,2,27,13.5,27.0,13.5,39.0,19.5,0.0,0.0,0,0.0,0,4,0.182,2,0,1,1,1,0,0,0,0,2,7.0,0,0,3.4
69,Tre Tucker,1,2,26,13.0,16.0,8.0,42.0,21.0,10.0,5.0,1,0.5,0,3,0.111,2,0,1,1,1,0,0,0,0,1,7.0,0,0,3.3
70,Justin Watson,1,3,33,11.0,20.0,6.7,20.0,6.7,13.0,4.3,0,0.0,0,3,0.086,3,0,0,1,0,0,0,0,0,0,0.0,0,0,3.3
71,Wan'Dale Robinson,1,5,30,6.0,-1.0,-0.2,-1.0,-0.2,31.0,6.2,10,2.0,0,5,0.135,5,0,1,0,0,0,0,0,0,0,0.0,0,0,3.0
72,John Metchie III,1,3,29,9.7,20.0,6.7,31.0,10.3,9.0,3.0,0,0.0,0,4,0.111,3,0,1,1,1,0,0,0,0,0,0.0,0,0,2.9
73,Trey Palmer,1,2,29,14.5,26.0,13.0,26.0,13.0,3.0,1.5,0,0.0,0,2,0.043,2,0,0,1,1,0,0,0,0,0,0.0,0,0,2.9
74,DeAndre Hopkins,1,2,29,14.5,27.0,13.5,48.0,24.0,2.0,1.0,0,0.0,0,3,0.086,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.9
75,Rashod Bateman,1,1,28,28.0,10.0,10.0,74.0,74.0,18.0,18.0,7,7.0,0,5,0.14300000000000002,3,2,0,1,1,0,0,0,0,0,0.0,0,0,2.8
76,Devaughn Vele,1,3,28,9.3,29.0,9.7,29.0,9.7,-1.0,-0.3,0,0.0,0,3,0.079,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.8
77,KaVontae Turpin,1,1,16,16.0,13.0,13.0,98.0,98.0,3.0,3.0,0,0.0,0,4,0.10800000000000001,2,1,0,1,0,0,0,0,0,1,11.0,0,0,2.7
78,Ray-Ray McCloud III,1,3,9,3.0,-10.0,-3.3,-10.0,-3.3,19.0,6.3,1,0.3,0,3,0.107,3,0,0,0,0,0,0,0,0,1,17.0,0,0,2.6
79,Jordan Addison,1,2,22,11.0,20.0,10.0,40.0,20.0,2.0,1.0,1,0.5,0,3,0.13,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.2
80,Tyquan Thornton,1,2,20,10.0,-1.0,-0.5,36.0,18.0,21.0,10.5,14,7.0,1,3,0.10300000000000001,2,0,1,1,0,0,0,0,0,0,0.0,0,0,2.0
81,Tim Jones,1,1,20,20.0,3.0,3.0,12.0,12.0,17.0,17.0,0,0.0,0,2,0.067,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.0
82,Xavier Hutchinson,1,1,19,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
83,Ryan Miller,1,3,19,6.3,15.0,5.0,56.0,18.7,4.0,1.3,1,0.3,0,5,0.109,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.9
84,Robert Woods,1,2,18,9.0,13.0,6.5,13.0,6.5,5.0,2.5,2,1.0,0,2,0.055999999999999994,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.8
85,Tutu Atwell,1,1,18,18.0,16.0,16.0,55.0,55.0,2.0,2.0,0,0.0,0,2,0.059000000000000004,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.8
86,Sterling Shepard,1,3,18,6.0,11.0,3.7,38.0,12.7,7.0,2.3,1,0.3,0,5,0.109,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.8
87,Jalen Nailor,1,2,16,8.0,10.0,5.0,19.0,9.5,6.0,3.0,1,0.5,0,4,0.174,3,1,1,0,0,0,0,0,0,0,0.0,0,0,1.6
88,Michael Pittman Jr.,1,1,16,16.0,13.0,13.0,132.0,132.0,3.0,3.0,1,1.0,0,6,0.19399999999999998,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.6
89,Jake Bobo,1,1,15,15.0,12.0,12.0,12.0,12.0,3.0,3.0,0,0.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.5
90,Mason Tipton,1,2,14,7.0,14.0,7.0,14.0,7.0,0.0,0.0,0,0.0,0,2,0.053,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.4
91,Tyler Boyd,1,3,14,4.7,15.0,5.0,52.0,17.3,-1.0,-0.3,0,0.0,0,6,0.158,4,1,2,0,0,0,0,0,0,0,0.0,0,0,1.4
92,DeMario Douglas,1,2,12,6.0,1.0,0.5,12.0,6.0,11.0,5.5,1,0.5,0,3,0.10300000000000001,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.2
93,Dontayvion Wicks,1,2,11,5.5,9.0,4.5,9.0,4.5,2.0,1.0,0,0.0,0,2,0.07400000000000001,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.1
94,Alec Pierce,1,1,11,11.0,10.0,10.0,99.0,99.0,1.0,1.0,0,0.0,0,4,0.129,2,1,0,1,0,0,0,0,0,0,0.0,0,0,1.1
95,Laviska Shenault Jr.,1,1,10,10.0,3.0,3.0,3.0,3.0,7.0,7.0,3,3.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
96,Tyler Lockett,1,1,9,9.0,7.0,7.0,6.0,6.0,2.0,2.0,0,0.0,0,3,0.111,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
97,Greg Dortch,1,1,9,9.0,1.0,1.0,17.0,17.0,8.0,8.0,2,2.0,0,2,0.061,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
98,Troy Franklin,1,1,6,6.0,-3.0,-3.0,38.0,38.0,9.0,9.0,3,3.0,0,2,0.053,1,0,0,0,0,0,0,0,0,1,3.0,0,0,0.9
99,Adonai Mitchell,1,1,9,9.0,7.0,7.0,81.0,81.0,2.0,2.0,0,0.0,0,4,0.129,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
100,Marvin Mims Jr.,1,1,8,8.0,-1.0,-1.0,29.0,29.0,9.0,9.0,0,0.0,0,2,0.053,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
101,Mecole Hardman Jr.,1,1,8,8.0,7.0,7.0,7.0,7.0,1.0,1.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
102,Luke McCaffrey,1,1,8,8.0,1.0,1.0,9.0,9.0,7.0,7.0,4,4.0,0,2,0.059000000000000004,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.8
103,DeAndre Carter,1,1,7,7.0,6.0,6.0,6.0,6.0,1.0,1.0,0,0.0,0,1,0.045,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.7
104,Isaiah Williams,1,2,6,3.0,-1.0,-0.5,15.0,7.5,7.0,3.5,2,1.0,2,3,0.16699999999999998,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
105,Dee Eskridge,1,1,6,6.0,5.0,5.0,5.0,5.0,1.0,1.0,2,2.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
106,Tyler Johnson,1,1,6,6.0,4.0,4.0,4.0,4.0,2.0,2.0,2,2.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
107,Dyami Brown,1,1,6,6.0,-4.0,-4.0,-4.0,-4.0,10.0,10.0,1,1.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
108,Trenton Irwin,1,1,4,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.4
109,Amari Cooper,1,1,3,3.0,3.0,3.0,6.0,6.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
110,Zay Jones,1,1,3,3.0,-2.0,-2.0,-2.0,-2.0,5.0,5.0,1,1.0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
111,Lil'Jordan Humphrey,1,4,22,5.5,15.0,3.8,54.0,13.5,7.0,1.8,4,1.0,0,6,0.158,5,1,2,0,0,0,0,0,0,0,0.0,0,1,0.2
112,Devontez Walker,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,Maurice Alexander,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,Kadarius Toney,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,Jalen Virgil,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Kendrick Bourne,1,0,0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0,0.0,0,3,0.10300000000000001,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Dee Williams,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,-2.0
118,Tyrell Shavers,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,KJ Hamler,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Seth Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Dan Chisena,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Cody Thompson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Malik Washington,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Alex Bachman,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Kazmeir Allen,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Jared Wayne,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Tee Higgins,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Brycen Tremayne,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Xavier Smith,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Allen Robinson II,1,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0,1,0.055999999999999994,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Erik Ezukanma,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Jaylen Johnson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Malik Heath,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,Brenden Rice,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,JuJu Smith-Schuster,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Ihmir Smith-Marsette,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Ainias Smith,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Collin Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,Odell Beckham Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
141,Trent Taylor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
142,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
143,Jermaine Jackson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
