RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Jameson Williams,1,3,76,25.3,47.0,15.7,62.0,20.7,29,9.7,0,0.0,0,4,0.14800000000000002,4,1,0,3,2,1,0,0,1,1,11.0,0,0,14.7
12,Diontae Johnson,1,6,78,13.0,71.0,11.8,93.0,15.5,7,1.2,6,1.0,0,10,0.27,7,1,1,5,0,0,0,0,1,0,0.0,0,0,13.8
13,Stefon Diggs,1,6,77,12.8,73.0,12.2,94.0,15.7,4,0.7,2,0.3,0,7,0.226,6,0,2,5,1,0,0,0,1,0,0.0,0,0,13.7
14,Drake London,1,6,74,12.3,57.0,9.5,92.0,15.3,17,2.8,7,1.2,0,10,0.345,6,0,3,3,1,0,0,0,1,0,0.0,0,0,13.4
15,Zay Flowers,1,9,132,14.7,42.0,4.7,42.0,4.7,90,10.0,7,0.8,0,9,0.36,9,0,0,6,2,1,1,1,0,1,2.0,0,0,13.4
16,Christian Watson,1,3,68,22.7,52.0,17.3,70.0,23.3,16,5.3,2,0.7,0,4,0.129,3,0,1,3,1,1,1,1,1,0,0.0,0,0,12.8
17,Tyler Lockett,1,4,65,16.3,50.0,12.5,88.0,22.0,15,3.8,3,0.8,0,8,0.16699999999999998,6,2,3,2,1,1,0,0,1,0,0.0,0,0,12.5
18,Josh Downs,1,7,66,9.4,31.0,4.4,36.0,5.1,35,5.0,7,1.0,0,9,0.25,7,0,2,2,1,0,0,0,1,1,-1.0,0,0,12.5
19,DeVonta Smith,1,3,64,21.3,11.0,3.7,34.0,11.3,53,17.7,0,0.0,0,4,0.16699999999999998,3,0,0,2,1,1,1,1,1,0,0.0,0,0,12.4
20,Kayshon Boutte,1,3,59,19.7,57.0,19.0,57.0,19.0,2,0.7,1,0.3,0,3,0.09699999999999999,3,0,0,2,1,1,1,1,1,0,0.0,0,0,11.9
21,Tank Dell,1,7,57,8.1,40.0,5.7,66.0,9.4,17,2.4,8,1.1,1,9,0.29,7,0,1,3,1,0,0,0,1,0,0.0,0,0,11.7
22,Courtland Sutton,1,4,53,13.3,46.0,11.5,84.0,21.0,7,1.8,1,0.3,0,6,0.188,4,0,1,3,1,0,0,0,1,0,0.0,0,0,11.3
23,Bub Means,1,5,45,9.0,45.0,9.0,66.0,13.2,0,0.0,0,0.0,0,8,0.21100000000000002,5,0,1,3,0,0,0,0,1,0,0.0,0,0,10.5
24,Amon-Ra St. Brown,1,4,37,9.3,18.0,4.5,18.0,4.5,19,4.8,0,0.0,0,4,0.14800000000000002,4,0,2,2,0,0,0,0,1,0,0.0,0,0,9.7
25,Troy Franklin,1,2,31,15.5,31.0,15.5,39.0,19.5,0,0.0,0,0.0,0,3,0.094,2,0,1,1,1,0,0,0,1,1,5.0,0,0,9.6
26,Michael Pittman Jr.,1,3,35,11.7,29.0,9.7,50.0,16.7,6,2.0,3,1.0,0,5,0.139,3,0,1,2,0,0,0,0,1,0,0.0,0,0,9.5
27,CeeDee Lamb,1,7,89,12.7,45.0,6.4,118.0,16.9,44,6.3,16,2.3,0,14,0.326,7,0,3,3,1,0,0,0,0,1,2.0,0,0,9.1
28,Jayden Reed,1,6,28,4.7,-11.0,-1.8,-11.0,-1.8,39,6.5,2,0.3,0,6,0.19399999999999998,6,0,1,0,0,0,0,0,1,1,0.0,0,0,8.8
29,Xavier Legette,1,3,23,7.7,21.0,7.0,67.0,22.3,2,0.7,1,0.3,0,4,0.10800000000000001,3,0,1,1,0,0,0,0,1,0,0.0,0,0,8.3
30,Michael Wilson,1,2,21,10.5,20.0,10.0,44.0,22.0,1,0.5,0,0.0,0,4,0.125,2,0,1,1,0,0,0,0,1,0,0.0,0,0,8.1
31,Devaughn Vele,1,4,78,19.5,52.0,13.0,68.0,17.0,26,6.5,12,3.0,0,6,0.188,5,1,0,3,2,1,0,0,0,0,0.0,0,0,7.8
32,Kristian Wilkerson,1,2,18,9.0,7.0,3.5,16.0,8.0,11,5.5,3,1.5,0,3,0.081,2,0,3,0,0,0,0,0,1,0,0.0,0,0,7.8
33,Tee Higgins,1,7,77,11.0,42.0,6.0,42.0,6.0,35,5.0,24,3.4,1,7,0.304,7,0,1,3,1,0,0,0,0,0,0.0,0,0,7.7
34,Rashid Shaheed,1,1,11,6.5,3.0,1.5,152.0,76.0,10,5.0,0,0.0,0,7,0.184,2,0,0,1,0,0,0,0,0,1,2.0,0,0,7.3
35,Kalif Raymond,1,4,73,18.3,18.0,4.5,59.0,14.8,55,13.8,3,0.8,0,6,0.222,4,0,0,2,1,1,0,0,0,0,0.0,0,0,7.3
36,Ja'Marr Chase,1,5,72,14.4,40.0,8.0,52.0,10.4,32,6.4,12,2.4,0,6,0.261,6,1,0,3,1,1,0,0,0,0,0.0,0,0,7.2
37,Rashod Bateman,1,4,71,17.8,56.0,14.0,56.0,14.0,15,3.8,1,0.3,0,4,0.16,4,0,0,4,1,0,0,0,0,0,0.0,0,0,7.1
38,Nick Westbrook-Ikhine,1,1,9,9.0,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,2,0.07400000000000001,1,0,1,0,0,0,0,0,1,0,0.0,0,0,6.9
39,Tim Patrick,1,3,68,22.7,60.0,20.0,60.0,20.0,8,2.7,2,0.7,0,3,0.111,3,0,1,2,1,1,1,1,0,0,0.0,0,0,6.8
40,Mack Hollins,1,1,8,8.0,8.0,8.0,15.0,15.0,0,0.0,0,0.0,0,2,0.087,1,0,2,0,0,0,0,0,1,0,0.0,0,0,6.8
41,Noah Brown,1,4,58,14.5,53.0,13.3,106.0,26.5,5,1.3,1,0.3,0,8,0.242,4,0,1,3,1,0,0,0,0,0,0.0,0,0,5.8
42,Darius Slayton,1,6,57,9.5,40.0,6.7,107.0,17.8,17,2.8,8,1.3,1,11,0.306,7,1,0,3,0,0,0,0,0,0,0.0,0,0,5.7
43,Sterling Shepard,1,3,23,7.7,15.0,5.0,26.0,8.7,8,2.7,0,0.0,0,4,0.111,3,0,0,0,0,0,0,0,0,4,31.0,0,0,5.4
44,DeAndre Hopkins,1,4,54,13.5,54.0,13.5,69.0,17.3,0,0.0,1,0.3,0,6,0.222,4,0,0,2,1,0,0,0,0,0,0.0,0,0,5.4
45,George Pickens,1,3,53,17.7,45.0,15.0,116.0,38.7,8,2.7,5,1.7,0,8,0.348,4,1,1,2,1,1,0,0,0,0,0.0,0,0,5.3
46,Jaxon Smith-Njigba,1,5,53,10.6,32.0,6.4,86.0,17.2,21,4.2,3,0.6,0,9,0.188,6,1,2,3,0,0,0,0,0,0,0.0,0,0,5.3
47,Wan'Dale Robinson,1,5,50,10.0,20.0,4.0,54.0,10.8,30,6.0,8,1.6,0,11,0.306,5,0,0,2,0,0,0,0,0,0,0.0,0,0,5.0
48,DK Metcalf,1,3,48,16.0,18.0,6.0,166.0,55.3,30,10.0,5,1.7,0,11,0.22899999999999998,4,1,3,2,1,1,0,0,0,0,0.0,0,0,4.8
49,Simi Fehoko,1,2,44,22.0,41.0,20.5,76.0,38.0,3,1.5,2,1.0,0,4,0.129,2,0,0,2,1,1,0,0,0,0,0.0,0,0,4.4
50,Curtis Samuel,1,3,44,14.7,41.0,13.7,49.0,16.3,3,1.0,1,0.3,0,4,0.174,4,1,1,1,1,1,0,0,0,0,0.0,0,0,4.4
51,Jalen Tolbert,1,4,43,10.8,36.0,9.0,73.0,18.3,7,1.8,1,0.3,0,5,0.11599999999999999,4,0,0,1,1,0,0,0,0,0,0.0,0,0,4.3
52,Ladd McConkey,1,4,43,10.8,29.0,7.3,97.0,24.3,14,3.5,8,2.0,1,8,0.258,4,0,1,2,0,0,0,0,0,0,0.0,0,0,4.3
53,Amari Cooper,1,4,42,10.5,27.0,6.8,44.0,11.0,15,3.8,2,0.5,0,6,0.261,5,1,0,3,0,0,0,0,0,0,0.0,0,0,4.2
54,Laviska Shenault Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,4.0
55,Rome Odunze,1,2,40,20.0,28.0,14.0,28.0,14.0,12,6.0,5,2.5,0,2,0.077,2,0,0,2,1,0,0,0,0,0,0.0,0,0,4.0
56,Christian Kirk,1,3,39,13.0,14.0,4.7,63.0,21.0,25,8.3,3,1.0,0,6,0.171,4,1,2,3,0,0,0,0,0,0,0.0,0,0,3.9
57,Ryan Miller,1,1,39,39.0,1.0,1.0,1.0,1.0,38,38.0,5,5.0,0,1,0.027999999999999997,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.9
58,Darnell Mooney,1,3,38,12.7,17.0,5.7,19.0,6.3,21,7.0,5,1.7,0,5,0.172,3,0,2,2,0,0,0,0,0,0,0.0,0,0,3.8
59,Joshua Palmer,1,2,38,19.0,26.0,13.0,30.0,15.0,12,6.0,0,0.0,0,3,0.09699999999999999,2,0,1,2,1,0,0,0,0,0,0.0,0,0,3.8
60,Brandon Aiyuk,1,2,37,18.5,31.0,15.5,63.0,31.5,6,3.0,4,2.0,0,4,0.14800000000000002,2,0,0,2,1,0,0,0,0,0,0.0,0,0,3.7
61,DJ Turner,1,2,37,18.5,33.0,16.5,50.0,25.0,4,2.0,4,2.0,0,4,0.10800000000000001,2,0,0,1,1,1,0,0,0,0,0.0,0,0,3.7
62,Andrei Iosivas,1,2,36,18.0,34.0,17.0,44.0,22.0,2,1.0,0,0.0,0,3,0.13,2,0,1,1,1,0,0,0,0,0,0.0,0,0,3.6
63,Calvin Austin III,1,2,36,18.0,35.0,17.5,70.0,35.0,1,0.5,0,0.0,0,5,0.217,2,0,0,2,1,0,0,0,0,0,0.0,0,0,3.6
64,Jerry Jeudy,1,1,35,35.0,17.0,17.0,74.0,74.0,18,18.0,0,0.0,0,3,0.13,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.5
65,Mike Evans,1,2,34,17.0,20.0,10.0,87.0,43.5,14,7.0,2,1.0,0,6,0.16699999999999998,2,0,1,2,1,0,0,0,0,0,0.0,0,0,3.4
66,Bo Melton,1,1,6,6.0,6.0,6.0,14.0,14.0,0,0.0,0,0.0,0,2,0.065,1,0,0,0,0,0,0,0,0,2,27.0,0,0,3.3
67,Alex Bachman,1,3,31,10.3,21.0,7.0,21.0,7.0,10,3.3,4,1.3,0,3,0.081,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.1
68,Jalen Coker,1,3,30,10.0,25.0,8.3,25.0,8.3,5,1.7,4,1.3,0,3,0.081,3,0,0,1,0,0,0,0,0,0,0.0,0,0,3.0
69,Cedrick Wilson Jr.,1,2,28,14.0,16.0,8.0,28.0,14.0,12,6.0,3,1.5,0,3,0.079,3,1,0,1,1,0,0,0,0,0,0.0,0,0,2.8
70,Brian Thomas Jr.,1,3,27,9.0,10.0,3.3,65.0,21.7,17,5.7,4,1.3,0,6,0.171,5,2,2,1,0,0,0,0,0,0,0.0,0,0,2.7
71,Jauan Jennings,1,3,27,9.0,19.0,6.3,27.0,9.0,8,2.7,5,1.7,0,5,0.185,4,1,0,1,0,0,0,0,0,0,0.0,0,0,2.7
72,Olamide Zaccheaus,1,4,27,6.8,13.0,3.3,33.0,8.3,14,3.5,6,1.5,1,6,0.182,5,1,1,1,0,0,0,0,0,0,0.0,0,0,2.7
73,Keon Coleman,1,3,26,8.7,7.0,2.3,37.0,12.3,19,6.3,11,3.7,0,4,0.174,3,0,0,2,0,0,0,0,0,0,0.0,0,0,2.6
74,Nelson Agholor,1,1,25,25.0,14.0,14.0,46.0,46.0,11,11.0,5,5.0,0,3,0.12,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.5
75,Jahan Dotson,1,1,10,10.0,10.0,10.0,37.0,37.0,0,0.0,0,0.0,0,3,0.125,1,0,0,1,0,0,0,0,0,1,13.0,0,0,2.3
76,Derius Davis,1,1,8,8.0,-3.0,-3.0,37.0,37.0,11,11.0,2,2.0,0,2,0.065,1,0,1,0,0,0,0,0,0,2,14.0,0,0,2.2
77,Quentin Johnston,1,3,22,7.3,0.0,0.0,-1.0,-0.3,22,7.3,11,3.7,0,4,0.129,3,0,1,0,0,0,0,0,0,1,0.0,0,0,2.2
78,DJ Moore,1,4,20,5.0,3.0,0.8,37.0,9.3,17,4.3,4,1.0,0,5,0.192,4,0,2,0,0,0,0,0,0,0,0.0,0,0,2.0
79,Tyler Boyd,1,3,19,6.3,3.0,1.0,3.0,1.0,16,5.3,5,1.7,0,3,0.111,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.9
80,Khalil Shakir,1,2,19,9.5,10.0,5.0,10.0,5.0,9,4.5,2,1.0,0,2,0.087,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
81,Jake Bobo,1,2,18,9.0,10.0,5.0,40.0,20.0,8,4.0,0,0.0,0,4,0.083,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.8
82,David Moore,1,2,17,8.5,9.0,4.5,9.0,4.5,8,4.0,5,2.5,0,2,0.054000000000000006,2,0,1,0,0,0,0,0,0,0,0.0,0,0,1.7
83,Greg Dortch,1,3,36,12.0,6.0,2.0,21.0,7.0,30,10.0,16,5.3,1,5,0.156,3,0,0,2,0,0,0,0,0,0,0.0,0,1,1.6
84,Mason Tipton,1,1,15,15.0,8.0,8.0,12.0,12.0,7,7.0,5,5.0,1,2,0.053,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.5
85,Jalen Brooks,1,1,15,15.0,5.0,5.0,52.0,52.0,10,10.0,6,6.0,0,6,0.14,1,0,2,1,0,0,0,0,0,0,0.0,0,0,1.5
86,Ray-Ray McCloud III,1,3,30,10.0,27.0,9.0,34.0,11.3,3,1.0,0,0.0,0,4,0.138,3,0,0,1,0,0,0,0,0,1,3.0,0,1,1.3
87,Dyami Brown,1,1,11,11.0,-1.0,-1.0,-1.0,-1.0,12,12.0,5,5.0,0,1,0.03,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.1
88,Treylon Burks,1,1,10,10.0,10.0,10.0,10.0,10.0,0,0.0,1,1.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
89,KaVontae Turpin,1,4,24,6.0,13.0,3.3,51.0,12.8,11,2.8,5,1.3,1,7,0.163,4,0,1,1,0,0,0,0,0,1,6.0,0,1,1.0
90,Dontayvion Wicks,1,1,9,9.0,0.0,0.0,39.0,39.0,9,9.0,2,2.0,0,3,0.09699999999999999,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.9
91,Calvin Ridley,1,0,0,0.0,0.0,0.0,120.0,0.0,0,0.0,0,0.0,0,8,0.29600000000000004,0,0,0,0,0,0,0,0,0,1,9.0,0,0,0.9
92,Kendrick Bourne,1,2,9,4.5,2.0,1.0,2.0,1.0,7,3.5,1,0.5,0,2,0.065,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
93,Adonai Mitchell,1,2,9,4.5,1.0,0.5,27.0,13.5,8,4.0,2,1.0,0,4,0.111,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
94,Lil'Jordan Humphrey,1,1,8,8.0,4.0,4.0,4.0,4.0,4,4.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
95,Jaelon Darden,1,1,6,6.0,-3.0,-3.0,-3.0,-3.0,9,9.0,0,0.0,0,1,0.043,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
96,Jalin Hyatt,1,1,6,6.0,6.0,6.0,70.0,70.0,0,0.0,0,0.0,0,4,0.111,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
97,Isaiah Hodgins,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5
98,Luke McCaffrey,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.03,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.5
99,Ja'Lynn Polk,1,1,4,4.0,4.0,4.0,32.0,32.0,0,0.0,0,0.0,0,4,0.129,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.4
100,Elijah Moore,1,1,3,3.0,-1.0,-1.0,-1.0,-1.0,4,4.0,0,0.0,0,1,0.043,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.3
101,Jonathan Mingo,1,1,1,1.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,1,0.027000000000000003,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.1
102,Malik Heath,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
103,John Metchie III,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Allen Robinson II,1,0,0,0.0,0.0,0.0,4.0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Cedric Tillman,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,-5.0,0,0,-0.5
106,Ryan Flournoy,1,1,12,12.0,9.0,9.0,9.0,9.0,3,3.0,2,2.0,0,1,0.023,1,0,0,1,0,0,0,0,0,0,0.0,0,1,-0.8
107,Chris Olave,1,1,5,5.0,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0,0,0.0,0,1,-1.5
108,Bryce Ford-Wheaton,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
109,Kadarius Toney,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
110,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
111,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
112,Jared Wayne,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,Erik Ezukanma,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,Ben Skowronek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,Malik Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Seth Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Tyler Scott,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Collin Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Maurice Alexander,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Xavier Smith,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Dee Eskridge,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Ihmir Smith-Marsette,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Dan Chisena,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Elijah Cooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Kazmeir Allen,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Kendric Pryor,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Cody Thompson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Isaiah Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Ramel Keyton,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Ricky Pearsall,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Devontez Walker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Zay Jones,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Jalen Reagor,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,Brenden Rice,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Ainias Smith,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Mason Kinsey,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Jamari Thrash,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Dante Pettis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Rakim Jarrett,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,Jaylen Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
141,Kevin Austin Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
142,Jalen Virgil,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
143,Montrell Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
144,Marquez Callaway,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
145,Justin Shorter,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
146,Casey Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
147,KJ Hamler,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
