RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
12,Jakobi Meyers,1,10,121,12.1,87.0,8.7,125.0,12.5,34,3.4,7,0.7,0,15,0.326,10,0,2,5,1,0,0,0,0,0,0.0,0,0,12.1
13,Cooper Kupp,1,8,60,7.5,37.0,4.6,79.0,9.9,23,2.9,6,0.8,0,11,0.324,8,0,0,1,1,0,0,0,1,0,0.0,0,0,12.0
14,Puka Nacua,1,9,117,13.0,52.0,5.8,96.0,10.7,65,7.2,26,2.9,0,13,0.382,9,0,0,5,1,0,0,0,0,0,0.0,0,0,11.7
15,Nick Westbrook-Ikhine,1,2,48,24.0,44.0,22.0,116.0,58.0,4,2.0,0,0.0,0,5,0.2,2,0,0,2,1,1,0,0,1,0,0.0,0,0,10.8
16,Rashod Bateman,1,2,43,21.5,42.0,21.0,74.0,37.0,1,0.5,1,0.5,0,3,0.14300000000000002,2,0,0,1,1,1,1,1,1,0,0.0,0,0,10.3
17,Michael Pittman Jr.,1,6,96,16.0,56.0,9.3,79.0,13.2,40,6.7,27,4.5,1,7,0.28,6,0,0,3,3,1,0,0,0,0,0.0,0,0,9.6
18,DeAndre Hopkins,1,5,35,7.0,30.0,6.0,45.0,9.0,5,1.0,3,0.6,0,6,0.16699999999999998,5,0,2,1,0,0,0,0,1,0,0.0,0,0,9.5
19,Calvin Ridley,1,5,93,18.6,66.0,13.2,77.0,15.4,27,5.4,6,1.2,0,6,0.24,5,0,0,2,1,1,1,1,0,0,0.0,0,0,9.3
20,Jerry Jeudy,1,6,85,14.2,71.0,11.8,71.0,11.8,14,2.3,5,0.8,0,6,0.222,6,0,0,4,1,0,0,0,0,0,0.0,0,0,8.5
21,Ladd McConkey,1,6,83,13.8,67.0,11.2,67.0,11.2,16,2.7,2,0.3,0,6,0.16699999999999998,6,0,0,4,0,0,0,0,0,0,0.0,0,0,8.3
22,Jalen Tolbert,1,2,22,11.0,7.0,3.5,38.0,19.0,15,7.5,5,2.5,0,4,0.125,3,1,2,1,0,0,0,0,1,0,0.0,0,0,8.2
23,Tre Tucker,1,7,82,11.7,45.0,6.4,62.0,8.9,37,5.3,5,0.7,0,8,0.174,7,0,1,5,1,0,0,0,0,0,0.0,0,0,8.2
24,Devaughn Vele,1,6,80,13.3,64.0,10.7,95.0,15.8,16,2.7,4,0.7,0,9,0.231,6,0,0,3,2,0,0,0,0,0,0.0,0,0,8.0
25,Demarcus Robinson,1,2,15,7.5,12.0,6.0,37.0,18.5,3,1.5,1,0.5,0,3,0.08800000000000001,2,0,1,1,0,0,0,0,1,0,0.0,0,0,7.5
26,Malik Heath,1,2,15,7.5,10.0,5.0,10.0,5.0,5,2.5,3,1.5,0,2,0.091,2,0,1,1,0,0,0,0,1,0,0.0,0,0,7.5
27,Tank Dell,1,3,72,24.0,65.0,21.7,101.0,33.7,7,2.3,5,1.7,1,5,0.161,3,0,0,3,1,1,0,0,0,0,0.0,0,0,7.2
28,Noah Brown,1,6,71,11.8,48.0,8.0,102.0,17.0,23,3.8,12,2.0,0,10,0.294,8,2,0,5,0,0,0,0,0,0,0.0,0,0,7.1
29,KaVontae Turpin,1,1,8,8.0,-2.0,-2.0,-2.0,-2.0,10,10.0,2,2.0,0,1,0.031,1,0,0,0,0,0,0,0,0,0,0.0,0,0,6.8
30,CeeDee Lamb,1,10,67,6.7,37.0,3.7,41.0,4.1,30,3.0,10,1.0,0,12,0.375,10,0,1,3,0,0,0,0,0,1,1.0,0,0,6.8
31,Mike Evans,1,5,68,13.6,55.0,11.0,65.0,13.0,13,2.6,6,1.2,0,6,0.2,5,0,1,3,1,0,0,0,0,0,0.0,0,0,6.8
32,Jameson Williams,1,5,64,12.8,35.0,7.0,64.0,12.8,29,5.8,4,0.8,0,7,0.212,5,0,0,3,1,0,0,0,0,1,4.0,0,0,6.8
33,Jalen Nailor,1,1,5,5.0,3.0,3.0,16.0,16.0,2,2.0,0,0.0,0,2,0.063,2,1,1,0,0,0,0,0,1,0,0.0,0,0,6.5
34,Malik Nabers,1,6,64,10.7,53.0,8.8,87.0,14.5,11,1.8,4,0.7,0,9,0.3,6,0,1,3,1,0,0,0,0,0,0.0,0,0,6.4
35,DeMario Douglas,1,5,62,12.4,14.0,2.8,23.0,4.6,48,9.6,18,3.6,1,7,0.18899999999999997,5,0,0,2,2,0,0,0,0,1,1.0,0,0,6.3
36,Zay Flowers,1,5,62,12.4,35.0,7.0,80.0,16.0,27,5.4,1,0.2,0,8,0.381,5,0,1,2,2,0,0,0,0,0,0.0,0,0,6.2
37,Amon-Ra St. Brown,1,6,62,10.3,41.0,6.8,70.0,11.7,21,3.5,10,1.7,0,7,0.212,6,0,1,3,0,0,0,0,0,0,0.0,0,0,6.2
38,DK Metcalf,1,4,59,14.8,50.0,12.5,94.0,23.5,9,2.3,7,1.8,1,5,0.179,4,0,0,2,1,0,0,0,0,0,0.0,0,0,5.9
39,Adam Thielen,1,3,57,19.0,22.0,7.3,34.0,11.3,35,11.7,4,1.3,0,4,0.121,3,0,1,2,1,1,0,0,0,0,0.0,0,0,5.7
40,Xavier Legette,1,4,56,14.0,46.0,11.5,88.0,22.0,10,2.5,7,1.8,0,6,0.182,5,1,1,2,1,1,0,0,0,0,0.0,0,0,5.6
41,Tyler Boyd,1,6,55,9.2,20.0,3.3,20.0,3.3,35,5.8,11,1.8,0,6,0.24,6,0,0,3,0,0,0,0,0,0,0.0,0,0,5.5
42,Tim Patrick,1,4,55,13.8,34.0,8.5,34.0,8.5,21,5.3,5,1.3,1,4,0.121,4,0,1,3,1,0,0,0,0,0,0.0,0,0,5.5
43,Michael Wilson,1,2,54,27.0,48.0,24.0,86.0,43.0,6,3.0,2,1.0,0,4,0.11800000000000001,2,0,0,2,2,1,0,0,0,0,0.0,0,0,5.4
44,Romeo Doubs,1,3,54,18.0,30.0,10.0,81.0,27.0,24,8.0,0,0.0,0,6,0.273,4,1,0,3,1,0,0,0,0,0,0.0,0,0,5.4
45,Xavier Worthy,1,4,46,11.5,34.0,8.5,62.0,15.5,12,3.0,7,1.8,0,6,0.16699999999999998,5,1,1,2,0,0,0,0,0,1,5.0,0,0,5.1
46,Tyreek Hill,1,5,48,9.6,37.0,7.4,40.0,8.0,11,2.2,2,0.4,0,6,0.15,5,0,2,3,1,0,0,0,0,0,0.0,0,0,4.8
47,George Pickens,1,4,48,12.0,48.0,12.0,143.0,35.8,0,0.0,2,0.5,0,7,0.26899999999999996,4,0,1,1,1,1,0,0,0,0,0.0,0,0,4.8
48,Marvin Harrison Jr.,1,3,47,15.7,28.0,9.3,74.0,24.7,19,6.3,8,2.7,0,6,0.17600000000000002,3,0,1,3,1,0,0,0,0,0,0.0,0,0,4.7
49,Wan'Dale Robinson,1,5,47,9.4,28.0,5.6,28.0,5.6,19,3.8,5,1.0,0,5,0.16699999999999998,5,0,0,2,0,0,0,0,0,1,0.0,0,0,4.7
50,Marvin Mims Jr.,1,3,44,14.7,-12.0,-4.0,-18.0,-6.0,56,18.7,0,0.0,0,5,0.128,4,1,0,2,1,1,0,0,0,2,-2.0,0,0,4.2
51,Jalen Brooks,1,1,41,41.0,41.0,41.0,62.0,62.0,0,0.0,0,0.0,0,3,0.094,1,0,0,1,1,1,1,1,0,0,0.0,0,0,4.1
52,Jauan Jennings,1,5,40,8.0,23.0,4.6,45.0,9.0,17,3.4,7,1.4,0,7,0.26899999999999996,6,1,1,1,1,0,0,0,0,0,0.0,0,0,4.0
53,Rome Odunze,1,5,39,7.8,15.0,3.0,110.0,22.0,24,4.8,3,0.6,0,10,0.213,5,0,2,2,0,0,0,0,0,0,0.0,0,0,3.9
54,Van Jefferson,1,2,39,19.5,38.0,19.0,38.0,19.0,1,0.5,0,0.0,0,2,0.077,2,0,0,1,1,1,0,0,0,0,0.0,0,0,3.9
55,Alec Pierce,1,1,39,39.0,36.0,36.0,123.0,123.0,3,3.0,1,1.0,0,4,0.16,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.9
56,Joshua Palmer,1,3,38,12.7,38.0,12.7,202.0,67.3,0,0.0,0,0.0,0,8,0.222,3,0,1,3,0,0,0,0,0,0,0.0,0,0,3.8
57,Dyami Brown,1,2,22,11.0,16.0,8.0,16.0,8.0,6,3.0,0,0.0,0,2,0.059000000000000004,2,0,0,1,1,0,0,0,0,1,14.0,0,0,3.6
58,Troy Franklin,1,2,31,15.5,19.0,9.5,86.0,43.0,12,6.0,4,2.0,0,4,0.10300000000000001,2,0,0,1,1,0,0,0,0,0,0.0,0,0,3.1
59,Kendrick Bourne,1,3,30,10.0,21.0,7.0,50.0,16.7,9,3.0,5,1.7,0,5,0.135,3,0,0,3,0,0,0,0,0,0,0.0,0,0,3.0
60,Tutu Atwell,1,3,30,10.0,23.0,7.7,23.0,7.7,7,2.3,0,0.0,0,3,0.08800000000000001,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.0
61,Rakim Jarrett,1,1,30,30.0,27.0,27.0,27.0,27.0,3,3.0,0,0.0,0,1,0.033,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.0
62,Justin Jefferson,1,2,27,13.5,16.0,8.0,63.0,31.5,11,5.5,9,4.5,1,5,0.156,2,0,0,1,1,0,0,0,0,0,0.0,0,0,2.7
63,Josh Downs,1,3,27,9.0,1.0,0.3,58.0,19.3,26,8.7,3,1.0,0,7,0.28,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.7
64,Jayden Reed,1,3,26,8.7,14.0,4.7,14.0,4.7,12,4.0,4,1.3,0,3,0.136,3,0,0,1,0,0,0,0,0,0,0.0,0,0,2.6
65,Kayshon Boutte,1,1,6,6.0,5.0,5.0,71.0,71.0,1,1.0,0,0.0,0,4,0.10800000000000001,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2.6
66,Dontayvion Wicks,1,1,25,25.0,14.0,14.0,37.0,37.0,11,11.0,0,0.0,0,2,0.091,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.5
67,Deebo Samuel Sr.,1,1,21,21.0,-4.0,-4.0,38.0,38.0,25,25.0,6,6.0,1,4,0.154,3,2,0,1,1,0,0,0,0,0,0.0,0,0,2.1
68,Elijah Moore,1,3,21,7.0,20.0,6.7,49.0,16.3,1,0.3,1,0.3,0,5,0.185,3,0,0,0,0,0,0,0,0,0,0.0,0,0,2.1
69,Tyler Lockett,1,2,20,10.0,7.0,3.5,25.0,12.5,13,6.5,2,1.0,0,3,0.107,2,0,1,1,0,0,0,0,0,0,0.0,0,0,2.0
70,Jalen Reagor,1,2,20,10.0,20.0,10.0,34.0,17.0,0,0.0,0,0.0,0,4,0.111,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.0
71,Trey Palmer,1,1,18,18.0,18.0,18.0,18.0,18.0,0,0.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.8
72,Sterling Shepard,1,5,16,3.2,3.0,0.6,15.0,3.0,13,2.6,7,1.4,0,7,0.233,6,1,1,0,0,0,0,0,0,0,0.0,0,0,1.6
73,Mecole Hardman Jr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,15.0,0,0,1.5
74,Tylan Wallace,1,1,15,15.0,8.0,8.0,8.0,8.0,7,7.0,4,4.0,0,1,0.048,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.5
75,Justin Watson,1,1,15,15.0,14.0,14.0,20.0,20.0,1,1.0,0,0.0,0,2,0.055999999999999994,2,1,0,1,0,0,0,0,0,0,0.0,0,0,1.5
76,Ryan Miller,1,1,14,14.0,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.4
77,Deven Thompkins,1,3,13,4.3,-14.0,-4.7,-14.0,-4.7,27,9.0,10,3.3,0,3,0.091,3,0,1,1,0,0,0,0,0,0,0.0,0,0,1.3
78,Tyler Johnson,1,1,11,11.0,10.0,10.0,10.0,10.0,1,1.0,1,1.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
79,Jalen McMillan,1,1,11,11.0,6.0,6.0,34.0,34.0,5,5.0,4,4.0,0,2,0.067,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
80,Adonai Mitchell,1,1,10,10.0,4.0,4.0,21.0,21.0,6,6.0,0,0.0,0,3,0.12,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.0
81,Robert Woods,1,1,8,8.0,5.0,5.0,5.0,5.0,3,3.0,2,2.0,0,1,0.032,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
82,Luke McCaffrey,1,1,8,8.0,3.0,3.0,3.0,3.0,5,5.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
83,Olamide Zaccheaus,1,1,8,8.0,4.0,4.0,4.0,4.0,4,4.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
84,Jake Bobo,1,1,8,8.0,5.0,5.0,5.0,5.0,3,3.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
85,Jonathan Mingo,1,1,8,8.0,8.0,8.0,16.0,16.0,0,0.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
86,Cedric Tillman,1,2,28,14.0,18.0,9.0,18.0,9.0,10,5.0,1,0.5,0,4,0.14800000000000002,3,1,0,1,1,0,0,0,0,0,0.0,0,1,0.8
87,Ja'Lynn Polk,1,1,7,7.0,-3.0,-3.0,4.0,4.0,10,10.0,2,2.0,0,2,0.054000000000000006,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.7
88,John Metchie III,1,1,6,6.0,5.0,5.0,30.0,30.0,1,1.0,1,1.0,0,3,0.09699999999999999,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
89,JuJu Smith-Schuster,1,1,6,6.0,-3.0,-3.0,6.0,6.0,9,9.0,0,0.0,0,2,0.055999999999999994,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.6
90,Bo Melton,1,0,0,0.0,0.0,0.0,42.0,0.0,0,0.0,0,0.0,0,1,0.045,0,0,0,0,0,0,0,0,0,1,5.0,0,0,0.5
91,Greg Dortch,1,1,5,5.0,5.0,5.0,30.0,30.0,0,0.0,0,0.0,0,2,0.059000000000000004,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.5
92,DJ Turner,1,2,5,2.5,4.0,2.0,0.0,0.0,1,0.5,0,0.0,0,4,0.087,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5
93,Christian Watson,1,0,0,0.0,0.0,0.0,90.0,0.0,0,0.0,0,0.0,0,3,0.136,0,1,0,0,0,0,0,0,0,1,4.0,0,0,0.4
94,Jahan Dotson,1,1,4,4.0,-3.0,-3.0,-3.0,-3.0,7,7.0,0,0.0,0,1,0.053,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
95,Lil'Jordan Humphrey,1,2,4,2.0,-7.0,-3.5,13.0,6.5,11,5.5,0,0.0,0,3,0.077,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
96,Derius Davis,1,2,4,2.0,-13.0,-6.5,-13.0,-6.5,17,8.5,2,1.0,0,2,0.055999999999999994,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
97,Malik Washington,1,1,1,1.0,-4.0,-4.0,-6.0,-6.0,5,5.0,0,0.0,0,2,0.05,1,0,0,0,0,0,0,0,0,1,2.0,0,0,0.3
98,Tyrell Shavers,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
99,Tyler Scott,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
100,Ben Skowronek,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
101,Bryce Ford-Wheaton,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
102,Trent Taylor,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
103,Odell Beckham Jr.,1,0,0,0.0,0.0,0.0,37.0,0.0,0,0.0,0,0.0,0,3,0.075,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Brycen Tremayne,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Isaiah Hodgins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
106,Deonte Harty,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
107,Brandon Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
108,Collin Johnson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
109,Xavier Smith,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
110,Jha'Quan Jackson,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,-2.0
111,Allen Robinson II,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
112,KJ Hamler,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,Ihmir Smith-Marsette,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,DeAndre Carter,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,-2.0
115,Cody Thompson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Skyy Moore,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Alex Bachman,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Ryan Flournoy,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Dee Eskridge,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Jalen Coker,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Tee Higgins,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Erik Ezukanma,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Nelson Agholor,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Jermaine Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Xavier Weaver,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Jalen Cropper,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Elijah Cooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Cody White,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Justyn Ross,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Marquez Callaway,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Kevin Austin Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Dante Pettis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,DJ Chark Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,River Cracraft,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Bryce Oliver,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Kadarius Toney,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Seth Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Dan Chisena,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,Kazmeir Allen,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
141,Maurice Alexander,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
142,Jared Wayne,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
143,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
144,Austin Trammell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
145,Justin Hardee Sr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
146,Equanimeous St. Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
147,Devontez Walker,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
