RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
15,Rashee Rice,1,5,75.0,15.0,28.0,5.6,48.0,9.6,47,9.4,1,0.2,0,6,0.261,5,0,0,3,1,1,1,1,1,0,0.0,0,0,13.5
16,Andrei Iosivas,1,2,7.0,3.5,7.0,3.5,29.0,14.5,0,0.0,0,0.0,0,4,0.11800000000000001,4,2,2,0,0,0,0,0,2,0,0.0,0,0,12.7
17,Amon-Ra St. Brown,1,11,119.0,10.8,90.0,8.2,198.0,18.0,29,2.6,8,0.7,0,18,0.34,11,0,2,4,1,0,0,0,0,0,0.0,0,0,11.9
18,Jaxon Smith-Njigba,1,12,117.0,9.8,76.0,6.3,173.0,14.4,41,3.4,10,0.8,1,16,0.37200000000000005,13,1,0,4,1,0,0,0,0,0,0.0,0,0,11.7
19,Alec Pierce,1,5,56.0,11.2,52.0,10.4,106.0,21.2,4,0.8,1,0.2,0,7,0.226,5,0,1,3,0,0,0,0,1,0,0.0,0,0,11.6
20,Jalen Nailor,1,3,54.0,18.0,47.0,15.7,51.0,17.0,7,2.3,2,0.7,0,4,0.16699999999999998,3,0,2,3,1,0,0,0,1,0,0.0,0,0,11.4
21,Drake London,1,6,54.0,9.0,48.0,8.0,52.0,8.7,6,1.0,6,1.0,0,7,0.24100000000000002,6,0,2,1,0,0,0,0,1,0,0.0,0,0,11.4
22,Deebo Samuel Sr.,1,8,110.0,13.8,91.0,11.4,86.0,10.8,19,2.4,2,0.3,0,10,0.278,8,0,1,5,2,0,0,0,0,2,-10.0,0,0,10.0
23,Jameson Williams,1,5,79.0,15.8,56.0,11.2,129.0,25.8,23,4.6,12,2.4,1,11,0.20800000000000002,5,0,4,2,1,1,1,1,0,1,15.0,0,0,9.4
24,Brian Thomas Jr.,1,2,94.0,47.0,72.0,36.0,81.0,40.5,22,11.0,14,7.0,0,4,0.14800000000000002,3,1,0,2,2,1,1,1,0,0,0.0,0,0,9.4
25,Josh Reynolds,1,4,93.0,23.3,75.0,18.8,82.0,20.5,18,4.5,10,2.5,0,5,0.152,4,0,0,3,2,1,1,1,0,0,0.0,0,0,9.3
26,Chris Olave,1,4,81.0,20.3,53.0,13.3,79.0,19.8,28,7.0,2,0.5,0,6,0.4,4,0,0,4,1,1,0,0,0,1,7.0,0,0,8.8
27,Dontayvion Wicks,1,3,26.0,8.7,18.0,6.0,35.0,11.7,8,2.7,0,0.0,0,4,0.308,3,0,1,1,0,0,0,0,1,0,0.0,0,0,8.6
28,Jalen Tolbert,1,6,82.0,13.7,75.0,12.5,116.0,19.3,7,1.2,4,0.7,0,9,0.22,6,0,1,3,1,1,0,0,0,0,0.0,0,0,8.2
29,Wan'Dale Robinson,1,2,18.0,9.0,9.0,4.5,24.0,12.0,9,4.5,1,0.5,0,4,0.14800000000000002,2,0,1,1,0,0,0,0,1,0,0.0,0,0,7.8
30,Jerry Jeudy,1,5,73.0,14.6,66.0,13.2,70.0,14.0,7,1.4,1,0.2,0,6,0.182,6,1,0,2,2,1,0,0,0,0,0.0,0,0,7.3
31,Ja'Lynn Polk,1,2,12.0,6.0,12.0,6.0,27.0,13.5,0,0.0,0,0.0,0,3,0.125,2,0,1,0,0,0,0,0,1,1,0.0,0,0,7.2
32,Romeo Doubs,1,3,62.0,20.7,54.0,18.0,54.0,18.0,8,2.7,2,0.7,1,3,0.231,3,0,0,2,1,1,0,0,0,0,0.0,0,0,6.2
33,Garrett Wilson,1,4,57.0,14.3,40.0,10.0,57.0,14.3,17,4.3,14,3.5,2,6,0.207,5,1,0,2,1,0,0,0,0,1,5.0,0,0,6.2
34,Noah Brown,1,3,56.0,18.7,39.0,13.0,39.0,13.0,17,5.7,5,1.7,0,3,0.10300000000000001,3,0,0,2,1,1,0,0,0,0,0.0,0,0,5.6
35,Khalil Shakir,1,5,54.0,10.8,43.0,8.6,43.0,8.6,11,2.2,3,0.6,0,5,0.278,5,0,0,3,1,0,0,0,0,1,2.0,0,0,5.6
36,DJ Moore,1,6,53.0,8.8,2.0,0.3,112.0,18.7,51,8.5,16,2.7,1,10,0.294,6,0,0,3,0,0,0,0,0,0,0.0,0,0,5.3
37,Demarcus Robinson,1,2,50.0,25.0,50.0,25.0,56.0,28.0,0,0.0,0,0.0,0,4,0.14800000000000002,2,0,1,1,1,1,1,1,0,0,0.0,0,0,5.0
38,Lil'Jordan Humphrey,1,4,50.0,12.5,14.0,3.5,25.0,6.3,36,9.0,7,1.8,0,5,0.152,4,0,0,2,1,0,0,0,0,0,0.0,0,0,5.0
39,Tutu Atwell,1,3,48.0,16.0,48.0,16.0,55.0,18.3,0,0.0,0,0.0,0,4,0.14800000000000002,4,1,0,3,1,0,0,0,0,0,0.0,0,0,4.8
40,Jermaine Burton,1,1,47.0,47.0,40.0,40.0,67.0,67.0,7,7.0,0,0.0,0,2,0.059000000000000004,1,0,0,1,1,1,1,1,0,0,0.0,0,0,4.7
41,Jayden Reed,1,2,9.0,4.5,-3.0,-1.5,-3.0,-1.5,12,6.0,0,0.0,0,2,0.154,2,0,0,0,0,0,0,0,0,2,37.0,0,0,4.6
42,Jaylen Waddle,1,4,41.0,10.3,29.0,7.3,29.0,7.3,12,3.0,5,1.3,0,4,0.10800000000000001,4,0,1,2,1,0,0,0,0,1,4.0,0,0,4.5
43,Ray-Ray McCloud III,1,3,42.0,14.0,30.0,10.0,54.0,18.0,12,4.0,9,3.0,0,5,0.172,3,0,1,3,0,0,0,0,0,1,3.0,0,0,4.5
44,Elijah Moore,1,6,44.0,7.3,27.0,4.5,40.0,6.7,17,2.8,6,1.0,1,8,0.242,6,0,0,1,1,0,0,0,0,0,0.0,0,0,4.4
45,Brandon Aiyuk,1,4,43.0,10.8,38.0,9.5,42.0,10.5,5,1.3,2,0.5,1,5,0.139,4,0,2,2,1,0,0,0,0,0,0.0,0,0,4.3
46,Gabe Davis,1,3,43.0,14.3,31.0,10.3,100.0,33.3,12,4.0,3,1.0,0,7,0.259,3,0,2,3,1,0,0,0,0,0,0.0,0,0,4.3
47,Mike Evans,1,3,42.0,14.0,24.0,8.0,43.0,14.3,18,6.0,6,2.0,0,6,0.316,4,1,0,3,0,0,0,0,0,0,0.0,0,0,4.2
48,Rashod Bateman,1,3,40.0,13.3,35.0,11.7,37.0,12.3,5,1.7,2,0.7,0,4,0.129,3,0,0,2,0,0,0,0,0,0,0.0,0,0,4.0
49,Stefon Diggs,1,4,37.0,9.3,22.0,5.5,59.0,14.8,15,3.8,0,0.0,0,6,0.17600000000000002,4,0,0,1,1,0,0,0,0,0,0.0,0,0,3.7
50,Jauan Jennings,1,2,37.0,18.5,31.0,15.5,55.0,27.5,6,3.0,2,1.0,0,4,0.111,2,0,1,2,1,0,0,0,0,0,0.0,0,0,3.7
51,Cooper Kupp,1,4,37.0,9.3,13.0,3.3,42.0,10.5,24,6.0,5,1.3,1,6,0.222,4,0,0,1,1,0,0,0,0,0,0.0,0,0,3.7
52,Tyreek Hill,1,3,24.0,8.0,-1.0,-0.3,79.0,26.3,25,8.3,3,1.0,0,6,0.162,3,0,0,1,0,0,0,0,0,1,12.0,0,0,3.6
53,Ja'Marr Chase,1,4,35.0,8.8,19.0,4.8,23.0,5.8,16,4.0,5,1.3,1,5,0.147,4,0,1,2,0,0,0,0,0,0,0.0,0,0,3.5
54,Rome Odunze,1,2,33.0,16.5,18.0,9.0,63.0,31.5,15,7.5,14,7.0,1,5,0.147,3,1,1,1,1,0,0,0,0,0,0.0,0,0,3.3
55,Darius Slayton,1,3,33.0,11.0,32.0,10.7,50.0,16.7,1,0.3,1,0.3,0,4,0.14800000000000002,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.3
56,DeAndre Carter,1,3,32.0,10.7,19.0,6.3,46.0,15.3,13,4.3,12,4.0,1,4,0.11800000000000001,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.2
57,Michael Wilson,1,2,31.0,15.5,24.0,12.0,24.0,12.0,7,3.5,2,1.0,0,2,0.095,2,0,0,1,1,0,0,0,0,0,0.0,0,0,3.1
58,Adonai Mitchell,1,1,30.0,30.0,29.0,29.0,88.0,88.0,1,1.0,0,0.0,0,4,0.129,2,1,0,1,1,1,0,0,0,0,0.0,0,0,3.0
59,George Pickens,1,2,29.0,14.5,23.0,11.5,48.0,24.0,6,3.0,0,0.0,0,4,0.222,3,0,0,2,0,0,0,0,0,0,0.0,0,0,2.9
60,Jakobi Meyers,1,4,29.0,7.3,23.0,5.8,35.0,8.8,6,1.5,0,0.0,0,5,0.139,4,0,1,1,0,0,0,0,0,0,0.0,0,0,2.9
61,Kalif Raymond,1,3,27.0,9.0,18.0,6.0,21.0,7.0,9,3.0,1,0.3,0,4,0.075,3,0,0,1,0,0,0,0,0,0,0.0,0,0,2.7
62,David Bell,1,3,27.0,9.0,19.0,6.3,19.0,6.3,8,2.7,6,2.0,0,3,0.091,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.7
63,Ladd McConkey,1,2,26.0,13.0,12.0,6.0,52.0,26.0,14,7.0,7,3.5,0,4,0.21100000000000002,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.6
64,Tyler Boyd,1,2,26.0,13.0,17.0,8.5,50.0,25.0,9,4.5,5,2.5,0,5,0.185,2,0,1,1,0,0,0,0,0,0,0.0,0,0,2.6
65,Courtland Sutton,1,1,26.0,26.0,19.0,19.0,71.0,71.0,7,7.0,2,2.0,0,4,0.121,1,0,3,1,1,0,0,0,0,0,0.0,0,0,2.6
66,Britain Covey,1,6,23.0,3.8,11.0,1.8,11.0,1.8,12,2.0,3,0.5,0,6,0.207,6,0,2,0,0,0,0,0,0,0,0.0,0,0,2.3
67,Terry McLaurin,1,6,22.0,3.7,11.0,1.8,31.0,5.2,11,1.8,2,0.3,0,8,0.276,6,0,0,1,0,0,0,0,0,0,0.0,0,0,2.2
68,Jordan Whittington,1,2,22.0,11.0,-4.0,-2.0,-4.0,-2.0,26,13.0,5,2.5,0,2,0.07400000000000001,2,0,0,1,1,0,0,0,0,0,0.0,0,0,2.2
69,Xavier Worthy,1,2,17.0,8.5,-6.0,-3.0,29.0,14.5,23,11.5,0,0.0,0,4,0.174,2,0,0,1,0,0,0,0,0,1,5.0,0,0,2.2
70,Justin Watson,1,2,22.0,11.0,13.0,6.5,13.0,6.5,9,4.5,0,0.0,0,2,0.087,2,0,1,1,0,0,0,0,0,0,0.0,0,0,2.2
71,Jalen McMillan,1,1,21.0,21.0,21.0,21.0,39.0,39.0,0,0.0,0,0.0,0,2,0.105,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.1
72,Michael Pittman Jr.,1,3,21.0,7.0,18.0,6.0,140.0,46.7,3,1.0,1,0.3,0,7,0.226,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.1
73,Tyler Johnson,1,2,20.0,10.0,7.0,3.5,11.0,5.5,13,6.5,6,3.0,0,3,0.111,2,0,2,1,0,0,0,0,0,0,0.0,0,0,2.0
74,Adam Thielen,1,2,20.0,10.0,18.0,9.0,18.0,9.0,2,1.0,2,1.0,0,3,0.115,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.0
75,Mike Williams,1,1,19.0,19.0,17.0,17.0,17.0,17.0,2,2.0,2,2.0,0,1,0.034,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
76,Joshua Palmer,1,2,19.0,9.5,7.0,3.5,7.0,3.5,12,6.0,4,2.0,0,2,0.105,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
77,Dyami Brown,1,2,17.0,8.5,-3.0,-1.5,6.0,3.0,20,10.0,3,1.5,0,4,0.138,2,0,2,1,0,0,0,0,0,0,0.0,0,0,1.7
78,Trent Sherfield Sr.,1,1,17.0,17.0,5.0,5.0,16.0,16.0,12,12.0,0,0.0,0,2,0.083,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.7
79,Brandin Cooks,1,2,19.0,9.5,17.0,8.5,17.0,8.5,2,1.0,1,0.5,0,2,0.049,2,0,0,1,0,0,0,0,0,1,-3.0,0,0,1.6
80,Brandon Powell,1,2,16.0,8.0,11.0,5.5,11.0,5.5,5,2.5,0,0.0,0,2,0.083,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.6
81,Diontae Johnson,1,3,15.0,5.0,7.0,2.3,39.0,13.0,8,2.7,3,1.0,0,6,0.231,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.5
82,Jake Bobo,1,2,15.0,7.5,11.0,5.5,11.0,5.5,4,2.0,2,1.0,0,2,0.047,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.5
83,Tyler Lockett,1,2,15.0,7.5,10.0,5.0,10.0,5.0,5,2.5,0,0.0,0,2,0.047,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.5
84,Van Jefferson,1,2,14.0,7.0,7.0,3.5,40.0,20.0,7,3.5,3,1.5,0,3,0.16699999999999998,2,0,1,1,0,0,0,0,0,0,0.0,0,0,1.4
85,Olamide Zaccheaus,1,3,14.0,4.7,-5.0,-1.7,-5.0,-1.7,19,6.3,5,1.7,0,3,0.10300000000000001,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.4
86,Tank Dell,1,1,-3.0,-3.0,-9.0,-9.0,42.0,42.0,6,6.0,0,0.0,0,4,0.11800000000000001,2,1,0,0,0,0,0,0,0,3,16.0,0,0,1.3
87,Tre Tucker,1,2,13.0,6.5,-6.0,-3.0,-6.0,-3.0,19,9.5,3,1.5,0,2,0.055999999999999994,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.3
88,Nelson Agholor,1,1,13.0,13.0,10.0,10.0,52.0,52.0,3,3.0,2,2.0,0,3,0.09699999999999999,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.3
89,Grant DuBose,1,1,13.0,13.0,13.0,13.0,52.0,52.0,0,0.0,0,0.0,0,3,0.081,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.3
90,Ashton Dulin,1,1,13.0,13.0,5.0,5.0,24.0,24.0,8,8.0,2,2.0,0,2,0.065,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.3
91,Tim Patrick,1,2,12.0,6.0,2.0,1.0,38.0,19.0,10,5.0,4,2.0,0,4,0.075,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.2
92,Amari Cooper,1,3,11.0,3.7,8.0,2.7,73.0,24.3,3,1.0,2,0.7,0,8,0.242,6,3,0,0,0,0,0,0,0,0,0.0,0,0,1.1
93,Greg Dortch,1,2,11.0,5.5,0.0,0.0,0.0,0.0,11,5.5,4,2.0,0,2,0.095,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.1
94,Allen Lazard,1,2,11.0,5.5,9.0,4.5,50.0,25.0,2,1.0,0,0.0,0,4,0.138,3,1,1,0,0,0,0,0,0,0,0.0,0,0,1.1
95,Jalen Brooks,1,1,10.0,10.0,10.0,10.0,72.0,72.0,0,0.0,0,0.0,0,3,0.073,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
96,Marvin Mims Jr.,1,1,10.0,10.0,2.0,2.0,71.0,71.0,8,8.0,1,1.0,0,2,0.061,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0
97,DeAndre Hopkins,1,1,9.0,9.0,9.0,9.0,17.0,17.0,0,0.0,0,0.0,1,2,0.07400000000000001,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.9
98,Bo Melton,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,8.0,0,0,0.8
99,K.J. Osborn,1,1,7.0,7.0,6.0,6.0,12.0,12.0,1,1.0,0,0.0,0,2,0.083,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.7
100,Calvin Austin III,1,1,6.0,6.0,6.0,6.0,23.0,23.0,0,0.0,0,0.0,0,2,0.111,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
101,KaVontae Turpin,1,2,4.0,2.0,-7.0,-3.5,10.0,5.0,11,5.5,5,2.5,1,4,0.098,2,0,0,0,0,0,0,0,0,1,2.0,0,0,0.6
102,Jahan Dotson,1,1,6.0,6.0,-5.0,-5.0,-5.0,-5.0,11,11.0,6,6.0,0,1,0.034,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
103,Laviska Shenault Jr.,1,1,6.0,6.0,-5.0,-5.0,-5.0,-5.0,11,11.0,3,3.0,0,1,0.023,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
104,Trenton Irwin,1,1,5.0,5.0,5.0,5.0,23.0,23.0,0,0.0,0,0.0,0,6,0.17600000000000002,1,0,5,0,0,0,0,0,0,0,0.0,0,0,0.5
105,Robbie Chosen,1,1,5.0,5.0,4.0,4.0,47.0,47.0,1,1.0,0,0.0,0,4,0.10800000000000001,1,0,2,0,0,0,0,0,0,0,0.0,0,0,0.5
106,Malachi Corley,1,1,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5,5.0,2,2.0,0,1,0.034,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
107,Devin Duvernay,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,4.0,0,0,0.4
108,Chris Conley,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,1,0.027999999999999997,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
109,Curtis Samuel,1,1,3.0,3.0,-3.0,-3.0,22.0,22.0,6,6.0,2,2.0,0,2,0.111,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
110,Cedric Tillman,1,1,2.0,2.0,-5.0,-5.0,-12.0,-12.0,7,7.0,0,0.0,0,2,0.061,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.2
111,DJ Turner,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2.0,0,0,0.2
112,Jonathan Mingo,1,1,1.0,1.0,0.0,0.0,7.0,7.0,1,1.0,1,1.0,0,2,0.077,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.1
113,Brycen Tremayne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,John Metchie III,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,Dee Eskridge,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Jermaine Jackson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Allen Robinson II,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Xavier Smith,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Roman Wilson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Tee Higgins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Jalen Coker,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Malik Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Equanimeous St. Brown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,KJ Hamler,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Xavier Weaver,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Ryan Flournoy,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Brandon Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,Tyrell Shavers,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Isaiah Hodgins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Kendrick Bourne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Odell Beckham Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Steven Sims Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Casey Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,River Cracraft,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
141,Cody White,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
142,Justyn Ross,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
143,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
