RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Marquez Valdes-Scantling,1,2,87.0,43.5,17.0,8.5,93.0,46.5,70.0,35.0,0,0.0,0,4,0.14300000000000002,2,0,0,2,1,1,1,1,1,0,0.0,0,0,14.7
12,KaVontae Turpin,1,3,86.0,28.7,20.0,6.7,20.0,6.7,66.0,22.0,2,0.7,0,3,0.055999999999999994,3,0,0,2,1,1,1,1,1,0,0.0,0,0,14.6
13,Josh Downs,1,5,84.0,16.8,72.0,14.4,72.0,14.4,12.0,2.4,5,1.0,0,5,0.179,5,0,1,5,1,1,0,0,1,0,0.0,0,0,14.4
14,Kendrick Bourne,1,5,70.0,14.0,41.0,8.2,41.0,8.2,29.0,5.8,13,2.6,0,5,0.135,5,0,1,3,1,0,0,0,1,0,0.0,0,0,13.0
15,Xavier Worthy,1,4,61.0,15.3,35.0,8.8,75.0,18.8,26.0,6.5,14,3.5,0,5,0.161,5,1,1,3,1,1,0,0,1,1,7.0,0,0,12.8
16,Elijah Moore,1,6,66.0,11.0,60.0,10.0,149.0,24.8,6.0,1.0,3,0.5,0,8,0.17800000000000002,6,0,0,2,1,1,0,0,1,0,0.0,0,0,12.6
17,Ladd McConkey,1,6,123.0,20.5,108.0,18.0,135.0,22.5,15.0,2.5,3,0.5,0,9,0.273,6,0,0,6,3,0,0,0,0,0,0.0,0,0,12.3
18,Jordan Addison,1,3,61.0,20.3,32.0,10.7,128.0,42.7,29.0,9.7,0,0.0,0,8,0.267,4,1,0,2,1,1,1,1,1,0,0.0,0,0,12.1
19,Tyreek Hill,1,7,61.0,8.7,56.0,8.0,64.0,9.1,5.0,0.7,2,0.3,0,8,0.22899999999999998,7,0,3,2,0,0,0,0,1,0,0.0,0,0,12.1
20,Curtis Samuel,1,5,58.0,11.6,28.0,5.6,28.0,5.6,30.0,6.0,3,0.6,0,6,0.158,5,0,2,3,1,0,0,0,1,0,0.0,0,0,11.8
21,Jaxon Smith-Njigba,1,10,110.0,11.0,82.0,8.2,103.0,10.3,28.0,2.8,7,0.7,0,11,0.355,10,0,0,4,1,0,0,0,0,1,8.0,0,0,11.8
22,Marvin Mims Jr.,1,2,49.0,24.5,5.0,2.5,5.0,2.5,44.0,22.0,5,2.5,0,2,0.063,2,0,1,2,1,1,0,0,1,3,4.0,0,0,11.3
23,Lil'Jordan Humphrey,1,4,52.0,13.0,13.0,3.3,13.0,3.3,39.0,9.8,1,0.3,0,4,0.125,4,0,0,1,1,1,1,1,1,0,0.0,0,0,11.2
24,Quentin Johnston,1,2,48.0,24.0,43.0,21.5,179.0,89.5,5.0,2.5,0,0.0,0,8,0.242,3,1,0,2,2,0,0,0,1,0,0.0,0,0,10.8
25,CeeDee Lamb,1,8,93.0,11.6,58.0,7.3,95.0,11.9,35.0,4.4,20,2.5,2,12,0.222,9,1,0,5,1,0,0,0,0,1,13.0,0,0,10.6
26,Zay Flowers,1,2,39.0,19.5,20.0,10.0,84.0,42.0,19.0,9.5,0,0.0,0,6,0.19399999999999998,3,1,1,2,1,0,0,0,1,0,0.0,0,0,9.9
27,George Pickens,1,8,89.0,11.1,64.0,8.0,129.0,16.1,25.0,3.1,17,2.1,0,12,0.375,8,0,2,2,1,1,0,0,0,0,0.0,0,0,8.9
28,Brian Thomas Jr.,1,5,82.0,16.4,35.0,7.0,97.0,19.4,47.0,9.4,14,2.8,0,7,0.25,5,0,0,4,3,0,0,0,0,1,4.0,0,0,8.6
29,Justin Jefferson,1,6,81.0,13.5,64.0,10.7,72.0,12.0,17.0,2.8,7,1.2,1,8,0.267,6,0,3,3,2,1,0,0,0,0,0.0,0,0,8.1
30,Courtland Sutton,1,7,78.0,11.1,62.0,8.9,78.0,11.1,16.0,2.3,3,0.4,0,8,0.25,7,0,2,3,1,0,0,0,0,0,0.0,0,0,7.8
31,Jayden Reed,1,2,23.0,11.5,8.0,4.0,8.0,4.0,15.0,7.5,2,1.0,0,2,0.11800000000000001,2,0,1,1,0,0,0,0,1,1,-5.0,0,0,7.8
32,Troy Franklin,1,2,15.0,7.5,-8.0,-4.0,-8.0,-4.0,23.0,11.5,5,2.5,1,2,0.063,2,0,2,0,0,0,0,0,1,0,0.0,0,0,7.5
33,Alec Pierce,1,3,74.0,24.7,63.0,21.0,71.0,23.7,11.0,3.7,5,1.7,0,4,0.14300000000000002,3,0,0,3,1,1,0,0,0,0,0.0,0,0,7.4
34,Davante Adams,1,6,72.0,12.0,16.0,2.7,18.0,3.0,56.0,9.3,30,5.0,2,7,0.24100000000000002,6,0,0,3,2,0,0,0,0,0,0.0,0,0,7.2
35,Khalil Shakir,1,8,70.0,8.8,17.0,2.1,53.0,6.6,53.0,6.6,23,2.9,0,12,0.316,8,0,2,4,1,0,0,0,0,0,0.0,0,0,7.0
36,DK Metcalf,1,7,70.0,10.0,69.0,9.9,48.0,6.9,1.0,0.1,1,0.1,0,9,0.29,7,0,0,3,1,0,0,0,0,0,0.0,0,0,7.0
37,DJ Moore,1,7,62.0,8.9,6.0,0.9,6.0,0.9,56.0,8.0,15,2.1,1,7,0.226,7,0,1,3,0,0,0,0,0,1,5.0,0,0,6.7
38,Devaughn Vele,1,4,66.0,16.5,49.0,12.3,46.0,11.5,17.0,4.3,2,0.5,0,5,0.156,4,0,1,3,1,1,0,0,0,0,0.0,0,0,6.6
39,A.J. Brown,1,5,65.0,13.0,43.0,8.6,73.0,14.6,22.0,4.4,6,1.2,0,8,0.32,5,0,1,3,1,0,0,0,0,0,0.0,0,0,6.5
40,Rome Odunze,1,6,65.0,10.8,46.0,7.7,113.0,18.8,19.0,3.2,4,0.7,1,10,0.32299999999999995,6,0,1,3,1,0,0,0,0,0,0.0,0,0,6.5
41,Drake London,1,3,61.0,20.3,51.0,17.0,89.0,29.7,10.0,3.3,0,0.0,0,7,0.24100000000000002,3,0,0,3,1,0,0,0,0,0,0.0,0,0,6.1
42,DeMario Douglas,1,4,59.0,11.8,14.0,2.8,58.0,11.6,45.0,9.0,1,0.2,0,6,0.162,5,0,0,3,1,0,0,0,0,0,0.0,0,0,5.9
43,Tank Dell,1,4,54.0,13.5,40.0,10.0,67.0,16.8,14.0,3.5,2,0.5,0,7,0.212,5,1,0,3,1,0,0,0,0,1,4.0,0,0,5.8
44,Calvin Ridley,1,4,58.0,14.5,59.0,14.8,152.0,38.0,-1.0,-0.3,0,0.0,0,6,0.207,4,0,0,3,1,0,0,0,0,0,0.0,0,0,5.8
45,Amari Cooper,1,2,55.0,27.5,45.0,22.5,73.0,36.5,10.0,5.0,5,2.5,0,3,0.079,2,0,0,2,2,1,0,0,0,0,0.0,0,0,5.5
46,Nico Collins,1,4,54.0,13.5,18.0,4.5,59.0,14.8,36.0,9.0,9,2.3,0,7,0.212,4,0,1,2,1,1,0,0,0,0,0.0,0,0,5.4
47,Jakobi Meyers,1,4,28.0,7.0,20.0,5.0,27.0,6.8,8.0,2.0,8,2.0,0,6,0.154,4,0,0,1,0,0,0,0,0,1,20.0,0,0,4.8
48,Cedric Tillman,1,3,47.0,15.7,29.0,9.7,119.0,39.7,18.0,6.0,7,2.3,1,8,0.17800000000000002,3,0,1,2,2,0,0,0,0,0,0.0,0,0,4.7
49,Ray-Ray McCloud III,1,6,46.0,7.7,17.0,2.8,17.0,2.8,29.0,4.8,7,1.2,0,6,0.207,6,0,0,1,1,0,0,0,0,0,0.0,0,0,4.6
50,Andrei Iosivas,1,3,46.0,15.3,41.0,13.7,41.0,13.7,5.0,1.7,2,0.7,0,3,0.065,3,0,0,2,1,0,0,0,0,0,0.0,0,0,4.6
51,Michael Pittman Jr.,1,5,46.0,9.2,33.0,6.6,116.0,23.2,13.0,2.6,5,1.0,0,8,0.28600000000000003,6,1,1,2,1,0,0,0,0,0,0.0,0,0,4.6
52,Keenan Allen,1,4,41.0,10.3,31.0,7.8,65.0,16.3,10.0,2.5,4,1.0,0,8,0.258,5,1,0,2,0,0,0,0,0,0,0.0,0,0,4.1
53,Jaylen Waddle,1,2,37.0,18.5,21.0,10.5,28.0,14.0,16.0,8.0,1,0.5,0,3,0.086,3,1,0,2,1,0,0,0,0,0,0.0,0,0,3.7
54,Adonai Mitchell,1,1,33.0,33.0,3.0,3.0,6.0,6.0,30.0,30.0,24,24.0,0,2,0.071,1,0,0,1,1,1,0,0,0,1,2.0,0,0,3.5
55,Tre Tucker,1,3,28.0,9.3,19.0,6.3,30.0,10.0,9.0,3.0,3,1.0,0,4,0.10300000000000001,3,0,0,1,1,0,0,0,0,1,7.0,0,0,3.5
56,Tyler Boyd,1,2,34.0,17.0,9.0,4.5,26.0,13.0,25.0,12.5,5,2.5,0,3,0.10300000000000001,2,0,0,1,1,1,0,0,0,0,0.0,0,0,3.4
57,John Metchie III,1,3,33.0,11.0,16.0,5.3,16.0,5.3,17.0,5.7,4,1.3,0,3,0.091,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.3
58,Bryce Oliver,1,1,33.0,33.0,28.0,28.0,28.0,28.0,5.0,5.0,0,0.0,0,1,0.034,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.3
59,Kayshon Boutte,1,4,33.0,8.3,22.0,5.5,69.0,17.3,11.0,2.8,6,1.5,1,6,0.162,5,1,0,1,0,0,0,0,0,0,0.0,0,0,3.3
60,Rashod Bateman,1,2,30.0,15.0,25.0,12.5,38.0,19.0,5.0,2.5,1,0.5,0,5,0.161,2,0,0,2,0,0,0,0,0,0,0.0,0,0,3.0
61,Kalif Raymond,1,2,30.0,15.0,22.0,11.0,22.0,11.0,8.0,4.0,0,0.0,0,2,0.065,2,0,0,1,1,0,0,0,0,0,0.0,0,0,3.0
62,DJ Turner,1,3,29.0,9.7,13.0,4.3,13.0,4.3,16.0,5.3,8,2.7,0,3,0.077,3,0,0,1,0,0,0,0,0,0,0.0,0,0,2.9
63,DeVonta Smith,1,4,29.0,7.3,11.0,2.8,43.0,10.8,18.0,4.5,12,3.0,0,6,0.24,5,1,1,1,1,0,0,0,0,0,0.0,0,0,2.9
64,DeAndre Hopkins,1,3,29.0,9.7,24.0,8.0,51.0,17.0,5.0,1.7,0,0.0,0,4,0.129,3,0,0,2,0,0,0,0,0,0,0.0,0,0,2.9
65,Mack Hollins,1,2,27.0,13.5,15.0,7.5,15.0,7.5,12.0,6.0,1,0.5,0,2,0.053,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.7
66,Darnell Mooney,1,2,27.0,13.5,27.0,13.5,60.0,30.0,0.0,0.0,0,0.0,0,4,0.138,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.7
67,Tim Patrick,1,3,26.0,8.7,18.0,6.0,38.0,12.7,8.0,2.7,5,1.7,0,4,0.129,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.6
68,Justin Watson,1,2,26.0,13.0,25.0,12.5,25.0,12.5,1.0,0.5,0,0.0,0,2,0.065,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.6
69,Joshua Palmer,1,2,23.0,11.5,23.0,11.5,52.0,26.0,0.0,0.0,0,0.0,0,4,0.121,2,0,0,2,0,0,0,0,0,0,0.0,0,0,2.3
70,KhaDarel Hodge,1,2,22.0,11.0,3.0,1.5,3.0,1.5,19.0,9.5,1,0.5,0,2,0.069,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.2
71,Tutu Atwell,1,1,21.0,21.0,21.0,21.0,28.0,28.0,0.0,0.0,0,0.0,0,2,0.07400000000000001,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.1
72,Jalen Tolbert,1,2,21.0,10.5,15.0,7.5,36.0,18.0,6.0,3.0,3,1.5,0,5,0.09300000000000001,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.1
73,Deebo Samuel Sr.,1,4,22.0,4.6,5.0,1.0,29.0,5.8,18.0,3.6,1,0.2,0,7,0.25,5,0,2,1,0,0,0,0,0,1,-1.0,0,0,2.1
74,Mecole Hardman Jr.,1,2,12.0,6.0,-1.0,-0.5,-6.0,-3.0,13.0,6.5,1,0.5,0,3,0.09699999999999999,2,0,1,1,0,0,0,0,0,1,9.0,0,0,2.1
75,Derius Davis,1,1,14.0,14.0,-4.0,-4.0,-10.0,-10.0,18.0,18.0,5,5.0,0,2,0.061,1,0,0,1,0,0,0,0,0,1,6.0,0,0,2.0
76,Tyler Lockett,1,2,19.0,9.5,11.0,5.5,42.0,21.0,8.0,4.0,2,1.0,0,3,0.09699999999999999,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
77,Ryan Flournoy,1,2,19.0,9.5,19.0,9.5,39.0,19.5,0.0,0.0,0,0.0,0,3,0.055999999999999994,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
78,Demarcus Robinson,1,2,19.0,9.5,8.0,4.0,32.0,16.0,11.0,5.5,3,1.5,0,4,0.14800000000000002,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
79,Malik Washington,1,3,11.0,3.7,-8.0,-2.7,-8.0,-2.7,19.0,6.3,3,1.0,0,3,0.086,3,0,1,0,0,0,0,0,0,1,7.0,0,0,1.8
80,Kevin Austin Jr.,1,1,18.0,18.0,17.0,17.0,16.0,16.0,1.0,1.0,0,0.0,0,2,0.071,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.8
81,Garrett Wilson,1,4,18.0,4.5,12.0,3.0,67.0,16.8,6.0,1.5,3,0.8,0,8,0.276,4,0,0,0,0,0,0,0,0,0,0.0,0,0,1.8
82,Xavier Gipson,1,1,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.7
83,Romeo Doubs,1,1,17.0,17.0,17.0,17.0,24.0,24.0,0.0,0.0,0,0.0,0,2,0.11800000000000001,2,1,0,1,0,0,0,0,0,0,0.0,0,0,1.7
84,Trent Sherfield Sr.,1,1,16.0,16.0,6.0,6.0,6.0,6.0,10.0,10.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.6
85,Brandon Powell,1,1,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0,0.0,0,1,0.033,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.3
86,Robert Woods,1,2,13.0,6.5,11.0,5.5,11.0,5.5,2.0,1.0,0,0.0,0,2,0.061,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.3
87,Odell Beckham Jr.,1,2,13.0,6.5,10.0,5.0,25.0,12.5,3.0,1.5,2,1.0,0,4,0.114,2,0,2,0,0,0,0,0,0,0,0.0,0,0,1.3
88,Jamari Thrash,1,1,11.0,11.0,3.0,3.0,3.0,3.0,8.0,8.0,1,1.0,0,1,0.022000000000000002,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
89,Olamide Zaccheaus,1,1,10.0,10.0,10.0,10.0,13.0,13.0,0.0,0.0,0,0.0,0,2,0.063,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.0
90,Parker Washington,1,1,10.0,10.0,5.0,5.0,39.0,39.0,5.0,5.0,0,0.0,0,3,0.107,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
91,Malachi Corley,1,1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
92,Terry McLaurin,1,1,10.0,10.0,10.0,10.0,14.0,14.0,0.0,0.0,0,0.0,0,2,0.063,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
93,Dante Pettis,1,1,9.0,9.0,5.0,5.0,5.0,5.0,4.0,4.0,3,3.0,1,1,0.036000000000000004,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
94,Tylan Wallace,1,1,8.0,8.0,2.0,2.0,2.0,2.0,6.0,6.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
95,JuJu Smith-Schuster,1,1,8.0,8.0,-4.0,-4.0,-4.0,-4.0,12.0,12.0,5,5.0,1,1,0.032,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.8
96,Jermaine Burton,1,1,8.0,8.0,8.0,8.0,68.0,68.0,0.0,0.0,0,0.0,0,4,0.087,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.8
97,Jahan Dotson,1,1,8.0,8.0,-6.0,-6.0,1.0,1.0,14.0,14.0,4,4.0,0,2,0.08,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
98,Allen Robinson II,1,1,7.0,7.0,5.0,5.0,11.0,11.0,2.0,2.0,0,0.0,0,2,0.065,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.7
99,Dyami Brown,1,1,4.0,4.0,-4.0,-4.0,8.0,8.0,8.0,8.0,4,4.0,0,2,0.063,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0.4
100,Noah Brown,1,1,4.0,4.0,-3.0,-3.0,44.0,44.0,7.0,7.0,3,3.0,0,4,0.125,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
101,Ben Skowronek,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
102,Gabe Davis,1,1,3.0,3.0,3.0,3.0,58.0,58.0,0.0,0.0,0,0.0,0,3,0.107,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
103,Xavier Smith,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Irvin Charles,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Tyler Scott,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
106,Malik Heath,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
107,Calvin Austin III,1,1,-1.0,-1.0,-2.0,-2.0,24.0,24.0,1.0,1.0,0,0.0,0,2,0.063,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.1
108,Kadarius Toney,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,-7.0,0,0,-0.7
109,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
110,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
111,Jalen Coker,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
112,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,KJ Hamler,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,Dee Eskridge,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,Sterling Shepard,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Ihmir Smith-Marsette,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Parris Campbell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Bryce Ford-Wheaton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Tyrell Shavers,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Deven Thompkins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Kendric Pryor,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Ramel Keyton,1,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0,1,0.026000000000000002,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Justin Hardee Sr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Austin Trammell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Elijah Cooks,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Cody White,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Justyn Ross,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,DJ Chark Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Jalen Cropper,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,River Cracraft,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Terrace Marshall Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Seth Williams,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Kazmeir Allen,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Maurice Alexander,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,Jared Wayne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
