RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
44,Jalen Coker,1,3,41.0,13.7,29.0,9.7,82.0,27.3,12.0,4.0,1,0.3,0,8,0.32,3,0,1,1,1,0,0,0,0,0,0.0,0,0,4.1
45,Xavier Legette,1,3,40.0,13.3,36.0,12.0,41.0,13.7,4.0,1.3,2,0.7,0,4,0.16,4,1,0,2,1,0,0,0,0,0,0.0,0,0,4.0
46,Jalin Hyatt,1,4,39.0,9.8,38.0,9.5,38.0,9.5,1.0,0.3,0,0.0,0,4,0.125,4,0,0,1,0,0,0,0,0,0,0.0,0,0,3.9
47,Joshua Palmer,1,1,36.0,36.0,26.0,26.0,47.0,47.0,10.0,10.0,0,0.0,0,2,0.111,1,0,0,1,1,1,0,0,0,0,0.0,0,0,3.6
48,Kevin Austin Jr.,1,2,36.0,18.0,25.0,12.5,25.0,12.5,11.0,5.5,5,2.5,0,2,0.095,2,0,0,2,1,0,0,0,0,0,0.0,0,0,3.6
49,Ray-Ray McCloud III,1,3,30.0,10.0,24.0,8.0,45.0,15.0,6.0,2.0,1,0.3,0,4,0.10800000000000001,3,0,0,2,1,0,0,0,0,1,6.0,0,0,3.6
50,Curtis Samuel,1,4,35.0,8.8,25.0,6.3,59.0,14.8,10.0,2.5,2,0.5,0,8,0.22899999999999998,4,0,1,2,0,0,0,0,0,0,0.0,0,0,3.5
51,Zay Flowers,1,4,34.0,8.5,5.0,1.3,31.0,7.8,29.0,7.3,11,2.8,0,6,0.188,5,1,0,2,0,0,0,0,0,0,0.0,0,0,3.4
52,Tank Dell,1,5,39.0,7.8,24.0,4.8,79.0,15.8,15.0,3.0,0,0.0,0,9,0.281,6,1,1,1,0,0,0,0,0,1,-6.0,0,0,3.3
53,Noah Brown,1,3,33.0,11.0,27.0,9.0,65.0,21.7,6.0,2.0,4,1.3,0,7,0.21899999999999997,5,2,0,2,0,0,0,0,0,0,0.0,0,0,3.3
54,Nick Westbrook-Ikhine,1,3,31.0,10.3,28.0,9.3,28.0,9.3,3.0,1.0,1,0.3,0,3,0.13,3,0,0,2,0,0,0,0,0,0,0.0,0,0,3.1
55,Davante Adams,1,6,31.0,5.2,14.0,2.3,77.0,12.8,17.0,2.8,1,0.2,0,13,0.39399999999999996,7,1,4,2,0,0,0,0,0,0,0.0,0,0,3.1
56,Marvin Mims Jr.,1,4,13.0,3.3,-9.0,-2.3,-9.0,-2.3,22.0,5.5,2,0.5,0,4,0.14300000000000002,4,0,1,0,0,0,0,0,0,3,17.0,0,0,3.0
57,Andrei Iosivas,1,2,29.0,14.5,24.0,12.0,57.0,28.5,5.0,2.5,2,1.0,0,4,0.07400000000000001,3,1,0,2,0,0,0,0,0,0,0.0,0,0,2.9
58,Jordan Addison,1,2,25.0,12.5,23.0,11.5,77.0,38.5,2.0,1.0,3,1.5,0,5,0.135,2,0,0,1,1,0,0,0,0,1,4.0,0,0,2.9
59,DJ Moore,1,3,24.0,8.0,10.0,3.3,27.0,9.0,14.0,4.7,11,3.7,0,6,0.231,3,0,0,1,0,0,0,0,0,1,3.0,0,0,2.7
60,Jahan Dotson,1,1,27.0,27.0,25.0,25.0,25.0,25.0,2.0,2.0,0,0.0,0,1,0.05,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.7
61,Tyler Johnson,1,3,25.0,8.3,9.0,3.0,13.0,4.3,16.0,5.3,3,1.0,0,4,0.091,3,0,1,1,0,0,0,0,0,0,0.0,0,0,2.5
62,CeeDee Lamb,1,6,21.0,3.5,10.0,1.7,55.0,9.2,11.0,1.8,0,0.0,1,10,0.345,6,0,2,0,0,0,0,0,0,1,3.0,0,0,2.4
63,Michael Wilson,1,3,24.0,8.0,18.0,6.0,42.0,14.0,6.0,2.0,4,1.3,0,4,0.16699999999999998,3,0,0,2,0,0,0,0,0,0,0.0,0,0,2.4
64,Bryce Oliver,1,2,23.0,11.5,16.0,8.0,16.0,8.0,7.0,3.5,3,1.5,0,2,0.087,2,0,0,1,0,0,0,0,0,0,0.0,0,0,2.3
65,Demarcus Robinson,1,1,23.0,23.0,22.0,22.0,11.0,11.0,1.0,1.0,0,0.0,0,5,0.114,1,0,2,1,1,0,0,0,0,0,0.0,0,0,2.3
66,Derius Davis,1,1,17.0,17.0,-5.0,-5.0,-5.0,-5.0,22.0,22.0,5,5.0,0,1,0.055999999999999994,1,0,0,1,0,0,0,0,0,1,6.0,0,0,2.3
67,Rome Odunze,1,3,23.0,7.7,12.0,4.0,67.0,22.3,11.0,3.7,1,0.3,0,6,0.231,4,1,0,1,0,0,0,0,0,0,0.0,0,0,2.3
68,Lil'Jordan Humphrey,1,2,23.0,11.5,-6.0,-3.0,21.0,10.5,29.0,14.5,8,4.0,0,3,0.107,2,0,0,1,1,0,0,0,0,0,0.0,0,0,2.3
69,Luke McCaffrey,1,1,23.0,23.0,18.0,18.0,66.0,66.0,5.0,5.0,3,3.0,0,3,0.094,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2.3
70,Calvin Austin III,1,2,20.0,10.0,10.0,5.0,79.0,39.5,10.0,5.0,7,3.5,1,6,0.231,3,1,1,1,0,0,0,0,0,0,0.0,0,0,2.0
71,Gabe Davis,1,1,19.0,19.0,18.0,18.0,88.0,88.0,1.0,1.0,0,0.0,0,4,0.19,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.9
72,David Moore,1,2,18.0,9.0,16.0,8.0,42.0,21.0,2.0,1.0,1,0.5,0,4,0.16,2,0,1,1,0,0,0,0,0,0,0.0,0,0,1.8
73,Odell Beckham Jr.,1,2,17.0,8.5,15.0,7.5,15.0,7.5,2.0,1.0,0,0.0,0,2,0.071,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.7
74,Jalen Tolbert,1,3,14.0,4.7,16.0,5.3,72.0,24.0,-2.0,-0.7,0,0.0,0,5,0.172,3,0,0,0,0,0,0,0,0,0,0.0,0,0,1.4
75,DeVonta Smith,1,2,14.0,7.0,10.0,5.0,40.0,20.0,4.0,2.0,0,0.0,0,3,0.15,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1.4
76,Brian Thomas Jr.,1,2,12.0,6.0,12.0,6.0,23.0,11.5,0.0,0.0,0,0.0,0,3,0.14300000000000002,2,0,0,1,0,0,0,0,0,0,0.0,0,0,1.2
77,Ryan Miller,1,1,11.0,11.0,5.0,5.0,43.0,43.0,6.0,6.0,0,0.0,0,3,0.10300000000000001,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
78,Jermaine Burton,1,1,11.0,11.0,9.0,9.0,89.0,89.0,2.0,2.0,1,1.0,0,5,0.09300000000000001,2,1,2,1,0,0,0,0,0,0,0.0,0,0,1.1
79,Trent Sherfield Sr.,1,1,11.0,11.0,6.0,6.0,6.0,6.0,5.0,5.0,0,0.0,0,1,0.027000000000000003,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
80,Xavier Worthy,1,1,11.0,11.0,-2.0,-2.0,59.0,59.0,13.0,13.0,0,0.0,0,4,0.1,2,1,1,1,0,0,0,0,0,0,0.0,0,0,1.1
81,Sterling Shepard,1,1,7.0,7.0,5.0,5.0,34.0,34.0,2.0,2.0,0,0.0,0,3,0.10300000000000001,1,0,0,0,0,0,0,0,0,1,3.0,0,0,1.0
82,Rakim Jarrett,1,2,10.0,5.0,7.0,3.5,28.0,14.0,3.0,1.5,0,0.0,0,4,0.138,2,0,1,0,0,0,0,0,0,0,0.0,0,0,1.0
83,Troy Franklin,1,1,9.0,9.0,8.0,8.0,78.0,78.0,1.0,1.0,0,0.0,0,3,0.107,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
84,Dante Pettis,1,1,8.0,8.0,-3.0,-3.0,-3.0,-3.0,11.0,11.0,0,0.0,0,1,0.048,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
85,Isaiah Hodgins,1,1,7.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.7
86,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,7.0,0,0,0.7
87,Ainias Smith,1,2,6.0,3.0,1.0,0.5,1.0,0.5,5.0,2.5,0,0.0,0,2,0.1,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
88,Justin Watson,1,2,6.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,0,0.0,0,2,0.05,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
89,Xavier Hutchinson,1,2,6.0,3.0,0.0,0.0,7.0,3.5,6.0,3.0,3,1.5,0,4,0.125,2,0,0,1,0,0,0,0,0,0,0.0,0,0,0.6
90,Tutu Atwell,1,1,6.0,6.0,5.0,5.0,5.0,5.0,1.0,1.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
91,Diontae Johnson,1,1,6.0,6.0,5.0,5.0,35.0,35.0,1.0,1.0,1,1.0,0,2,0.063,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.6
92,DeAndre Carter,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0,1,0.038,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5
93,Jalen Nailor,1,1,11.0,11.0,5.0,5.0,27.0,27.0,6.0,6.0,2,2.0,0,3,0.081,2,1,1,1,0,0,0,0,0,1,-7.0,0,0,0.4
94,Jalen Brooks,1,1,4.0,4.0,4.0,4.0,69.0,69.0,0.0,0.0,0,0.0,0,4,0.138,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.4
95,Mecole Hardman Jr.,1,1,3.0,3.0,-3.0,-3.0,-3.0,-3.0,6.0,6.0,2,2.0,0,1,0.025,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.3
96,Malachi Corley,1,1,2.0,2.0,2.0,2.0,12.0,12.0,0.0,0.0,0,0.0,0,2,0.061,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.2
97,Robert Woods,1,1,1.0,1.0,-3.0,-3.0,16.0,16.0,4.0,4.0,0,0.0,0,3,0.094,2,1,1,0,0,0,0,0,0,0,0.0,0,0,0.1
98,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
99,Malik Heath,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
100,Dee Eskridge,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
101,Javon Baker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
102,Ihmir Smith-Marsette,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
103,Tee Higgins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Irvin Charles,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Xavier Smith,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
106,Tyler Scott,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
107,Allen Robinson II,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
108,Ben Skowronek,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
109,Greg Dortch,1,1,-1.0,-1.0,-7.0,-7.0,-7.0,-7.0,6.0,6.0,0,0.0,0,1,0.042,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.1
110,Jalen Reagor,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,1,0.055999999999999994,0,0,0,0,0,0,0,0,0,2,-2.0,0,0,-0.2
111,Olamide Zaccheaus,1,1,8.0,8.0,-3.0,-3.0,15.0,15.0,11.0,11.0,2,2.0,0,3,0.094,1,0,1,0,0,0,0,0,0,0,0.0,0,1,-1.2
112,Dyami Brown,1,2,-13.0,-6.5,-9.0,-4.5,-6.0,-3.0,-4.0,-2.0,0,0.0,0,3,0.094,3,1,1,0,0,0,0,0,0,0,0.0,0,0,-1.3
113,Jacob Cowing,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,-2.0
114,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,Bryce Ford-Wheaton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Jamari Thrash,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,DJ Chark Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Kendric Pryor,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Ramel Keyton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Justin Hardee Sr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Austin Trammell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Elijah Cooks,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Cody White,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Justyn Ross,1,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0,1,0.025,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0
126,Marquez Callaway,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Jalen Cropper,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,Montrell Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,River Cracraft,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Terrace Marshall Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Kadarius Toney,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Seth Williams,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
134,Kazmeir Allen,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Maurice Alexander,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Jared Wayne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Deven Thompkins,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
