RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
81,DeMario Douglas,1,2,14.0,7.0,3.0,1.5,11.0,5.5,11.0,5.5,3,1.5,0,3,0.083,3,1,0,0,0,0,0,0,0,0,0.0,0,0,1.4
82,Kendrick Bourne,1,1,14.0,14.0,14.0,14.0,22.0,22.0,0.0,0.0,2,2.0,0,2,0.055999999999999994,2,1,0,1,0,0,0,0,0,0,0.0,0,0,1.4
83,Casey Washington,1,1,14.0,14.0,3.0,3.0,3.0,3.0,11.0,11.0,9,9.0,0,1,0.027999999999999997,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.4
84,Tyreek Hill,1,1,8.0,8.0,5.0,5.0,39.0,39.0,3.0,3.0,0,0.0,0,2,0.091,1,0,0,0,0,0,0,0,0,1,5.0,0,0,1.3
85,Gabe Davis,1,1,13.0,13.0,6.0,6.0,13.0,13.0,7.0,7.0,2,2.0,0,2,0.1,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.3
86,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,12.0,0,0,1.2
87,Lil'Jordan Humphrey,1,2,12.0,6.0,8.0,4.0,27.0,13.5,4.0,2.0,1,0.5,0,3,0.12,2,0,1,0,0,0,0,0,0,0,0.0,0,0,1.2
88,Jaylen Waddle,1,1,11.0,11.0,8.0,8.0,15.0,15.0,3.0,3.0,0,0.0,0,2,0.091,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
89,Xavier Hutchinson,1,1,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0,0.0,0,1,0.053,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
90,Darius Slayton,1,1,11.0,11.0,11.0,11.0,49.0,49.0,0.0,0.0,0,0.0,0,3,0.111,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.1
91,Jayden Reed,1,2,10.0,5.0,1.0,0.5,38.0,19.0,9.0,4.5,0,0.0,0,4,0.121,4,2,0,0,0,0,0,0,0,1,0.0,0,0,1.0
92,Jalen Coker,1,1,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,0,0.0,0,1,0.059000000000000004,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1.0
93,Ronnie Bell,1,1,10.0,10.0,5.0,5.0,18.0,18.0,5.0,5.0,2,2.0,0,2,0.065,1,0,1,1,0,0,0,0,0,0,0.0,0,0,1.0
94,Malik Washington,1,2,9.0,4.5,5.0,2.5,21.0,10.5,4.0,2.0,0,0.0,0,3,0.136,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
95,Xavier Legette,1,2,3.0,1.5,3.0,1.5,2.0,1.0,0.0,0.0,0,0.0,0,3,0.17600000000000002,2,0,1,0,0,0,0,0,0,1,6.0,0,0,0.9
96,Demarcus Robinson,1,1,9.0,9.0,9.0,9.0,53.0,53.0,0.0,0.0,0,0.0,0,3,0.136,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
97,Ray-Ray McCloud III,1,2,9.0,4.5,-2.0,-1.0,44.0,22.0,11.0,5.5,4,2.0,0,4,0.111,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.9
98,Justin Watson,1,1,8.0,8.0,5.0,5.0,5.0,5.0,3.0,3.0,1,1.0,0,1,0.04,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.8
99,Bo Melton,1,1,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0,0.0,0,1,0.03,1,0,0,0,0,0,0,0,0,1,-1.0,0,0,0.7
100,Christian Watson,1,1,9.0,9.0,9.0,9.0,30.0,30.0,0.0,0.0,0,0.0,0,2,0.061,1,0,0,0,0,0,0,0,0,1,-4.0,0,0,0.5
101,Josh Downs,1,1,3.0,3.0,-3.0,-3.0,6.0,6.0,6.0,6.0,0,0.0,0,3,0.136,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.3
102,Xavier Weaver,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
103,Ryan Flournoy,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
104,Tyrell Shavers,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
105,Brandon Johnson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
106,Isaiah Hodgins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
107,Equanimeous St. Brown,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
108,Trent Taylor,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
109,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
110,Brycen Tremayne,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
111,Odell Beckham Jr.,1,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0.0,0,2,0.091,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0
112,Kristian Wilkerson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
113,Robert Woods,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
114,Jha'Quan Jackson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
115,KJ Hamler,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
116,Dee Eskridge,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
117,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
118,Parris Campbell,1,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,1,0.071,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
119,Braxton Berrios,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
120,Ihmir Smith-Marsette,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
121,Skyy Moore,1,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0,0.0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
122,Malik Heath,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
123,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
124,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
125,Allen Robinson II,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
126,JuJu Smith-Schuster,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
127,Steven Sims Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
128,John Metchie III,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
129,Alex Bachman,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
130,Jermaine Jackson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
131,Roman Wilson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
132,Jamari Thrash,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
133,Tank Dell,1,0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0,0.0,0,4,0.21100000000000002,0,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0
134,River Cracraft,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
135,Cody White,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
136,Justyn Ross,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
137,Marquez Callaway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
138,Kevin Austin Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
139,Dante Pettis,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
140,DJ Chark Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
141,Jalen Cropper,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
