,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
39,Davante Adams,1,7,74.0,10.6,54.0,7.7,0,0.0,20.0,2.9,7,1.0,0,11,30.6%,7,0,0,2,1,0,0,0
40,DeSean Jackson,1,2,74.0,37.0,67.0,33.5,0,0.0,7.0,3.5,0,0.0,0,3,10.0%,2,0,0,2,1,1,1,1
41,Byron Pringle,1,2,12.0,6.0,11.0,5.5,0,0.0,1.0,0.5,0,0.0,0,2,8.3%,2,0,1,0,0,0,0,0
42,Brandon Johnson,1,2,10.0,5.0,4.0,2.0,0,0.0,6.0,3.0,0,0.0,0,4,12.5%,2,0,1,0,0,0,0,0
43,Treylon Burks,1,4,70.0,17.5,63.0,15.8,0,0.0,7.0,1.8,2,0.5,0,6,17.6%,4,0,0,1,1,1,1,1
44,Brandon Aiyuk,1,5,65.0,13.0,37.0,7.4,0,0.0,28.0,5.6,6,1.2,0,8,21.6%,5,0,1,3,2,0,0,0
45,Michael Gallup,1,5,63.0,12.6,49.0,9.8,0,0.0,14.0,2.8,10,2.0,0,8,27.6%,6,1,0,3,1,0,0,0
46,Darius Slayton,1,3,63.0,21.0,51.0,17.0,0,0.0,12.0,4.0,3,1.0,0,6,20.7%,4,1,0,2,1,1,1,1
47,Jakobi Meyers,1,3,62.0,20.7,57.0,19.0,0,0.0,5.0,1.7,0,0.0,0,4,11.4%,3,0,0,3,2,0,0,0
48,Chris Olave,1,5,62.0,12.4,48.0,9.6,0,0.0,14.0,2.8,3,0.6,0,9,30.0%,5,1,1,3,1,0,0,0
49,Brandin Cooks,1,5,59.0,11.8,49.0,9.8,0,0.0,10.0,2.0,0,0.0,0,5,13.2%,5,0,1,2,1,1,0,0
50,Rashid Shaheed,1,2,53.0,26.5,34.0,17.0,0,0.0,19.0,9.5,0,0.0,0,3,10.0%,2,0,0,2,1,1,0,0
51,Nick Westbrook-Ikhine,1,4,58.0,14.5,39.0,9.8,0,0.0,19.0,4.8,5,1.3,0,6,17.6%,4,0,1,3,2,0,0,0
52,Joshua Palmer,1,5,56.0,11.2,48.0,9.6,0,0.0,8.0,1.6,3,0.6,1,7,14.9%,5,0,1,2,0,0,0,0
53,Marquez Valdes-Scantling,1,4,56.0,14.0,50.0,12.5,0,0.0,6.0,1.5,2,0.5,0,5,13.5%,5,1,1,2,2,0,0,0
54,Marquise Goodwin,1,3,48.0,16.0,32.0,10.7,0,0.0,16.0,5.3,5,1.7,0,3,8.1%,3,0,0,2,2,0,0,0
55,Julio Jones,1,3,40.0,13.3,31.0,10.3,0,0.0,9.0,3.0,0,0.0,0,4,9.5%,3,0,1,1,1,0,0,0
56,River Cracraft,1,4,55.0,13.8,33.0,8.3,0,0.0,22.0,5.5,1,0.3,0,4,10.5%,4,0,0,4,1,0,0,0
57,Terry McLaurin,1,4,48.0,12.0,41.0,10.3,0,0.0,7.0,1.8,0,0.0,0,6,27.3%,4,0,1,2,1,0,0,0
58,Chase Claypool,1,2,51.0,25.5,41.0,20.5,0,0.0,10.0,5.0,0,0.0,0,5,20.8%,2,0,1,2,2,1,0,0
59,DeVonta Smith,1,4,50.0,12.5,38.0,9.5,0,0.0,12.0,3.0,5,1.3,0,9,36.0%,6,2,3,3,0,0,0,0
60,Diontae Johnson,1,5,49.0,9.8,33.0,6.6,0,0.0,16.0,3.2,3,0.6,0,8,28.6%,5,0,1,3,0,0,0,0
61,Kendall Hinton,1,5,35.0,7.0,21.0,4.2,0,0.0,14.0,2.8,4,0.8,0,9,28.1%,6,1,2,1,0,0,0,0
62,Marquise Brown,1,6,46.0,7.7,27.0,4.5,0,0.0,19.0,3.2,0,0.0,0,8,29.6%,6,0,2,2,0,0,0,0
63,Nico Collins,1,6,44.0,7.3,22.0,3.7,0,0.0,22.0,3.7,2,0.3,2,9,23.7%,6,0,1,2,0,0,0,0
64,Deebo Samuel Sr.,1,3,43.0,14.3,3.0,1.0,0,0.0,40.0,13.3,7,2.3,1,7,18.9%,3,0,1,2,1,0,0,0
65,Christian Kirk,1,4,46.0,11.5,28.0,7.0,0,0.0,18.0,4.5,5,1.3,1,9,24.3%,5,1,1,3,0,0,0,0
66,Devin Duvernay,1,3,23.0,7.7,13.0,4.3,0,0.0,10.0,3.3,0,0.0,0,5,16.7%,4,1,0,1,0,0,0,0
67,JuJu Smith-Schuster,1,3,38.0,12.7,24.0,8.0,0,0.0,14.0,4.7,7,2.3,1,3,8.1%,3,0,0,2,0,0,0,0
68,Gabe Davis,1,4,38.0,9.5,35.0,8.8,0,0.0,3.0,0.8,0,0.0,0,5,12.8%,4,0,0,2,0,0,0,0
69,Kalif Raymond,1,4,35.0,8.8,17.0,4.3,0,0.0,18.0,4.5,1,0.3,0,6,17.1%,4,0,3,1,0,0,0,0
70,Trent Sherfield Sr.,1,2,33.0,16.5,32.0,16.0,0,0.0,1.0,0.5,0,0.0,0,5,13.2%,3,1,1,1,1,0,0,0
71,Isaiah Hodgins,1,3,31.0,10.3,30.0,10.0,0,0.0,1.0,0.3,0,0.0,0,4,13.8%,3,0,0,1,0,0,0,0
72,Mike Evans,1,2,31.0,15.5,17.0,8.5,0,0.0,14.0,7.0,0,0.0,0,9,21.4%,2,0,1,1,1,0,0,0
73,Kendrick Bourne,1,3,36.0,12.0,22.0,7.3,0,0.0,14.0,4.7,4,1.3,0,4,11.4%,3,0,1,2,0,0,0,0
74,Drake London,1,2,29.0,14.5,16.0,8.0,0,0.0,13.0,6.5,0,0.0,0,4,16.7%,3,1,0,1,1,0,0,0
75,Justin Watson,1,2,26.0,13.0,22.0,11.0,0,0.0,4.0,2.0,0,0.0,0,2,5.4%,2,0,0,2,0,0,0,0
76,Cedrick Wilson Jr.,1,2,26.0,13.0,21.0,10.5,0,0.0,5.0,2.5,0,0.0,0,3,7.9%,2,0,0,1,1,0,0,0
77,Jalen Reagor,1,1,25.0,25.0,13.0,13.0,0,0.0,12.0,12.0,4,4.0,0,1,2.7%,1,0,0,1,1,0,0,0
78,Allen Lazard,1,2,24.0,12.0,20.0,10.0,0,0.0,4.0,2.0,2,1.0,0,3,12.0%,2,0,0,1,0,0,0,0
79,David Bell,1,4,23.0,5.8,15.0,3.8,0,0.0,8.0,2.0,0,0.0,0,6,16.7%,5,1,0,0,0,0,0,0
80,Tutu Atwell,1,2,23.0,11.5,20.0,10.0,0,0.0,3.0,1.5,0,0.0,0,2,8.3%,2,0,0,1,0,0,0,0
81,Laviska Shenault Jr.,1,2,19.0,9.5,-6.0,-3.0,0,0.0,25.0,12.5,4,2.0,0,2,11.8%,2,0,0,1,0,0,0,0
82,Jarvis Landry,1,2,20.0,10.0,15.0,7.5,0,0.0,5.0,2.5,0,0.0,0,4,13.3%,2,0,1,1,0,0,0,0
83,Lawrence Cager,1,1,20.0,20.0,-1.0,-1.0,0,0.0,21.0,21.0,1,1.0,0,2,6.9%,1,0,0,1,1,0,0,0
84,Dyami Brown,1,1,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,0,0.0,0,1,4.5%,1,0,0,1,0,0,0,0
85,Demarcus Robinson,1,1,17.0,17.0,9.0,9.0,0,0.0,8.0,8.0,0,0.0,0,4,13.3%,2,1,1,1,0,0,0,0
86,Robbie Chosen,1,1,17.0,17.0,15.0,15.0,0,0.0,2.0,2.0,0,0.0,0,3,11.1%,1,0,0,1,0,0,0,0
87,Tyler Boyd,1,2,16.0,8.0,11.0,5.5,0,0.0,5.0,2.5,2,1.0,0,4,11.1%,2,0,0,0,0,0,0,0
88,Skyy Moore,1,5,36.0,7.2,12.0,2.4,0,0.0,24.0,4.8,4,0.8,0,6,16.2%,5,0,1,2,0,0,0,0
89,Donovan Peoples-Jones,1,2,16.0,8.0,10.0,5.0,0,0.0,6.0,3.0,0,0.0,0,4,11.1%,2,0,0,0,0,0,0,0
90,Robert Woods,1,2,16.0,8.0,15.0,7.5,0,0.0,1.0,0.5,0,0.0,0,6,17.6%,2,0,1,1,0,0,0,0
91,Trenton Irwin,1,1,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,0,0.0,0,4,11.1%,1,0,0,1,0,0,0,0
92,Parris Campbell,1,2,14.0,7.0,9.0,4.5,0,0.0,5.0,2.5,1,0.5,0,3,9.4%,2,0,1,0,0,0,0,0
93,Curtis Samuel,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
94,Braxton Berrios,1,1,4.0,4.0,1.0,1.0,0,0.0,3.0,3.0,1,1.0,0,1,3.6%,1,0,0,0,0,0,0,0
95,K.J. Osborn,1,1,8.0,8.0,4.0,4.0,0,0.0,4.0,4.0,0,0.0,0,2,5.4%,1,0,0,0,0,0,0,0
96,Dante Pettis,1,1,12.0,12.0,13.0,13.0,0,0.0,-1.0,-1.0,0,0.0,0,2,8.3%,1,0,0,1,0,0,0,0
97,Ray-Ray McCloud III,1,1,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,0,0.0,0,1,2.7%,1,0,0,1,0,0,0,0
98,Keelan Cole Sr.,1,2,12.0,6.0,11.0,5.5,0,0.0,1.0,0.5,0,0.0,0,2,5.6%,2,0,0,0,0,0,0,0
99,Denzel Mims,1,1,11.0,11.0,7.0,7.0,0,0.0,4.0,4.0,2,2.0,0,1,3.6%,1,0,0,1,0,0,0,0
100,Steven Sims Jr.,1,2,9.0,4.5,4.0,2.0,0,0.0,5.0,2.5,2,1.0,0,3,10.7%,2,0,0,0,0,0,0,0
101,Gunner Olszewski,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
102,Corey Davis,1,1,9.0,9.0,6.0,6.0,0,0.0,3.0,3.0,3,3.0,0,3,10.7%,1,0,0,0,0,0,0,0
103,Tre'Quan Smith,1,1,8.0,8.0,7.0,7.0,0,0.0,1.0,1.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
104,Terrace Marshall Jr.,1,1,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0,0.0,0,3,17.6%,1,0,0,0,0,0,0,0
105,Trent Taylor,1,1,8.0,8.0,3.0,3.0,0,0.0,5.0,5.0,0,0.0,0,2,5.6%,1,0,0,0,0,0,0,0
106,Chris Moore,1,2,7.0,3.5,5.0,2.5,0,0.0,2.0,1.0,0,0.0,0,3,7.9%,2,0,0,0,0,0,0,0
107,Equanimeous St. Brown,1,1,7.0,7.0,-3.0,-3.0,0,0.0,10.0,10.0,1,1.0,0,2,8.3%,1,0,0,0,0,0,0,0
108,Andre Baccellia,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,1,3.7%,1,0,0,0,0,0,0,0
109,Velus Jones Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
110,Brandon Powell,1,2,6.0,3.0,2.0,1.0,0,0.0,4.0,2.0,1,0.5,0,2,8.3%,2,0,0,0,0,0,0,0
111,A.J. Green,1,1,5.0,5.0,4.0,4.0,0,0.0,1.0,1.0,0,0.0,0,2,7.4%,1,0,0,0,0,0,0,0
112,Phillip Dorsett II,1,1,5.0,5.0,4.0,4.0,0,0.0,1.0,1.0,0,0.0,0,2,5.3%,1,0,0,0,0,0,0,0
113,Ben Skowronek,1,2,5.0,2.5,4.0,2.0,0,0.0,1.0,0.5,0,0.0,0,4,16.7%,2,0,0,0,0,0,0,0
114,Cody White,1,1,2.0,2.0,0.0,0.0,0,0.0,2.0,2.0,1,1.0,0,1,3.6%,1,0,0,0,0,0,0,0
115,Lance McCutcheon,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,16.7%,0,0,1,0,0,0,0,0
116,Tom Kennedy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
117,Kevin White,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
118,Alex Bachman,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
119,Jalen Nailor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
120,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
121,C.J. Board,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
122,Michael Bandy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
123,Alex Erickson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
124,Montrell Washington,1,1,-3.0,-3.0,-2.0,-2.0,0,0.0,-1.0,-1.0,0,0.0,0,3,9.4%,2,1,0,0,0,0,0,0
125,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,6.3%,0,0,0,0,0,0,0,0
126,DJ Turner,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
127,Deven Thompkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
128,Rondale Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
129,Austin Trammell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
130,Nsimba Webster,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Tay Martin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
133,Justyn Ross,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
134,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Samori Toure,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,N'Keal Harry,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,Dareke Young,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Michael Woods II,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Jameson Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
140,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
141,Tyquan Thornton,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
142,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Jalen Tolbert,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Cooper Kupp,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Josh Reynolds,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Shi Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
147,Chris Conley,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
148,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
149,Alec Pierce,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,6.3%,0,1,0,0,0,0,0,0
150,Zach Pascal,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
151,Britain Covey,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
152,Mike Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Jalen Guyton,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,Romeo Doubs,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
155,Darnell Mooney,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,Deonte Harty,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
157,Allen Robinson II,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,Jamison Crowder,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,KhaDarel Hodge,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
160,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
161,Jahan Dotson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.5%,0,0,0,0,0,0,0,0
162,Rashod Bateman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
163,Tylan Wallace,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
164,James Proche II,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
165,Ja'Marr Chase,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,Stanley Morgan Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
167,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
168,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
169,Kyle Philips,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Quintez Cephus,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Lil'Jordan Humphrey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Scotty Miller,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
173,Danny Gray,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
174,Ihmir Smith-Marsette,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
175,Khalil Shakir,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
176,Tim Jones,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
177,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
178,KJ Hamler,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
179,Cody Hollister,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
