,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
22,DJ Chark Jr.,1,5,98.0,19.6,89.0,17.8,0,0.0,9.0,1.8,0,0.0,0,6,15.4%,5,0,0,3,2,1,1,1
23,Ja'Marr Chase,1,7,97.0,13.9,47.0,6.7,0,0.0,50.0,7.1,13,1.9,0,8,25.8%,8,1,1,2,2,1,1,1
24,Tee Higgins,1,3,35.0,11.7,22.0,7.3,0,0.0,13.0,4.3,9,3.0,0,5,16.1%,3,0,1,2,0,0,0,0
25,Nico Collins,1,3,35.0,11.7,22.0,7.3,0,0.0,13.0,4.3,6,2.0,1,10,27.0%,3,0,2,2,0,0,0,0
26,Drake London,1,6,95.0,15.8,78.0,13.0,0,0.0,17.0,2.8,4,0.7,0,12,50.0%,7,1,1,6,1,1,0,0
27,Darius Slayton,1,6,90.0,15.0,55.0,9.2,0,0.0,35.0,5.8,5,0.8,0,8,28.6%,7,1,0,3,1,1,1,1
28,Curtis Samuel,1,6,63.0,10.5,37.0,6.2,0,0.0,26.0,4.3,0,0.0,0,7,17.5%,6,0,1,3,2,0,0,0
29,Equanimeous St. Brown,1,3,85.0,28.3,72.0,24.0,0,0.0,13.0,4.3,4,1.3,0,4,16.0%,3,0,0,2,2,1,1,1
30,Treylon Burks,1,1,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,0,0.0,0,1,4.0%,1,0,0,1,1,0,0,0
31,Corey Davis,1,5,85.0,17.0,51.0,10.2,0,0.0,34.0,6.8,12,2.4,1,10,18.2%,5,0,4,3,2,1,0,0
32,Brandon Powell,1,4,39.0,9.8,-13.0,-3.3,0,0.0,52.0,13.0,4,1.0,0,4,16.0%,4,0,1,2,0,0,0,0
33,Gabe Davis,1,2,15.0,7.5,14.0,7.0,0,0.0,1.0,0.5,0,0.0,0,7,21.2%,3,1,2,0,0,0,0,0
34,Rashid Shaheed,1,4,75.0,20.3,63.0,15.8,0,0.0,18.0,4.5,3,0.8,0,4,14.3%,4,0,0,4,1,1,1,1
35,Ashton Dulin,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,2,5.7%,1,0,1,1,0,0,0,0
36,Tutu Atwell,1,2,48.0,24.0,34.0,17.0,0,0.0,14.0,7.0,0,0.0,0,5,20.0%,2,0,0,2,1,1,0,0
37,Marquez Valdes-Scantling,1,2,71.0,35.5,40.0,20.0,0,0.0,31.0,15.5,4,2.0,0,6,26.1%,3,1,1,2,2,1,1,1
38,Allen Lazard,1,5,67.0,13.4,47.0,9.4,0,0.0,20.0,4.0,5,1.0,0,6,20.7%,5,0,0,3,2,0,0,0
39,Chris Olave,1,4,65.0,16.3,46.0,11.5,0,0.0,19.0,4.8,3,0.8,0,6,21.4%,5,1,0,3,2,0,0,0
40,Jerry Jeudy,1,4,65.0,16.3,62.0,15.5,0,0.0,3.0,0.8,1,0.3,0,4,19.0%,4,0,0,2,1,1,1,1
41,Chris Godwin,1,8,63.0,7.9,28.0,3.5,0,0.0,35.0,4.4,12,1.5,1,13,24.5%,9,1,3,2,0,0,0,0
42,Deebo Samuel Sr.,1,6,58.0,9.7,23.0,3.8,0,0.0,35.0,5.8,12,2.0,1,10,25.0%,7,1,0,3,0,0,0,0
43,Tyler Boyd,1,4,60.0,15.0,46.0,11.5,0,0.0,14.0,3.5,9,2.3,0,5,16.1%,5,1,2,3,0,0,0,0
44,Joshua Palmer,1,7,60.0,8.6,46.0,6.6,0,0.0,14.0,2.0,4,0.6,0,11,24.4%,7,0,0,3,0,0,0,0
45,Diontae Johnson,1,5,60.0,12.0,40.0,8.0,0,0.0,20.0,4.0,2,0.4,0,11,40.7%,7,2,1,3,1,0,0,0
46,Mike Evans,1,4,59.0,14.8,56.0,14.0,0,0.0,3.0,0.8,2,0.5,0,4,7.5%,4,0,0,3,1,0,0,0
47,N'Keal Harry,1,1,49.0,49.0,49.0,49.0,0,0.0,0.0,0.0,0,0.0,0,1,4.0%,1,0,0,1,1,1,1,1
48,Jalen Reagor,1,1,38.0,38.0,38.0,38.0,0,0.0,0.0,0.0,0,0.0,0,1,3.0%,1,0,0,1,1,1,0,0
49,Chris Moore,1,3,46.0,15.3,20.0,6.7,0,0.0,26.0,8.7,22,7.3,2,3,8.1%,3,0,0,1,1,1,0,0
50,Brandon Aiyuk,1,5,46.0,9.2,25.0,5.0,0,0.0,21.0,4.2,1,0.2,0,9,22.5%,6,1,0,1,1,0,0,0
51,Parris Campbell,1,4,43.0,10.8,30.0,7.5,0,0.0,13.0,3.3,0,0.0,0,5,14.3%,4,0,0,3,0,0,0,0
52,Isaiah McKenzie,1,5,44.0,8.8,21.0,4.2,0,0.0,23.0,4.6,8,1.6,0,5,15.2%,5,0,1,2,0,0,0,0
53,Jamal Agnew,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.0%,0,0,0,0,0,0,0,0
54,Devin Duvernay,1,6,34.0,5.7,25.0,4.2,0,0.0,9.0,1.5,1,0.2,0,6,16.7%,6,0,1,2,0,0,0,0
55,Demarcus Robinson,1,7,41.0,5.9,27.0,3.9,0,0.0,14.0,2.0,6,0.9,0,8,22.2%,7,0,1,2,0,0,0,0
56,Amari Cooper,1,4,40.0,10.0,23.0,5.8,0,0.0,17.0,4.3,6,1.5,0,9,42.9%,4,0,1,2,0,0,0,0
57,Van Jefferson,1,2,39.0,19.5,32.0,16.0,0,0.0,7.0,3.5,3,1.5,0,4,16.0%,2,0,0,2,1,0,0,0
58,Quez Watkins,1,5,37.0,7.4,-6.0,-1.2,0,0.0,43.0,8.6,11,2.2,0,6,15.8%,6,1,0,2,0,0,0,0
59,Mack Hollins,1,5,35.0,7.0,26.0,5.2,0,0.0,9.0,1.8,0,0.0,0,9,33.3%,5,0,0,1,0,0,0,0
60,JuJu Smith-Schuster,1,3,35.0,11.7,6.0,2.0,0,0.0,29.0,9.7,21,7.0,1,4,17.4%,3,0,0,2,0,0,0,0
61,Jauan Jennings,1,2,34.0,17.0,17.0,8.5,0,0.0,17.0,8.5,11,5.5,1,4,10.0%,2,0,0,2,0,0,0,0
62,Tyquan Thornton,1,2,31.0,15.5,22.0,11.0,0,0.0,9.0,4.5,3,1.5,0,3,8.8%,2,0,0,2,0,0,0,0
63,Ben Skowronek,1,2,30.0,15.0,22.0,11.0,0,0.0,8.0,4.0,0,0.0,0,3,12.0%,2,0,0,1,1,0,0,0
64,River Cracraft,1,2,29.0,14.5,25.0,12.5,0,0.0,4.0,2.0,0,0.0,0,3,8.8%,2,0,0,2,0,0,0,0
65,Julio Jones,1,3,28.0,9.3,16.0,5.3,0,0.0,12.0,4.0,10,3.3,1,6,11.3%,3,0,0,1,0,0,0,0
66,Adam Thielen,1,2,27.0,13.5,30.0,15.0,0,0.0,-3.0,-1.5,0,0.0,0,6,18.2%,4,1,1,1,1,0,0,0
67,Jakobi Meyers,1,3,22.0,7.3,14.0,4.7,0,0.0,8.0,2.7,3,1.0,0,5,14.7%,3,0,0,0,0,0,0,0
68,Richie James Jr.,1,3,20.0,6.7,14.0,4.7,0,0.0,6.0,2.0,0,0.0,0,3,10.7%,3,0,1,1,0,0,0,0
69,Josh Reynolds,1,3,19.0,6.3,14.0,4.7,0,0.0,5.0,1.7,0,0.0,0,4,10.3%,3,0,0,0,0,0,0,0
70,Steven Sims Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,7.4%,0,1,0,0,0,0,0,0
71,Phillip Dorsett II,1,2,18.0,9.0,10.0,5.0,0,0.0,8.0,4.0,5,2.5,0,3,8.1%,2,0,0,1,0,0,0,0
72,Marvin Jones Jr.,1,1,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,0,0.0,0,4,12.1%,1,0,0,1,0,0,0,0
73,Marquise Goodwin,1,1,17.0,17.0,13.0,13.0,0,0.0,4.0,4.0,2,2.0,0,2,5.4%,1,0,0,1,0,0,0,0
74,Nelson Agholor,1,2,17.0,8.5,15.0,7.5,0,0.0,2.0,1.0,3,1.5,0,3,8.8%,2,0,0,1,0,0,0,0
75,Elijah Moore,1,2,7.0,3.5,-1.0,-0.5,0,0.0,8.0,4.0,1,0.5,0,6,10.9%,2,0,3,0,0,0,0,0
76,K.J. Osborn,1,2,17.0,8.5,11.0,5.5,0,0.0,6.0,3.0,0,0.0,0,3,9.1%,2,0,0,1,0,0,0,0
77,Zay Jones,1,2,16.0,8.0,8.0,4.0,0,0.0,8.0,4.0,2,1.0,0,7,21.2%,4,2,2,1,0,0,0,0
78,Zach Pascal,1,2,16.0,8.0,16.0,8.0,0,0.0,0.0,0.0,0,0.0,0,3,7.9%,2,0,0,1,0,0,0,0
79,Michael Pittman Jr.,1,2,16.0,8.0,5.0,2.5,0,0.0,11.0,5.5,6,3.0,0,4,11.4%,2,0,0,1,0,0,0,0
80,DeVante Parker,1,2,16.0,8.0,11.0,5.5,0,0.0,5.0,2.5,5,2.5,1,4,11.8%,2,0,0,0,0,0,0,0
81,Noah Brown,1,2,15.0,7.5,12.0,6.0,0,0.0,3.0,1.5,2,1.0,0,2,6.7%,2,0,0,0,0,0,0,0
82,Justin Watson,1,1,15.0,15.0,14.0,14.0,0,0.0,1.0,1.0,0,0.0,0,1,4.3%,1,0,0,1,0,0,0,0
83,Kendrick Bourne,1,1,15.0,15.0,8.0,8.0,0,0.0,7.0,7.0,2,2.0,0,2,5.9%,2,1,0,1,0,0,0,0
84,Michael Bandy,1,1,15.0,15.0,11.0,11.0,0,0.0,4.0,4.0,0,0.0,0,1,2.2%,1,0,0,1,0,0,0,0
85,DeAndre Carter,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,2,4.4%,2,1,0,1,0,0,0,0
86,Jarvis Landry,1,2,14.0,7.0,5.0,2.5,0,0.0,9.0,4.5,9,4.5,0,3,10.7%,3,1,1,0,0,0,0,0
87,Dante Pettis,1,1,14.0,14.0,13.0,13.0,0,0.0,1.0,1.0,0,0.0,0,2,8.0%,1,0,0,1,0,0,0,0
88,Olamide Zaccheaus,1,2,13.0,6.5,12.0,6.0,0,0.0,1.0,0.5,4,2.0,1,5,20.8%,2,0,0,1,0,0,0,0
89,Skyy Moore,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
90,Damiere Byrd,1,1,12.0,12.0,8.0,8.0,0,0.0,4.0,4.0,1,1.0,0,1,4.2%,1,0,0,1,0,0,0,0
91,Trenton Irwin,1,1,12.0,12.0,8.0,8.0,0,0.0,4.0,4.0,3,3.0,0,1,3.2%,1,0,0,1,0,0,0,0
92,Russell Gage,1,1,11.0,11.0,10.0,10.0,0,0.0,1.0,1.0,1,1.0,0,1,1.9%,1,0,0,1,0,0,0,0
93,Kendall Hinton,1,1,11.0,11.0,9.0,9.0,0,0.0,2.0,2.0,0,0.0,0,1,4.8%,1,0,0,1,0,0,0,0
94,Khalil Shakir,1,1,10.0,10.0,4.0,4.0,0,0.0,6.0,6.0,3,3.0,0,1,3.0%,1,0,0,1,0,0,0,0
95,DeSean Jackson,1,2,10.0,5.0,4.0,2.0,0,0.0,6.0,3.0,3,1.5,1,3,8.3%,2,0,0,0,0,0,0,0
96,Jaylen Waddle,1,1,9.0,9.0,8.0,8.0,0,0.0,1.0,1.0,0,0.0,0,5,14.7%,1,0,0,0,0,0,0,0
97,Braxton Berrios,1,2,9.0,4.5,-5.0,-2.5,0,0.0,14.0,7.0,1,0.5,0,3,5.5%,3,1,2,0,0,0,0,0
98,Chase Claypool,1,5,28.0,5.6,26.0,5.2,0,0.0,2.0,0.4,1,0.2,0,6,24.0%,6,1,0,2,0,0,0,0
99,Austin Trammell,1,1,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0,0.0,0,2,8.0%,1,0,0,0,0,0,0,0
100,Samori Toure,1,1,7.0,7.0,4.0,4.0,0,0.0,3.0,3.0,3,3.0,0,1,3.4%,1,0,0,0,0,0,0,0
101,Scotty Miller,1,1,7.0,7.0,6.0,6.0,0,0.0,1.0,1.0,1,1.0,0,2,3.8%,1,0,0,0,0,0,0,0
102,Kalif Raymond,1,2,12.0,6.0,10.0,5.0,0,0.0,2.0,1.0,0,0.0,0,2,5.1%,2,0,0,0,0,0,0,0
103,C.J. Board,1,1,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0,0.0,0,1,4.0%,1,0,0,0,0,0,0,0
104,Robert Woods,1,1,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0,0.0,0,5,20.0%,2,1,1,0,0,0,0,0
105,Nick Westbrook-Ikhine,1,1,4.0,4.0,1.0,1.0,0,0.0,3.0,3.0,0,0.0,0,2,8.0%,2,1,1,0,0,0,0,0
106,Tim Jones,1,1,3.0,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,1,3.0%,1,0,0,0,0,0,0,0
107,George Pickens,1,1,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,2,7.4%,1,0,0,0,0,0,0,0
108,Gunner Olszewski,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
109,Velus Jones Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
110,Laquon Treadwell,1,1,1.0,1.0,-2.0,-2.0,0,0.0,3.0,3.0,0,0.0,0,1,2.7%,1,0,1,0,0,0,0,0
111,James Proche II,1,2,9.0,4.5,4.0,2.0,0,0.0,5.0,2.5,2,1.0,1,2,5.6%,2,0,0,0,0,0,0,0
112,Montrell Washington,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.8%,0,0,0,0,0,0,0,0
113,Anthony Schwartz,1,1,12.0,12.0,5.0,5.0,0,0.0,7.0,7.0,0,0.0,0,1,4.8%,1,0,0,1,0,0,0,0
114,Cam Sims,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0.0,0.0,0,0.0,0,2,5.0%,1,0,0,0,0,0,0,0
115,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
116,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
117,Jalen Tolbert,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
118,Jalen Nailor,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
119,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
120,Terrace Marshall Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
121,Tay Martin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
122,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
123,Rondale Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
124,Marcus Johnson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
125,Matthew Slater,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
126,Cody White,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
127,Michael Woods II,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
128,Albert Wilson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
129,Alex Erickson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
130,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Brandon Johnson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
133,Deven Thompkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
134,DeAndre Hopkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Nsimba Webster,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,DJ Turner,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Denzel Mims,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1.8%,0,0,0,0,0,0,0,0
139,Justyn Ross,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
140,Jameson Williams,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.6%,0,0,0,0,0,0,0,0
141,Dareke Young,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
142,Cooper Kupp,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,DJ Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Brandin Cooks,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Chris Conley,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Britain Covey,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
147,Darnell Mooney,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
148,Mike Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
149,Jalen Guyton,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
150,Romeo Doubs,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
151,Randall Cobb,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,13.8%,0,1,1,0,0,0,0,0
152,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Ray-Ray McCloud III,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
154,Kyle Philips,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
155,Deonte Harty,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,Allen Robinson II,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
157,Jamison Crowder,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,KhaDarel Hodge,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,8.3%,0,0,0,0,0,0,0,0
159,Quinton Bell,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
160,Rashod Bateman,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
161,Tylan Wallace,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
162,Stanley Morgan Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
163,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
164,Cedrick Wilson Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
165,Dyami Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,Andre Baccellia,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
167,Quintez Cephus,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
168,Danny Gray,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
169,Ihmir Smith-Marsette,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Lil'Jordan Humphrey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Laviska Shenault Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Tre'Quan Smith,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
173,Marquez Callaway,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.6%,0,0,0,0,0,0,0,0
174,Keelan Cole Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
175,David Bell,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.8%,0,0,0,0,0,0,0,0
176,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
177,Sterling Shepard,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
178,Mecole Hardman Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
179,Kadarius Toney,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
