,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
37,Deebo Samuel Sr.,1,5,73,14.6,43.0,8.6,0,0.0,30.0,6.0,3,0.6,1,8,27.6%,5,0,1,3,1,1,0,0
38,Tyler Lockett,1,9,76,8.4,73.0,8.1,0,0.0,3.0,0.3,0,0.0,0,11,25.0%,10,0,0,2,1,0,0,0
39,Mike Williams,1,1,15,15.0,15.0,15.0,0,0.0,0.0,0.0,0,0.0,0,6,14.6%,1,0,2,1,0,0,0,0
40,Stefon Diggs,1,7,74,10.6,38.0,5.4,0,0.0,36.0,5.1,2,0.3,0,11,19.3%,8,1,2,3,1,0,0,0
41,Amon-Ra St. Brown,1,6,73,12.2,19.0,3.2,0,0.0,54.0,9.0,0,0.0,0,9,24.3%,6,0,1,2,1,1,0,0
42,Michael Pittman Jr.,1,8,72,9.0,27.0,3.4,0,0.0,45.0,5.6,11,1.4,0,9,25.0%,8,0,0,2,2,0,0,0
43,River Cracraft,1,1,11,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,1,5.0%,1,0,1,1,0,0,0,0
44,Ja'Marr Chase,1,6,29,4.8,21.0,3.5,0,0.0,8.0,1.3,0,0.0,0,10,28.6%,9,2,2,1,0,0,0,0
45,Ben Skowronek,1,4,66,16.5,31.0,7.8,0,0.0,35.0,8.8,6,1.5,0,4,16.0%,4,0,0,2,2,1,0,0
46,Jalen Guyton,1,2,64,32.0,57.0,28.5,0,0.0,7.0,3.5,0,0.0,0,3,7.3%,2,0,0,2,1,1,1,1
47,Marquez Callaway,1,1,4,4.0,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,1,2.6%,1,0,1,0,0,0,0,0
48,Chris Moore,1,3,63,21.0,26.0,8.7,0,0.0,37.0,12.3,2,0.7,0,3,9.7%,3,0,0,1,1,1,1,1
49,Equanimeous St. Brown,1,1,20,20.0,9.0,9.0,0,0.0,11.0,11.0,0,0.0,0,2,12.5%,1,0,0,1,1,0,0,0
50,Alec Pierce,1,3,61,20.3,52.0,17.3,0,0.0,9.0,3.0,0,0.0,0,5,13.9%,3,0,1,3,1,1,0,0
51,Curtis Samuel,1,7,48,6.9,31.0,4.4,0,0.0,17.0,2.4,3,0.4,0,10,23.8%,7,0,1,2,0,0,0,0
52,Garrett Wilson,1,6,60,10.0,46.0,7.7,0,0.0,14.0,2.3,0,0.0,0,11,22.9%,6,0,1,4,1,0,0,0
53,Kendrick Bourne,1,4,58,14.5,53.0,13.3,0,0.0,5.0,1.3,0,0.0,0,5,15.6%,4,0,0,3,2,0,0,0
54,Randall Cobb,1,2,57,28.5,10.0,5.0,0,0.0,47.0,23.5,30,15.0,0,2,5.9%,2,0,0,2,1,1,1,1
55,Noah Brown,1,5,54,10.8,33.0,6.6,0,0.0,21.0,4.2,15,3.0,2,7,23.3%,5,0,3,3,0,0,0,0
56,Sterling Shepard,1,5,49,9.8,34.0,6.8,0,0.0,15.0,3.0,5,1.0,0,10,31.3%,7,2,0,3,0,0,0,0
57,Elijah Moore,1,4,49,12.3,49.0,12.3,0,0.0,0.0,0.0,0,0.0,0,9,18.8%,5,1,0,3,0,0,0,0
58,Michael Thomas,1,5,49,9.8,40.0,8.0,0,0.0,9.0,1.8,0,0.0,0,5,12.8%,5,0,0,2,0,0,0,0
59,Olamide Zaccheaus,1,2,49,24.5,49.0,24.5,0,0.0,0.0,0.0,0,0.0,0,2,10.5%,2,0,0,2,2,0,0,0
60,Marquez Valdes-Scantling,1,4,48,12.0,32.0,8.0,0,0.0,16.0,4.0,0,0.0,0,7,21.2%,4,0,0,1,1,0,0,0
61,Chase Claypool,1,3,35,11.7,31.0,10.3,0,0.0,4.0,1.3,0,0.0,0,6,18.8%,3,0,0,2,1,0,0,0
62,DJ Chark Jr.,1,3,46,15.3,42.0,14.0,0,0.0,4.0,1.3,0,0.0,0,6,16.2%,3,0,0,2,1,0,0,0
63,Nico Collins,1,2,41,20.5,24.0,12.0,0,0.0,17.0,8.5,2,1.0,0,4,12.9%,2,0,0,2,1,0,0,0
64,Nick Westbrook-Ikhine,1,3,40,13.3,36.0,12.0,0,0.0,4.0,1.3,4,1.3,1,3,11.5%,3,0,0,3,0,0,0,0
65,Richie James Jr.,1,4,36,9.0,26.0,6.5,0,0.0,10.0,2.5,3,0.8,0,5,15.6%,4,0,0,2,0,0,0,0
66,George Pickens,1,3,39,13.0,40.0,13.3,0,0.0,-1.0,-0.3,0,0.0,1,7,21.9%,3,0,0,1,1,1,0,0
67,Rashod Bateman,1,2,59,29.5,36.0,18.0,0,0.0,23.0,11.5,0,0.0,0,4,14.8%,2,0,0,2,2,1,0,0
68,Gabe Davis,1,3,37,12.3,34.0,11.3,0,0.0,3.0,1.0,0,0.0,0,6,10.5%,3,0,1,2,0,0,0,0
69,Tyreek Hill,1,2,33,16.5,32.0,16.0,0,0.0,1.0,0.5,0,0.0,0,4,20.0%,2,0,0,2,1,0,0,0
70,Marquise Goodwin,1,2,31,15.5,26.0,13.0,0,0.0,5.0,2.5,0,0.0,0,5,11.4%,3,0,0,1,1,0,0,0
71,Kendall Hinton,1,1,27,27.0,27.0,27.0,0,0.0,0.0,0.0,0,0.0,0,1,3.1%,1,0,0,1,1,0,0,0
72,Corey Davis,1,2,27,13.5,25.0,12.5,0,0.0,2.0,1.0,0,0.0,0,5,10.4%,4,0,1,1,1,0,0,0
73,Brandon Powell,1,3,27,9.0,-9.0,-3.0,0,0.0,36.0,12.0,0,0.0,0,3,12.0%,3,0,1,2,0,0,0,0
74,DeAndre Carter,1,3,31,10.3,14.0,4.7,0,0.0,17.0,5.7,0,0.0,0,4,9.8%,3,0,1,1,0,0,0,0
75,Jaelon Darden,1,1,25,25.0,15.0,15.0,0,0.0,10.0,10.0,4,4.0,0,1,2.5%,1,0,0,1,1,0,0,0
76,Breshad Perriman,1,3,44,14.7,27.0,9.0,0,0.0,17.0,5.7,5,1.7,1,4,10.0%,3,0,0,2,1,0,0,0
77,Darnell Mooney,1,2,23,11.5,22.0,11.0,0,0.0,1.0,0.5,0,0.0,0,6,37.5%,3,1,0,1,0,0,0,0
78,Allen Robinson II,1,2,23,11.5,14.0,7.0,0,0.0,9.0,4.5,0,0.0,0,5,20.0%,2,0,3,1,0,0,0,0
79,Jarvis Landry,1,2,22,11.0,18.0,9.0,0,0.0,4.0,2.0,0,0.0,0,5,12.8%,2,0,1,1,0,0,0,0
80,Shi Smith,1,2,22,11.0,16.0,8.0,0,0.0,6.0,3.0,3,1.5,0,2,8.3%,2,0,0,1,1,0,0,0
81,Brandin Cooks,1,2,22,11.0,21.0,10.5,0,0.0,1.0,0.5,0,0.0,0,7,22.6%,2,0,1,1,0,0,0,0
82,Nelson Agholor,1,2,41,20.5,31.0,15.5,0,0.0,10.0,5.0,0,0.0,0,3,9.4%,2,0,0,2,1,0,0,0
83,Treylon Burks,1,1,13,13.0,9.0,9.0,0,0.0,4.0,4.0,2,2.0,0,2,7.7%,2,1,1,1,0,0,0,0
84,David Sills V,1,2,20,10.0,19.0,9.5,0,0.0,1.0,0.5,1,0.5,0,4,12.5%,2,0,0,1,0,0,0,0
85,Zach Pascal,1,3,18,6.0,6.0,2.0,0,0.0,12.0,4.0,6,2.0,1,3,8.8%,3,0,1,1,0,0,0,0
86,Jerry Jeudy,1,2,17,8.5,13.0,6.5,0,0.0,4.0,2.0,1,0.5,0,6,18.8%,2,0,0,1,0,0,0,0
87,Jamal Agnew,1,1,17,17.0,6.0,6.0,0,0.0,11.0,11.0,1,1.0,0,1,2.6%,1,0,0,1,0,0,0,0
88,Penny Hart,1,1,15,15.0,7.0,7.0,0,0.0,8.0,8.0,5,5.0,0,1,2.3%,1,0,0,1,0,0,0,0
89,DJ Moore,1,1,2,2.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,6,25.0%,2,1,1,0,0,0,0,0
90,Phillip Dorsett II,1,1,15,15.0,15.0,15.0,0,0.0,0.0,0.0,0,0.0,0,1,3.2%,1,0,0,1,0,0,0,0
91,Robbie Chosen,1,1,14,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,4,16.7%,2,1,0,1,0,0,0,0
92,Jake Kumerow,1,2,14,7.0,6.0,3.0,0,0.0,8.0,4.0,0,0.0,0,2,3.5%,2,0,0,1,0,0,0,0
93,Justin Jefferson,1,3,14,4.7,7.0,2.3,0,0.0,7.0,2.3,0,0.0,0,6,16.2%,3,0,1,0,0,0,0,0
94,Andre Baccellia,1,2,13,6.5,9.0,4.5,0,0.0,4.0,2.0,0,0.0,0,4,7.3%,2,0,0,1,0,0,0,0
95,Simi Fehoko,1,1,12,12.0,8.0,8.0,0,0.0,4.0,4.0,4,4.0,0,1,3.3%,1,0,0,1,0,0,0,0
96,Keelan Cole Sr.,1,1,12,12.0,12.0,12.0,0,0.0,0.0,0.0,0,0.0,0,4,9.8%,2,1,2,1,0,0,0,0
97,Dax Milne,1,1,12,12.0,7.0,7.0,0,0.0,5.0,5.0,4,4.0,1,1,2.4%,1,0,1,1,0,0,0,0
98,Cole Beasley,1,3,12,4.0,10.0,3.3,0,0.0,2.0,0.7,1,0.3,0,4,10.0%,4,1,0,0,0,0,0,0
99,Byron Pringle,1,1,11,11.0,7.0,7.0,0,0.0,4.0,4.0,0,0.0,0,1,6.3%,1,0,0,1,0,0,0,0
100,Ray-Ray McCloud III,1,1,11,11.0,8.0,8.0,0,0.0,3.0,3.0,1,1.0,0,1,3.4%,1,0,0,1,0,0,0,0
101,Andy Isabella,1,1,11,11.0,10.0,10.0,0,0.0,1.0,1.0,0,0.0,0,2,3.6%,1,0,0,1,0,0,0,0
102,Jahan Dotson,1,2,10,5.0,2.0,1.0,0,0.0,8.0,4.0,4,2.0,0,8,19.0%,3,1,0,0,0,0,0,0
103,Donovan Peoples-Jones,1,1,10,10.0,4.0,4.0,0,0.0,6.0,6.0,0,0.0,0,3,9.7%,1,0,0,1,0,0,0,0
104,Parris Campbell,1,2,10,5.0,6.0,3.0,0,0.0,4.0,2.0,0,0.0,0,2,5.6%,2,0,0,0,0,0,0,0
105,Jamison Crowder,1,1,9,9.0,5.0,5.0,0,0.0,4.0,4.0,0,0.0,0,3,5.3%,1,0,0,0,0,0,0,0
106,Ashton Dulin,1,1,7,7.0,3.0,3.0,0,0.0,4.0,4.0,2,2.0,0,1,2.8%,1,0,0,0,0,0,0,0
107,David Bell,1,1,6,6.0,3.0,3.0,0,0.0,3.0,3.0,0,0.0,0,1,3.2%,1,0,0,0,0,0,0,0
108,Trent Sherfield Sr.,1,1,5,5.0,2.0,2.0,0,0.0,3.0,3.0,2,2.0,0,1,5.0%,1,0,1,0,0,0,0,0
109,Jauan Jennings,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,3,10.3%,2,1,0,0,0,0,0,0
110,Jalen Tolbert,1,1,4,4.0,3.0,3.0,0,0.0,1.0,1.0,0,0.0,0,2,6.7%,1,0,1,0,0,0,0,0
111,Scotty Miller,1,1,4,4.0,2.0,2.0,0,0.0,2.0,2.0,0,0.0,0,5,12.5%,2,0,1,0,0,0,0,0
112,Kalif Raymond,1,1,4,4.0,1.0,1.0,0,0.0,3.0,3.0,2,2.0,1,1,2.7%,1,0,0,0,0,0,0,0
113,Mecole Hardman Jr.,1,1,2,2.0,-3.0,-3.0,0,0.0,5.0,5.0,0,0.0,0,1,3.0%,1,0,0,0,0,0,0,0
114,Jalen Reagor,1,1,2,2.0,-1.0,-1.0,0,0.0,3.0,3.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
115,Braxton Berrios,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.1%,0,0,0,0,0,0,0,0
116,Skyy Moore,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
117,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
118,Rondale Moore,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
119,DJ Turner,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
120,Terrace Marshall Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
121,Samori Toure,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
122,DeAndre Hopkins,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
123,Rashid Shaheed,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
124,Michael Woods II,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
125,Tyquan Thornton,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
126,Keith Kirkwood,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
127,Steven Sims Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
128,Isaiah Hodgins,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
129,Van Jefferson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
130,Justyn Ross,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Tay Martin,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Cody White,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
133,Jameson Williams,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
134,Austin Trammell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Brandon Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,Deven Thompkins,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Nsimba Webster,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Alex Bachman,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
140,N'Keal Harry,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
141,Dareke Young,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
142,Trenton Irwin,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Jalen Virgil,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Tom Kennedy,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Velus Jones Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Kenny Golladay,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,9.4%,0,2,0,0,0,0,0,0
147,Kyle Philips,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
148,Amari Rodgers,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
149,Juwann Winfree,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,5.9%,0,0,0,0,0,0,0,0
150,Christian Watson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
151,Quinton Bell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
152,Deonte Harty,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Keenan Allen,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,Quez Watkins,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
155,Britain Covey,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
156,Chris Conley,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
157,Wan'Dale Robinson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,Anthony Schwartz,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,Dante Pettis,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
160,Demarcus Robinson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.7%,0,0,0,0,0,0,0,0
161,Tylan Wallace,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
162,Jakobi Meyers,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
163,Cedrick Wilson Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
164,Gunner Olszewski,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
165,Miles Boykin,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
166,Stanley Morgan Jr.,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
167,Kadarius Toney,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
168,A.J. Green,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,3.6%,0,1,0,0,0,0,0,0
169,Darius Slayton,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Michael Bandy,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Jalen Nailor,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Cody Thompson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
173,Tim Jones,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
174,Dyami Brown,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
175,Chester Rogers,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
176,Khalil Shakir,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
177,Ihmir Smith-Marsette,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
178,Tutu Atwell,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.0%,0,0,0,0,0,0,0,0
179,Danny Gray,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
180,Quintez Cephus,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
181,Justin Watson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.0%,0,1,0,0,0,0,0,0
182,Lil'Jordan Humphrey,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
183,KJ Hamler,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
184,Montrell Washington,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
