RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
17,David Njoku,1,3,58,19.3,45.0,15.0,0,0.0,13,4.3,3,1.0,0,6,0.14300000000000002,4,1,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,5.8
18,Donald Parham Jr.,1,3,53,17.7,42.0,14.0,0,0.0,11,3.7,5,1.7,0,3,0.055,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
19,Connor Heyward,1,2,49,24.5,17.0,8.5,0,0.0,32,16.0,5,2.5,0,3,0.111,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.9
20,Taysom Hill,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,5.0,39.0,0.0,0.0,4.5
21,Noah Fant,1,6,45,7.5,17.0,2.8,0,0.0,28,4.7,4,0.7,0,7,0.233,6,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
22,Juwan Johnson,1,4,41,10.3,32.0,8.0,0,0.0,9,2.3,2,0.5,0,6,0.19399999999999998,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
23,Evan Engram,1,5,40,8.0,3.0,0.6,0,0.0,37,7.4,3,0.6,0,6,0.273,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
24,Kylen Granson,1,4,38,9.5,25.0,6.3,0,0.0,13,3.3,5,1.3,0,4,0.071,4,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
25,Isaiah Likely,1,2,30,15.0,17.0,8.5,0,0.0,13,6.5,1,0.5,0,4,0.125,2,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
26,Gerald Everett,1,5,29,5.8,5.0,1.0,0,0.0,24,4.8,13,2.6,3,7,0.127,6,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
27,Cade Otton,1,2,23,11.5,22.0,11.0,0,0.0,1,0.5,2,1.0,0,3,0.081,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
28,Cole Turner,1,2,23,11.5,16.0,8.0,0,0.0,7,3.5,0,0.0,0,2,0.091,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
29,Dallas Goedert,1,2,22,11.0,10.0,5.0,0,0.0,12,6.0,0,0.0,0,6,0.273,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
30,Peyton Hendershot,1,2,22,11.0,22.0,11.0,0,0.0,0,0.0,0,0.0,0,5,0.135,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
31,Ian Thomas,1,2,22,11.0,-6.0,-3.0,0,0.0,28,14.0,4,2.0,1,2,0.095,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
32,Pharaoh Brown,1,2,21,10.5,3.0,1.5,0,0.0,18,9.0,3,1.5,0,3,0.071,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
33,Jack Stoll,1,1,21,21.0,4.0,4.0,0,0.0,17,17.0,0,0.0,0,1,0.045,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
34,Josh Oliver,1,2,21,10.5,21.0,10.5,0,0.0,0,0.0,0,0.0,0,3,0.094,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
35,Hayden Hurst,1,3,21,7.0,14.0,4.7,0,0.0,7,2.3,4,1.3,0,3,0.083,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
36,Harrison Bryant,1,3,18,6.0,14.0,4.7,0,0.0,4,1.3,0,0.0,0,4,0.095,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
37,Tyler Conklin,1,1,16,16.0,8.0,8.0,0,0.0,8,8.0,0,0.0,0,2,0.11800000000000001,1,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.7
38,C.J. Uzomah,1,2,17,8.5,-2.0,-1.0,0,0.0,19,9.5,0,0.0,0,2,0.11800000000000001,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
39,Eric Tomlinson,1,1,16,16.0,16.0,16.0,0,0.0,0,0.0,0,0.0,0,1,0.04,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
40,Cole Kmet,1,1,15,15.0,14.0,14.0,0,0.0,1,1.0,0,0.0,0,3,0.115,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
41,Cameron Brate,1,2,14,7.0,10.0,5.0,0,0.0,4,2.0,1,0.5,0,3,0.081,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
42,Noah Gray,1,3,13,4.3,6.0,2.0,0,0.0,7,2.3,0,0.0,0,3,0.086,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
43,Will Dissly,1,1,12,12.0,3.0,3.0,0,0.0,9,9.0,6,6.0,0,1,0.033,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
44,Colby Parkinson,1,2,11,5.5,10.0,5.0,0,0.0,1,0.5,1,0.5,0,2,0.067,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
45,Luke Farrell,1,1,11,11.0,-2.0,-2.0,0,0.0,13,13.0,0,0.0,0,1,0.045,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
46,Sean McKeon,1,1,10,10.0,3.0,3.0,0,0.0,7,7.0,0,0.0,0,1,0.027000000000000003,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
47,Josiah Deguara,1,1,9,9.0,4.0,4.0,0,0.0,5,5.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
48,Adam Trautman,1,1,8,8.0,3.0,3.0,0,0.0,5,5.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
49,Tommy Sweeney,1,1,7,7.0,-1.0,-1.0,0,0.0,8,8.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
50,Tyler Higbee,1,1,7,7.0,2.0,2.0,0,0.0,5,5.0,0,0.0,0,2,0.065,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
51,Andrew Beck,1,1,7,7.0,1.0,1.0,0,0.0,6,6.0,3,3.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
52,Zach Gentry,1,1,4,4.0,0.0,0.0,0,0.0,4,4.0,3,3.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
53,Johnny Mundt,1,2,1,0.5,-2.0,-1.0,0,0.0,3,1.5,1,0.5,0,2,0.071,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
54,Chig Okonkwo,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Durham Smythe,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Marcedes Lewis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Charlie Woerner,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.024,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Trey McBride,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Chris Manhertz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Devin Asiasi,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Armani Rogers,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,John Bates,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Ryan Griffin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.038,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Pat Freiermuth,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Tyler Mabry,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Nikola Kalinic,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Stone Smartt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Teagan Quitoriano,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,James Mitchell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,James Winchester,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Anthony Firkser,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Grant Calcaterra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Austin Hooper,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Brevin Jordan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Mo Alie-Cox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,T.J. Hockenson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Tre' McKitty,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Stephen Sullivan,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Dalton Schultz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Jody Fortson Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Geoff Swaim,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Tanner Hudson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Ko Kieft,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Nick Vannett,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Tommy Tremble,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Jake Tonges,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hunter Long,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Quintin Morris,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Foster Moreau,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Brock Wright,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Jeremy Ruckert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Charlie Kolar,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Tanner Conner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
