RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Noah Gray,1,3,45,15.0,16.0,5.3,0,0.0,29.0,9.7,7,2.3,0,3,0.071,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
12,Greg Dulcich,1,3,42,14.0,22.0,7.3,0,0.0,20.0,6.7,0,0.0,0,8,0.18600000000000003,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
13,Gerald Everett,1,5,28,5.6,-1.0,-0.2,0,0.0,29.0,5.8,6,1.2,0,8,0.16699999999999998,6,1,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
14,George Kittle,1,4,28,7.0,19.0,4.8,0,0.0,9.0,2.3,2,0.5,0,5,0.22699999999999998,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
15,Trey McBride,1,3,28,9.3,22.0,7.3,0,0.0,6.0,2.0,3,1.0,0,6,0.146,5,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
16,Tyler Conklin,1,5,28,5.6,13.0,2.6,0,0.0,15.0,3.0,0,0.0,0,8,0.182,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
17,Cade Otton,1,4,28,7.0,13.0,3.3,0,0.0,15.0,3.8,8,2.0,0,5,0.098,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
18,Grant Calcaterra,1,2,24,12.0,15.0,7.5,0,0.0,9.0,4.5,2,1.0,0,4,0.129,3,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
19,Chris Manhertz,1,1,21,21.0,1.0,1.0,0,0.0,20.0,20.0,4,4.0,0,1,0.024,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
20,Will Dissly,1,2,20,10.0,18.0,9.0,0,0.0,2.0,1.0,0,0.0,0,3,0.083,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
21,Jack Stoll,1,2,20,10.0,9.0,4.5,0,0.0,11.0,5.5,3,1.5,0,2,0.065,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
22,Daniel Bellinger,1,3,19,6.3,10.0,3.3,0,0.0,9.0,3.0,1,0.3,0,3,0.094,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
23,Shane Zylstra,1,2,18,9.0,17.0,8.5,0,0.0,1.0,0.5,0,0.0,0,2,0.055999999999999994,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
24,Mark Andrews,1,2,17,8.5,13.0,6.5,0,0.0,4.0,2.0,4,2.0,0,6,0.353,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
25,Connor Heyward,1,1,13,13.0,14.0,14.0,0,0.0,-1.0,-1.0,0,0.0,0,1,0.032,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
26,Cameron Brate,1,2,12,6.0,12.0,6.0,0,0.0,0.0,0.0,0,0.0,0,4,0.078,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
27,Eric Tomlinson,1,2,11,5.5,4.0,2.0,0,0.0,7.0,3.5,0,0.0,0,3,0.07,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
28,Ian Thomas,1,2,11,5.5,-1.0,-0.5,0,0.0,12.0,6.0,0,0.0,0,2,0.1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
29,Ko Kieft,1,1,11,11.0,5.0,5.0,0,0.0,6.0,6.0,2,2.0,0,1,0.02,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
30,Tyler Higbee,1,2,11,5.5,4.0,2.0,0,0.0,7.0,3.5,2,1.0,0,3,0.08800000000000001,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
31,Colby Parkinson,1,1,10,10.0,3.0,3.0,0,0.0,7.0,7.0,0,0.0,0,2,0.055999999999999994,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
32,Mitchell Wilcox,1,1,10,10.0,3.0,3.0,0,0.0,7.0,7.0,1,1.0,0,2,0.063,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
33,Nick Vannett,1,1,9,9.0,0.0,0.0,0,0.0,9.0,9.0,0,0.0,0,2,0.063,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
34,Brycen Hopkins,1,1,8,8.0,6.0,6.0,0,0.0,2.0,2.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
35,Harrison Bryant,1,1,8,8.0,2.0,2.0,0,0.0,6.0,6.0,2,2.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
36,Stone Smartt,1,1,8,8.0,4.0,4.0,0,0.0,4.0,4.0,0,0.0,0,1,0.021,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
37,Stephen Anderson,1,2,7,3.5,1.0,0.5,0,0.0,6.0,3.0,1,0.5,0,2,0.049,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
38,C.J. Uzomah,1,1,7,7.0,5.0,5.0,0,0.0,2.0,2.0,2,2.0,0,2,0.045,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
39,Dan Arnold,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,1,1.0,0,3,0.071,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
40,Jordan Akins,1,1,5,5.0,4.0,4.0,0,0.0,1.0,1.0,0,0.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
41,Tre' McKitty,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,1,0.021,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
42,Eric Saubert,1,1,2,2.0,-1.0,-1.0,0,0.0,3.0,3.0,1,1.0,0,2,0.047,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
43,Nikola Kalinic,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
44,Adam Trautman,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,Tyler Mabry,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,Jake Tonges,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
47,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
48,Josh Oliver,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
49,Teagan Quitoriano,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
50,Donald Parham Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
51,Jake Ferguson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,Charlie Woerner,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
53,Cole Turner,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,Kevin Rader,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Jelani Woods,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Peyton Hendershot,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Marcedes Lewis,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,MyCole Pruitt,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,James Winchester,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,James Mitchell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Jonnu Smith,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.061,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Tommy Tremble,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.1,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Tyler Kroft,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Cole Kmet,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,John Bates,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Armani Rogers,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Mike Gesicki,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0.083,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Brevin Jordan,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Durham Smythe,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Zach Gentry,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.032,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Isaiah Likely,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Juwan Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Taysom Hill,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Anthony Firkser,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Kyle Pitts,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Pharaoh Brown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Kylen Granson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Quintin Morris,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Chris Myarick,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Foster Moreau,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.053,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Brock Wright,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Jeremy Ruckert,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Kenny Yeboah,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Stephen Sullivan,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Tanner Hudson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Noah Fant,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.027999999999999997,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Jody Fortson Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Zach Ertz,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Geoff Swaim,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Mo Alie-Cox,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Josiah Deguara,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Dallas Goedert,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Charlie Kolar,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
