RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
16,Noah Gray,1,3,45,15.0,39.0,13.0,0,0.0,6,2.0,3,1.0,0,3,0.048,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
17,Josiah Deguara,1,5,41,8.2,28.0,5.6,0,0.0,13,2.6,5,1.0,0,5,0.125,5,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
18,Gerald Everett,1,5,36,7.2,12.0,2.4,0,0.0,24,4.8,4,0.8,0,8,0.18600000000000003,6,1,1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,3.6
19,Hayden Hurst,1,5,35,7.0,24.0,4.8,0,0.0,11,2.2,2,0.4,0,5,0.16699999999999998,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
20,Austin Hooper,1,2,34,17.0,30.0,15.0,0,0.0,4,2.0,0,0.0,0,3,0.231,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
21,Robert Tonyan,1,3,29,9.7,26.0,8.7,0,0.0,3,1.0,1,0.3,0,4,0.1,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
22,Kyle Pitts,1,2,27,13.5,17.0,8.5,0,0.0,10,5.0,0,0.0,0,7,0.304,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
23,Dawson Knox,1,3,25,8.3,17.0,5.7,0,0.0,8,2.7,0,0.0,0,4,0.121,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
24,Will Dissly,1,3,24,8.0,3.0,1.0,0,0.0,21,7.0,0,0.0,0,4,0.125,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
25,Armani Rogers,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,24.0,0.0,0.0,2.4
26,Foster Moreau,1,2,42,22.0,23.0,11.5,0,0.0,21,10.5,3,1.5,0,5,0.139,2,0,0,2,1,1,0,0,0.0,0.0,2.0,0.0,1.0,2.4
27,Jonnu Smith,1,3,21,7.0,-10.0,-3.3,0,0.0,31,10.3,8,2.7,1,3,0.10300000000000001,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
28,Trevon Wesco,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
29,Dan Arnold,1,1,19,19.0,12.0,12.0,0,0.0,7,7.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
30,Josh Oliver,1,1,19,19.0,1.0,1.0,0,0.0,18,18.0,2,2.0,0,3,0.136,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
31,Marcedes Lewis,1,1,19,19.0,14.0,14.0,0,0.0,5,5.0,2,2.0,0,1,0.025,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
32,C.J. Uzomah,1,3,16,5.3,4.0,1.3,0,0.0,12,4.0,1,0.3,0,3,0.125,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
33,Luke Farrell,1,1,15,15.0,2.0,2.0,0,0.0,13,13.0,7,7.0,0,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
34,O.J. Howard,1,1,14,14.0,3.0,3.0,0,0.0,11,11.0,3,3.0,0,2,0.095,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
35,Mo Alie-Cox,1,2,13,6.5,11.0,5.5,0,0.0,2,1.0,0,0.0,0,2,0.071,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
36,Jack Stoll,1,1,13,13.0,9.0,9.0,0,0.0,4,4.0,0,0.0,0,2,0.08,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
37,Taysom Hill,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,0,0,0,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,1.1
38,Giovanni Ricci,1,1,8,8.0,0.0,0.0,0,0.0,8,8.0,0,0.0,0,1,0.033,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
39,Adam Trautman,1,1,8,8.0,2.0,2.0,0,0.0,6,6.0,0,0.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
40,Evan Engram,1,1,8,8.0,-3.0,-3.0,0,0.0,11,11.0,3,3.0,0,2,0.069,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
41,Chris Manhertz,1,1,7,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,2,0.069,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
42,Tyler Conklin,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,0,2,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
43,Colby Parkinson,1,2,6,3.0,-5.0,-2.5,0,0.0,11,5.5,0,0.0,0,2,0.063,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
44,MyCole Pruitt,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,0.043,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
45,Ko Kieft,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,2,0.036000000000000004,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
46,Brevin Jordan,1,1,5,5.0,-4.0,-4.0,0,0.0,9,9.0,5,5.0,0,2,0.095,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
47,John Bates,1,1,5,5.0,-5.0,-5.0,0,0.0,10,10.0,0,0.0,0,2,0.077,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
48,Mike Gesicki,1,1,3,3.0,1.0,1.0,0,0.0,2,2.0,0,0.0,0,2,0.069,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
49,Jelani Woods,1,1,2,2.0,2.0,2.0,0,0.0,0,0.0,0,0.0,0,3,0.107,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
50,Johnny Mundt,1,1,1,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
51,Tyler Higbee,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.038,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,Jake Ferguson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
53,Peyton Hendershot,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,George Kittle,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Grant Calcaterra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Devin Asiasi,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.033,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Brycen Hopkins,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.038,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tyler Mabry,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Nikola Kalinic,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Stone Smartt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,James Winchester,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Greg Dulcich,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Cole Turner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Donald Parham Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Charlie Woerner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Trey McBride,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Nick Vannett,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Jordan Akins,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.048,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Kylen Granson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
74,Pharaoh Brown,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,David Njoku,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Harrison Bryant,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Ian Thomas,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Logan Thomas,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Durham Smythe,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.069,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Connor Heyward,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Pat Freiermuth,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Mark Andrews,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Anthony Firkser,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Richard Rodgers,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.047,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Jake Tonges,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Daniel Bellinger,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Quintin Morris,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Brock Wright,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.042,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Jeremy Ruckert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Tanner Hudson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Dalton Schultz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Jody Fortson Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Geoff Swaim,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Charlie Kolar,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
