,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
12,Cole Kmet,1,2,11.0,5.5,8.0,4.0,0,0.0,3,1.5,0,0.0,0,2,8.7%,2,0,2,1,0,0,0,0
13,Dawson Knox,1,2,10.0,5.0,9.0,4.5,0,0.0,1,0.5,0,0.0,0,3,12.0%,2,0,1,0,0,0,0,0
14,Dallas Goedert,1,6,64.0,10.7,35.0,5.8,0,0.0,29,4.8,2,0.3,0,6,20.0%,6,0,0,3,0,0,0,0
15,Johnny Mundt,1,1,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,3.2%,1,0,1,0,0,0,0,0
16,Jake Ferguson,1,1,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,3.8%,1,0,1,0,0,0,0,0
17,Tanner Hudson,1,3,58.0,19.3,21.0,7.0,0,0.0,37,12.3,5,1.7,0,5,16.1%,3,0,0,3,1,0,0,0
18,Pat Freiermuth,1,4,57.0,14.3,30.0,7.5,0,0.0,27,6.8,4,1.0,0,7,17.5%,4,0,0,3,1,0,0,0
19,Ross Dwelley,1,1,56.0,56.0,35.0,35.0,0,0.0,21,21.0,0,0.0,0,1,3.8%,1,0,0,1,1,1,1,1
20,Hayden Hurst,1,4,42.0,10.5,29.0,7.3,0,0.0,13,3.3,8,2.0,1,4,11.8%,4,0,0,1,1,0,0,0
21,Robert Tonyan,1,5,35.0,7.0,12.0,2.4,0,0.0,23,4.6,2,0.4,1,6,20.7%,5,0,0,1,0,0,0,0
22,Mark Andrews,1,3,33.0,11.0,17.0,5.7,0,0.0,16,5.3,4,1.3,0,5,14.7%,3,0,1,1,1,0,0,0
23,Stephen Sullivan,1,1,33.0,33.0,12.0,12.0,0,0.0,21,21.0,0,0.0,0,2,5.6%,1,0,0,1,1,1,0,0
24,Foster Moreau,1,6,31.0,5.2,-9.0,-1.5,0,0.0,40,6.7,13,2.2,0,9,23.1%,7,1,0,1,0,0,0,0
25,Irv Smith Jr.,1,4,28.0,7.0,14.0,3.5,0,0.0,14,3.5,2,0.5,0,4,12.9%,4,0,1,1,0,0,0,0
26,C.J. Uzomah,1,1,27.0,27.0,13.0,13.0,0,0.0,14,14.0,3,3.0,0,1,2.9%,1,0,0,1,1,0,0,0
27,O.J. Howard,1,2,24.0,12.0,13.0,6.5,0,0.0,11,5.5,0,0.0,0,3,10.0%,2,0,1,1,1,0,0,0
28,Hunter Henry,1,1,22.0,22.0,20.0,20.0,0,0.0,2,2.0,1,1.0,0,1,3.1%,1,0,0,1,1,0,0,0
29,Noah Fant,1,2,19.0,9.5,1.0,0.5,0,0.0,18,9.0,0,0.0,0,2,6.1%,2,0,0,1,0,0,0,0
30,Brevin Jordan,1,2,19.0,9.5,0.0,0.0,0,0.0,19,9.5,0,0.0,0,5,16.7%,2,0,0,1,0,0,0,0
31,Tommy Tremble,1,2,17.0,8.5,13.0,6.5,0,0.0,4,2.0,0,0.0,0,4,11.1%,2,0,0,0,0,0,0,0
32,Tyler Higbee,1,2,15.0,7.5,0.0,0.0,0,0.0,15,7.5,0,0.0,0,6,18.8%,3,1,0,1,0,0,0,0
33,Cade Otton,1,2,15.0,7.5,10.0,5.0,0,0.0,5,2.5,0,0.0,0,5,11.9%,2,0,3,1,0,0,0,0
34,Peyton Hendershot,1,2,15.0,7.5,4.0,2.0,0,0.0,11,5.5,5,2.5,0,2,7.7%,2,0,0,1,0,0,0,0
35,James Mitchell,1,1,14.0,14.0,0.0,0.0,0,0.0,14,14.0,0,0.0,0,1,2.7%,1,0,0,1,0,0,0,0
36,Juwan Johnson,1,2,14.0,7.0,8.0,4.0,0,0.0,6,3.0,0,0.0,0,4,13.3%,2,0,0,0,0,0,0,0
37,Armani Rogers,1,1,13.0,13.0,-1.0,-1.0,0,0.0,14,14.0,0,0.0,0,2,6.7%,1,0,0,1,0,0,0,0
38,Will Dissly,1,2,12.0,6.0,1.0,0.5,0,0.0,11,5.5,0,0.0,0,2,6.1%,2,0,1,0,0,0,0,0
39,Kylen Granson,1,3,11.0,3.7,0.0,0.0,0,0.0,11,3.7,0,0.0,0,3,13.0%,3,0,0,1,0,0,0,0
40,Chris Myarick,1,1,10.0,10.0,2.0,2.0,0,0.0,8,8.0,6,6.0,1,1,3.2%,1,0,0,1,0,0,0,0
41,Jonnu Smith,1,3,10.0,3.3,1.0,0.3,0,0.0,9,3.0,2,0.7,0,4,12.5%,3,0,1,0,0,0,0,0
42,Josiah Deguara,1,1,9.0,9.0,-6.0,-6.0,0,0.0,15,15.0,1,1.0,0,1,3.4%,1,0,1,0,0,0,0,0
43,Parker Hesse,1,1,9.0,9.0,8.0,8.0,0,0.0,1,1.0,0,0.0,0,1,3.6%,1,0,0,0,0,0,0,0
44,Ko Kieft,1,1,9.0,9.0,6.0,6.0,0,0.0,3,3.0,2,2.0,0,1,2.4%,1,0,0,0,0,0,0,0
45,Nick Vannett,1,1,8.0,8.0,7.0,7.0,0,0.0,1,1.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
46,Dan Arnold,1,1,8.0,8.0,3.0,3.0,0,0.0,5,5.0,1,1.0,0,1,3.6%,1,0,0,0,0,0,0,0
47,Brock Wright,1,1,6.0,6.0,4.0,4.0,0,0.0,2,2.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
48,Tyler Kroft,1,1,6.0,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,0,1,3.8%,1,0,0,0,0,0,0,0
49,John Bates,1,1,6.0,6.0,1.0,1.0,0,0.0,5,5.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
50,Austin Hooper,1,1,5.0,5.0,1.0,1.0,0,0.0,4,4.0,0,0.0,0,1,12.5%,1,0,0,0,0,0,0,0
51,Colby Parkinson,1,1,5.0,5.0,3.0,3.0,0,0.0,2,2.0,0,0.0,0,1,3.0%,1,0,0,0,0,0,0,0
52,Jordan Akins,1,1,5.0,5.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,2,6.7%,1,0,1,0,0,0,0,0
53,Josh Oliver,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
54,Chig Okonkwo,1,1,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,2,25.0%,1,0,0,0,0,0,0,0
55,Zach Gentry,1,1,3.0,3.0,0.0,0.0,0,0.0,3,3.0,0,0.0,0,1,2.5%,1,0,0,0,0,0,0,0
56,Mitchell Wilcox,1,1,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
57,Ian Thomas,1,1,2.0,2.0,-5.0,-5.0,0,0.0,7,7.0,0,0.0,0,1,2.8%,1,0,0,0,0,0,0,0
58,Chris Manhertz,1,1,-1.0,-1.0,-4.0,-4.0,0,0.0,3,3.0,0,0.0,0,1,3.6%,1,0,0,0,0,0,0,0
59,Kyle Rudolph,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,1,0,0,0,0,0
60,Trevon Wesco,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
61,Jacob Harris,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
62,Sean McKeon,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Trey McBride,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
64,Tyler Mabry,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Nikola Kalinic,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Stone Smartt,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
67,Teagan Quitoriano,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Charlie Woerner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
69,Jared Pinkney,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
70,James Winchester,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
71,MyCole Pruitt,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
72,Tommy Sweeney,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Luke Farrell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
74,Cole Turner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
75,Donald Parham Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
76,Marcedes Lewis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
77,Jack Stoll,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.3%,0,0,0,0,0,0,0,0
78,Andrew Beck,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
79,Grant Calcaterra,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
80,David Njoku,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
81,Darren Waller,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
82,Gerald Everett,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
83,Mo Alie-Cox,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.3%,0,0,0,0,0,0,0,0
84,Pharaoh Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
85,Harrison Bryant,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
86,Tyler Davis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
87,Giovanni Ricci,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
88,Durham Smythe,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
89,Connor Heyward,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
90,Drew Sample,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Anthony Firkser,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
92,Geoff Swaim,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
93,Jesper Horsted,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.6%,0,0,0,0,0,0,0,0
94,Jeremy Ruckert,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
95,Shane Zylstra,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
96,Adam Trautman,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
97,Jake Tonges,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
98,Hunter Long,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
99,Jelani Woods,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
100,Miller Forristall,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
101,Quintin Morris,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
102,Kenny Yeboah,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
103,Daniel Bellinger,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
104,Eric Tomlinson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
105,Eric Saubert,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
106,Albert Okwuegbunam Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
107,Noah Gray,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
108,Jody Fortson Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
109,Travis Kelce,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
110,Charlie Kolar,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
