,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
34,Foster Moreau,1,2,20.0,10.0,12.0,6.0,0,0.0,8,4.0,0,0.0,0,2,6.3%,2,0,0,1,0,0,0,0
35,Tommy Tremble,1,2,20.0,10.0,10.0,5.0,0,0.0,10,5.0,2,1.0,0,3,15.8%,2,0,0,1,0,0,0,0
36,MyCole Pruitt,1,2,20.0,10.0,7.0,3.5,0,0.0,13,6.5,2,1.0,0,3,11.5%,3,1,0,1,0,0,0,0
37,Isaiah Likely,1,2,18.0,9.0,10.0,5.0,0,0.0,8,4.0,4,2.0,0,3,10.7%,3,1,0,0,0,0,0,0
38,Nick Vannett,1,1,15.0,15.0,2.0,2.0,0,0.0,13,13.0,1,1.0,0,1,3.3%,1,0,0,1,0,0,0,0
39,Dalton Schultz,1,2,15.0,7.5,6.0,3.0,0,0.0,9,4.5,4,2.0,1,4,13.3%,2,0,0,0,0,0,0,0
40,Marcedes Lewis,1,1,14.0,14.0,7.0,7.0,0,0.0,7,7.0,0,0.0,0,1,3.6%,1,0,0,1,0,0,0,0
41,Josh Oliver,1,2,13.0,6.5,2.0,1.0,0,0.0,11,5.5,3,1.5,1,2,7.1%,2,0,1,0,0,0,0,0
42,Will Dissly,1,1,13.0,13.0,7.0,7.0,0,0.0,6,6.0,6,6.0,1,1,2.4%,1,0,0,1,0,0,0,0
43,James Mitchell,1,2,12.0,6.0,6.0,3.0,0,0.0,6,3.0,0,0.0,0,2,5.6%,2,0,0,0,0,0,0,0
44,Maxx Williams,1,2,11.0,5.5,9.0,4.5,0,0.0,2,1.0,0,0.0,0,2,5.7%,2,0,0,0,0,0,0,0
45,Greg Dulcich,1,1,11.0,11.0,7.0,7.0,0,0.0,4,4.0,3,3.0,0,2,7.7%,1,0,0,1,0,0,0,0
46,Tyler Conklin,1,1,7.0,7.0,6.0,6.0,0,0.0,1,1.0,0,0.0,0,2,5.9%,1,0,0,0,0,0,0,0
47,Brevin Jordan,1,1,9.0,9.0,9.0,9.0,0,0.0,0,0.0,0,0.0,0,1,3.7%,1,0,0,0,0,0,0,0
48,Hunter Henry,1,2,9.0,4.5,-7.0,-3.5,0,0.0,16,8.0,2,1.0,0,4,13.3%,3,1,0,0,0,0,0,0
49,Johnny Mundt,1,1,7.0,7.0,0.0,0.0,0,0.0,7,7.0,0,0.0,0,1,1.9%,1,0,0,0,0,0,0,0
50,Harrison Bryant,1,2,7.0,3.5,6.0,3.0,0,0.0,1,0.5,0,0.0,0,2,7.7%,2,0,1,0,0,0,0,0
51,Logan Thomas,1,1,6.0,6.0,0.0,0.0,0,0.0,6,6.0,2,2.0,0,3,11.1%,1,0,0,0,0,0,0,0
52,Jack Stoll,1,1,6.0,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
53,Mike Gesicki,1,1,5.0,5.0,3.0,3.0,0,0.0,2,2.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
54,Eric Saubert,1,1,5.0,5.0,2.0,2.0,0,0.0,3,3.0,4,4.0,0,2,7.7%,1,0,0,0,0,0,0,0
55,Robert Tonyan,1,1,4.0,4.0,0.0,0.0,0,0.0,4,4.0,4,4.0,1,2,7.1%,1,0,0,0,0,0,0,0
56,Daniel Bellinger,1,1,4.0,4.0,3.0,3.0,0,0.0,1,1.0,1,1.0,0,4,13.3%,2,1,0,0,0,0,0,0
57,Zach Gentry,1,1,4.0,4.0,-2.0,-2.0,0,0.0,6,6.0,3,3.0,0,1,4.8%,1,0,0,0,0,0,0,0
58,Shane Zylstra,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,2.8%,1,0,0,0,0,0,0,0
59,Andrew Beck,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.8%,0,0,0,0,0,0,0,0
60,Jody Fortson Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,1,0,0,0,0,0
61,Durham Smythe,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0,0.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
62,Luke Farrell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Kevin Rader,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
64,Cole Turner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Pat Freiermuth,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Connor Heyward,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
67,Charlie Woerner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Chris Manhertz,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
69,Sean McKeon,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
70,Jake Ferguson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
71,Armani Rogers,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
72,Tommy Sweeney,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Drew Sample,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
74,John Bates,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
75,Stone Smartt,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
76,Tyler Mabry,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
77,Nikola Kalinic,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
78,Kyle Pitts,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
79,Tyree Jackson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
80,Hayden Hurst,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
81,Anthony Firkser,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,7.7%,0,0,0,0,0,0,0,0
82,Parker Hesse,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
83,James Winchester,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
84,Jacob Harris,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
85,Irv Smith Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
86,Jeremy Ruckert,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
87,Kenny Yeboah,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
88,Ko Kieft,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
89,Stephen Sullivan,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
90,Tanner Hudson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Josiah Deguara,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
92,Albert Okwuegbunam Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
93,Tyler Davis,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
94,Geoff Swaim,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
95,Colby Parkinson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,0,0,0,0,0,0
96,Chris Myarick,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
97,Zach Ertz,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
98,Ryan Griffin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
99,Grant Calcaterra,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,5.4%,0,0,0,0,0,0,0,0
100,Ross Dwelley,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
101,Ian Thomas,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
102,Adam Trautman,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,5.3%,0,0,0,0,0,0,0,0
103,Jake Tonges,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
104,Hunter Long,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
105,Pharaoh Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
106,Mo Alie-Cox,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.2%,0,0,0,0,0,0,0,0
107,Miller Forristall,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
108,Dallas Goedert,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
109,Charlie Kolar,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
