RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
1,Zach Ertz,1,8,88,11.0,48.0,6.0,0,0.0,40,5.0,11,1.4,0,9,0.205,9,1,3,4,2,0,0,0,2.0,0.0,0.0,0.0,0.0,20.8
2,Travis Kelce,1,5,74,14.8,43.0,8.6,0,0.0,31,6.2,13,2.6,0,8,0.242,8,3,0,3,2,0,0,0,0.0,1.0,4.0,1.0,0.0,13.8
3,Adam Trautman,1,5,58,11.6,34.0,6.8,0,0.0,24,4.8,0,0.0,0,8,0.222,7,0,1,4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,11.8
4,Darren Waller,1,7,116,16.6,68.0,9.7,0,0.0,48,6.9,11,1.6,1,8,0.32,7,0,1,4,4,1,0,0,0.0,0.0,0.0,0.0,0.0,11.6
5,Josiah Deguara,1,2,37,18.5,29.0,14.5,0,0.0,8,4.0,2,1.0,0,2,0.065,2,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.7
6,George Kittle,1,4,34,8.5,23.0,5.8,0,0.0,11,2.8,5,1.3,0,4,0.2,4,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.4
7,Eric Ebron,1,3,24,8.0,16.0,5.3,0,0.0,8,2.7,0,0.0,0,3,0.068,3,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.4
8,Dawson Knox,1,6,80,13.3,40.0,6.7,0,0.0,40,6.7,5,0.8,0,10,0.256,8,2,2,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,8.0
9,Foster Moreau,1,1,19,19.0,19.0,19.0,0,0.0,0,0.0,0,0.0,0,2,0.08,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.9
10,Mark Andrews,1,8,73,9.1,46.0,5.8,0,0.0,27,3.4,10,1.3,0,10,0.278,8,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3
11,Rob Gronkowski,1,6,71,11.8,59.0,9.8,0,0.0,12,2.0,11,1.8,1,8,0.17,7,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.1
12,Pat Freiermuth,1,4,11,2.8,-2.0,-0.5,0,0.0,13,3.3,1,0.3,0,7,0.159,4,0,4,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.1
13,Dallas Goedert,1,5,62,12.4,24.0,4.8,0,0.0,38,7.6,17,3.4,2,8,0.348,7,2,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.2
14,Dalton Schultz,1,6,53,8.8,26.0,4.3,0,0.0,27,4.5,15,2.5,0,8,0.19,6,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
15,Austin Hooper,1,4,53,13.3,22.0,5.5,0,0.0,31,7.8,5,1.3,0,7,0.25,4,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
16,T.J. Hockenson,1,6,51,8.5,30.0,5.0,0,0.0,21,3.5,9,1.5,0,8,0.348,6,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
17,Mike Gesicki,1,5,50,10.0,22.0,4.4,0,0.0,28,5.6,6,1.2,0,6,0.17600000000000002,5,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
18,Ryan Griffin,1,3,39,13.0,6.0,2.0,0,0.0,33,11.0,4,1.3,0,4,0.114,4,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
19,Donald Parham Jr.,1,4,38,9.5,0.0,0.0,0,0.0,38,9.5,8,2.0,1,5,0.122,5,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8
20,Durham Smythe,1,4,37,9.3,19.0,4.8,0,0.0,18,4.5,6,1.5,0,5,0.147,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
21,Gerald Everett,1,3,37,12.3,16.0,5.3,0,0.0,21,7.0,11,3.7,1,4,0.16,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
22,Tommy Tremble,1,2,35,17.5,28.0,14.0,0,0.0,7,3.5,0,0.0,0,2,0.07400000000000001,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
23,Tyler Conklin,1,3,35,11.7,22.0,7.3,0,0.0,13,4.3,3,1.0,0,3,0.08800000000000001,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
24,Jack Doyle,1,3,30,10.0,23.0,7.7,0,0.0,7,2.3,0,0.0,0,5,0.25,4,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
25,Kyle Pitts,1,3,29,9.7,27.0,9.0,0,0.0,2,0.7,0,0.0,0,5,0.161,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
26,Jared Cook,1,3,28,9.3,16.0,5.3,0,0.0,12,4.0,0,0.0,0,5,0.122,5,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
27,Kyle Rudolph,1,1,28,28.0,17.0,17.0,0,0.0,11,11.0,1,1.0,0,1,0.027000000000000003,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
28,Cameron Brate,1,2,27,13.5,23.0,11.5,0,0.0,4,2.0,2,1.0,0,6,0.128,3,0,4,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
29,Anthony Firkser,1,5,26,5.2,20.0,4.0,0,0.0,6,1.2,3,0.6,0,7,0.13699999999999998,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
30,Hunter Henry,1,2,25,12.5,21.0,10.5,0,0.0,4,2.0,0,0.0,0,3,0.115,2,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
31,Jimmy Graham,1,2,25,12.5,3.0,1.5,0,0.0,22,11.0,5,2.5,0,3,0.091,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
32,John Bates,1,3,23,7.7,10.0,3.3,0,0.0,13,4.3,4,1.3,0,3,0.15,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
33,David Njoku,1,2,20,10.0,17.0,8.5,0,0.0,3,1.5,1,0.5,0,4,0.14300000000000002,2,0,0,1,1,0,0,0,0.0,1.0,1.0,0.0,0.0,2.1
34,Nick Vannett,1,1,20,20.0,17.0,17.0,0,0.0,3,3.0,3,3.0,0,1,0.027999999999999997,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
35,Adam Shaheen,1,1,19,19.0,6.0,6.0,0,0.0,13,13.0,9,9.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
36,Jonnu Smith,1,1,17,17.0,0.0,0.0,0,0.0,17,17.0,7,7.0,1,2,0.077,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
37,Will Dissly,1,1,16,16.0,4.0,4.0,0,0.0,12,12.0,3,3.0,0,3,0.12,2,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
38,Brock Wright,1,1,12,12.0,2.0,2.0,0,0.0,10,10.0,2,2.0,0,1,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
39,Cole Kmet,1,1,12,12.0,8.0,8.0,0,0.0,4,4.0,2,2.0,0,2,0.061,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
40,Evan Engram,1,2,12,6.0,5.0,2.5,0,0.0,7,3.5,1,0.5,0,5,0.135,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
41,Pharaoh Brown,1,2,10,5.0,5.0,2.5,0,0.0,5,2.5,3,1.5,0,4,0.174,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
42,O.J. Howard,1,1,10,10.0,4.0,4.0,0,0.0,6,6.0,2,2.0,0,1,0.021,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
43,C.J. Uzomah,1,2,9,4.5,4.0,2.0,0,0.0,5,2.5,0,0.0,0,3,0.107,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
44,Kylen Granson,1,1,8,8.0,0.0,0.0,0,0.0,8,8.0,6,6.0,0,2,0.1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
45,Dominique Dafney,1,1,8,8.0,4.0,4.0,0,0.0,4,4.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
46,Noah Gray,1,1,8,8.0,3.0,3.0,0,0.0,5,5.0,3,3.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
47,Blake Bell,1,1,8,8.0,-3.0,-3.0,0,0.0,11,11.0,1,1.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
48,Tre' McKitty,1,1,7,7.0,-2.0,-2.0,0,0.0,9,9.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
49,Ian Thomas,1,1,7,7.0,3.0,3.0,0,0.0,4,4.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
50,Brevin Jordan,1,1,7,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,3,0.13,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
51,Colby Parkinson,1,1,6,6.0,2.0,2.0,0,0.0,4,4.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
52,Parker Hesse,1,1,5,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
53,Drew Sample,1,1,3,3.0,-5.0,-5.0,0,0.0,8,8.0,0,0.0,0,2,0.071,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
54,Sean McKeon,1,1,2,2.0,1.0,1.0,0,0.0,1,1.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
55,Chris Myarick,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Charlie Woerner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Eric Tomlinson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Clark Harris,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Tyree Jackson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.043,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Nick Boyle,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Marcedes Lewis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Tyler Higbee,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Mo Alie-Cox,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.05,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Juwan Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Dan Arnold,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Jack Stoll,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Harrison Bryant,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Cethan Carter,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Noah Fant,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Chris Manhertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Darrell Daniels,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.023,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Jeremy Sprinkle,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Garrett Griffin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
