RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
20,Hayden Hurst,1,1,33,33.0,33.0,33.0,0,0.0,0,0.0,0,0.0,0,1,0.032,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.3
21,Durham Smythe,1,2,32,16.0,12.0,6.0,0,0.0,20,10.0,2,1.0,0,2,0.095,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
22,Mo Alie-Cox,1,2,27,13.5,19.0,9.5,0,0.0,8,4.0,5,2.5,0,3,0.10300000000000001,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
23,Dominique Dafney,1,1,26,26.0,-1.0,-1.0,0,0.0,27,27.0,1,1.0,0,1,0.028999999999999998,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
24,Mike Gesicki,1,2,22,11.0,15.0,7.5,0,0.0,7,3.5,2,1.0,0,3,0.14300000000000002,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
25,Darren Waller,1,2,22,11.0,5.0,2.5,0,0.0,17,8.5,8,4.0,0,9,0.273,3,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
26,Gerald Everett,1,1,20,20.0,8.0,8.0,0,0.0,12,12.0,10,10.0,1,3,0.115,2,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
27,Kyle Rudolph,1,4,17,4.3,3.0,0.8,0,0.0,14,3.5,6,1.5,0,6,0.2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
28,Jimmy Graham,1,2,16,8.0,12.0,6.0,0,0.0,4,2.0,4,2.0,0,2,0.043,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
29,Noah Fant,1,1,16,16.0,15.0,15.0,0,0.0,1,1.0,0,0.0,0,2,0.083,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
30,Mitchell Wilcox,1,3,16,5.3,8.0,2.7,0,0.0,8,2.7,2,0.7,1,5,0.172,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
31,Jacob Hollister,1,3,14,4.7,7.0,2.3,0,0.0,7,2.3,8,2.7,0,3,0.094,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
32,Colby Parkinson,1,2,14,7.0,8.0,4.0,0,0.0,6,3.0,2,1.0,0,3,0.115,2,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
33,Cameron Brate,1,2,12,6.0,7.0,3.5,0,0.0,5,2.5,2,1.0,0,3,0.079,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
34,Tommy Tremble,1,2,7,3.5,2.0,1.0,0,0.0,5,2.5,1,0.5,0,5,0.11900000000000001,2,0,1,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,1.1
35,Jack Doyle,1,1,11,11.0,-1.0,-1.0,0,0.0,12,12.0,2,2.0,0,2,0.069,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
36,Richard Rodgers,1,2,11,5.5,1.0,0.5,0,0.0,10,5.0,4,2.0,0,2,0.059000000000000004,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
37,David Njoku,1,2,11,5.5,9.0,4.5,0,0.0,2,1.0,0,0.0,0,2,0.083,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
38,Jeremy Sprinkle,1,1,10,10.0,6.0,6.0,0,0.0,4,4.0,0,0.0,0,1,0.036000000000000004,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
39,George Kittle,1,5,10,2.0,2.0,0.4,0,0.0,8,1.6,3,0.6,0,7,0.21899999999999997,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
40,Nick Vannett,1,1,10,10.0,-5.0,-5.0,0,0.0,15,15.0,7,7.0,1,1,0.043,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
41,Harrison Bryant,1,1,9,9.0,5.0,5.0,0,0.0,4,4.0,0,0.0,0,3,0.125,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
42,Kyle Pitts,1,2,8,4.0,3.0,1.5,0,0.0,5,2.5,2,1.0,0,5,0.161,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
43,Drew Sample,1,1,8,8.0,-4.0,-4.0,0,0.0,12,12.0,3,3.0,1,1,0.034,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
44,Antony Auclair,1,1,7,7.0,0.0,0.0,0,0.0,7,7.0,5,5.0,1,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
45,Blake Jarwin,1,1,6,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,0,2,0.071,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
46,Tyler Conklin,1,2,6,3.0,-6.0,-3.0,0,0.0,12,6.0,5,2.5,0,4,0.19,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
47,John Bates,1,1,5,5.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,2,0.11800000000000001,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
48,Tyler Kroft,1,1,5,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,3,0.158,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
49,Jonnu Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,5.0,0.0,0.0,0.5
50,Evan Engram,1,1,4,4.0,2.0,2.0,0,0.0,2,2.0,1,1.0,0,5,0.16699999999999998,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
51,Geoff Swaim,1,1,2,2.0,-2.0,-2.0,0,0.0,4,4.0,1,1.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
52,Josh Oliver,1,1,1,1.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
53,Marcedes Lewis,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Tyler Davis,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Charlie Woerner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Noah Togiai,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Rashod Berry,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Brevin Jordan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Tre' McKitty,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.016,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Eric Tomlinson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.031,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Luke Stocker,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Blake Bell,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Pharaoh Brown,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Derek Carrier,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Ian Thomas,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Jack Stoll,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Dallas Goedert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Austin Hooper,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Cethan Carter,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Albert Okwuegbunam Jr.,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chris Manhertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Luke Farrell,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,T.J. Hockenson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Kylen Granson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Will Dissly,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Noah Gray,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Darrell Daniels,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,MyCole Pruitt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,Donald Parham Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Ben Ellefson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Taysom Hill,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,5.0,18.0,0.0,0.0,0.0
