RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Jared Cook,1,2,25,12.5,21.0,10.5,0,0.0,4,2.0,2,1.0,0,5,0.114,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.5
12,Brevin Jordan,1,3,23,7.7,6.0,2.0,0,0.0,17,5.7,5,1.7,1,3,0.115,3,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.3
13,Nick Vannett,1,1,11,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,1,0.036000000000000004,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.1
14,Chris Myarick,1,2,11,5.5,5.0,2.5,0,0.0,6,3.0,0,0.0,0,2,0.069,2,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.1
15,Sean McKeon,1,1,10,10.0,3.0,3.0,0,0.0,7,7.0,3,3.0,1,1,0.021,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,7.0
16,Cole Kmet,1,8,65,8.1,40.0,5.0,0,0.0,25,3.1,3,0.4,1,11,0.297,8,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.5
17,Eric Saubert,1,1,1,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,0.043,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.1
18,Jonnu Smith,1,3,49,16.3,22.0,7.3,0,0.0,27,9.0,8,2.7,0,4,0.125,3,0,1,3,1,0,0,0,0.0,1.0,9.0,0.0,0.0,5.8
19,Harrison Bryant,1,3,50,16.7,30.0,10.0,0,0.0,20,6.7,9,3.0,0,3,0.08800000000000001,3,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,5.0
20,James O'Shaughnessy,1,3,29,9.7,19.0,6.3,0,0.0,10,3.3,0,0.0,0,5,0.122,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.9
21,Evan Engram,1,3,37,12.3,6.0,2.0,0,0.0,31,10.3,4,1.3,0,6,0.207,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
22,Durham Smythe,1,5,32,6.4,7.0,1.4,0,0.0,25,5.0,4,0.8,0,5,0.161,5,0,2,1,0,0,0,0,0.0,2.0,3.0,0.0,0.0,3.5
23,Darren Waller,1,2,33,16.5,19.0,9.5,0,0.0,14,7.0,13,6.5,1,5,0.132,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
24,Logan Thomas,1,3,31,10.3,19.0,6.3,0,0.0,12,4.0,5,1.7,0,6,0.17600000000000002,3,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
25,Kyle Pitts,1,2,26,13.0,14.0,7.0,0,0.0,12,6.0,5,2.5,0,6,0.214,3,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
26,Tyler Conklin,1,2,25,12.5,12.0,6.0,0,0.0,13,6.5,0,0.0,0,3,0.094,2,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
27,Cameron Brate,1,3,23,7.7,10.0,3.3,0,0.0,13,4.3,3,1.0,0,4,0.11800000000000001,3,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
28,Kylen Granson,1,2,22,11.0,6.0,3.0,0,0.0,16,8.0,8,4.0,0,2,0.047,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
29,Ryan Griffin,1,3,20,6.7,8.0,2.7,0,0.0,12,4.0,4,1.3,0,4,0.174,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
30,Will Dissly,1,2,19,9.5,10.0,5.0,0,0.0,9,4.5,2,1.0,0,2,0.065,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
31,Stephen Anderson,1,2,18,9.0,11.0,5.5,0,0.0,7,3.5,1,0.5,0,2,0.045,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
32,Mike Gesicki,1,3,17,5.7,11.0,3.7,0,0.0,6,2.0,0,0.0,0,3,0.09699999999999999,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
33,Hunter Henry,1,2,16,8.0,7.0,3.5,0,0.0,9,4.5,4,2.0,0,5,0.156,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
34,John Bates,1,1,15,15.0,5.0,5.0,0,0.0,10,10.0,2,2.0,0,1,0.028999999999999998,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
35,George Kittle,1,1,13,13.0,-1.0,-1.0,0,0.0,14,14.0,3,3.0,0,2,0.077,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
36,Josiah Deguara,1,2,13,6.5,6.0,3.0,0,0.0,7,3.5,3,1.5,0,4,0.091,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
37,Noah Fant,1,3,12,4.0,9.0,3.0,0,0.0,3,1.0,0,0.0,0,4,0.174,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
38,Albert Okwuegbunam Jr.,1,1,12,12.0,1.0,1.0,0,0.0,11,11.0,4,4.0,0,2,0.087,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
39,Chris Manhertz,1,1,11,11.0,6.0,6.0,0,0.0,5,5.0,4,4.0,0,2,0.049,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
40,Charlie Woerner,1,1,11,11.0,7.0,7.0,0,0.0,4,4.0,0,0.0,0,1,0.038,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
41,MyCole Pruitt,1,1,10,10.0,9.0,9.0,0,0.0,1,1.0,0,0.0,0,2,0.095,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
42,Zach Gentry,1,1,10,10.0,4.0,4.0,0,0.0,6,6.0,0,0.0,0,2,0.051,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
43,C.J. Uzomah,1,3,9,3.0,5.0,1.7,0,0.0,4,1.3,0,0.0,0,3,0.125,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
44,Dan Arnold,1,1,9,9.0,4.0,4.0,0,0.0,5,5.0,5,5.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
45,Geoff Swaim,1,1,8,8.0,4.0,4.0,0,0.0,4,4.0,2,2.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
46,Mo Alie-Cox,1,1,8,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,0,2,0.047,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
47,Parker Hesse,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,0,1,0.036000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
48,Anthony Firkser,1,1,7,7.0,2.0,2.0,0,0.0,5,5.0,3,3.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
49,Donald Parham Jr.,1,1,5,5.0,1.0,1.0,0,0.0,4,4.0,1,1.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
50,Marcedes Lewis,1,2,4,2.0,-2.0,-1.0,0,0.0,6,3.0,1,0.5,0,3,0.068,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
51,Tommy Tremble,1,1,4,4.0,2.0,2.0,0,0.0,2,2.0,0,0.0,0,3,0.09699999999999999,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
52,Tyler Higbee,1,1,3,3.0,-2.0,-2.0,0,0.0,5,5.0,1,1.0,0,5,0.128,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
53,Foster Moreau,1,1,3,3.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,5,0.132,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
54,Colby Parkinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Brock Wright,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Eric Tomlinson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Dominique Dafney,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Tre' McKitty,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.023,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Daniel Helm,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Zach Ertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Juwan Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Ian Thomas,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.09699999999999999,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Jack Stoll,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Dallas Goedert,1,1,0,0.0,-5.0,-5.0,0,0.0,5,5.0,0,0.0,0,3,0.10300000000000001,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Pharaoh Brown,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.038,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Austin Hooper,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.08800000000000001,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,J.P. Holtz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Trevon Wesco,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Adam Trautman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Noah Gray,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Jesse James,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027000000000000003,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Travis Kelce,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Josh Oliver,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Lee Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
