RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
16,Mike Gesicki,1,7,46,6.6,30.0,4.3,0,0.0,16,2.3,4,0.6,0,11,0.268,8,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
17,Pat Freiermuth,1,3,26,8.7,6.0,2.0,0,0.0,20,6.7,11,3.7,1,4,0.133,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
18,Dalton Schultz,1,5,43,8.6,31.0,6.2,0,0.0,12,2.4,6,1.2,0,5,0.125,5,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.3
19,John Bates,1,3,42,14.0,27.0,9.0,0,0.0,15,5.0,4,1.3,0,4,0.133,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
20,Cole Kmet,1,3,41,13.7,28.0,9.3,0,0.0,13,4.3,8,2.7,0,7,0.175,5,1,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
21,Foster Moreau,1,1,34,34.0,18.0,18.0,0,0.0,16,16.0,5,5.0,0,3,0.083,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.4
22,Noah Fant,1,4,33,8.3,16.0,4.0,0,0.0,17,4.3,3,0.8,0,4,0.111,4,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
23,Jared Cook,1,3,29,9.7,27.0,9.0,0,0.0,2,0.7,1,0.3,0,4,0.114,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
24,Travis Kelce,1,3,27,9.0,18.0,6.0,0,0.0,9,3.0,0,0.0,0,8,0.29600000000000004,4,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
25,Juwan Johnson,1,1,27,27.0,25.0,25.0,0,0.0,2,2.0,0,0.0,0,1,0.024,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
26,Albert Okwuegbunam Jr.,1,3,21,7.0,4.0,1.3,0,0.0,17,5.7,3,1.0,0,4,0.111,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
27,C.J. Uzomah,1,3,20,6.7,9.0,3.0,0,0.0,11,3.7,3,1.0,1,6,0.158,4,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
28,Kyle Rudolph,1,2,18,9.0,4.0,2.0,0,0.0,14,7.0,3,1.5,0,4,0.105,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
29,Dawson Knox,1,2,14,7.0,3.0,1.5,0,0.0,11,5.5,8,4.0,1,6,0.2,3,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
30,James O'Shaughnessy,1,2,13,6.5,9.0,4.5,0,0.0,4,2.0,2,1.0,0,6,0.214,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
31,Jack Doyle,1,1,13,13.0,6.0,6.0,0,0.0,7,7.0,0,0.0,0,1,0.045,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3
32,Jonnu Smith,1,1,12,12.0,10.0,10.0,0,0.0,2,2.0,1,1.0,0,1,0.33299999999999996,1,0,0,1,0,0,0,0,0.0,1.0,-1.0,0.0,0.0,1.1
33,Zach Gentry,1,2,10,5.0,3.0,1.5,0,0.0,7,3.5,5,2.5,0,2,0.067,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
34,Zach Ertz,1,1,10,10.0,9.0,9.0,0,0.0,1,1.0,0,0.0,0,2,0.133,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
35,Garrett Griffin,1,1,9,9.0,3.0,3.0,0,0.0,6,6.0,0,0.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
36,Hunter Long,1,1,8,8.0,4.0,4.0,0,0.0,4,4.0,1,1.0,0,1,0.024,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
37,Brevin Jordan,1,2,7,3.5,0.0,0.0,0,0.0,7,3.5,0,0.0,0,4,0.154,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
38,Will Dissly,1,2,7,3.5,2.0,1.0,0,0.0,5,2.5,1,0.5,0,2,0.054000000000000006,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
39,Demetrius Harris,1,2,7,3.5,-3.0,-1.5,0,0.0,10,5.0,3,1.5,0,2,0.133,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
40,Kendall Blanton,1,1,6,6.0,1.0,1.0,0,0.0,5,5.0,0,0.0,0,2,0.054000000000000006,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
41,Kylen Granson,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,2,0.091,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
42,Donald Parham Jr.,1,2,3,1.5,0.0,0.0,0,0.0,3,1.5,2,1.0,0,4,0.114,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
43,Pharaoh Brown,1,4,23,5.8,2.0,0.5,0,0.0,21,5.3,2,0.5,0,5,0.192,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3
44,Charlie Woerner,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,Colby Parkinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,Marcedes Lewis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
47,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
48,Anthony Firkser,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
50,Kenny Yeboah,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
51,Stephen Sullivan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
53,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,Sammis Reyes,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Luke Stocker,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Rashod Berry,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Dominique Dafney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Eric Tomlinson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Gerald Everett,1,4,7,1.8,1.0,0.3,0,0.0,6,1.5,0,0.0,0,6,0.162,5,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,-3.3
62,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Mo Alie-Cox,1,1,0,0.0,-1.0,-1.0,0,0.0,1,1.0,0,0.0,0,1,0.045,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ian Thomas,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Jack Stoll,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,David Njoku,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Austin Hooper,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Harrison Bryant,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Durham Smythe,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.024,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Chris Manhertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Hunter Henry,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Tommy Tremble,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Josiah Deguara,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Adam Trautman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Noah Gray,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,Josh Oliver,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Geoff Swaim,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,MyCole Pruitt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Stephen Anderson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Lee Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Taysom Hill,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,11.0,101.0,0.0,0.0,0.0
