,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
175,Ja'Marr Chase,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
176,Hunter Renfrow,1,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,1,5.3%,0,1,0,0,0,0,0,0
177,Tyler Scott,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
178,Chase Claypool,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
179,John Metchie III,1,0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0,0.0,0,3,6.3%,0,1,2,0,0,0,0,0
180,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
181,Jayden Reed,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
182,Allen Lazard,1,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0,0.0,0,1,2.2%,0,0,0,0,0,0,0,0
183,Samori Toure,1,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0,0.0,0,2,7.7%,0,1,0,0,0,0,0,0
184,Malik Heath,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,3.8%,1,0,0,0,0,0,0,0
185,Courtland Sutton,1,0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
186,Lil'Jordan Humphrey,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
187,Jalin Hyatt,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
188,Sterling Shepard,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
189,Parris Campbell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
190,Isaiah Hodgins,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
191,Lynn Bowden Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
192,Tutu Atwell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
193,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
194,Marquise Goodwin,1,0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0,0.0,0,1,2.3%,0,0,0,0,0,0,0,0
195,Michael Pittman Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
196,Rakim Jarrett,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
197,Gunner Olszewski,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
198,Deven Thompkins,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
199,Justin Hardee Sr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
200,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
201,Charlie Jones,1,1,-1.0,-1.0,-3.0,-3.0,-3.0,-3.0,2.0,2.0,0,0.0,0,1,2.5%,1,0,0,0,0,0,0,0
202,Jamison Crowder,1,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
203,Terrace Marshall Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
204,Montrell Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
205,Olamide Zaccheaus,1,0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0,0.0,0,1,2.8%,0,0,0,0,0,0,0,0
206,Deonte Harty,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
207,Christian Watson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
208,Braxton Berrios,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
209,Laviska Shenault Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
210,Zay Jones,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
211,Christian Kirk,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
212,Byron Pringle,1,0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0,0.0,0,2,6.3%,0,0,0,0,0,0,0,0
213,Keenan Allen,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
214,Mecole Hardman Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
215,Ray-Ray McCloud III,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
216,Mike Williams,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
217,Jauan Jennings,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
218,River Cracraft,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
219,Austin Trammell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
220,Antoine Green,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
221,Johnny Johnson III,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
