,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
39,KhaDarel Hodge,1,3,75.0,25.0,42.0,14.0,42.0,14.0,33.0,11.0,29,9.7,0,3,9.1%,3,0,0,2,1,1,1,1
40,Scotty Miller,1,2,14.0,7.0,12.0,6.0,12.0,6.0,2.0,1.0,0,0.0,0,2,6.1%,2,0,1,0,0,0,0,0
41,Adam Thielen,1,8,72.0,9.0,33.0,4.1,47.0,5.9,39.0,4.9,10,1.3,1,11,35.5%,10,2,2,3,1,1,0,0
42,Josh Downs,1,7,72.0,10.3,46.0,6.6,68.0,9.7,26.0,3.7,0,0.0,0,9,23.7%,7,0,0,4,0,0,0,0
43,Stefon Diggs,1,9,70.0,7.8,43.0,4.8,74.0,8.2,27.0,3.0,8,0.9,0,12,30.8%,9,0,1,4,0,0,0,0
44,Keenan Allen,1,8,69.0,8.6,62.0,7.8,118.0,14.8,7.0,0.9,2,0.3,0,10,26.3%,8,0,0,1,1,0,0,0
45,Tee Higgins,1,5,69.0,13.8,51.0,10.2,65.0,13.0,18.0,3.6,0,0.0,0,6,18.8%,5,0,0,2,1,1,0,0
46,Simi Fehoko,1,1,9.0,9.0,2.0,2.0,18.0,18.0,7.0,7.0,0,0.0,0,2,5.3%,2,1,1,0,0,0,0,0
47,Julio Jones,1,1,8.0,8.0,8.0,8.0,19.0,19.0,0.0,0.0,0,0.0,0,2,5.7%,1,0,1,0,0,0,0,0
48,Michael Thomas,1,4,68.0,17.0,41.0,10.3,57.0,14.3,27.0,6.8,6,1.5,1,7,24.1%,6,2,0,3,1,1,0,0
49,DK Metcalf,1,5,67.0,13.4,53.0,10.6,152.0,30.4,14.0,2.8,6,1.2,0,14,38.9%,5,0,5,1,1,1,1,1
50,JuJu Smith-Schuster,1,1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0,1,3.6%,1,0,1,0,0,0,0,0
51,Jonathan Mingo,1,4,62.0,15.5,34.0,8.5,44.0,11.0,28.0,7.0,9,2.3,0,5,16.1%,5,1,0,2,1,1,1,1
52,Andrei Iosivas,1,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0.0,0,1,3.1%,1,0,1,0,0,0,0,0
53,Cedrick Wilson Jr.,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0,1,2.3%,1,0,1,0,0,0,0,0
54,Michael Wilson,1,4,58.0,14.5,44.0,11.0,72.0,18.0,14.0,3.5,6,1.5,0,6,16.7%,4,0,1,3,1,0,0,0
55,Noah Brown,1,3,57.0,19.0,39.0,13.0,50.0,16.7,18.0,6.0,6,2.0,0,5,20.8%,3,0,0,2,2,1,0,0
56,Rashee Rice,1,4,56.0,14.0,2.0,0.5,17.0,4.3,54.0,13.5,0,0.0,0,5,13.5%,5,1,1,1,1,1,0,0
57,Drake London,1,5,55.0,11.0,44.0,8.8,66.0,13.2,11.0,2.2,1,0.2,0,7,21.2%,5,0,0,3,1,0,0,0
58,DJ Moore,1,4,55.0,13.8,19.0,4.8,42.0,10.5,36.0,9.0,15,3.8,1,6,16.2%,4,0,0,3,0,0,0,0
59,Rashod Bateman,1,2,34.0,17.0,34.0,17.0,34.0,17.0,0.0,0.0,0,0.0,0,2,7.7%,2,0,0,1,1,0,0,0
60,Quentin Johnston,1,5,50.0,10.0,30.0,6.0,47.0,9.4,20.0,4.0,10,2.0,2,6,15.8%,5,0,2,3,0,0,0,0
61,Tutu Atwell,1,2,21.0,10.5,19.0,9.5,32.0,16.0,2.0,1.0,0,0.0,0,4,12.5%,2,0,0,1,1,0,0,0
62,Christian Kirk,1,4,46.0,11.5,43.0,10.8,50.0,12.5,3.0,0.8,0,0.0,0,5,15.6%,5,1,0,2,1,0,0,0
63,Chris Olave,1,5,46.0,9.2,35.0,7.0,170.0,34.0,11.0,2.2,0,0.0,0,9,31.0%,6,1,0,1,0,0,0,0
64,Allen Lazard,1,3,45.0,15.0,37.0,12.3,67.0,22.3,8.0,2.7,3,1.0,0,6,17.6%,4,1,0,2,1,0,0,0
65,Darnell Mooney,1,1,41.0,41.0,41.0,41.0,71.0,71.0,0.0,0.0,2,2.0,0,4,10.8%,1,0,1,1,1,1,1,1
66,Ray-Ray McCloud III,1,2,43.0,21.5,-5.0,-2.5,-5.0,-2.5,48.0,24.0,0,0.0,0,2,6.7%,2,0,0,1,1,1,1,1
67,Puka Nacua,1,3,43.0,14.3,12.0,4.0,43.0,14.3,31.0,10.3,13,4.3,1,7,21.9%,3,0,2,2,1,0,0,0
68,Justin Watson,1,2,42.0,21.0,38.0,19.0,70.0,35.0,4.0,2.0,0,0.0,0,3,8.1%,2,0,0,2,1,0,0,0
69,Alec Pierce,1,3,41.0,13.7,23.0,7.7,32.0,10.7,18.0,6.0,10,3.3,1,5,13.2%,4,1,0,2,0,0,0,0
70,Christian Watson,1,3,33.0,11.0,24.0,8.0,119.0,39.7,9.0,3.0,0,0.0,0,8,20.0%,3,0,2,2,0,0,0,0
71,Tank Dell,1,3,16.0,5.3,5.0,1.7,21.0,7.0,11.0,3.7,1,0.3,0,4,16.7%,3,0,0,0,0,0,0,0
72,Elijah Moore,1,2,30.0,15.0,19.0,9.5,74.0,37.0,11.0,5.5,1,0.5,0,5,16.7%,2,0,0,1,1,0,0,0
73,Nico Collins,1,4,30.0,7.5,17.0,4.3,97.0,24.3,13.0,3.3,8,2.0,2,6,25.0%,4,0,1,1,0,0,0,0
74,Calvin Austin III,1,2,19.0,9.5,9.0,4.5,9.0,4.5,10.0,5.0,3,1.5,0,2,5.0%,2,0,0,1,0,0,0,0
75,DeMario Douglas,1,5,25.0,5.0,2.0,0.4,42.0,8.4,23.0,4.6,5,1.0,0,7,25.0%,5,0,2,2,0,0,0,0
76,Dontayvion Wicks,1,2,28.0,14.0,23.0,11.5,46.0,23.0,5.0,2.5,0,0.0,0,4,10.0%,3,1,1,2,0,0,0,0
77,Mack Hollins,1,2,27.0,13.5,16.0,8.0,40.0,20.0,11.0,5.5,4,2.0,0,3,9.1%,2,0,0,1,1,0,0,0
78,Van Jefferson,1,3,24.0,8.0,20.0,6.7,65.0,21.7,4.0,1.3,2,0.7,0,5,15.2%,4,1,0,1,0,0,0,0
79,Joshua Palmer,1,3,24.0,8.0,19.0,6.3,14.0,4.7,5.0,1.7,1,0.3,0,4,10.5%,3,0,1,0,0,0,0,0
80,Kyle Philips,1,3,24.0,8.0,7.0,2.3,7.0,2.3,17.0,5.7,5,1.7,0,3,11.5%,3,0,0,1,0,0,0,0
81,Trenton Irwin,1,2,24.0,12.0,6.0,3.0,6.0,3.0,18.0,9.0,0,0.0,0,2,6.3%,2,0,0,1,1,0,0,0
82,DJ Chark Jr.,1,2,23.0,11.5,19.0,9.5,71.0,35.5,4.0,2.0,3,1.5,0,4,12.9%,3,1,0,1,1,0,0,0
83,Kalif Raymond,1,2,24.0,12.0,-3.0,-1.5,9.0,4.5,27.0,13.5,1,0.5,0,4,11.8%,3,1,2,2,0,0,0,0
84,Curtis Samuel,1,4,22.0,5.5,4.0,1.0,4.0,1.0,18.0,4.5,12,3.0,2,4,7.8%,4,0,0,0,0,0,0,0
85,Trey Palmer,1,3,22.0,7.3,19.0,6.3,39.0,13.0,3.0,1.0,0,0.0,0,6,15.4%,4,1,0,1,0,0,0,0
86,Rondale Moore,1,2,10.0,5.0,7.0,3.5,17.0,8.5,3.0,1.5,1,0.5,0,3,8.3%,2,0,1,0,0,0,0,0
87,Cooper Kupp,1,4,21.0,5.3,15.0,3.8,67.0,16.8,6.0,1.5,2,0.5,0,10,31.3%,4,0,2,0,0,0,0,0
88,Michael Gallup,1,2,20.0,10.0,18.0,9.0,30.0,15.0,2.0,1.0,2,1.0,1,3,8.8%,2,0,0,1,0,0,0,0
89,Hunter Renfrow,1,2,19.0,9.5,-3.0,-1.5,30.0,15.0,22.0,11.0,8,4.0,0,4,19.0%,2,0,0,1,0,0,0,0
90,Jakobi Meyers,1,1,19.0,19.0,18.0,18.0,18.0,18.0,1.0,1.0,0,0.0,0,1,4.8%,1,0,0,1,0,0,0,0
91,Zay Flowers,1,5,19.0,3.8,4.0,0.8,24.0,4.8,15.0,3.0,4,0.8,1,7,26.9%,5,0,0,0,0,0,0,0
92,Wan'Dale Robinson,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,1,8.3%,0,0,0,0,0,0,0,0
93,Jameson Williams,1,2,16.0,8.0,14.0,7.0,23.0,11.5,2.0,1.0,3,1.5,0,3,8.8%,3,1,0,1,1,0,0,0
94,Chase Claypool,1,1,15.0,15.0,9.0,9.0,25.0,25.0,6.0,6.0,4,4.0,1,2,4.5%,1,0,0,1,0,0,0,0
95,DeVante Parker,1,1,14.0,14.0,6.0,6.0,10.0,10.0,8.0,8.0,0,0.0,0,2,7.1%,1,0,0,1,0,0,0,0
96,KaVontae Turpin,1,1,13.0,13.0,3.0,3.0,34.0,34.0,10.0,10.0,0,0.0,0,2,5.9%,1,0,0,1,0,0,0,0
97,Brandon Powell,1,1,10.0,10.0,7.0,7.0,8.0,8.0,3.0,3.0,4,4.0,1,3,8.8%,1,0,0,1,0,0,0,0
98,Tyler Scott,1,1,11.0,11.0,11.0,11.0,58.0,58.0,0.0,0.0,0,0.0,0,3,8.1%,1,0,0,1,0,0,0,0
99,Davante Adams,1,1,11.0,11.0,9.0,9.0,143.0,143.0,2.0,2.0,0,0.0,0,7,33.3%,2,1,0,1,0,0,0,0
100,Terrace Marshall Jr.,1,1,9.0,9.0,10.0,10.0,10.0,10.0,-1.0,-1.0,0,0.0,0,1,3.2%,1,0,1,0,0,0,0,0
101,Rakim Jarrett,1,1,9.0,9.0,9.0,9.0,30.0,30.0,0.0,0.0,0,0.0,0,3,7.7%,1,0,0,0,0,0,0,0
102,Braxton Berrios,1,2,8.0,4.0,-1.0,-0.5,11.0,5.5,9.0,4.5,0,0.0,0,3,6.8%,2,0,0,0,0,0,0,0
103,Skyy Moore,1,1,8.0,8.0,3.0,3.0,43.0,43.0,5.0,5.0,0,0.0,0,3,8.1%,2,1,0,0,0,0,0,0
104,Marquez Valdes-Scantling,1,2,27.0,13.5,17.0,8.5,72.0,36.0,10.0,5.0,0,0.0,0,4,10.8%,2,0,0,2,0,0,0,0
105,Olamide Zaccheaus,1,1,5.0,5.0,1.0,1.0,36.0,36.0,4.0,4.0,2,2.0,0,2,5.7%,1,0,0,0,0,0,0,0
106,Velus Jones Jr.,1,1,4.0,4.0,4.0,4.0,44.0,44.0,0.0,0.0,0,0.0,0,2,5.4%,2,1,0,0,0,0,0,0
107,Derius Davis,1,2,4.0,2.0,-8.0,-4.0,-8.0,-4.0,12.0,6.0,0,0.0,0,2,5.3%,2,0,0,0,0,0,0,0
108,Xavier Gipson,1,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
109,Kadarius Toney,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
110,Jalen Reagor,1,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0.0,0,2,7.1%,0,1,1,0,0,0,0,0
111,Jalen Virgil,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
112,N'Keal Harry,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
113,Andre Baccellia,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
114,Elijah Cooks,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
115,Isaiah Winstead,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
116,Willie Snead IV,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
117,Jason Brownlee,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
118,Malik Taylor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
119,Juwann Winfree,1,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0,0.0,0,1,2.6%,0,0,0,0,0,0,0,0
120,DJ Turner,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
121,A.T. Perry,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
122,Lynn Bowden Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
123,Trishton Jackson,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
124,Darius Slayton,1,1,-1.0,-1.0,-1.0,-1.0,12.0,12.0,0.0,0.0,0,0.0,0,2,16.7%,2,1,1,0,0,0,0,0
125,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
126,Mecole Hardman Jr.,1,2,13.0,6.5,-10.0,-5.0,-10.0,-5.0,23.0,11.5,0,0.0,0,2,5.4%,2,0,0,1,0,0,0,0
127,Marquise Goodwin,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
128,Dee Eskridge,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
129,Josh Reynolds,1,1,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0,0.0,0,1,2.9%,1,0,0,1,0,0,0,0
130,Tay Martin,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Chris Conley,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
133,Lucky Jackson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
134,Jalen Guyton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Collin Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,Equanimeous St. Brown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,Ryan Miller,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Cedric Tillman,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
140,Demarcus Robinson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
141,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
142,Tylan Wallace,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Colton Dowell,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Tyler Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Tyquan Thornton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Dylan Drummond,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
147,Jaelon Darden,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
148,Steven Sims Jr.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
149,Irvin Charles,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
150,David Sills V,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
151,Bo Melton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
152,Chris Blair,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Dareke Young,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,Jalen Brooks,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
155,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,David Moore,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
157,Parker Washington,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,River Cracraft,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,Parris Campbell,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
160,Isaiah Hodgins,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
161,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
162,Marvin Mims Jr.,1,1,0.0,0.0,-3.0,-3.0,-3.0,-3.0,3.0,3.0,0,0.0,0,1,5.6%,1,0,0,0,0,0,0,0
163,Brandon Johnson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
164,Lil'Jordan Humphrey,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
165,Malik Heath,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,Samori Toure,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
167,Britain Covey,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
168,Quez Watkins,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
169,Kayshon Boutte,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Erik Ezukanma,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Mike Williams,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Jalin Hyatt,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
173,Chris Moore,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
174,Dyami Brown,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
