,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
11,Amon-Ra St. Brown,1,6,71,11.8,51.0,8.5,60.0,10.0,20.0,3.3,2,0.3,0,9,28.1%,6,0,1,3,1,0,0,0
12,Mike Evans,1,6,66,11.0,54.0,9.0,120.0,20.0,12.0,2.0,4,0.7,1,10,31.3%,7,1,0,2,1,0,0,0
13,Jordan Addison,1,4,61,15.3,57.0,14.3,73.0,18.3,4.0,1.0,0,0.0,0,6,13.6%,4,0,1,2,1,1,0,0
14,Puka Nacua,1,10,119,11.9,77.0,7.7,144.0,14.4,42.0,4.2,22,2.2,1,15,40.5%,11,1,1,8,2,0,0,0
15,Tutu Atwell,1,6,119,19.8,84.0,14.0,126.0,21.0,35.0,5.8,0,0.0,0,8,21.6%,6,0,0,6,2,1,1,1
16,Zay Jones,1,5,55,11.0,53.0,10.6,74.0,14.8,2.0,0.4,0,0.0,0,7,21.9%,5,0,2,3,0,0,0,0
17,Darnell Mooney,1,4,53,13.3,47.0,11.8,57.0,14.3,6.0,1.5,0,0.0,0,7,19.4%,4,1,0,3,2,0,0,0
18,Chris Olave,1,8,112,14.0,48.0,6.0,129.0,16.1,64.0,8.0,0,0.0,0,10,30.3%,8,0,0,4,1,1,1,1
19,DeVonta Smith,1,7,47,6.7,39.0,5.6,100.0,14.3,8.0,1.1,0,0.0,0,10,33.3%,7,0,1,2,0,0,0,0
20,DK Metcalf,1,3,47,15.7,36.0,12.0,76.0,25.3,11.0,3.7,4,1.3,0,5,20.8%,4,1,1,2,1,0,0,0
21,River Cracraft,1,3,40,13.3,26.0,8.7,45.0,15.0,14.0,4.7,0,0.0,0,5,11.4%,4,1,2,2,1,0,0,0
22,Garrett Wilson,1,5,34,6.8,31.0,6.2,31.0,6.2,3.0,0.6,1,0.2,0,5,27.8%,5,0,1,2,0,0,0,0
23,Courtland Sutton,1,4,32,8.0,28.0,7.0,38.0,9.5,4.0,1.0,0,0.0,0,5,15.6%,4,0,1,1,0,0,0,0
24,Zay Flowers,1,9,78,8.7,27.0,3.0,28.0,3.1,51.0,5.7,6,0.7,1,10,47.6%,9,0,4,4,2,0,0,0
25,Rashee Rice,1,3,29,9.7,14.0,4.7,38.0,12.7,15.0,5.0,0,0.0,0,5,13.5%,4,1,1,1,1,0,0,0
26,KaVontae Turpin,1,2,11,5.5,6.0,3.0,5.0,2.5,5.0,2.5,0,0.0,0,3,12.0%,3,1,3,0,0,0,0,0
27,Keenan Allen,1,6,76,12.7,50.0,8.3,105.0,17.5,26.0,4.3,3,0.5,1,9,29.0%,6,0,1,1,1,1,0,0
28,Josh Reynolds,1,4,80,20.0,52.0,13.0,70.0,17.5,28.0,7.0,0,0.0,0,7,21.9%,5,1,0,3,2,1,0,0
29,Nico Collins,1,6,80,13.3,59.0,9.8,158.0,26.3,21.0,3.5,9,1.5,0,11,25.6%,6,0,0,4,1,0,0,0
30,A.J. Brown,1,7,79,11.3,66.0,9.4,171.0,24.4,13.0,1.9,2,0.3,0,10,33.3%,7,1,0,3,1,0,0,0
31,Jaylen Waddle,1,4,78,19.5,40.0,10.0,70.0,17.5,38.0,9.5,0,0.0,0,5,11.4%,4,0,0,3,2,1,0,0
32,CeeDee Lamb,1,4,77,19.3,37.0,9.3,37.0,9.3,40.0,10.0,1,0.3,0,4,16.0%,4,0,0,2,1,1,1,1
33,Lil'Jordan Humphrey,1,2,11,5.5,9.0,4.5,9.0,4.5,2.0,1.0,0,0.0,0,2,6.3%,2,0,1,0,0,0,0,0
34,Trey Palmer,1,2,8,4.0,8.0,4.0,13.0,6.5,0.0,0.0,0,0.0,0,3,9.4%,2,0,1,0,0,0,0,0
35,Davante Adams,1,6,66,11.0,63.0,10.5,95.0,15.8,3.0,0.5,0,0.0,0,9,34.6%,6,0,1,4,0,0,0,0
36,DeAndre Hopkins,1,7,65,9.3,60.0,8.6,130.0,18.6,5.0,0.7,0,0.0,0,13,39.4%,8,1,2,3,0,0,0,0
37,Allen Robinson II,1,5,64,12.8,38.0,7.6,57.0,11.4,26.0,5.2,0,0.0,0,8,17.8%,5,0,0,3,1,1,0,0
38,Deebo Samuel Sr.,1,5,55,11.0,44.0,8.8,73.0,14.6,11.0,2.2,5,1.0,0,7,25.0%,5,0,0,3,1,0,0,0
39,Elijah Moore,1,3,43,14.3,36.0,12.0,64.0,21.3,7.0,2.3,2,0.7,0,7,24.1%,4,1,1,1,1,1,0,0
40,Michael Thomas,1,5,61,12.2,58.0,11.6,78.0,15.6,3.0,0.6,0,0.0,0,8,24.2%,5,0,3,2,1,0,0,0
41,Xavier Gipson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
42,Curtis Samuel,1,5,54,10.8,27.0,5.4,27.0,5.4,27.0,5.4,2,0.4,1,5,17.2%,5,0,0,2,1,1,0,0
43,Nick Westbrook-Ikhine,1,4,58,14.5,12.0,3.0,35.0,8.8,46.0,11.5,7,1.8,0,7,21.2%,4,0,2,3,2,0,0,0
44,Robert Woods,1,6,57,9.5,36.0,6.0,75.0,12.5,21.0,3.5,0,0.0,0,10,23.3%,7,1,0,2,0,0,0,0
45,Marquise Brown,1,3,28,9.3,28.0,9.3,48.0,16.0,0.0,0.0,0,0.0,0,5,16.7%,3,0,1,1,0,0,0,0
46,Chris Godwin,1,5,51,10.2,39.0,7.8,36.0,7.2,12.0,2.4,3,0.6,0,6,18.8%,5,0,1,3,0,0,0,0
47,Marquez Valdes-Scantling,1,2,48,24.0,46.0,23.0,46.0,23.0,2.0,1.0,0,0.0,0,2,5.4%,2,0,0,2,1,1,0,0
48,Diontae Johnson,1,3,48,16.0,21.0,7.0,78.0,26.0,27.0,9.0,21,7.0,0,6,13.3%,3,0,1,2,1,0,0,0
49,Jayden Reed,1,2,48,24.0,30.0,15.0,93.0,46.5,18.0,9.0,4,2.0,0,5,18.5%,2,0,0,2,1,1,0,0
50,Allen Lazard,1,2,46,23.0,23.0,11.5,37.0,18.5,23.0,11.5,11,5.5,1,4,22.2%,2,0,0,2,2,0,0,0
51,Rondale Moore,1,3,33,11.0,8.0,2.7,8.0,2.7,25.0,8.3,0,0.0,0,3,10.0%,3,0,1,1,1,1,0,0
52,Mike Williams,1,4,45,11.3,35.0,8.8,42.0,10.5,10.0,2.5,0,0.0,0,5,16.1%,4,0,1,2,1,0,0,0
53,Justin Watson,1,2,45,22.5,41.0,20.5,102.0,51.0,4.0,2.0,0,0.0,0,4,10.8%,2,0,0,2,1,0,0,0
54,Braxton Berrios,1,3,42,14.0,41.0,13.7,91.0,30.3,1.0,0.3,0,0.0,0,5,11.4%,3,0,0,3,0,0,0,0
55,Ja'Marr Chase,1,5,39,7.8,20.0,4.0,89.0,17.8,19.0,3.8,9,1.8,1,9,29.0%,5,0,0,2,0,0,0,0
56,Jahan Dotson,1,5,40,8.0,37.0,7.4,64.0,12.8,3.0,0.6,0,0.0,0,7,24.1%,5,0,0,2,0,0,0,0
57,DeMario Douglas,1,4,40,10.0,32.0,8.0,83.0,20.8,8.0,2.0,1,0.3,0,7,13.0%,4,0,0,2,1,0,0,0
58,Odell Beckham Jr.,1,2,37,18.5,36.0,18.0,39.0,19.5,1.0,0.5,0,0.0,0,3,14.3%,2,0,0,1,1,0,0,0
59,Amari Cooper,1,3,37,12.3,36.0,12.0,108.0,36.0,1.0,0.3,0,0.0,0,7,24.1%,3,0,1,2,1,0,0,0
60,Calvin Austin III,1,6,37,6.2,21.0,3.5,21.0,3.5,16.0,2.7,0,0.0,0,6,13.3%,6,0,0,1,0,0,0,0
61,George Pickens,1,5,36,7.2,26.0,5.2,85.0,17.0,10.0,2.0,1,0.2,0,7,15.6%,5,0,2,0,0,0,0,0
62,Rashod Bateman,1,3,35,11.7,24.0,8.0,24.0,8.0,11.0,3.7,0,0.0,0,3,14.3%,3,0,0,1,0,0,0,0
63,Tank Dell,1,3,34,11.3,27.0,9.0,34.0,11.3,7.0,2.3,0,0.0,0,4,9.3%,3,0,0,3,0,0,0,0
64,JuJu Smith-Schuster,1,4,33,8.3,12.0,3.0,29.0,7.3,21.0,5.3,0,0.0,0,7,13.0%,5,1,0,1,0,0,0,0
65,Gabe Davis,1,2,32,16.0,24.0,12.0,70.0,35.0,8.0,4.0,8,4.0,1,4,10.3%,2,0,0,1,1,0,0,0
66,Mack Hollins,1,3,31,10.3,30.0,10.0,32.0,10.7,1.0,0.3,0,0.0,0,4,22.2%,3,0,0,2,0,0,0,0
67,K.J. Osborn,1,3,31,10.3,30.0,10.0,59.0,19.7,1.0,0.3,0,0.0,0,6,13.6%,3,0,2,1,0,0,0,0
68,Brandon Johnson,1,2,31,15.5,31.0,15.5,33.0,16.5,0.0,0.0,0,0.0,0,3,9.4%,2,0,1,2,1,0,0,0
69,Terry McLaurin,1,2,31,15.5,20.0,10.0,44.0,22.0,11.0,5.5,4,2.0,1,4,13.8%,2,0,0,2,0,0,0,0
70,Josh Downs,1,3,30,10.0,7.0,2.3,20.0,6.7,23.0,7.7,1,0.3,0,7,17.9%,4,1,2,1,1,0,0,0
71,Treylon Burks,1,2,18,9.0,12.0,6.0,24.0,12.0,6.0,3.0,1,0.5,0,3,9.1%,3,1,0,1,0,0,0,0
72,DJ Moore,1,2,25,12.5,13.0,6.5,13.0,6.5,12.0,6.0,7,3.5,2,2,5.6%,2,0,0,2,0,0,0,0
73,Van Jefferson,1,4,24,5.3,20.0,5.0,57.0,14.3,1.0,0.3,5,1.3,1,5,13.5%,5,1,0,1,0,0,0,0
74,Terrace Marshall Jr.,1,2,23,11.5,17.0,8.5,95.0,47.5,6.0,3.0,2,1.0,0,6,19.4%,2,0,0,2,0,0,0,0
75,Brandin Cooks,1,2,22,11.0,20.0,10.0,40.0,20.0,2.0,1.0,0,0.0,0,4,16.0%,2,0,0,1,0,0,0,0
76,Laviska Shenault Jr.,1,2,16,8.0,-11.0,-5.5,-11.0,-5.5,27.0,13.5,7,3.5,1,2,6.5%,2,0,0,1,0,0,0,0
77,Kalif Raymond,1,1,20,20.0,17.0,17.0,17.0,17.0,3.0,3.0,0,0.0,0,1,3.1%,1,0,0,1,1,0,0,0
78,Noah Brown,1,3,20,6.7,-8.0,-2.7,-13.0,-4.3,28.0,9.3,0,0.0,0,4,9.3%,3,0,0,0,0,0,0,0
79,Michael Wilson,1,2,19,9.5,20.0,10.0,64.0,32.0,-1.0,-0.5,0,0.0,0,4,13.3%,2,0,0,1,0,0,0,0
80,Samori Toure,1,2,18,9.0,13.0,6.5,62.0,31.0,5.0,2.5,1,0.5,0,3,11.1%,2,0,0,1,0,0,0,0
81,Quez Watkins,1,2,17,8.5,3.0,1.5,3.0,1.5,14.0,7.0,0,0.0,0,2,6.7%,2,0,0,0,0,0,0,0
82,Erik Ezukanma,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
83,Jonathan Mingo,1,2,17,8.5,17.0,8.5,87.0,43.5,0.0,0.0,0,0.0,0,5,16.1%,2,0,0,0,0,0,0,0
84,Lawrence Cager,1,2,17,8.5,2.0,1.0,2.0,1.0,15.0,7.5,4,2.0,0,2,6.9%,2,0,0,0,0,0,0,0
85,Darius Slayton,1,3,15,5.0,8.0,2.7,35.0,11.7,7.0,2.3,2,0.7,0,5,17.2%,3,0,0,0,0,0,0,0
86,Tyler Scott,1,2,14,7.0,4.0,2.0,4.0,2.0,10.0,5.0,4,2.0,0,2,5.6%,2,0,0,0,0,0,0,0
87,Jaxon Smith-Njigba,1,3,13,4.3,-1.0,-0.3,10.0,3.3,14.0,4.7,0,0.0,0,5,20.8%,4,1,0,1,0,0,0,0
88,Deonte Harty,1,3,9,3.0,-16.0,-5.3,49.0,16.3,25.0,8.3,4,1.3,0,4,10.3%,3,0,0,0,0,0,0,0
89,Donovan Peoples-Jones,1,1,12,12.0,12.0,12.0,31.0,31.0,0.0,0.0,0,0.0,0,2,6.9%,1,0,0,1,0,0,0,0
90,Adam Thielen,1,2,12,6.0,9.0,4.5,9.0,4.5,3.0,1.5,0,0.0,0,2,6.5%,2,0,0,0,0,0,0,0
91,Tyler Lockett,1,2,10,5.0,9.0,4.5,48.0,24.0,1.0,0.5,0,0.0,0,4,16.7%,2,0,1,0,0,0,0,0
92,Michael Gallup,1,1,10,10.0,8.0,8.0,36.0,36.0,2.0,2.0,0,0.0,0,2,8.0%,1,0,0,1,0,0,0,0
93,Tyler Boyd,1,2,10,5.0,9.0,4.5,8.0,4.0,1.0,0.5,0,0.0,0,3,9.7%,2,0,0,0,0,0,0,0
94,Deven Thompkins,1,2,10,5.0,-1.0,-0.5,19.0,9.5,11.0,5.5,3,1.5,0,3,9.4%,2,0,0,0,0,0,0,0
95,Marvin Mims Jr.,1,2,9,4.5,3.0,1.5,3.0,1.5,6.0,3.0,1,0.5,0,2,6.3%,2,0,0,0,0,0,0,0
96,Christian Kirk,1,1,9,9.0,9.0,9.0,20.0,20.0,0.0,0.0,0,0.0,0,3,9.4%,1,0,0,0,0,0,0,0
97,Xavier Hutchinson,1,1,9,9.0,7.0,7.0,7.0,7.0,2.0,2.0,0,0.0,0,1,2.3%,1,0,0,0,0,0,0,0
98,Quentin Johnston,1,2,9,4.5,7.0,3.5,36.0,18.0,2.0,1.0,0,0.0,0,3,9.7%,2,0,0,1,0,0,0,0
99,Justyn Ross,1,1,6,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
100,Richie James Jr.,1,1,6,6.0,5.0,5.0,43.0,43.0,1.0,1.0,0,0.0,0,2,5.4%,1,0,0,0,0,0,0,0
101,Alec Pierce,1,1,5,5.0,4.0,4.0,22.0,22.0,1.0,1.0,0,0.0,0,3,7.7%,1,0,1,0,0,0,0,0
102,Derius Davis,1,1,5,5.0,-4.0,-4.0,-4.0,-4.0,9.0,9.0,0,0.0,0,1,3.2%,1,0,0,0,0,0,0,0
103,DeAndre Carter,1,1,5,5.0,-2.0,-2.0,-2.0,-2.0,7.0,7.0,1,1.0,0,1,3.8%,1,0,0,0,0,0,0,0
104,Skyy Moore,1,0,0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0,0.0,0,3,8.1%,0,0,1,0,0,0,0,0
105,Isaiah Hodgins,1,1,24,24.0,9.0,9.0,28.0,28.0,15.0,15.0,1,1.0,0,3,10.3%,1,0,0,1,1,0,0,0
106,Joshua Palmer,1,1,4,4.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0.0,0,1,3.2%,1,0,0,0,0,0,0,0
107,Parris Campbell,1,1,2,2.0,2.0,2.0,19.0,19.0,0.0,0.0,0,0.0,0,4,13.8%,2,1,1,0,0,0,0,0
108,Jalen Brooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
109,Irvin Charles,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
110,Jalen Reagor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
111,Chris Conley,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
112,Tyquan Thornton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
113,Trishton Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
114,Elijah Cooks,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
115,Jason Brownlee,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
116,Jaelon Darden,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
117,Malik Taylor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
118,N'Keal Harry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
119,Drake London,1,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0,1,5.6%,0,1,0,0,0,0,0,0
120,Jamal Agnew,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
121,Marvin Jones Jr.,1,2,8,4.0,4.0,2.0,50.0,25.0,4.0,2.0,0,0.0,0,6,18.8%,4,2,1,0,0,0,0,0
122,Cedric Tillman,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
123,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
124,Equanimeous St. Brown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
125,Simi Fehoko,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
126,Juwann Winfree,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
127,Cody Thompson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
128,Jamison Crowder,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
129,Dyami Brown,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
130,Kyle Philips,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Jameson Williams,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Dylan Drummond,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
133,Cooper Kupp,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
134,DJ Turner,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,A.T. Perry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,Tyler Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,Michael Bandy,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Tay Martin,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Collin Johnson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
140,Lucky Jackson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
141,Ryan Miller,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
142,David Moore,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,D.J. Montgomery,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Chris Blair,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Bo Melton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Dee Eskridge,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
147,Demarcus Robinson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
148,Jalen Virgil,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
149,Andre Baccellia,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
150,Trenton Irwin,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
151,Tylan Wallace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
152,Jalen Guyton,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Dareke Young,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,David Sills V,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
155,Steven Sims Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,Andrei Iosivas,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
157,Christian Watson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,Colton Dowell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,Malik Heath,1,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0.0,0,1,3.7%,0,0,0,0,0,0,0,0
160,Ray-Ray McCloud III,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
161,Ronnie Bell,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
162,Isaiah McKenzie,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
163,Jauan Jennings,1,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0.0,0,1,3.6%,0,0,0,0,0,0,0,0
164,Austin Trammell,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
165,Jake Bobo,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
166,Antoine Green,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
167,Ben Skowronek,1,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,0.0,0,2,5.4%,0,0,1,0,0,0,0,0
168,Kayshon Boutte,1,0,0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0,0.0,0,4,7.4%,0,2,1,0,0,0,0,0
169,John Metchie III,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Britain Covey,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
171,Chase Claypool,1,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,2,5.6%,0,0,0,0,0,0,0,0
172,Trent Taylor,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
173,Dontayvion Wicks,1,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,0,2,7.4%,0,0,1,0,0,0,0,0
174,Phillip Dorsett II,1,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
175,Jerry Jeudy,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
176,Kadarius Toney,1,1,1,1.0,-3.0,-3.0,41.0,41.0,4.0,4.0,1,1.0,0,5,13.5%,4,3,2,0,0,0,0,0
177,Tim Jones,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
178,Velus Jones Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
179,Devin Duvernay,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
