,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
25,Braxton Berrios,1,5,37,7.4,9.0,1.8,0,0.0,28.0,5.6,6,1.2,1,6,28.6%,5,0,0,2,0,0,0,0
26,Hunter Renfrow,1,3,40,13.3,38.0,12.7,0,0.0,2.0,0.7,0,0.0,0,3,12.0%,3,0,1,3,0,0,0,0
27,Odell Beckham Jr.,1,4,37,9.3,24.0,6.0,0,0.0,13.0,3.3,6,1.5,0,8,21.6%,4,0,3,1,0,0,0,0
28,Cyril Grayson Jr.,1,3,81,27.0,38.0,12.7,0,0.0,43.0,14.3,0,0.0,0,3,10.3%,3,0,1,2,1,1,1,1
29,Nico Collins,1,3,33,11.0,14.0,4.7,0,0.0,19.0,6.3,4,1.3,0,4,14.8%,3,0,1,2,0,0,0,0
30,Diontae Johnson,1,6,51,8.5,21.0,3.5,0,0.0,30.0,5.0,5,0.8,0,9,21.4%,6,0,3,2,0,0,0,0
31,Mecole Hardman Jr.,1,3,31,10.3,-3.0,-1.0,0,0.0,34.0,11.3,11,3.7,1,5,17.2%,3,0,2,1,0,0,0,0
32,Anthony Schwartz,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,1,2.8%,1,0,1,0,0,0,0,0
33,Antoine Wesley,1,2,29,14.5,23.0,11.5,0,0.0,6.0,3.0,0,0.0,0,4,10.3%,2,0,1,1,1,0,0,0
34,Tavon Austin,1,6,68,11.3,59.0,9.8,0,0.0,9.0,1.5,1,0.2,0,7,20.0%,6,0,0,3,1,0,0,0
35,Rashod Bateman,1,4,26,6.5,20.0,5.0,0,0.0,6.0,1.5,2,0.5,0,5,13.5%,4,0,2,1,0,0,0,0
36,Shi Smith,1,3,86,28.7,44.0,14.7,0,0.0,42.0,14.0,2,0.7,0,5,11.6%,3,0,0,2,1,1,1,1
37,Michael Pittman Jr.,1,8,82,10.3,40.0,5.0,0,0.0,42.0,5.3,2,0.3,0,12,42.9%,9,1,2,4,1,0,0,0
38,James Proche II,1,7,76,10.9,63.0,9.0,0,0.0,13.0,1.9,5,0.7,0,8,21.6%,7,0,0,3,0,0,0,0
39,Marvin Jones Jr.,1,8,74,9.3,68.0,8.5,0,0.0,6.0,0.8,5,0.6,0,13,37.1%,11,1,3,4,0,0,0,0
40,Dezmon Patmon,1,1,14,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,1,3.6%,1,0,1,1,0,0,0,0
41,Lil'Jordan Humphrey,1,3,70,23.3,24.0,8.0,0,0.0,46.0,15.3,10,3.3,0,5,27.8%,3,0,0,1,1,1,1,1
42,CeeDee Lamb,1,4,66,16.5,58.0,14.5,0,0.0,8.0,2.0,0,0.0,0,5,12.2%,5,0,0,3,2,0,0,0
43,Brandon Powell,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
44,Jerry Jeudy,1,3,60,20.0,39.0,13.0,0,0.0,21.0,7.0,3,1.0,0,4,18.2%,4,1,0,2,1,1,1,1
45,Darnell Mooney,1,5,57,11.4,19.0,3.8,0,0.0,38.0,7.6,19,3.8,1,9,25.7%,5,0,0,2,1,1,0,0
46,Jakobi Meyers,1,6,59,9.8,33.0,5.5,0,0.0,26.0,4.3,6,1.0,0,8,26.7%,6,0,2,2,1,0,0,0
47,Robbie Chosen,1,5,58,11.6,21.0,4.2,0,0.0,37.0,7.4,0,0.0,0,10,23.3%,5,0,0,3,0,0,0,0
48,Rashard Higgins,1,5,58,11.6,47.0,9.4,0,0.0,11.0,2.2,0,0.0,0,6,16.7%,6,1,2,4,0,0,0,0
49,Jason Moore Jr.,1,3,56,18.7,30.0,10.0,0,0.0,26.0,8.7,4,1.3,0,4,11.8%,3,0,0,3,1,0,0,0
50,DJ Moore,1,5,55,11.0,35.0,7.0,0,0.0,20.0,4.0,5,1.0,0,12,27.9%,5,0,1,3,0,0,0,0
51,Phillip Dorsett II,1,3,55,18.3,50.0,16.7,0,0.0,5.0,1.7,0,0.0,0,6,22.2%,3,0,0,2,1,1,0,0
52,Jarvis Landry,1,4,55,13.8,30.0,7.5,0,0.0,25.0,6.3,16,4.0,1,7,19.4%,4,0,1,3,1,0,0,0
53,Laquon Treadwell,1,4,54,13.5,41.0,10.3,0,0.0,13.0,3.3,0,0.0,0,5,14.3%,5,0,0,3,1,0,0,0
54,Michael Gallup,1,2,53,26.5,38.0,19.0,0,0.0,15.0,7.5,0,0.0,0,5,12.2%,2,0,2,2,1,1,1,1
55,Dyami Brown,1,2,53,26.5,49.0,24.5,0,0.0,4.0,2.0,0,0.0,0,2,6.7%,2,0,0,1,1,1,1,1
56,Zay Jones,1,6,50,8.3,32.0,5.3,0,0.0,18.0,3.0,9,1.5,1,8,32.0%,7,0,0,2,0,0,0,0
57,Christian Kirk,1,7,48,8.3,52.0,7.4,0,0.0,6.0,0.9,2,0.3,0,9,23.1%,8,1,0,3,0,0,0,0
58,Marquez Callaway,1,4,46,11.5,31.0,7.8,0,0.0,15.0,3.8,9,2.3,1,5,27.8%,4,0,0,3,0,0,0,0
59,Marquise Brown,1,5,44,8.8,15.0,3.0,0,0.0,29.0,5.8,2,0.4,0,9,24.3%,5,0,1,3,0,0,0,0
60,DeSean Jackson,1,4,44,11.0,30.0,7.5,0,0.0,14.0,3.5,5,1.3,0,5,20.0%,4,0,0,2,0,0,0,0
61,Quez Watkins,1,3,43,14.3,42.0,14.0,0,0.0,1.0,0.3,0,0.0,0,3,10.7%,3,0,1,1,1,1,0,0
62,Chase Claypool,1,4,41,10.3,42.0,10.5,0,0.0,-1.0,-0.3,4,1.0,0,6,14.3%,5,1,1,2,1,0,0,0
63,Adam Thielen,1,3,40,13.3,27.0,9.0,0,0.0,13.0,4.3,1,0.3,0,3,8.6%,3,0,1,1,1,0,0,0
64,Chris Moore,1,4,40,10.0,8.0,2.0,0,0.0,32.0,8.0,12,3.0,0,4,14.8%,4,0,0,2,1,0,0,0
65,Terry McLaurin,1,3,40,13.3,30.0,10.0,0,0.0,10.0,3.3,0,0.0,0,6,20.0%,3,0,1,2,0,0,0,0
66,Mack Hollins,1,1,40,40.0,37.0,37.0,0,0.0,3.0,3.0,0,0.0,0,2,7.7%,1,0,0,1,1,1,1,1
67,Nick Westbrook-Ikhine,1,2,38,19.0,30.0,15.0,0,0.0,8.0,4.0,4,2.0,0,3,10.0%,2,0,0,2,1,0,0,0
68,Josh Reynolds,1,2,36,18.0,23.0,11.5,0,0.0,13.0,6.5,10,5.0,0,7,20.0%,2,0,1,2,1,0,0,0
69,Keenan Allen,1,4,35,8.8,19.0,4.8,0,0.0,16.0,4.0,5,1.3,0,6,17.6%,4,0,1,1,0,0,0,0
70,A.J. Green,1,1,33,33.0,20.0,20.0,0,0.0,13.0,13.0,3,3.0,0,3,7.7%,1,0,0,1,1,1,0,0
71,Courtland Sutton,1,4,33,8.3,31.0,7.8,0,0.0,2.0,0.5,1,0.3,0,5,22.7%,4,0,0,1,0,0,0,0
72,Kendrick Bourne,1,2,33,16.5,28.0,14.0,0,0.0,5.0,2.5,3,1.5,0,4,13.3%,2,0,0,2,1,0,0,0
73,Olamide Zaccheaus,1,2,32,16.0,13.0,6.5,0,0.0,19.0,9.5,7,3.5,0,4,18.2%,2,0,0,2,0,0,0,0
74,Damiere Byrd,1,1,11,11.0,8.0,8.0,0,0.0,3.0,3.0,0,0.0,0,3,8.6%,1,0,1,1,0,0,0,0
75,Tyler Lockett,1,3,30,10.0,13.0,4.3,0,0.0,17.0,5.7,5,1.7,0,6,22.2%,3,0,0,1,0,0,0,0
76,Kadarius Toney,1,4,28,7.0,17.0,4.3,0,0.0,11.0,2.8,3,0.8,0,9,22.0%,6,1,0,0,0,0,0,0
77,Keelan Cole Sr.,1,2,25,12.5,16.0,8.0,0,0.0,9.0,4.5,4,2.0,0,2,9.5%,2,0,0,1,0,0,0,0
78,Ray-Ray McCloud III,1,4,25,6.3,13.0,3.3,0,0.0,12.0,3.0,2,0.5,0,8,19.0%,5,1,2,1,0,0,0,0
79,Ashton Dulin,1,1,23,23.0,23.0,23.0,0,0.0,0.0,0.0,0,0.0,0,2,7.1%,2,1,0,1,1,0,0,0
80,Marquise Goodwin,1,2,23,11.5,14.0,7.0,0,0.0,9.0,4.5,2,1.0,0,2,5.7%,2,0,0,1,0,0,0,0
81,Kenny Golladay,1,3,22,7.3,19.0,6.3,0,0.0,3.0,1.0,2,0.7,0,8,19.5%,3,0,2,1,0,0,0,0
82,KhaDarel Hodge,1,1,21,21.0,8.0,8.0,0,0.0,13.0,13.0,8,8.0,0,1,2.9%,1,0,0,1,1,0,0,0
83,Emmanuel Sanders,1,2,20,10.0,13.0,6.5,0,0.0,7.0,3.5,2,1.0,0,4,9.3%,3,1,2,1,0,0,0,0
84,DeAndre Carter,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,6.7%,1,0,0,0,0,0,0,0
85,Russell Gage,1,4,39,9.8,30.0,7.5,0,0.0,9.0,2.3,2,0.5,0,5,22.7%,5,1,0,2,0,0,0,0
86,Tyreek Hill,1,2,19,9.5,14.0,7.0,0,0.0,5.0,2.5,1,0.5,0,2,6.9%,2,0,0,1,0,0,0,0
87,Jauan Jennings,1,2,19,9.5,14.0,7.0,0,0.0,5.0,2.5,0,0.0,0,5,14.3%,3,1,0,1,0,0,0,0
88,Tim Patrick,1,2,18,9.0,18.0,9.0,0,0.0,0.0,0.0,0,0.0,0,4,18.2%,3,1,0,1,0,0,0,0
89,Tylan Wallace,1,1,18,18.0,4.0,4.0,0,0.0,14.0,14.0,10,10.0,2,2,5.4%,1,0,0,1,0,0,0,0
90,Kalif Raymond,1,3,12,4.0,7.0,2.3,0,0.0,5.0,1.7,1,0.3,0,5,14.3%,3,0,2,0,0,0,0,0
91,Dee Eskridge,1,2,10,5.0,-8.0,-4.0,0,0.0,18.0,9.0,0,0.0,0,3,11.1%,2,0,0,1,0,0,0,0
92,Tom Kennedy,1,2,16,8.0,14.0,7.0,0,0.0,2.0,1.0,0,0.0,0,2,5.7%,2,0,1,0,0,0,0,0
93,Cody White,1,3,16,5.3,6.0,2.0,0,0.0,10.0,3.3,4,1.3,0,3,7.1%,3,0,0,0,0,0,0,0
94,Jalen Reagor,1,2,15,7.5,15.0,7.5,0,0.0,0.0,0.0,0,0.0,0,4,14.3%,3,1,0,1,0,0,0,0
95,N'Keal Harry,1,2,15,7.5,1.0,0.5,0,0.0,14.0,7.0,7,3.5,0,6,20.0%,3,1,0,1,0,0,0,0
96,Demarcus Robinson,1,2,15,7.5,13.0,6.5,0,0.0,2.0,1.0,3,1.5,0,2,6.9%,2,0,0,0,0,0,0,0
97,Dax Milne,1,1,14,14.0,4.0,4.0,0,0.0,10.0,10.0,0,0.0,0,1,3.3%,1,0,0,1,0,0,0,0
98,Jake Kumerow,1,1,13,13.0,9.0,9.0,0,0.0,4.0,4.0,2,2.0,0,3,7.0%,2,1,1,1,0,0,0,0
99,Cedrick Wilson Jr.,1,2,10,5.0,6.0,3.0,0,0.0,4.0,2.0,0,0.0,0,3,7.3%,2,0,0,0,0,0,0,0
100,Marvin Hall,1,1,10,10.0,5.0,5.0,0,0.0,5.0,5.0,1,1.0,0,1,4.5%,1,0,0,1,0,0,0,0
101,Dazz Newsome,1,1,10,10.0,5.0,5.0,0,0.0,5.0,5.0,4,4.0,0,2,5.7%,1,0,0,1,0,0,0,0
102,Freddie Swain,1,1,9,9.0,5.0,5.0,0,0.0,4.0,4.0,0,0.0,0,2,7.4%,1,0,0,0,0,0,0,0
103,Gunner Olszewski,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
104,Darius Slayton,1,1,7,7.0,6.0,6.0,0,0.0,1.0,1.0,0,0.0,0,5,12.2%,2,0,0,0,0,0,0,0
105,Julio Jones,1,1,7,7.0,4.0,4.0,0,0.0,3.0,3.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
106,Tommylee Lewis,1,1,7,7.0,-4.0,-4.0,0,0.0,11.0,11.0,1,1.0,0,2,7.7%,1,0,0,0,0,0,0,0
107,Terrace Marshall Jr.,1,1,6,6.0,3.0,3.0,0,0.0,3.0,3.0,3,3.0,0,1,2.3%,1,0,0,0,0,0,0,0
108,Van Jefferson,1,1,6,6.0,10.0,10.0,0,0.0,-4.0,-4.0,0,0.0,0,6,16.2%,1,0,1,0,0,0,0,0
109,Donovan Peoples-Jones,1,1,5,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,6,16.7%,2,1,0,0,0,0,0,0
110,Christian Blake,1,1,5,5.0,4.0,4.0,0,0.0,1.0,1.0,0,0.0,0,1,4.5%,1,0,0,0,0,0,0,0
111,David Sills V,1,1,5,5.0,3.0,3.0,0,0.0,2.0,2.0,0,0.0,0,1,2.4%,1,0,0,0,0,0,0,0
112,Adam Humphries,1,2,4,2.0,2.0,1.0,0,0.0,2.0,1.0,0,0.0,0,6,20.0%,2,0,1,0,0,0,0,0
113,Kenny Stills,1,1,4,4.0,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,1,5.6%,1,0,0,0,0,0,0,0
114,Chester Rogers,1,1,3,3.0,-3.0,-3.0,0,0.0,6.0,6.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
115,Maurice Ffrench,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
116,Kawaan Baker,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
117,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
118,Laviska Shenault Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
119,Osirus Mitchell,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
120,Keith Kirkwood,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
121,Tre'Quan Smith,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
122,Marquez Stevenson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
123,Equanimeous St. Brown,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
124,Josh Gordon,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,10.3%,0,1,0,0,0,0,0,0
125,David Moore,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
126,Malik Taylor,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
127,Jalen Camp,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
128,Seth Williams,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
129,Kristian Wilkerson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
130,Miles Boykin,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
131,DJ Chark Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Juwann Winfree,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
133,D.J. Montgomery,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
134,Sterling Shepard,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Easop Winston Jr.,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
136,Michael Bandy,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
137,River Cracraft,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Cody Thompson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Jamal Agnew,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
140,Trent Taylor,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
141,Pharoh Cooper,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.4%,0,0,0,0,0,0,0,0
142,Dez Fitzpatrick,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Quinton Bell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Greg Dortch,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
145,Alex Bachman,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Deonte Harty,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
147,Tyler Johnson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
148,Stanley Morgan Jr.,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
149,Dede Westbrook,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
150,Ihmir Smith-Marsette,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
151,Mike Evans,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
152,Chris Godwin,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Nsimba Webster,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
154,Scotty Miller,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.4%,0,0,0,0,0,0,0,0
155,DeAndre Hopkins,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,Jaydon Mickens,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
157,Calvin Ridley,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
158,Mike Williams,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,Jalen Guyton,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
160,Allen Robinson II,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
161,Rondale Moore,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
162,Robert Woods,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
163,Tutu Atwell,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
164,Alex Erickson,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.3%,0,0,0,0,0,0,0,0
165,JuJu Smith-Schuster,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,James Washington,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,4.8%,0,1,0,0,0,0,0,0
167,Elijah Moore,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
168,Jeff Smith,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.8%,0,1,0,0,0,0,0,0
169,Trent Sherfield Sr.,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
170,Nelson Agholor,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Brandin Cooks,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Denzel Mims,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,9.5%,0,0,1,0,0,0,0,0
173,KJ Hamler,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
174,DeVante Parker,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
175,Zach Pascal,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
176,Diontae Spencer,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
177,Ben Skowronek,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
178,Jaelon Darden,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
179,Penny Hart,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
180,Noah Brown,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
181,Collin Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
182,Trenton Irwin,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
183,John Ross,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
184,J.J. Arcega-Whiteside,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
