,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
51,DeVonta Smith,1,3,40.0,13.3,37.0,12.3,0,0.0,3.0,1.0,0,0.0,0,5,19.2%,3,0,1,1,1,0,0,0
52,Jamison Crowder,1,5,40.0,8.0,32.0,6.4,0,0.0,8.0,1.6,4,0.8,0,8,36.4%,6,0,0,2,0,0,0,0
53,Ashton Dulin,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
54,James Washington,1,3,36.0,12.0,31.0,10.3,0,0.0,5.0,1.7,1,0.3,0,5,20.0%,3,0,2,2,0,0,0,0
55,Brandon Aiyuk,1,1,36.0,36.0,10.0,10.0,0,0.0,26.0,26.0,0,0.0,0,2,8.3%,1,0,1,1,1,1,0,0
56,Cole Beasley,1,4,35.0,8.8,20.0,5.0,0,0.0,15.0,3.8,1,0.3,0,8,25.8%,4,0,1,1,0,0,0,0
57,Nelson Agholor,1,4,34.0,8.5,34.0,8.5,0,0.0,0.0,0.0,0,0.0,0,6,13.6%,4,0,0,2,0,0,0,0
58,Van Jefferson,1,2,23.0,11.5,22.0,11.0,0,0.0,1.0,0.5,0,0.0,0,2,6.9%,2,0,0,1,0,0,0,0
59,Michael Gallup,1,3,32.0,10.7,30.0,10.0,0,0.0,2.0,0.7,0,0.0,0,5,13.5%,3,0,0,1,0,0,0,0
60,Nick Westbrook-Ikhine,1,4,32.0,8.0,29.0,7.3,0,0.0,3.0,0.8,0,0.0,0,7,21.9%,5,1,2,1,0,0,0,0
61,Hunter Renfrow,1,3,32.0,10.7,21.0,7.0,0,0.0,11.0,3.7,5,1.7,0,5,13.9%,3,0,3,2,0,0,0,0
62,Chester Rogers,1,4,30.0,7.5,10.0,2.5,0,0.0,20.0,5.0,7,1.8,0,4,12.5%,4,0,0,2,0,0,0,0
63,Allen Lazard,1,2,23.0,11.5,19.0,9.5,0,0.0,4.0,2.0,4,2.0,0,4,12.9%,2,0,2,1,0,0,0,0
64,Freddie Swain,1,1,25.0,25.0,5.0,5.0,0,0.0,20.0,20.0,20,20.0,0,1,3.6%,1,0,0,1,1,0,0,0
65,DeAndre Carter,1,2,12.0,6.0,1.0,0.5,0,0.0,11.0,5.5,5,2.5,0,3,10.0%,2,0,0,0,0,0,0,0
66,Rashard Higgins,1,3,24.0,8.0,18.0,6.0,0,0.0,6.0,2.0,1,0.3,0,5,17.2%,3,0,0,1,0,0,0,0
67,Darius Slayton,1,2,23.0,11.5,23.0,11.5,0,0.0,0.0,0.0,0,0.0,0,3,8.3%,2,0,0,1,0,0,0,0
68,Zach Pascal,1,1,23.0,23.0,21.0,21.0,0,0.0,2.0,2.0,2,2.0,0,2,16.7%,1,0,0,1,1,0,0,0
69,Adam Humphries,1,3,23.0,7.7,20.0,6.7,0,0.0,3.0,1.0,2,0.7,0,6,20.0%,4,1,1,1,0,0,0,0
70,Tee Higgins,1,2,23.0,11.5,10.0,5.0,0,0.0,13.0,6.5,0,0.0,0,3,14.3%,2,0,0,1,0,0,0,0
71,Byron Pringle,1,3,22.0,7.3,10.0,3.3,0,0.0,12.0,4.0,1,0.3,0,4,8.9%,3,0,2,1,0,0,0,0
72,K.J. Osborn,1,3,21.0,7.0,15.0,5.0,0,0.0,6.0,2.0,0,0.0,0,3,13.6%,3,0,0,0,0,0,0,0
73,Kalif Raymond,1,2,20.0,10.0,12.0,6.0,0,0.0,8.0,4.0,0,0.0,0,3,11.5%,2,0,0,1,0,0,0,0
74,T.Y. Hilton,1,1,19.0,19.0,5.0,5.0,0,0.0,14.0,14.0,11,11.0,0,1,8.3%,1,0,0,1,0,0,0,0
75,Chase Claypool,1,0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,8.0%,0,1,0,1,0,0,0,0
76,Antoine Wesley,1,3,19.0,6.3,7.0,2.3,0,0.0,12.0,4.0,3,1.0,0,8,16.7%,4,1,2,0,0,0,0,0
77,Scotty Miller,1,2,18.0,9.0,16.0,8.0,0,0.0,2.0,1.0,2,1.0,0,3,6.3%,2,0,0,1,0,0,0,0
78,Brandon Zylstra,1,2,17.0,8.5,17.0,8.5,0,0.0,0.0,0.0,4,2.0,0,4,11.1%,2,0,1,0,0,0,0,0
79,Tre'Quan Smith,1,2,17.0,8.5,14.0,7.0,0,0.0,3.0,1.5,3,1.5,1,3,12.0%,2,0,0,0,0,0,0,0
80,Jakeem Grant Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
81,Collin Johnson,1,1,16.0,16.0,13.0,13.0,0,0.0,3.0,3.0,0,0.0,0,1,2.8%,1,0,0,1,0,0,0,0
82,Isaiah McKenzie,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,0,0.0,0,2,6.5%,2,1,0,0,0,0,0,0
83,Sterling Shepard,1,2,15.0,7.5,10.0,5.0,0,0.0,5.0,2.5,0,0.0,0,6,16.7%,3,1,0,0,0,0,0,0
84,Joshua Palmer,1,1,15.0,15.0,13.0,13.0,0,0.0,2.0,2.0,0,0.0,0,1,2.7%,1,0,0,1,0,0,0,0
85,Nico Collins,1,2,14.0,7.0,14.0,7.0,0,0.0,0.0,0.0,0,0.0,0,4,13.3%,2,0,1,0,0,0,0,0
86,Mike Evans,1,1,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,0,0.0,0,1,2.1%,1,0,0,1,0,0,0,0
87,Quez Watkins,1,2,14.0,7.0,13.0,6.5,0,0.0,1.0,0.5,1,0.5,0,2,7.7%,2,0,0,0,0,0,0,0
88,Marvin Jones Jr.,1,2,14.0,7.0,12.0,6.0,0,0.0,2.0,1.0,0,0.0,0,4,11.1%,2,0,2,0,0,0,0,0
89,Andy Isabella,1,1,13.0,13.0,6.0,6.0,0,0.0,7.0,7.0,0,0.0,0,1,2.1%,1,0,0,1,0,0,0,0
90,Devin Duvernay,1,3,13.0,4.3,5.0,1.7,0,0.0,8.0,2.7,1,0.3,0,3,7.7%,3,0,2,0,0,0,0,0
91,Cam Sims,1,1,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,0,0.0,0,1,3.3%,1,0,0,1,0,0,0,0
92,Chris Conley,1,2,12.0,6.0,1.0,0.5,0,0.0,11.0,5.5,2,1.0,0,4,13.3%,2,0,0,1,0,0,0,0
93,Courtland Sutton,1,2,12.0,6.0,10.0,5.0,0,0.0,2.0,1.0,0,0.0,0,7,21.9%,4,2,0,0,0,0,0,0
94,Mecole Hardman Jr.,1,2,11.0,5.5,7.0,3.5,0,0.0,4.0,2.0,2,1.0,0,4,8.9%,2,0,1,0,0,0,0,0
95,Tavon Austin,1,1,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,3,8.3%,2,1,0,1,0,0,0,0
96,DeSean Jackson,1,1,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,0,0.0,0,3,8.3%,2,1,0,1,0,0,0,0
97,Rondale Moore,1,3,9.0,3.0,-11.0,-3.7,0,0.0,20.0,6.7,3,1.0,0,3,6.3%,3,0,1,1,0,0,0,0
98,Albert Wilson,1,1,9.0,9.0,12.0,12.0,0,0.0,-3.0,-3.0,0,0.0,1,2,7.7%,2,0,0,0,0,0,0,0
99,Keelan Cole Sr.,1,1,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,0,0.0,0,2,9.1%,2,0,0,0,0,0,0,0
100,Amari Cooper,1,2,8.0,4.0,3.0,1.5,0,0.0,5.0,2.5,2,1.0,0,5,13.5%,2,0,1,0,0,0,0,0
101,James Proche II,1,1,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0,0.0,0,1,2.6%,1,0,0,0,0,0,0,0
102,Odell Beckham Jr.,1,1,7.0,7.0,6.0,6.0,0,0.0,1.0,1.0,0,0.0,0,3,10.3%,2,0,0,0,0,0,0,0
103,Michael Pittman Jr.,1,1,7.0,7.0,5.0,5.0,0,0.0,2.0,2.0,2,2.0,0,5,41.7%,1,0,0,0,0,0,0,0
104,Malik Turner,1,1,6.0,6.0,5.0,5.0,0,0.0,1.0,1.0,0,0.0,0,1,2.7%,1,0,0,0,0,0,0,0
105,Andre Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
106,Tylan Wallace,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,5.1%,1,0,1,0,0,0,0,0
107,Rashod Bateman,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,5.1%,1,0,0,0,0,0,0,0
108,Cody Hollister,1,1,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0,0.0,0,2,6.3%,1,0,0,0,0,0,0,0
109,Ja'Marr Chase,1,1,3.0,3.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,4,19.0%,1,0,1,0,0,0,0,0
110,Seth Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
111,Juwann Winfree,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.2%,0,0,0,0,0,0,0,0
112,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
113,Jerry Jeudy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,12.5%,0,0,0,0,0,0,0,0
114,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
115,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
116,Tom Kennedy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
117,David Sills V,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
118,David Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
119,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,5.6%,0,0,2,0,0,0,0,0
120,Malik Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
121,Mason Kinsey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
122,Landen Akers,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
123,Michael Bandy,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
124,Brandon Powell,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
125,D.J. Montgomery,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
126,Easop Winston Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
127,River Cracraft,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
128,Alex Bachman,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
129,Cody Thompson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
130,Tommylee Lewis,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
131,Jordan Veasy,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
132,Quinton Bell,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
133,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
134,Marquez Stevenson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
135,Racey McMath,1,1,-1.0,-1.0,3.0,3.0,0,0.0,-4.0,-4.0,0,0.0,0,1,3.1%,1,0,0,0,0,0,0,0
136,Dazz Newsome,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.8%,0,0,0,0,0,0,0,0
137,Dax Milne,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0.0,0.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
138,Dez Fitzpatrick,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Dyami Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
140,Dee Eskridge,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,14.3%,0,0,1,0,0,0,0,0
141,Greg Dortch,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
142,Robert Woods,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Christian Blake,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.3%,0,0,1,0,0,0,0,0
144,Nsimba Webster,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
145,Jaydon Mickens,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
146,Calvin Ridley,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
147,Allen Robinson II,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
148,Tajae Sharpe,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.3%,0,0,1,0,0,0,0,0
149,Cedrick Wilson Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
150,Tyler Lockett,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
151,Anthony Schwartz,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
152,Julio Jones,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.1%,0,0,1,0,0,0,0,0
153,A.J. Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,Adam Thielen,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
155,Lil'Jordan Humphrey,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
156,JuJu Smith-Schuster,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
157,Ray-Ray McCloud III,1,1,0.0,-6.0,-4.0,-4.0,0,0.0,-2.0,-2.0,0,0.0,0,3,12.0%,1,0,1,0,0,0,0,0
158,Deonte Harty,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
159,Willie Snead IV,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.8%,0,0,0,0,0,0,0,0
160,Elijah Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
161,Trent Sherfield Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,4.2%,0,0,1,0,0,0,0,0
162,Alex Erickson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
163,Terrace Marshall Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.8%,0,0,0,0,0,0,0,0
164,Gunner Olszewski,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,2.3%,0,0,0,0,0,0,0,0
165,DeAndre Hopkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,Denzel Mims,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,13.6%,0,0,0,0,0,0,0,0
167,Kadarius Toney,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
168,KhaDarel Hodge,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
169,Tutu Atwell,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
170,Jaelon Darden,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,6.3%,0,0,0,0,0,0,0,0
171,DJ Chark Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
172,Noah Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
173,Trenton Irwin,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
174,John Ross,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
175,Brandon Smith,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
176,Curtis Samuel,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
177,Mack Hollins,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,3.8%,0,0,1,0,0,0,0,0
178,Quintez Cephus,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
179,Demarcus Robinson,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,6.7%,0,0,0,0,0,0,0,0
