,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
12,Tyler Higbee,1,3,60,20.0,32.0,10.7,0,0.0,28,9.3,6,2.0,0,6,16.7%,4,1,0,2,1,1,0,0
13,Kyle Rudolph,1,4,63,15.8,19.0,4.8,0,0.0,44,11.0,25,6.3,2,5,15.6%,4,0,1,3,2,0,0,0
14,Mike Gesicki,1,2,40,20.0,33.0,16.5,0,0.0,7,3.5,2,1.0,0,5,20.8%,3,1,0,2,1,0,0,0
15,Eric Ebron,1,2,38,19.0,22.0,11.0,0,0.0,16,8.0,6,3.0,0,6,13.0%,2,0,1,2,1,0,0,0
16,Darren Waller,1,3,37,12.3,31.0,10.3,0,0.0,6,2.0,3,1.0,0,5,22.7%,4,1,1,1,1,0,0,0
17,Dan Arnold,1,4,34,8.5,17.0,4.3,0,0.0,17,4.3,2,0.5,0,4,12.5%,4,0,0,1,0,0,0,0
18,Robert Tonyan,1,3,33,11.0,22.0,7.3,0,0.0,11,3.7,1,0.3,0,4,12.1%,3,0,0,1,1,0,0,0
19,Greg Olsen,1,2,33,16.5,25.0,12.5,0,0.0,8,4.0,0,0.0,0,4,11.4%,2,0,0,2,1,0,0,0
20,Dallas Goedert,1,4,33,8.3,27.0,6.8,0,0.0,6,1.5,0,0.0,0,6,16.7%,5,1,0,1,0,0,0,0
21,Gerald Everett,1,2,27,13.5,17.0,8.5,0,0.0,10,5.0,6,3.0,0,3,8.3%,3,1,1,2,0,0,0,0
22,Trey Burton,1,3,24,8.0,16.0,5.3,0,0.0,8,2.7,3,1.0,0,3,8.3%,3,0,1,1,0,0,0,0
23,Ross Dwelley,1,1,22,22.0,17.0,17.0,0,0.0,5,5.0,1,1.0,0,2,5.1%,1,0,0,1,1,0,0,0
24,Ryan Izzo,1,1,20,20.0,9.0,9.0,0,0.0,11,11.0,0,0.0,0,1,5.9%,1,0,0,1,1,0,0,0
25,Adam Shaheen,1,1,19,19.0,18.0,18.0,0,0.0,1,1.0,0,0.0,0,1,4.2%,1,0,0,1,0,0,0,0
26,Mo Alie-Cox,1,3,19,6.3,12.0,4.0,0,0.0,7,2.3,2,0.7,0,4,11.1%,3,0,1,1,0,0,0,0
27,Noah Fant,1,3,18,6.0,6.0,2.0,0,0.0,12,4.0,3,1.0,0,7,15.6%,4,1,1,0,0,0,0,0
28,Will Dissly,1,1,16,16.0,1.0,1.0,0,0.0,15,15.0,3,3.0,0,2,5.7%,1,0,0,1,0,0,0,0
29,Dawson Knox,1,2,16,8.0,-2.0,-1.0,0,0.0,18,9.0,3,1.5,0,4,8.9%,3,1,0,1,0,0,0,0
30,Evan Engram,1,2,15,7.5,8.0,4.0,0,0.0,7,3.5,0,0.0,0,3,10.7%,2,0,1,1,0,0,0,0
31,Tyler Eifert,1,2,15,7.5,13.0,6.5,0,0.0,2,1.0,2,1.0,0,4,11.8%,2,0,0,0,0,0,0,0
32,Darren Fells,1,1,15,15.0,0.0,0.0,0,0.0,15,15.0,5,5.0,0,1,3.6%,1,0,0,1,0,0,0,0
33,T.J. Hockenson,1,2,13,6.5,8.0,4.0,0,0.0,5,2.5,1,0.5,0,4,12.5%,3,1,0,0,0,0,0,0
34,Donald Parham Jr.,1,1,13,13.0,5.0,5.0,0,0.0,8,8.0,5,5.0,0,1,3.1%,1,0,0,1,0,0,0,0
35,Troy Fumagalli,1,2,12,6.0,11.0,5.5,0,0.0,1,0.5,1,0.5,0,3,6.7%,2,0,2,0,0,0,0,0
36,Kaden Smith,1,2,12,6.0,2.0,1.0,0,0.0,10,5.0,0,0.0,0,2,7.1%,2,0,0,1,0,0,0,0
37,Austin Hooper,1,1,11,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,2,10.5%,1,0,0,1,0,0,0,0
38,Tyler Conklin,1,2,11,5.5,9.0,4.5,0,0.0,2,1.0,0,0.0,0,2,6.3%,2,0,0,0,0,0,0,0
39,Drew Sample,1,1,9,9.0,5.0,5.0,0,0.0,4,4.0,1,1.0,0,2,5.3%,2,1,0,0,0,0,0,0
40,Jesse James,1,2,9,4.5,3.0,1.5,0,0.0,6,3.0,1,0.5,0,3,9.4%,2,0,0,0,0,0,0,0
41,Cole Kmet,1,1,7,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,3,10.3%,1,0,0,0,0,0,0,0
42,Ian Thomas,1,1,7,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,1,0,0,0,0,0,0,0
43,Jacob Hollister,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
44,Anthony Firkser,1,1,5,5.0,1.0,1.0,0,0.0,4,4.0,2,2.0,0,3,11.1%,1,0,0,0,0,0,0,0
45,Jordan Akins,1,1,5,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,1,0,1,0,0,0,0,0
46,Nick Boyle,1,1,4,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
47,Zach Gentry,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
48,Stephen Anderson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
49,Johnny Mundt,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
50,Lee Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
51,Tyler Davis,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
52,Mason Schreck,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
53,Temarrick Hemingway,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
54,Jason Witten,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
55,Noah Togiai,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
56,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
57,Foster Moreau,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
58,Dalton Keene,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
59,Chris Myarick,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
60,Caleb Wilson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
61,Brandon Dillon,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
62,Colby Parkinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Tanner Hudson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
65,Juwan Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Daniel Helm,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
67,Albert Okwuegbunam Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Isaac Nauta,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
69,Geoff Swaim,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
70,Travis Kelce,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
71,Darrell Daniels,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
72,Irv Smith Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Stephen Carlson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
74,Harrison Bryant,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
75,David Njoku,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
76,Zach Ertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
77,Jeremy Sprinkle,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
78,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
79,Marcedes Lewis,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
80,Chris Manhertz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
81,Ben Ellefson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
82,James O'Shaughnessy,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
83,Josiah Deguara,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
84,Jace Sternberger,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
85,MyCole Pruitt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
86,Nick Vannett,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
87,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
88,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
89,Levine Toilolo,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
90,Dalton Schultz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Maxx Williams,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
92,Charlie Woerner,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
93,Jimmy Graham,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,6.9%,0,0,2,0,0,0,0,0
94,George Kittle,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
95,Antony Auclair,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
96,Adam Trautman,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
97,Josh Hill,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
98,Jared Cook,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,8.7%,0,0,0,0,0,0,0,0
99,Cethan Carter,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
100,Clark Harris,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
101,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
102,J.P. Holtz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
103,Demetrius Harris,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
104,Derek Carrier,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
105,Taysom Hill,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
