,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
32,Ryan Izzo,1,2,19.0,9.5,13.0,6.5,0,0.0,6,3.0,0,0.0,0,2,4.7%,2,0,0,1,0,0,0,0
33,Jimmy Graham,1,1,18.0,18.0,15.0,15.0,0,0.0,3,3.0,0,0.0,0,1,3.6%,1,0,0,1,0,0,0,0
34,Adam Trautman,1,1,17.0,17.0,16.0,16.0,0,0.0,1,1.0,0,0.0,0,1,2.7%,1,0,0,1,0,0,0,0
35,Josh Hill,1,1,16.0,16.0,-4.0,-4.0,0,0.0,20,20.0,10,10.0,1,2,5.4%,1,0,0,1,0,0,0,0
36,Dawson Knox,1,1,36.0,36.0,7.0,7.0,0,0.0,29,29.0,4,4.0,0,3,8.6%,2,0,0,1,1,1,0,0
37,Harrison Bryant,1,1,14.0,14.0,3.0,3.0,0,0.0,11,11.0,2,2.0,0,2,9.5%,1,0,0,1,0,0,0,0
38,Cole Kmet,1,1,12.0,12.0,12.0,12.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,1,0,0,1,0,0,0,0
39,Nick Boyle,1,1,11.0,11.0,6.0,6.0,0,0.0,5,5.0,2,2.0,0,1,4.3%,1,0,1,1,0,0,0,0
40,O.J. Howard,1,1,11.0,11.0,9.0,9.0,0,0.0,2,2.0,2,2.0,0,3,8.6%,2,1,1,1,0,0,0,0
41,Will Dissly,1,1,9.0,9.0,5.0,5.0,0,0.0,4,4.0,2,2.0,0,1,4.0%,1,0,0,0,0,0,0,0
42,Chris Manhertz,1,1,8.0,8.0,7.0,7.0,0,0.0,1,1.0,0,0.0,0,1,2.5%,1,0,0,0,0,0,0,0
43,Chris Herndon IV,1,1,5.0,5.0,-3.0,-3.0,0,0.0,8,8.0,5,5.0,1,4,12.5%,3,1,1,0,0,0,0,0
44,Ross Dwelley,1,1,5.0,5.0,2.0,2.0,0,0.0,3,3.0,1,1.0,0,1,3.7%,1,0,0,0,0,0,0,0
45,Marcedes Lewis,1,1,4.0,4.0,0.0,0.0,0,0.0,4,4.0,0,0.0,0,1,3.3%,1,0,0,0,0,0,0,0
46,Adam Shaheen,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,4,4.0,1,2,4.3%,1,0,1,0,0,0,0,0
47,Irv Smith Jr.,1,1,3.0,3.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,4,17.4%,1,0,0,0,0,0,0,0
48,Jason Witten,1,1,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
49,Vance McDonald,1,1,3.0,3.0,0.0,0.0,0,0.0,3,3.0,1,1.0,1,2,4.9%,1,0,0,0,0,0,0,0
50,Marcus Baugh,1,1,2.0,2.0,0.0,0.0,0,0.0,2,2.0,0,0.0,0,1,3.0%,1,0,1,0,0,0,0,0
51,Geoff Swaim,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
52,Johnny Mundt,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
53,Virgil Green,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
54,Donald Parham Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
55,Stephen Anderson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
56,Gerald Everett,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
57,Pharaoh Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
58,Tyler Davis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
59,Albert Okwuegbunam Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
60,Farrod Green,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
61,Chris Myarick,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
62,Colby Parkinson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Eric Saubert,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Dalton Keene,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Juwan Johnson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Jordan Thomas,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
67,Darrell Daniels,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
68,Noah Togiai,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
69,Greg Olsen,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.0%,0,1,0,0,0,0,0,0
70,Tyler Conklin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
71,Kyle Rudolph,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.3%,0,0,0,0,0,0,0,0
72,Stephen Carlson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
73,David Njoku,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
74,Durham Smythe,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
75,Devin Asiasi,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
76,Richard Rodgers,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
77,Jeremy Sprinkle,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
78,Luke Willson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
79,Jacob Hollister,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
80,Luke Stocker,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
81,Jace Sternberger,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.3%,0,1,0,0,0,0,0,0
82,Jaeden Graham,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
83,Daniel Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
84,Trevon Wesco,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
85,Ryan Griffin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
86,Tyler Kroft,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
87,Ian Thomas,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
88,Ben Ellefson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
89,Bruce Miller,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.3%,0,1,0,0,0,0,0,0
90,Josiah Deguara,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Jesse James,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
92,Sean McKeon,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
93,Colin Thompson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
94,Tanner Hudson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
95,Beau Brinkley,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
96,MyCole Pruitt,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
97,Nick Vannett,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,5.3%,0,0,0,0,0,0,0,0
98,Andrew Beck,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
99,Jake Butt,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
100,Eric Tomlinson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
101,Levine Toilolo,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
102,Kaden Smith,1,2,-1.0,-0.5,-3.0,-1.5,0,0.0,2,1.0,0,0.0,0,3,8.3%,2,0,2,0,0,0,0,0
103,Demetrius Harris,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,0,0,0,0,0,0,0,0
104,Nick Keizer,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
105,Kyle Nelson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
106,Charlie Woerner,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
107,George Kittle,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
108,Cameron Brate,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
109,Rob Gronkowski,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
110,Cethan Carter,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
111,Clark Harris,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
112,J.P. Holtz,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
113,Derek Carrier,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
114,Taysom Hill,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
