,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
46,Stephen Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
47,Colby Parkinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
48,Josiah Deguara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
49,Dalton Keene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
50,Eric Saubert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
51,Eric Tomlinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
52,Andrew Beck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
53,Sean McKeon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
54,Tyler Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
55,Chris Myarick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%,0,0,0,0,0,0,0,0
