,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
18,James O'Shaughnessy,1,6,48.0,8.0,25.0,4.2,0,0.0,23,3.8,4,0.7,1,8,16.0%,7,1,0,1,1,0,0,0
19,Dalton Schultz,1,6,45.0,7.5,14.0,2.3,0,0.0,31,5.2,10,1.7,2,6,10.5%,6,0,0,2,0,0,0,0
20,Cole Kmet,1,5,42.0,8.4,16.0,3.2,0,0.0,26,5.2,12,2.4,1,7,17.5%,6,1,0,3,0,0,0,0
21,Tyler Conklin,1,4,41.0,10.3,31.0,7.8,0,0.0,10,2.5,1,0.3,0,4,8.5%,4,0,0,1,1,0,0,0
22,Dawson Knox,1,4,41.0,10.3,23.0,5.8,0,0.0,18,4.5,3,0.8,0,4,8.0%,4,0,0,3,0,0,0,0
23,Will Dissly,1,3,37.0,12.3,20.0,6.7,0,0.0,17,5.7,7,2.3,1,3,13.0%,3,0,0,1,1,0,0,0
24,C.J. Uzomah,1,2,35.0,17.5,15.0,7.5,0,0.0,20,10.0,9,4.5,0,2,7.7%,2,0,0,1,1,1,0,0
25,Zach Ertz,1,2,34.0,17.0,31.0,15.5,0,0.0,3,1.5,0,0.0,0,2,6.3%,2,0,0,1,1,0,0,0
26,Kyle Pitts,1,4,31.0,7.8,29.0,7.3,0,0.0,2,0.5,0,0.0,0,8,24.2%,4,0,1,1,0,0,0,0
27,Hunter Henry,1,3,31.0,10.3,24.0,8.0,0,0.0,7,2.3,3,1.0,0,3,7.7%,3,0,0,1,0,0,0,0
28,Hayden Hurst,1,4,28.0,7.0,10.0,2.5,0,0.0,18,4.5,0,0.0,0,4,12.1%,4,0,1,0,0,0,0,0
29,Austin Hooper,1,3,27.0,9.0,16.0,5.3,0,0.0,11,3.7,0,0.0,0,3,11.1%,3,0,1,1,0,0,0,0
30,Tyler Kroft,1,3,26.0,8.7,12.0,4.0,0,0.0,14,4.7,5,1.7,0,5,13.9%,3,0,0,2,0,0,0,0
31,Pat Freiermuth,1,1,24.0,24.0,15.0,15.0,0,0.0,9,9.0,0,0.0,0,1,3.1%,1,0,0,1,1,0,0,0
32,Ryan Griffin,1,3,22.0,7.3,11.0,3.7,0,0.0,11,3.7,3,1.0,0,6,16.7%,3,0,0,0,0,0,0,0
33,Jack Doyle,1,3,21.0,7.0,12.0,4.0,0,0.0,9,3.0,0,0.0,0,4,10.5%,3,0,0,0,0,0,0,0
34,Blake Jarwin,1,3,20.0,6.7,15.0,5.0,0,0.0,5,1.7,2,0.7,0,3,5.3%,3,0,0,0,0,0,0,0
35,Mark Andrews,1,3,20.0,6.7,19.0,6.3,0,0.0,1,0.3,0,0.0,0,5,16.7%,3,0,0,1,0,0,0,0
36,Anthony Firkser,1,3,19.0,6.3,14.0,4.7,0,0.0,5,1.7,0,0.0,0,4,11.1%,4,0,0,1,0,0,0,0
37,Marcedes Lewis,1,1,19.0,19.0,5.0,5.0,0,0.0,14,14.0,0,0.0,0,1,3.0%,1,0,0,1,0,0,0,0
38,Eric Ebron,1,1,19.0,19.0,17.0,17.0,0,0.0,2,2.0,0,0.0,0,2,6.3%,1,0,1,1,0,0,0,0
39,Adam Trautman,1,3,18.0,6.0,7.0,2.3,0,0.0,11,3.7,5,1.7,0,6,30.0%,5,2,0,0,0,0,0,0
40,Ian Thomas,1,1,17.0,17.0,2.0,2.0,0,0.0,15,15.0,2,2.0,0,2,6.1%,1,0,1,1,0,0,0,0
41,Harrison Bryant,1,1,17.0,17.0,2.0,2.0,0,0.0,15,15.0,0,0.0,0,2,7.4%,1,0,0,1,0,0,0,0
42,Jimmy Graham,1,1,11.0,11.0,10.0,10.0,0,0.0,1,1.0,1,1.0,0,2,5.0%,1,0,1,1,0,0,0,0
43,Durham Smythe,1,1,9.0,9.0,3.0,3.0,0,0.0,6,6.0,1,1.0,0,2,7.4%,2,1,0,0,0,0,0,0
44,Kyle Rudolph,1,2,8.0,4.0,7.0,3.5,0,0.0,1,0.5,0,0.0,0,5,13.9%,2,0,2,0,0,0,0,0
45,Robert Tonyan,1,2,8.0,4.0,-2.0,-1.0,0,0.0,10,5.0,1,0.5,0,4,12.1%,3,1,1,0,0,0,0,0
46,Eric Saubert,1,1,7.0,7.0,-1.0,-1.0,0,0.0,8,8.0,0,0.0,2,2,5.6%,2,1,0,0,0,0,0,0
47,Dan Arnold,1,2,6.0,3.0,3.0,1.5,0,0.0,3,1.5,0,0.0,0,3,9.1%,2,0,0,0,0,0,0,0
48,Blake Bell,1,1,3.0,3.0,1.0,1.0,0,0.0,2,2.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
49,Darren Fells,1,1,2.0,2.0,0.0,0.0,0,0.0,2,2.0,0,0.0,0,1,1.8%,1,0,0,0,0,0,0,0
50,Stephen Anderson,1,1,1.0,1.0,-1.0,-1.0,0,0.0,2,2.0,0,0.0,0,2,4.3%,1,0,0,0,0,0,0,0
51,Tyler Davis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
52,Brock Wright,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
53,Eric Tomlinson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
54,Zach Gentry,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0,0.0,0,0.0,0,1,3.1%,1,0,0,0,0,0,0,0
55,Colby Parkinson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
56,Brevin Jordan,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
57,Jacob Harris,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
58,Chris Herndon IV,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,4.3%,0,1,0,0,0,0,0,0
59,Chris Myarick,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
60,Hunter Long,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
61,Charlie Woerner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
62,Sean McKeon,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Shane Zylstra,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Mitchell Wilcox,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Sammis Reyes,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Nick Vannett,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
67,Andrew Beck,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Miller Forristall,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
69,Kenny Yeboah,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
70,Daniel Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
71,Dominique Dafney,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
72,Ross Dwelley,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Mo Alie-Cox,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,5.3%,0,0,0,0,0,0,0,0
74,Darrell Daniels,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
75,Demetrius Harris,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,9.4%,0,0,1,0,0,0,0,0
76,Maxx Williams,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
77,Foster Moreau,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
78,Jack Stoll,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
79,Jordan Akins,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,6.3%,0,0,2,0,0,0,0,0
80,Mike Gesicki,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,11.1%,0,1,0,0,0,0,0,0
81,Luke Farrell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
82,Kaden Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
83,John Bates,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
84,Parker Hesse,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
85,Drew Sample,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
86,Kylen Granson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
87,Josiah Deguara,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
88,Johnny Mundt,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
89,Evan Engram,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
90,Tommy Sweeney,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Donald Parham Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.1%,0,0,1,0,0,0,0,0
92,Noah Gray,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
93,Tommy Tremble,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
94,Josh Oliver,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.3%,0,0,1,0,0,0,0,0
95,Geoff Swaim,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.8%,0,0,1,0,0,0,0,0
96,MyCole Pruitt,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
97,Jared Pinkney,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
98,Taysom Hill,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
