,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
18,Adam Shaheen,1,3,34,11.3,27.0,9.0,0,0.0,7,2.3,3,1.0,0,4,11.8%,3,0,3,2,1,0,0,0
19,Adam Trautman,1,5,32,6.4,8.0,1.6,0,0.0,24,4.8,6,1.2,0,6,17.1%,6,1,0,0,0,0,0,0
20,Jack Doyle,1,3,31,10.3,10.0,3.3,0,0.0,21,7.0,9,3.0,0,5,15.2%,4,1,0,2,0,0,0,0
21,Ricky Seals-Jones,1,3,30,10.0,14.0,4.7,0,0.0,16,5.3,5,1.7,0,4,12.5%,4,1,1,1,0,0,0,0
22,Dallas Goedert,1,2,28,14.0,21.0,10.5,0,0.0,7,3.5,0,0.0,0,2,9.1%,2,0,0,1,1,0,0,0
23,Geoff Swaim,1,4,26,6.5,17.0,4.3,0,0.0,9,2.3,0,0.0,0,5,18.5%,4,0,0,1,0,0,0,0
24,John Bates,1,3,25,8.3,18.0,6.0,0,0.0,7,2.3,3,1.0,0,3,9.4%,3,0,0,1,0,0,0,0
25,Darren Waller,1,4,24,6.0,7.0,1.8,0,0.0,17,4.3,8,2.0,0,7,20.6%,4,0,0,1,0,0,0,0
26,Durham Smythe,1,1,23,23.0,2.0,2.0,0,0.0,21,21.0,3,3.0,0,1,2.9%,1,0,0,1,1,0,0,0
27,Will Dissly,1,2,22,11.0,-2.0,-1.0,0,0.0,24,12.0,0,0.0,0,2,5.3%,2,0,0,1,1,0,0,0
28,Ryan Griffin,1,1,21,21.0,12.0,12.0,0,0.0,9,9.0,0,0.0,0,2,4.3%,1,0,0,1,1,0,0,0
29,Harrison Bryant,1,2,18,9.0,7.0,3.5,0,0.0,11,5.5,1,0.5,0,2,6.5%,2,0,1,1,0,0,0,0
30,Donald Parham Jr.,1,1,17,17.0,1.0,1.0,0,0.0,16,16.0,2,2.0,0,2,6.1%,2,0,1,1,0,0,0,0
31,Dawson Knox,1,1,17,17.0,2.0,2.0,0,0.0,15,15.0,3,3.0,0,1,3.6%,1,0,0,1,0,0,0,0
32,Kylen Granson,1,1,15,15.0,4.0,4.0,0,0.0,11,11.0,2,2.0,0,1,3.0%,1,0,0,1,0,0,0,0
33,Sean McKeon,1,2,15,7.5,13.0,6.5,0,0.0,2,1.0,0,0.0,0,2,6.1%,2,0,0,1,0,0,0,0
34,Chris Herndon IV,1,1,14,14.0,2.0,2.0,0,0.0,12,12.0,0,0.0,0,2,5.7%,2,1,0,1,0,0,0,0
35,Dalton Schultz,1,1,14,14.0,6.0,6.0,0,0.0,8,8.0,0,0.0,0,2,6.1%,1,0,1,1,0,0,0,0
36,Eric Ebron,1,2,13,6.5,7.0,3.5,0,0.0,6,3.0,1,0.5,0,2,4.1%,2,0,0,0,0,0,0,0
37,David Njoku,1,1,11,11.0,5.0,5.0,0,0.0,6,6.0,5,5.0,0,4,12.9%,3,1,1,1,0,0,0,0
38,Pat Freiermuth,1,5,31,6.2,19.0,3.8,0,0.0,12,2.4,7,1.4,0,9,18.4%,6,1,3,1,0,0,0,0
39,Marcedes Lewis,1,2,10,5.0,6.0,3.0,0,0.0,4,2.0,3,1.5,0,2,5.7%,2,0,0,0,0,0,0,0
40,Jared Cook,1,1,10,10.0,10.0,10.0,0,0.0,0,0.0,0,0.0,0,3,9.1%,2,0,1,1,0,0,0,0
41,Josiah Deguara,1,2,9,4.5,0.0,0.0,0,0.0,9,4.5,5,2.5,0,3,8.6%,2,0,2,0,0,0,0,0
42,Mo Alie-Cox,1,1,6,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,2,6.1%,1,0,1,0,0,0,0,0
43,Jack Stoll,1,2,6,3.0,4.0,2.0,0,0.0,2,1.0,1,0.5,0,3,13.6%,2,0,1,0,0,0,0,0
44,Tyler Davis,1,1,4,4.0,2.0,2.0,0,0.0,2,2.0,2,2.0,0,1,2.9%,1,0,0,0,0,0,0,0
45,Tommy Tremble,1,1,3,3.0,0.0,0.0,0,0.0,3,3.0,3,3.0,0,1,3.1%,1,0,1,0,0,0,0,0
46,Blake Bell,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
47,Kendall Blanton,1,1,2,2.0,-4.0,-4.0,0,0.0,6,6.0,0,0.0,0,1,2.4%,1,0,1,0,0,0,0,0
48,Brock Wright,1,1,2,2.0,0.0,0.0,0,0.0,2,2.0,1,1.0,0,2,8.3%,1,0,0,0,0,0,0,0
49,Anthony Firkser,1,1,2,2.0,1.0,1.0,0,0.0,1,1.0,0,0.0,0,2,7.4%,1,0,0,0,0,0,0,0
50,Briley Moore,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
51,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
52,Luke Stocker,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
53,Brevin Jordan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
54,Darrell Daniels,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
55,Kenny Yeboah,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
56,Chris Myarick,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
57,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
58,Charlie Woerner,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
59,Colby Parkinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
60,Jacob Harris,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
61,Daniel Helm,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
62,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Miller Forristall,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
67,Nick Vannett,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Ross Dwelley,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
69,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
70,Josh Oliver,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,0,0,0,0,0,0
71,C.J. Uzomah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
72,Ian Thomas,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
74,Foster Moreau,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
75,Stephen Anderson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
76,Jonnu Smith,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
77,Parker Hesse,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
78,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
79,O.J. Howard,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
80,Cole Kmet,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
81,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
82,Trevon Wesco,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
83,Chris Manhertz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
84,Eric Saubert,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
85,Mike Gesicki,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,7,20.6%,0,0,2,0,0,0,0,0
86,T.J. Hockenson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.2%,0,0,1,0,0,0,0,0
87,Evan Engram,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
88,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
89,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
90,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Pharaoh Brown,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
92,Taysom Hill,0,0,0,15.0,6.0,6.0,0,0.0,9,9.0,0,0.0,0,0,%,2,0,0,1,0,0,0,0
