,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
42,C.J. Uzomah,1,2,16,8.0,6.0,3.0,0,0.0,10,5.0,3,1.5,0,2,5.4%,2,0,0,0,0,0,0,0
43,Adam Shaheen,1,2,15,7.5,10.0,5.0,0,0.0,5,2.5,2,1.0,1,2,5.1%,2,0,0,1,0,0,0,0
44,Maxx Williams,1,1,14,14.0,0.0,0.0,0,0.0,14,14.0,9,9.0,1,1,3.6%,1,0,0,1,0,0,0,0
45,Kyle Rudolph,1,1,14,14.0,14.0,14.0,0,0.0,0,0.0,0,0.0,0,1,2.7%,1,0,0,1,0,0,0,0
46,Josh Oliver,1,2,13,6.5,4.0,2.0,0,0.0,9,4.5,1,0.5,0,2,4.7%,2,0,0,0,0,0,0,0
47,Zach Gentry,1,1,13,13.0,-4.0,-4.0,0,0.0,17,17.0,1,1.0,0,2,8.0%,1,0,0,1,0,0,0,0
48,Luke Farrell,1,1,13,13.0,4.0,4.0,0,0.0,9,9.0,3,3.0,0,1,3.0%,1,0,0,1,0,0,0,0
49,Cameron Brate,1,1,12,12.0,10.0,10.0,0,0.0,2,2.0,0,0.0,0,1,2.4%,1,0,0,1,0,0,0,0
50,Eric Ebron,1,2,10,5.0,8.0,4.0,0,0.0,2,1.0,0,0.0,0,2,8.0%,2,0,0,0,0,0,0,0
51,Drew Sample,1,2,9,4.5,0.0,0.0,0,0.0,9,4.5,0,0.0,0,4,10.8%,3,1,0,0,0,0,0,0
52,Robert Tonyan,1,1,8,8.0,-1.0,-1.0,0,0.0,9,9.0,1,1.0,0,2,5.7%,1,0,0,0,0,0,0,0
53,Pat Freiermuth,1,2,7,3.5,7.0,3.5,0,0.0,0,0.0,0,0.0,0,2,8.0%,2,0,0,0,0,0,0,0
54,Zach Ertz,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,0,6,17.6%,2,1,0,0,0,0,0,0
55,Charlie Woerner,1,1,4,4.0,3.0,3.0,0,0.0,1,1.0,0,0.0,0,1,3.6%,1,0,0,0,0,0,0,0
56,Blake Bell,1,1,4,4.0,3.0,3.0,0,0.0,1,1.0,0,0.0,0,1,2.0%,1,0,0,0,0,0,0,0
57,Ryan Griffin,1,1,4,4.0,-1.0,-1.0,0,0.0,5,5.0,1,1.0,0,2,6.5%,1,0,0,0,0,0,0,0
58,Jack Doyle,1,1,4,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
59,Tommy Sweeney,1,1,1,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,4.2%,1,0,0,0,0,0,0,0
60,Colby Parkinson,1,1,1,1.0,-2.0,-2.0,0,0.0,3,3.0,1,1.0,0,2,6.3%,1,0,0,0,0,0,0,0
61,Stephen Anderson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,0,0,0,0,0,0
62,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Eric Tomlinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Sean McKeon,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
65,Brevin Jordan,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Brock Wright,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
67,Jacob Harris,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
68,Chris Myarick,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
69,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
70,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
71,Miller Forristall,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
72,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
73,Nick Vannett,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
74,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
75,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
76,Kaden Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
77,John Bates,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
78,Tyler Davis,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
79,Noah Gray,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
80,Foster Moreau,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
81,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
82,Geoff Swaim,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.8%,0,0,0,0,0,0,0,0
83,Ben Ellefson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.2%,0,1,0,0,0,0,0,0
84,Gerald Everett,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
85,Blake Jarwin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
86,Juwan Johnson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,0,0,0,0,0,0,0,0
87,George Kittle,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
88,Chris Herndon IV,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
89,Parker Hesse,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
90,Codey McElroy,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
91,Chris Manhertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
92,Albert Okwuegbunam Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
93,Eric Saubert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
94,Trevon Wesco,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
95,Harrison Bryant,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
96,Garrett Griffin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
97,Josiah Deguara,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
98,Jack Stoll,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
99,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
100,Taysom Hill,0,0,0,11.0,0.0,0.0,0,0.0,11,11.0,9,9.0,1,0,%,1,0,0,1,0,0,0,0
