RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
11,Ray-Ray McCloud III,1,4,65.0,16.3,60.0,15.0,0,0.0,5,1.3,0,0.0,0,4,0.087,4,0,1,3,2,0,0,0,1.0,0.0,0.0,0.0,0.0,12.5
12,George Pickens,1,6,61.0,10.2,55.0,9.2,0,0.0,6,1.0,0,0.0,0,6,0.14300000000000002,6,0,1,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.1
13,Darius Slayton,1,3,58.0,19.3,52.0,17.3,0,0.0,6,2.0,0,0.0,0,6,0.207,4,1,0,3,1,1,0,0,1.0,0.0,0.0,0.0,0.0,11.8
14,Rashid Shaheed,1,1,53.0,53.0,44.0,44.0,0,0.0,9,9.0,13,13.0,0,1,0.022000000000000002,1,0,0,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,11.3
15,Marquez Valdes-Scantling,1,3,111.0,37.0,95.0,31.7,0,0.0,16,5.3,0,0.0,0,4,0.11800000000000001,3,0,0,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,11.1
16,Chris Olave,1,7,106.0,15.1,73.0,10.4,0,0.0,33,4.7,24,3.4,1,14,0.304,7,0,0,5,1,1,1,1,0.0,0.0,0.0,0.0,0.0,10.6
17,Phillip Dorsett II,1,2,45.0,22.5,45.0,22.5,0,0.0,0,0.0,0,0.0,0,3,0.075,2,0,1,2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,10.5
18,Mack Hollins,1,2,44.0,22.0,34.0,17.0,0,0.0,10,5.0,0,0.0,0,3,0.115,2,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,10.4
19,DeAndre Hopkins,1,10,103.0,10.3,87.0,8.7,0,0.0,16,1.6,5,0.5,0,14,0.483,12,2,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.3
20,Christian Kirk,1,7,96.0,13.7,74.0,10.6,0,0.0,22,3.1,0,0.0,0,10,0.233,7,0,1,5,1,1,0,0,0.0,1.0,5.0,0.0,0.0,10.1
21,Mike Evans,1,9,96.0,10.7,92.0,10.2,0,0.0,4,0.4,2,0.2,0,15,0.313,10,1,2,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.6
22,Jerry Jeudy,1,7,96.0,13.7,61.0,8.7,0,0.0,35,5.0,3,0.4,0,11,0.244,8,1,0,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,9.6
23,Kalif Raymond,1,5,75.0,15.0,43.0,8.6,0,0.0,32,6.4,4,0.8,0,6,0.24,5,0,0,4,1,0,0,0,0.0,2.0,20.0,0.0,0.0,9.5
24,Davante Adams,1,8,95.0,11.9,63.0,7.9,0,0.0,32,4.0,7,0.9,0,9,0.34600000000000003,8,0,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.5
25,Jakobi Meyers,1,2,34.0,17.0,31.0,15.5,0,0.0,3,1.5,2,1.0,0,2,0.071,2,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,9.4
26,Tee Higgins,1,5,93.0,18.6,58.0,11.6,0,0.0,35,7.0,6,1.2,0,7,0.16699999999999998,5,1,1,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,9.3
27,Jaylen Waddle,1,4,88.0,22.0,52.0,13.0,0,0.0,36,9.0,6,1.5,0,5,0.14300000000000002,4,0,0,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8.8
28,Brandon Aiyuk,1,7,82.0,11.7,37.0,5.3,0,0.0,45,6.4,15,2.1,0,11,0.239,7,0,3,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8.2
29,Chris Moore,1,2,20.0,10.0,12.0,6.0,0,0.0,8,4.0,0,0.0,0,4,0.1,2,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.0
30,Curtis Samuel,1,5,53.0,10.6,25.0,5.0,0,0.0,28,5.6,23,4.6,1,8,0.25,5,1,1,3,1,0,0,0,0.0,5.0,26.0,0.0,0.0,7.9
31,Amari Cooper,1,3,74.0,24.7,65.0,21.7,0,0.0,9,3.0,5,1.7,0,4,0.16,3,0,0,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.4
32,Tyreek Hill,1,7,72.0,10.3,60.0,8.6,0,0.0,12,1.7,4,0.6,0,13,0.371,7,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.2
33,Zay Jones,1,4,54.0,13.5,43.0,10.8,0,0.0,11,2.8,0,0.0,0,10,0.233,4,0,2,3,1,0,0,0,0.0,1.0,14.0,0.0,0.0,6.8
34,DeVante Parker,1,3,68.0,22.7,60.0,20.0,0,0.0,8,2.7,4,1.3,0,5,0.179,3,0,0,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.8
35,CeeDee Lamb,1,4,70.0,17.5,57.0,14.3,0,0.0,13,3.3,2,0.5,0,6,0.24,4,0,0,4,2,0,0,0,0.0,1.0,-4.0,0.0,0.0,6.6
36,Greg Dortch,1,1,5.0,5.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,1,0.034,1,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,6.6
37,Justin Watson,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,2,0.059000000000000004,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.4
38,Kevin White,1,1,64.0,64.0,2.0,2.0,0,0.0,62,62.0,35,35.0,0,1,0.022000000000000002,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,6.4
39,Tre'Quan Smith,1,5,59.0,11.8,40.0,8.0,0,0.0,19,3.8,16,3.2,2,6,0.13,6,1,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.9
40,Marvin Jones Jr.,1,4,57.0,14.3,50.0,12.5,0,0.0,7,1.8,0,0.0,0,8,0.18600000000000003,4,0,1,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.7
41,Allen Lazard,1,6,55.0,9.2,26.0,4.3,0,0.0,29,4.8,9,1.5,0,7,0.212,7,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
42,Hunter Renfrow,1,3,55.0,18.3,42.0,14.0,0,0.0,13,4.3,0,0.0,0,3,0.115,3,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5
43,Darnell Mooney,1,3,53.0,17.7,39.0,13.0,0,0.0,14,4.7,6,2.0,0,6,0.28600000000000003,3,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
44,Donovan Peoples-Jones,1,6,71.0,11.8,59.0,9.8,0,0.0,12,2.0,0,0.0,0,6,0.24,6,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,1.0,5.1
45,Wan'Dale Robinson,1,6,50.0,8.3,14.0,2.3,0,0.0,36,6.0,12,2.0,1,8,0.276,6,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
46,Equanimeous St. Brown,1,4,48.0,12.0,38.0,9.5,0,0.0,10,2.5,1,0.3,0,7,0.33299999999999996,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
47,Brandin Cooks,1,4,46.0,11.5,32.0,8.0,0,0.0,14,3.5,0,0.0,0,5,0.125,5,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
48,Diontae Johnson,1,5,42.0,8.4,19.0,3.8,0,0.0,23,4.6,9,1.8,1,10,0.23800000000000002,5,0,0,2,0,0,0,0,0.0,1.0,3.0,0.0,0.0,4.5
49,Tyler Lockett,1,7,45.0,6.4,36.0,5.1,0,0.0,9,1.3,0,0.0,0,8,0.308,7,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
50,Chris Godwin,1,7,43.0,6.1,6.0,0.9,0,0.0,37,5.3,12,1.7,0,13,0.271,8,1,1,2,0,0,0,0,0.0,1.0,2.0,0.0,0.0,4.5
51,Deebo Samuel Sr.,1,5,42.0,8.4,20.0,4.0,0,0.0,22,4.4,6,1.2,0,7,0.152,5,0,2,1,1,0,0,0,0.0,1.0,2.0,0.0,0.0,4.4
52,Trent Sherfield Sr.,1,3,44.0,14.7,34.0,11.3,0,0.0,10,3.3,9,3.0,0,3,0.086,3,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.4
53,Rashod Bateman,1,4,42.0,10.5,28.0,7.0,0,0.0,14,3.5,11,2.8,1,5,0.313,5,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
54,Devin Duvernay,1,2,42.0,21.0,31.0,15.5,0,0.0,11,5.5,0,0.0,0,3,0.188,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,4.2
55,Braxton Berrios,1,3,15.0,5.0,4.0,1.3,0,0.0,11,3.7,1,0.3,0,4,0.174,4,1,0,0,0,0,0,0,0.0,2.0,27.0,0.0,0.0,4.2
56,Chase Claypool,1,5,41.0,8.2,21.0,4.2,0,0.0,20,4.0,6,1.2,1,8,0.19,5,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
57,Russell Gage,1,4,39.0,9.8,25.0,6.3,0,0.0,14,3.5,8,2.0,0,5,0.10400000000000001,4,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9
58,Michael Pittman Jr.,1,6,58.0,9.7,45.0,7.5,0,0.0,13,2.2,8,1.3,0,9,0.22,7,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.8
59,DeAndre Carter,1,3,37.0,12.3,28.0,9.3,0,0.0,9,3.0,2,0.7,0,7,0.13699999999999998,3,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
60,Alec Pierce,1,3,37.0,12.3,35.0,11.7,0,0.0,2,0.7,1,0.3,0,4,0.098,3,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
61,Sammy Watkins,1,2,36.0,18.0,29.0,14.5,0,0.0,7,3.5,0,0.0,0,4,0.121,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
62,Nico Collins,1,3,33.0,11.0,22.0,7.3,0,0.0,11,3.7,5,1.7,0,3,0.075,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
63,Cody Hollister,1,2,32.0,16.0,24.0,12.0,0,0.0,8,4.0,2,1.0,0,2,0.1,2,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
64,Terrace Marshall Jr.,1,2,31.0,15.5,27.0,13.5,0,0.0,4,2.0,1,0.5,0,3,0.14300000000000002,2,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
65,Dante Pettis,1,1,2.0,2.0,-2.0,-2.0,0,0.0,4,4.0,2,2.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,1.0,29.0,0.0,0.0,3.1
66,Olamide Zaccheaus,1,3,31.0,10.3,29.0,9.7,0,0.0,2,0.7,0,0.0,0,4,0.33299999999999996,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
67,Rondale Moore,1,1,31.0,31.0,16.0,16.0,0,0.0,15,15.0,15,15.0,0,2,0.069,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.1
68,Noah Brown,1,5,50.0,10.0,39.0,7.8,0,0.0,11,2.2,5,1.0,0,7,0.28,6,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
69,Robert Woods,1,3,26.0,8.7,24.0,8.0,0,0.0,2,0.7,2,0.7,0,4,0.2,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
70,Jauan Jennings,1,2,24.0,12.0,9.0,4.5,0,0.0,15,7.5,2,1.0,0,4,0.087,3,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
71,Garrett Wilson,1,4,24.0,6.0,5.0,1.3,0,0.0,19,4.8,6,1.5,0,4,0.174,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
72,Courtland Sutton,1,3,23.0,7.7,15.0,5.0,0,0.0,8,2.7,4,1.3,0,9,0.2,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
73,Marquez Callaway,1,2,20.0,10.0,10.0,5.0,0,0.0,10,5.0,5,2.5,0,6,0.13,3,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
74,DJ Turner,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,20.0,0.0,0.0,2.0
75,Tyquan Thornton,1,1,19.0,19.0,18.0,18.0,0,0.0,1,1.0,0,0.0,0,5,0.179,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
76,David Sills V,1,1,19.0,19.0,14.0,14.0,0,0.0,5,5.0,0,0.0,0,1,0.034,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
77,KJ Hamler,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,4,0.08900000000000001,1,0,0,0,0,0,0,0,0.0,1.0,14.0,0.0,0.0,1.8
78,Tom Kennedy,1,2,14.0,7.0,6.0,3.0,0,0.0,8,4.0,0,0.0,0,3,0.12,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
79,Kendall Hinton,1,1,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,0.0,0,1,0.022000000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
80,N'Keal Harry,1,1,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,0.0,0,1,0.048,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
81,Cam Sims,1,1,12.0,12.0,-3.0,-3.0,0,0.0,15,15.0,0,0.0,0,2,0.063,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
82,DK Metcalf,1,1,12.0,12.0,11.0,11.0,0,0.0,1,1.0,0,0.0,0,2,0.077,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
83,Keenan Allen,1,2,11.0,5.5,5.0,2.5,0,0.0,6,3.0,0,0.0,0,2,0.039,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
84,Drake London,1,1,9.0,9.0,5.0,5.0,0,0.0,4,4.0,0,0.0,0,1,0.083,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
85,Laviska Shenault Jr.,1,1,8.0,8.0,-2.0,-2.0,0,0.0,10,10.0,2,2.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
86,Josh Reynolds,1,1,8.0,8.0,5.0,5.0,0,0.0,3,3.0,0,0.0,0,2,0.08,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
87,Tim Jones,1,1,7.0,7.0,0.0,0.0,0,0.0,7,7.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
88,David Bell,1,1,7.0,7.0,5.0,5.0,0,0.0,2,2.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
89,Scotty Miller,1,2,6.0,3.0,6.0,3.0,0,0.0,0,0.0,0,0.0,0,2,0.042,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
90,Jason Moore Jr.,1,1,5.0,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,2,0.039,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
91,Samori Toure,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,0.03,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
92,Dee Eskridge,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.038,0,0,1,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.4
93,Dax Milne,1,1,4.0,4.0,1.0,1.0,0,0.0,3,3.0,1,1.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
94,Amon-Ra St. Brown,1,1,4.0,4.0,-3.0,-3.0,0,0.0,7,7.0,0,0.0,0,1,0.04,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
95,Denzel Mims,1,1,4.0,4.0,-1.0,-1.0,0,0.0,5,5.0,0,0.0,0,2,0.087,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4
96,KaVontae Turpin,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.3
97,Mason Kinsey,1,1,3.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,1,0.05,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3
98,Montrell Washington,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.2
99,Richie James Jr.,1,1,2.0,2.0,-1.0,-1.0,0,0.0,3,3.0,0,0.0,0,2,0.069,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
100,Jaelon Darden,1,1,1.0,1.0,-5.0,-5.0,0,0.0,6,6.0,0,0.0,0,1,0.021,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
101,Michael Bandy,1,1,-5.0,-5.0,-5.0,-5.0,0,0.0,0,0.0,0,0.0,0,6,0.11800000000000001,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5
102,Amari Rodgers,1,2,14.0,7.0,-1.0,-0.5,0,0.0,15,7.5,8,4.0,1,3,0.091,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.6
103,Skyy Moore,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.028999999999999998,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
104,Nsimba Webster,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Deven Thompkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Justyn Ross,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Tay Martin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Dyami Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Michael Gallup,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.08,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Cody Thompson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Jalen Tolbert,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Jalen Nailor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Marcus Kemp,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Austin Trammell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Cody White,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Velus Jones Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Jalen Virgil,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Van Jefferson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,Michael Woods II,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,Dareke Young,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Dan Chisena,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Steven Sims Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Jameson Williams,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Isaiah Hodgins,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Marcus Johnson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.10300000000000001,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Brandon Johnson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Alex Bachman,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Maurice Alexander,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Braylon Sanders,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Cooper Kupp,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Jahan Dotson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Stanley Morgan Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
