RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
63,Nelson Agholor,1,5,32,6.4,18.0,3.6,0,0.0,14,2.8,5,1.0,0,10,0.303,6,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
64,Jaylen Waddle,1,2,31,15.5,14.0,7.0,0,0.0,17,8.5,10,5.0,1,4,0.16699999999999998,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
65,Steven Sims Jr.,1,4,30,7.5,21.0,5.3,0,0.0,9,2.3,8,2.0,1,4,0.129,4,0,0,2,0,0,0,0,0.0,1.0,1.0,0.0,0.0,3.1
66,Gabe Davis,1,3,31,10.3,21.0,7.0,0,0.0,10,3.3,0,0.0,0,4,0.14800000000000002,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
67,Isaiah McKenzie,1,3,21,7.0,14.0,4.7,0,0.0,7,2.3,0,0.0,0,5,0.185,5,2,0,0,0,0,0,0,0.0,1.0,7.0,0.0,0.0,2.8
68,Tyquan Thornton,1,4,28,7.0,9.0,2.3,0,0.0,19,4.8,8,2.0,0,5,0.152,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
69,David Bell,1,3,27,9.0,9.0,3.0,0,0.0,18,6.0,7,2.3,0,3,0.077,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
70,Chris Conley,1,1,27,27.0,27.0,27.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
71,Braxton Berrios,1,1,25,25.0,25.0,25.0,0,0.0,0,0.0,0,0.0,0,3,0.068,1,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
72,DeVante Parker,1,2,24,12.0,20.0,10.0,0,0.0,4,2.0,3,1.5,0,2,0.061,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
73,Marvin Jones Jr.,1,1,22,22.0,13.0,13.0,0,0.0,9,9.0,5,5.0,0,1,0.024,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
74,Marquez Valdes-Scantling,1,1,20,20.0,19.0,19.0,0,0.0,1,1.0,0,0.0,0,3,0.071,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
75,Kalif Raymond,1,2,19,9.5,8.0,4.0,0,0.0,11,5.5,0,0.0,0,2,0.055999999999999994,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
76,Cedrick Wilson Jr.,1,2,19,9.5,19.0,9.5,0,0.0,0,0.0,1,0.5,0,2,0.083,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
77,Quez Watkins,1,4,19,4.8,10.0,2.5,0,0.0,9,2.3,3,0.8,1,5,0.161,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
78,Ray-Ray McCloud III,1,1,11,11.0,9.0,9.0,0,0.0,2,2.0,0,0.0,0,1,0.045,1,0,0,1,0,0,0,0,0.0,3.0,7.0,0.0,0.0,1.8
79,Phillip Dorsett II,1,2,18,9.0,4.0,2.0,0,0.0,14,7.0,6,3.0,0,3,0.125,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
80,Terrace Marshall Jr.,1,1,18,18.0,18.0,18.0,0,0.0,0,0.0,0,0.0,0,1,0.05,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
81,Corey Davis,1,1,15,15.0,15.0,15.0,0,0.0,0,0.0,0,0.0,0,1,0.023,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
82,Keelan Cole Sr.,1,1,11,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,1,0.053,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
83,Danny Gray,1,1,10,10.0,6.0,6.0,0,0.0,4,4.0,2,2.0,0,1,0.045,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
84,Jalen Virgil,1,1,9,9.0,6.0,6.0,0,0.0,3,3.0,0,0.0,0,1,0.023,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
85,Gunner Olszewski,1,1,7,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,2,0.065,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
86,A.J. Green,1,1,7,7.0,6.0,6.0,0,0.0,1,1.0,0,0.0,0,2,0.049,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
87,Skyy Moore,1,1,7,7.0,6.0,6.0,0,0.0,1,1.0,0,0.0,0,2,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
88,Trent Sherfield Sr.,1,1,7,7.0,0.0,0.0,0,0.0,7,7.0,0,0.0,0,4,0.16699999999999998,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
89,DJ Moore,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.15,0,0,2,0,0,0,0,0,0.0,2.0,6.0,0.0,0.0,0.6
90,DJ Turner,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.053,0,1,1,0,0,0,0,0,0.0,1.0,6.0,0.0,0.0,0.6
91,Zach Pascal,1,1,5,5.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,1,0.032,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
92,Austin Trammell,1,1,5,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,2,0.059000000000000004,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
93,Jauan Jennings,1,1,5,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,2,0.091,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5
94,Deven Thompkins,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,KaVontae Turpin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-2.0
96,Tom Kennedy,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,Velus Jones Jr.,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,Maurice Alexander,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,Nsimba Webster,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100,Cody Thompson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
101,Tim Jones,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,Marquez Callaway,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,Racey McMath,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,4,0.105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,Jalen Tolbert,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,Jalen Nailor,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,Tay Martin,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,Dyami Brown,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,Michael Bandy,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,Dan Chisena,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,Rondale Moore,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,Mason Kinsey,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
112,Justyn Ross,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,Alex Bachman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
114,Braylon Sanders,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,Dareke Young,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
116,Brandon Johnson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,4,0.09300000000000001,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,Samori Toure,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,Keith Kirkwood,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,Matthew Slater,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,James Washington,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.026000000000000002,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,John Brown,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,Laquon Treadwell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,Michael Woods II,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,Rashid Shaheed,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cody White,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,Lance McCutcheon,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,Pharoh Cooper,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,Khalil Shakir,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.037000000000000005,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,Cooper Kupp,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,Ihmir Smith-Marsette,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,Miles Boykin,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,Jakobi Meyers,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,Jahan Dotson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,Curtis Samuel,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
135,Terry McLaurin,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,Dax Milne,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
137,Dante Pettis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
138,Equanimeous St. Brown,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
