,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
38,Marquez Callaway,1,8,75.0,9.4,55.0,6.9,0,0.0,20,2.5,11,1.4,1,10,28.6%,8,0,2,3,0,0,0,0
39,Joe Reed,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
40,Robbie Chosen,1,6,74.0,12.3,39.0,6.5,0,0.0,35,5.8,12,2.0,0,8,29.6%,6,0,0,3,1,0,0,0
41,Travis Fulgham,1,5,73.0,14.6,53.0,10.6,0,0.0,20,4.0,5,1.0,0,11,26.8%,5,0,2,3,1,1,1,1
42,Deebo Samuel Sr.,1,5,65.0,13.0,-10.0,-2.0,0,0.0,75,15.0,8,1.6,0,5,20.0%,5,0,1,3,1,0,0,0
43,Allen Robinson II,1,4,70.0,17.5,67.0,16.8,0,0.0,3,0.8,0,0.0,0,4,10.5%,4,0,0,2,1,1,1,1
44,Mecole Hardman Jr.,1,2,57.0,28.5,43.0,21.5,0,0.0,14,7.0,6,3.0,0,2,8.3%,2,0,0,2,1,1,0,0
45,Malik Taylor,1,2,6.0,3.0,-4.0,-2.0,0,0.0,10,5.0,0,0.0,0,2,5.9%,2,0,1,0,0,0,0,0
46,Tyler Johnson,1,2,4.0,2.0,-1.0,-0.5,0,0.0,5,2.5,0,0.0,0,2,4.9%,2,0,1,0,0,0,0,0
47,Larry Fitzgerald,1,8,62.0,7.8,37.0,4.6,0,0.0,25,3.1,3,0.4,0,8,18.2%,8,0,0,2,0,0,0,0
48,Jakobi Meyers,1,4,60.0,15.0,56.0,14.0,0,0.0,4,1.0,0,0.0,0,6,27.3%,4,0,0,3,2,0,0,0
49,Danny Amendola,1,3,62.0,20.7,36.0,12.0,0,0.0,26,8.7,0,0.0,0,4,12.5%,4,1,0,2,2,1,0,0
50,Byron Pringle,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
51,Brandin Cooks,1,7,60.0,8.6,41.0,5.9,0,0.0,19,2.7,2,0.3,0,9,23.7%,8,1,2,2,0,0,0,0
52,Jarvis Landry,1,5,48.0,9.6,7.0,1.4,0,0.0,41,8.2,15,3.0,2,6,21.4%,5,0,1,2,1,0,0,0
53,John Hightower,1,1,59.0,59.0,46.0,46.0,0,0.0,13,13.0,13,13.0,0,2,4.9%,1,0,0,1,1,1,1,1
54,Cooper Kupp,1,6,43.0,7.2,21.0,3.5,0,0.0,22,3.7,0,0.0,0,6,19.4%,6,0,0,3,0,0,0,0
55,David Moore,1,3,54.0,18.0,32.0,10.7,0,0.0,22,7.3,5,1.7,0,3,6.3%,3,0,0,3,0,0,0,0
56,Tre'Quan Smith,1,4,54.0,13.5,37.0,9.3,0,0.0,17,4.3,12,3.0,2,4,11.4%,4,0,0,2,2,0,0,0
57,Mike Thomas,1,2,54.0,27.0,40.0,20.0,0,0.0,14,7.0,3,1.5,0,3,6.4%,3,1,0,2,2,0,0,0
58,Russell Gage,1,6,54.0,9.0,45.0,7.5,0,0.0,9,1.5,2,0.3,0,7,17.5%,6,0,0,2,0,0,0,0
59,Stefon Diggs,1,6,48.0,8.0,36.0,6.0,0,0.0,12,2.0,2,0.3,0,11,26.8%,6,0,0,1,0,0,0,0
60,DeSean Jackson,1,3,34.0,11.3,31.0,10.3,0,0.0,3,1.0,1,0.3,0,5,12.2%,3,0,2,2,0,0,0,0
61,Henry Ruggs III,1,2,35.0,17.5,8.0,4.0,0,0.0,27,13.5,7,3.5,0,3,8.3%,2,0,0,1,1,0,0,0
62,Laviska Shenault Jr.,1,3,44.0,14.7,14.0,4.7,0,0.0,30,10.0,31,10.3,1,3,12.5%,3,0,0,1,1,1,0,0
63,Tim Patrick,1,3,44.0,14.7,37.0,12.3,0,0.0,7,2.3,3,1.0,2,4,10.5%,3,0,1,2,1,0,0,0
64,Denzel Mims,1,4,42.0,10.5,31.0,7.8,0,0.0,11,2.8,4,1.0,0,7,33.3%,4,0,2,3,0,0,0,0
65,Hunter Renfrow,1,4,42.0,10.5,6.0,1.5,0,0.0,36,9.0,8,2.0,0,6,16.7%,4,0,0,2,0,0,0,0
66,Darnell Mooney,1,3,40.0,13.3,20.0,6.7,0,0.0,20,6.7,3,1.0,1,7,18.4%,3,0,1,2,0,0,0,0
67,Mike Evans,1,2,37.0,18.5,28.0,14.0,0,0.0,9,4.5,2,1.0,0,2,4.9%,2,0,0,2,1,0,0,0
68,Braxton Berrios,1,4,35.0,8.8,27.0,6.8,0,0.0,8,2.0,3,0.8,1,7,33.3%,4,0,0,1,1,0,0,0
69,Kenny Stills,1,2,34.0,17.0,30.0,15.0,0,0.0,4,2.0,0,0.0,0,4,10.5%,3,1,1,2,0,0,0,0
70,KJ Hamler,1,2,24.0,12.0,7.0,3.5,0,0.0,17,8.5,4,2.0,0,3,7.9%,3,1,0,1,1,0,0,0
71,Breshad Perriman,1,2,27.0,13.5,17.0,8.5,0,0.0,10,5.0,5,2.5,0,2,9.5%,2,0,0,1,0,0,0,0
72,DJ Chark Jr.,1,1,26.0,26.0,26.0,26.0,0,0.0,0,0.0,0,0.0,0,7,29.2%,2,1,0,1,1,0,0,0
73,DaeSean Hamilton,1,2,26.0,13.0,4.0,2.0,0,0.0,22,11.0,5,2.5,0,3,7.9%,2,0,0,2,0,0,0,0
74,Robert Woods,1,3,22.0,7.3,12.0,4.0,0,0.0,10,3.3,0,0.0,0,5,16.1%,3,0,0,1,0,0,0,0
75,Darius Slayton,1,2,23.0,11.5,23.0,11.5,0,0.0,0,0.0,0,0.0,0,3,10.7%,2,0,0,2,0,0,0,0
76,DK Metcalf,1,2,23.0,11.5,2.0,1.0,0,0.0,21,10.5,9,4.5,0,5,10.4%,2,0,0,1,0,0,0,0
77,Cam Sims,1,1,22.0,22.0,18.0,18.0,0,0.0,4,4.0,0,0.0,0,1,4.8%,1,0,0,1,1,0,0,0
78,Jerry Jeudy,1,2,20.0,10.0,9.0,4.5,0,0.0,11,5.5,8,4.0,1,4,10.5%,2,0,0,1,0,0,0,0
79,Anthony Miller,1,3,20.0,6.7,15.0,5.0,0,0.0,5,1.7,0,0.0,0,5,13.2%,3,0,1,0,0,0,0,0
80,Adam Humphries,1,1,19.0,19.0,19.0,19.0,0,0.0,0,0.0,0,0.0,0,3,10.0%,1,0,0,1,0,0,0,0
81,Damiere Byrd,1,1,16.0,16.0,16.0,16.0,0,0.0,0,0.0,0,0.0,0,2,9.1%,1,0,0,1,0,0,0,0
82,Van Jefferson,1,1,14.0,14.0,14.0,14.0,0,0.0,0,0.0,0,0.0,0,1,3.2%,1,0,0,1,0,0,0,0
83,Julian Edelman,1,1,13.0,13.0,9.0,9.0,0,0.0,4,4.0,0,0.0,0,3,13.6%,1,0,0,1,0,0,0,0
84,Collin Johnson,1,1,13.0,13.0,10.0,10.0,0,0.0,3,3.0,1,1.0,0,1,4.2%,1,0,0,1,0,0,0,0
85,Ray-Ray McCloud III,1,2,12.0,6.0,-6.0,-3.0,0,0.0,18,9.0,0,0.0,0,2,4.1%,2,0,0,0,0,0,0,0
86,Keelan Cole Sr.,1,1,12.0,12.0,12.0,12.0,0,0.0,0,0.0,0,0.0,0,2,8.3%,1,0,0,1,0,0,0,0
87,Gabe Davis,1,1,11.0,11.0,6.0,6.0,0,0.0,5,5.0,1,1.0,0,3,7.3%,1,0,0,1,0,0,0,0
88,Marcus Kemp,1,1,11.0,11.0,1.0,1.0,0,0.0,10,10.0,0,0.0,0,1,4.2%,1,0,0,1,0,0,0,0
89,Tyron Billy-Johnson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,0,0,0,0,0,0
90,Marquez Valdes-Scantling,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,4,11.8%,0,1,0,0,0,0,0,0
91,Javon Wims,1,1,8.0,8.0,7.0,7.0,0,0.0,1,1.0,0,0.0,0,2,5.3%,1,0,0,0,0,0,0,0
92,J.J. Arcega-Whiteside,1,1,8.0,8.0,3.0,3.0,0,0.0,5,5.0,2,2.0,0,1,2.4%,1,0,0,0,0,0,0,0
93,Andy Isabella,1,1,7.0,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,0,3,6.8%,2,1,0,0,0,0,0,0
94,N'Keal Harry,1,1,6.0,6.0,5.0,5.0,0,0.0,1,1.0,0,0.0,0,2,9.1%,1,0,0,0,0,0,0,0
95,Austin Carr,1,1,6.0,6.0,4.0,4.0,0,0.0,2,2.0,0,0.0,0,1,2.9%,1,0,0,0,0,0,0,0
96,Demarcus Robinson,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,1,4.2%,1,0,0,0,0,0,0,0
97,Brandon Zylstra,1,1,4.0,4.0,-1.0,-1.0,0,0.0,5,5.0,2,2.0,0,1,3.7%,1,0,1,0,0,0,0,0
98,Mike Williams,1,1,4.0,4.0,0.0,0.0,0,0.0,4,4.0,1,1.0,0,3,7.1%,1,0,0,0,0,0,0,0
99,Brandon Powell,1,1,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,0,2,5.0%,2,1,0,0,0,0,0,0
100,Isaiah McKenzie,1,2,14.0,7.0,1.0,0.5,0,0.0,13,6.5,2,1.0,0,2,4.9%,2,0,0,0,0,0,0,0
101,CeeDee Lamb,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,5,23.8%,0,3,1,0,0,0,0,0
102,Vyncint Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
103,Darrius Shepherd,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.9%,0,0,0,0,0,0,0,0
104,Hakeem Butler,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.4%,0,0,1,0,0,0,0,0
105,Jeff Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.8%,0,0,0,0,0,0,0,0
106,Deon Cain,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
107,Keith Kirkwood,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
108,Gunner Olszewski,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
109,Quez Watkins,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
110,Austin Mack,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
111,Kristian Wilkerson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
112,Equanimeous St. Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
113,Jordan Matthews,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
114,Laquon Treadwell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
115,Lil'Jordan Humphrey,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
116,Trenton Irwin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
117,Nsimba Webster,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
118,Zay Jones,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
119,Alex Bachman,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
120,Duke Williams,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
121,Jeff Badet,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
122,Chris Moore,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
123,River Cracraft,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
124,Juwann Winfree,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
125,Trent Sherfield Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
126,Chase Claypool,1,1,-2.0,-2.0,-4.0,-4.0,0,0.0,2,2.0,0,0.0,0,1,2.0%,1,0,0,0,0,0,0,0
127,Dede Westbrook,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
128,Marquise Brown,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
129,Matthew Slater,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
130,Mack Hollins,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
131,Miles Boykin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
132,Devin Duvernay,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
133,Odell Beckham Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,0,0,0,0,0,0,0,0
134,KhaDarel Hodge,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
135,Adam Thielen,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
136,Justin Jefferson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
137,Jalen Reagor,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
138,Steven Sims Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
139,Dontrelle Inman,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
140,Pharoh Cooper,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
141,DeAndre Carter,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
142,Parris Campbell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
143,Zach Pascal,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
144,Michael Pittman Jr.,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
145,Ashton Dulin,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
146,Seth Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
147,Andre Roberts,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
148,Jamison Crowder,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
149,Olamide Zaccheaus,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
150,Christian Blake,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
151,Freddie Swain,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.1%,0,0,0,0,0,0,0,0
152,K.J. Osborn,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
153,Allen Lazard,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
154,Kalif Raymond,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
155,James Washington,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.0%,0,0,0,0,0,0,0,0
156,Tyrie Cleveland,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.6%,0,0,0,0,0,0,0,0
157,Cedrick Wilson Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
158,Nick Westbrook-Ikhine,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
159,Courtland Sutton,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
160,Noah Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
161,Michael Gallup,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,9.5%,0,0,0,0,0,0,0,0
162,Quintez Cephus,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
163,Marvin Hall,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
164,Jamal Agnew,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.1%,0,0,0,0,0,0,0,0
165,John Ross,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
166,Auden Tate,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.1%,0,0,0,0,0,0,0,0
167,Alex Erickson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
168,Justin Hardee Sr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
169,Justin Watson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
170,Quinton Bell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
171,Jaydon Mickens,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
172,Kendrick Bourne,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,4.0%,0,0,0,0,0,0,0,0
173,Trent Taylor,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
174,Richie James Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
